,HSPA12B (116835)
ACH-000448,0.0454120164578
ACH-000450,0.06659579592170001
ACH-000452,0.0391833028047
ACH-000454,0.276162209563
ACH-000458,-0.0269096576711
ACH-000459,-0.130684246
ACH-000460,-0.0362949054882
ACH-000461,-0.0471444728746
ACH-000463,0.035329644844300005
ACH-000464,0.0007925889605739999
ACH-000466,-0.12573276229699998
ACH-000467,0.07270654881510001
ACH-000468,0.11399239842700001
ACH-000469,-0.0804010337458
ACH-000470,-0.203253241545
ACH-000471,0.09793434952230001
ACH-000472,-0.042335298382900004
ACH-000473,0.202487001518
ACH-000475,-0.0403341030381
ACH-000476,-0.21618991059599998
ACH-000477,0.117919503156
ACH-000480,-0.0341919304966
ACH-000481,-0.12194801394600001
ACH-000483,0.105219856162
ACH-000484,0.055775852292599994
ACH-000485,0.273996603779
ACH-000486,0.0113642929939
ACH-000487,-0.054361534131
ACH-000488,-0.0904789121178
ACH-000490,0.0200591679624
ACH-000491,-0.280286078279
ACH-000495,0.219260642157
ACH-000496,0.178844697645
ACH-000499,-0.03689146086719999
ACH-000500,-0.215892496752
ACH-000502,-0.0120504344738
ACH-000503,0.00274473589497
ACH-000505,0.0400291778905
ACH-000507,0.0675261732771
ACH-000510,0.113059011364
ACH-000511,-0.0887072952578
ACH-000512,0.06983293231650001
ACH-000516,0.10910175674599999
ACH-000517,0.0171174248666
ACH-000518,0.13648541905099998
ACH-000520,0.08476066842970001
ACH-000521,-0.14587693674799998
ACH-000522,0.0448398154661
ACH-000524,0.130292155395
ACH-000527,0.0907351983179
ACH-000528,-0.17626391794799998
ACH-000537,0.21418734710700002
ACH-000541,0.0298498077396
ACH-000542,0.0838815767664
ACH-000544,0.1777428628
ACH-000545,0.0342528285497
ACH-000547,-0.24691195876400002
ACH-000548,0.07848439603280001
ACH-000549,-0.119441836137
ACH-000550,0.0400536233958
ACH-000552,0.11032956155099999
ACH-000556,0.0457969236637
ACH-000557,-0.43726264227
ACH-000570,-0.17750029212000001
ACH-000571,-0.162476946385
ACH-000573,-0.135237783936
ACH-000576,-0.0675938151213
ACH-000580,-0.0334656597729
ACH-000584,0.078442785479
ACH-000585,0.19590286771499998
ACH-000588,-0.0245055309381
ACH-000589,-0.0193095487838
ACH-000591,-0.26353961780900004
ACH-000593,0.113449919067
ACH-000600,0.113081940756
ACH-000601,0.11400892490700001
ACH-000604,-0.140731351804
ACH-000605,0.010884439999
ACH-000606,0.111417771139
ACH-000608,0.0785767068732
ACH-000614,0.00119126781251
ACH-000616,-0.176080028902
ACH-000618,-0.0242588666632
ACH-000619,0.07401577697919999
ACH-000620,0.0762799787873
ACH-000621,-0.056266950451600004
ACH-000622,0.059679084119800004
ACH-000623,-0.0532992981215
ACH-000624,0.0454212843429
ACH-000627,0.046783527287099995
ACH-000630,0.158811908294
ACH-000632,0.136416455592
ACH-000633,0.0676549560946
ACH-000637,0.245007957693
ACH-000638,0.269417160823
ACH-000646,-0.0738454136115
ACH-000647,0.025564546738100002
ACH-000648,0.10635459582800001
ACH-000649,0.106912082497
ACH-000651,0.08464137679169999
ACH-000652,-0.0115445498979
ACH-000653,-0.298972086183
ACH-000657,-0.00784673592341
ACH-000658,0.130268378171
ACH-000661,0.0417309603224
ACH-000662,0.234504884116
ACH-000663,-0.010867561091
ACH-000665,0.033959832276599995
ACH-000671,0.07938170681580001
ACH-000673,-0.0471354277668
ACH-000676,0.0856029323614
ACH-000677,0.0520673354633
ACH-000681,-0.148191379934
ACH-000682,-0.0660036936366
ACH-000683,0.121590898234
ACH-000684,0.25866175517900003
ACH-000688,-0.0533786471875
ACH-000693,-0.04470013577219999
ACH-000694,0.0789477402086
ACH-000695,-0.252087442795
ACH-000696,0.0336602726089
ACH-000697,0.165661893216
ACH-000699,-0.08208271614070001
ACH-000701,0.0710734913451
ACH-000706,0.12305948046599999
ACH-000711,0.0418768775823
ACH-000713,-0.0641027406045
ACH-000714,0.055049165002300005
ACH-000718,-0.101966338934
ACH-000720,0.07890550630960001
ACH-000721,-0.145036912688
ACH-000724,0.144777159762
ACH-000725,0.0779620596265
ACH-000732,0.161219812366
ACH-000734,0.053280108634400004
ACH-000735,0.154033195975
ACH-000736,0.19658098957000003
ACH-000738,0.019078291957099997
ACH-000746,-0.0152465846346
ACH-000747,0.0639159571832
ACH-000748,0.07248772320389998
ACH-000753,0.0631090505583
ACH-000756,0.0823626255244
ACH-000757,-0.0228329532636
ACH-000758,0.0831988964387
ACH-000760,-0.0330435315986
ACH-000763,-0.189239946833
ACH-000764,0.359576782807
ACH-000765,0.249885656826
ACH-000766,0.0112174083786
ACH-000767,-0.0132944036053
ACH-000768,0.164483241794
ACH-000769,0.188123026889
ACH-000770,-0.0964550884377
ACH-000771,0.0404571710827
ACH-000773,-0.00705244819931
ACH-000776,-0.0770652294376
ACH-000777,0.0826670882227
ACH-000778,-0.09304653692800001
ACH-000781,0.00699744007537
ACH-000782,0.0559875436494
ACH-000783,0.104460250689
ACH-000784,-0.00280096814603
ACH-000785,-0.000876851805625
ACH-000787,-0.0246686574982
ACH-000788,-0.00296455377309
ACH-000791,0.06180415664800001
ACH-000792,0.00886496008688
ACH-000794,-0.047297285072999996
ACH-000796,-0.0227193156612
ACH-000799,0.047577202885300006
ACH-000800,0.0480221987044
ACH-000802,0.0534082862737
ACH-000804,0.106115946758
ACH-000805,0.129938531023
ACH-000809,0.0267898854676
ACH-000810,-0.0024508206396599997
ACH-000811,-0.265470037741
ACH-000817,0.291579879009
ACH-000819,-0.00318764792631
ACH-000820,0.031185024225
ACH-000821,0.5432294075399999
ACH-000822,-0.00172518739791
ACH-000823,-0.115207366393
ACH-000824,0.0222227481433
ACH-000827,0.0697749111528
ACH-000829,-0.0400781439082
ACH-000831,0.226190385068
ACH-000832,0.236710653595
ACH-000833,0.221722689978
ACH-000834,0.0501840092741
ACH-000835,0.073536686486
ACH-000836,-0.130161383347
ACH-000837,-0.033231124489700004
ACH-000838,-0.0301222442183
ACH-000839,-0.0716989087347
ACH-000840,0.00770427340025
ACH-000841,0.0925658001922
ACH-000843,0.08424762019089999
ACH-000846,0.12293235369200001
ACH-000847,-0.0586106237551
ACH-000848,-0.09508360992869999
ACH-000849,-0.0280630932613
ACH-000851,0.242819501624
ACH-000855,0.112668436215
ACH-000856,0.0800583966722
ACH-000858,0.03390740672
ACH-000859,0.0681544367651
ACH-000861,0.160578622581
ACH-000862,-0.139789518
ACH-000865,0.0665979513331
ACH-000866,-0.0333780528951
ACH-000867,-0.0917274071369
ACH-000869,0.0278190388338
ACH-000872,0.125826046198
ACH-000873,0.08837061357339998
ACH-000876,-0.00862038883078
ACH-000878,0.0947581201258
ACH-000880,0.0179249487675
ACH-000881,0.0892759776691
ACH-000882,0.173230023184
ACH-000884,0.0844660758338
ACH-000885,0.0197558320743
ACH-000887,0.045261084610900004
ACH-000888,-0.050438831221699995
ACH-000889,0.142983821583
ACH-000890,0.132474157991
ACH-000896,0.149803212781
ACH-000898,0.00832708769036
ACH-000900,0.202522102669
ACH-000901,0.0643169592085
ACH-000905,0.0645380366145
ACH-000906,0.165697680875
ACH-000907,0.21366521284
ACH-000910,0.0837875394135
ACH-000911,-0.233143903334
ACH-000912,0.0727059487522
ACH-000913,-0.0944651441695
ACH-000915,0.019878728704799998
ACH-000916,0.21501473077
ACH-000917,0.0944006752649
ACH-000921,0.125042206871
ACH-000924,0.100962037497
ACH-000926,0.013276696300500001
ACH-000928,0.0539129716462
ACH-000929,0.0020534167639
ACH-000932,-0.011915821111899998
ACH-000935,0.061210579267800005
ACH-000936,0.128789974713
ACH-000937,0.0025294943484699996
ACH-000938,0.08371578095769999
ACH-000939,-0.08233512946669999
ACH-000941,0.159070478806
ACH-000943,0.12414784214000002
ACH-000946,0.074031043849
ACH-000947,0.152145583039
ACH-000948,-0.0351633875405
ACH-000950,-0.112593212705
ACH-000953,0.16910197225499998
ACH-000957,0.14954906488
ACH-000958,0.105367332391
ACH-000960,0.16888591803300002
ACH-000963,-0.026159217518000003
ACH-000968,0.0872794868722
ACH-000969,0.118214647325
ACH-000973,0.07107205318280001
ACH-000974,-0.0454396424111
ACH-000975,0.0033226676424
ACH-000976,-0.014772965747200002
ACH-000978,0.08770074644860001
ACH-000980,0.012975016579100001
ACH-000984,0.13815449443
ACH-000986,0.036608510723000004
ACH-000988,0.0879387885372
ACH-000993,-0.046930228164400005
ACH-000994,-0.0142381184453
ACH-000996,0.209852809441
ACH-001001,0.18722935239799998
ACH-001020,0.0399117173989
ACH-001028,-0.012385320214899999
ACH-001031,-0.0727071483078
ACH-001038,0.0589871991533
ACH-001048,-0.126056009785
ACH-001050,0.103778181043
ACH-001053,-0.12517938656
ACH-001054,0.0261697145849
ACH-001061,0.058062907855400005
ACH-001067,-0.20404805471700002
ACH-001075,0.183552838768
ACH-001096,-0.179008742095
ACH-001128,0.017280487240099996
ACH-001134,-0.0512010556455
ACH-001151,-0.0457150309951
ACH-001163,-0.0708538074475
ACH-001164,0.0368778698361
ACH-001173,-0.0293052195492
ACH-001183,0.063519051313
ACH-001184,-0.012304478015100002
ACH-001190,0.267238122936
ACH-001192,0.007740386693569999
ACH-001193,0.132089620479
ACH-001196,-0.10900461508300001
ACH-001197,0.0607165596055
ACH-001205,0.255689424479
ACH-001211,0.17736169689599998
ACH-001212,-0.069161258565
ACH-001228,-0.11249849354800001
ACH-001232,-0.022922453658099997
ACH-001239,0.140602293198
ACH-001274,0.00873878618052
ACH-001275,0.0248879711563
ACH-001277,-0.094375007928
ACH-001278,-0.0907267992558
ACH-001280,0.0255041760347
ACH-001283,0.040888905935599996
ACH-001289,-0.252530849551
ACH-001295,-0.0346681316276
ACH-001300,-0.0567939175175
ACH-001301,0.012299907273500001
ACH-001302,-0.11757530298499999
ACH-001303,0.0272792215031
ACH-001306,0.198540337081
ACH-001318,0.0570176610668
ACH-001322,0.11758988087899999
ACH-001328,0.057813863238399994
ACH-001332,0.6867203524909999
ACH-001333,-0.0397610282329
ACH-001336,0.11926141082800001
ACH-001340,0.0719001812413
ACH-001346,0.041958384032300004
ACH-001353,-0.08555880120860002
ACH-001354,0.268823726177
ACH-001367,0.147661829436
ACH-001368,0.056803132861099996
ACH-001374,-0.26586568713000003
ACH-001375,-0.0933637276963
ACH-001377,0.0339809178254
ACH-001380,-0.0119900651118
ACH-001391,0.006155781982220001
ACH-001407,0.133636159789
ACH-001408,-0.078358108205
ACH-001413,-0.032009023432900005
ACH-001430,0.17410087367600002
ACH-001431,-0.025912938332700003
ACH-001450,0.058482549873
ACH-001496,0.042902649248000004
ACH-001500,-0.0134128205746
ACH-001521,-0.0928242355812
ACH-001523,-0.0108423032803
ACH-001532,0.0862602411342
ACH-001536,-0.339815060445
ACH-001550,0.0924914392712
ACH-001552,-0.0145146895147
ACH-001554,0.105437613587
ACH-001645,-0.0701987983041
ACH-001654,-0.0502266401134
ACH-001715,0.193282415381
ACH-001735,-0.0224900050248
ACH-001736,0.025490669230200002
ACH-001737,-0.279146012904
ACH-001740,0.0659758808881
ACH-001745,0.121725192846
ACH-001750,-0.0787740605586
ACH-001765,0.126122023416
ACH-001956,-0.0361517583324
ACH-001957,0.09954677349589999
