,IFNL1 (282618)
ACH-000322,-0.08190749699819999
ACH-000323,0.11997862878900001
ACH-000324,0.0329840406005
ACH-000329,-0.0168889562659
ACH-000330,0.016252140972500002
ACH-000331,0.0773941994623
ACH-000332,-0.249380237582
ACH-000334,0.022549472658899998
ACH-000335,0.0650814611767
ACH-000336,-0.11604859564799999
ACH-000337,-0.0743002934675
ACH-000339,-0.043608504903
ACH-000341,-0.228956657574
ACH-000348,-0.0281154226628
ACH-000350,0.0608491303284
ACH-000352,-0.0985282296112
ACH-000356,-0.0790886730987
ACH-000361,0.0328234880523
ACH-000362,0.11513814180299999
ACH-000363,-0.123746074307
ACH-000364,-0.324641181765
ACH-000365,0.10603458034600001
ACH-000366,-0.111781797489
ACH-000368,-0.025536437744400002
ACH-000374,0.16513284242100001
ACH-000375,0.0380276062912
ACH-000376,0.009659976893379999
ACH-000381,0.09062120184280001
ACH-000383,-0.129364916062
ACH-000387,-0.00808180984082
ACH-000389,-0.08930028856360002
ACH-000390,-0.17697548789999998
ACH-000393,-0.16965655811799998
ACH-000395,-0.10158153527699999
ACH-000397,-0.225529819191
ACH-000401,0.128436944474
ACH-000402,-0.286661459811
ACH-000403,-0.061474348461699996
ACH-000404,-0.0414615533294
ACH-000406,0.007436871200569999
ACH-000407,0.0508744561467
ACH-000408,-0.12646579761399998
ACH-000410,-0.057075135435800006
ACH-000411,-0.124297343159
ACH-000414,-0.11481430240599999
ACH-000415,0.05043307244519999
ACH-000416,-0.024186268356499997
ACH-000420,-0.11211415087200001
ACH-000421,-0.103560045167
ACH-000424,-0.07924654087939999
ACH-000425,0.0379567438752
ACH-000426,0.015238540740200002
ACH-000427,-0.146894153094
ACH-000433,-0.129851209318
ACH-000436,0.0048974968112600005
ACH-000444,-0.103951174507
ACH-000445,-0.190908613776
ACH-000448,-0.11047878644999999
ACH-000450,-0.309696004153
ACH-000452,-0.0934018765254
ACH-000454,-0.38126217812700003
ACH-000458,-0.114061844687
ACH-000459,-0.178968330901
ACH-000460,0.0801617561476
ACH-000461,-0.12535635633199999
ACH-000463,-0.060141770963
ACH-000464,-0.021479721354099996
ACH-000466,-0.0898629011303
ACH-000467,0.034301141933200004
ACH-000468,0.026346277803099998
ACH-000469,-0.0587209769276
ACH-000470,-0.107003756582
ACH-000471,-0.103468775996
ACH-000472,-0.146320988097
ACH-000473,0.040087424732499995
ACH-000475,-0.10308356693199999
ACH-000476,-0.159737918602
ACH-000477,-0.06208967658990001
ACH-000480,0.10049495028
ACH-000481,0.0321500430618
ACH-000483,-0.0079217116674
ACH-000484,-0.3591357654
ACH-000485,0.0464381497619
ACH-000486,-0.133801214969
ACH-000487,-0.08115271648280001
ACH-000488,-0.0564415785935
ACH-000490,-0.115360024002
ACH-000491,-0.107314715379
ACH-000495,0.252173177044
ACH-000496,-0.09645144758570001
ACH-000499,-0.37655439174099997
ACH-000500,0.102000306247
ACH-000502,-0.101713928746
ACH-000503,-0.241219633905
ACH-000505,-0.0436956089056
ACH-000507,-0.11019069879599999
ACH-000510,-0.241842967705
ACH-000511,-0.100855526962
ACH-000512,0.017628906117700002
ACH-000516,-0.0717867149022
ACH-000517,-0.09998606661810001
ACH-000518,-0.22246871423700001
ACH-000520,-0.0261818137367
ACH-000521,0.0740703190632
ACH-000522,-0.042898983593
ACH-000524,-0.0407616596874
ACH-000527,-0.0949429697105
ACH-000528,0.124238662576
ACH-000537,-0.0836483565695
ACH-000541,-0.630641027
ACH-000542,-0.0315623865736
ACH-000544,0.0231852553064
ACH-000545,-0.012723574409600001
ACH-000547,-0.00326686265209
ACH-000548,-0.26428556165399997
ACH-000549,0.107654268667
ACH-000550,0.159875920769
ACH-000552,-0.0960833280787
ACH-000556,-0.21103185814599998
ACH-000557,-0.18816923942299998
ACH-000570,0.0413087582964
ACH-000571,-0.205578924391
ACH-000573,-0.10592179927
ACH-000576,-0.159462512768
ACH-000580,-0.153329834784
ACH-000584,-0.0194830802098
ACH-000585,-0.052647146209000004
ACH-000588,-0.180942785254
ACH-000589,-0.144337612121
ACH-000591,-0.0608654203017
ACH-000593,-0.0130792028464
ACH-000600,-0.0286990079336
ACH-000601,-0.00986888482595
ACH-000604,-0.153499746275
ACH-000605,-0.00169947282392
ACH-000606,-0.00023405362432299997
ACH-000608,-0.120980157632
ACH-000614,-0.193862555241
ACH-000616,-0.00955794367103
ACH-000618,-0.047084206645599994
ACH-000619,0.07601608238180001
ACH-000620,-0.18694718883499997
ACH-000621,-0.146453676438
ACH-000622,0.0351497588534
ACH-000623,0.0387420691667
ACH-000624,-0.00994651800391
ACH-000627,-0.024563668635900003
ACH-000630,0.000481738861921
ACH-000632,-0.134452836562
ACH-000633,-0.10111880298800001
ACH-000637,-0.176214834556
ACH-000638,-0.156862960219
ACH-000646,-0.344419245494
ACH-000647,0.09712190044989999
ACH-000648,-0.04753297060819999
ACH-000649,0.032522492075099996
ACH-000651,-0.10243241602900001
ACH-000652,-0.120844927733
ACH-000653,-0.0310261069521
ACH-000657,-0.0647885708299
ACH-000658,-0.0805635250369
ACH-000661,-0.105285060875
ACH-000662,0.17109815474399998
ACH-000663,-0.104719018565
ACH-000665,-0.019523931417599998
ACH-000671,-0.0547376771157
ACH-000673,0.00667872548122
ACH-000676,-0.0138350757895
ACH-000677,-0.150466385871
ACH-000681,-0.151983007406
ACH-000682,-0.0659576937052
ACH-000683,0.08885534714130001
ACH-000684,0.33138637475
ACH-000688,0.256354790035
ACH-000693,0.0647134294519
ACH-000694,-0.0373112675669
ACH-000695,-0.10490887432700001
ACH-000696,-0.00684190107226
ACH-000697,-0.00570249971946
ACH-000699,-0.0789430260903
ACH-000701,-0.141688100913
ACH-000706,-0.065066913153
ACH-000711,-0.118799583474
ACH-000713,-0.20906795343499998
ACH-000714,-0.032954925202700006
ACH-000718,0.040775637246300005
ACH-000720,-0.07891090846910001
ACH-000721,-0.0054885912401699995
ACH-000724,-0.398323891101
ACH-000725,-0.1505232463
ACH-000732,0.156604613173
ACH-000734,-0.076088831072
ACH-000735,-0.0636709314398
ACH-000736,-0.107104612742
ACH-000738,-0.0454458393618
ACH-000746,-0.15508541775
ACH-000747,-0.051767488812300005
ACH-000748,-0.0866067337235
ACH-000753,-0.023170079887900003
ACH-000756,-0.140754970352
ACH-000757,-0.191399044382
ACH-000758,-0.089136625759
ACH-000760,-0.06933863500450001
ACH-000763,-0.0756865100169
ACH-000764,-0.221258963452
ACH-000765,-0.084162987436
ACH-000766,-0.117508808756
ACH-000767,-0.051031305580099995
ACH-000768,-0.126490200965
ACH-000769,0.0620381651677
ACH-000770,-0.07121192322639999
ACH-000771,-0.0446957360831
ACH-000773,0.0284181875692
ACH-000776,-0.278516339241
ACH-000777,-0.131496817611
ACH-000778,-0.0973504408966
ACH-000781,-0.104606063452
ACH-000782,-0.0907915108442
ACH-000783,0.114961338164
ACH-000784,-0.147930103391
ACH-000785,0.0046184497984600005
ACH-000787,-0.08797251749910001
ACH-000788,-0.203027435976
ACH-000791,-0.105859160669
ACH-000792,-0.0535639690663
ACH-000794,0.08414925784260001
ACH-000796,-0.145678763285
ACH-000799,0.025473600133400002
ACH-000800,-0.152702715449
ACH-000802,-0.13809351531199998
ACH-000804,0.251298610297
ACH-000805,-0.108044773518
ACH-000809,0.0135607576804
ACH-000810,-0.106328812078
ACH-000811,-0.0901141344369
ACH-000817,-0.209059657606
ACH-000819,-0.267382324749
ACH-000820,-0.36833583035800005
ACH-000821,-0.252064868918
ACH-000822,-0.209325230444
ACH-000823,-0.0893647741024
ACH-000824,-0.344384456797
ACH-000827,-0.0608364755258
ACH-000829,0.0653057096248
ACH-000831,-0.210428078356
ACH-000832,-0.048097526065800006
ACH-000833,0.032066674423099996
ACH-000834,0.0472424883523
ACH-000835,-0.167977826148
ACH-000836,0.0622946996373
ACH-000837,-0.029623788950299997
ACH-000838,0.0845841095433
ACH-000839,-0.0342440597651
ACH-000840,-0.1885657917
ACH-000841,0.00853269719294
ACH-000843,-0.209447153371
ACH-000846,-0.00478823367891
ACH-000847,-0.0289815271582
ACH-000848,-0.12017182551200001
ACH-000849,0.161059357968
ACH-000851,0.0892519634207
ACH-000855,0.0234536515968
ACH-000856,-0.0194892901887
ACH-000858,-0.180750542364
ACH-000859,0.23250634485999996
ACH-000861,-0.251533579555
ACH-000862,-0.0031173178780700005
ACH-000865,-0.118880888957
ACH-000866,0.017616999562900002
ACH-000867,-0.04593468140930001
ACH-000869,-0.037770198247500004
ACH-000872,0.000711672993517
ACH-000873,-0.0398220127063
ACH-000876,0.0309250435211
ACH-000878,-0.0365672563963
ACH-000880,0.0992613967168
ACH-000881,-0.178582142685
ACH-000882,-0.12749395192399998
ACH-000884,-0.076662541944
ACH-000885,0.092396180791
ACH-000887,-0.0245958639278
ACH-000888,0.061536095444199995
ACH-000889,-0.11025064381300001
ACH-000890,-0.0334842584559
ACH-000896,-0.11825609122000001
ACH-000898,0.0309836086472
ACH-000900,0.00105120618461
ACH-000901,-0.028116526567599998
ACH-000905,-0.06271974466109999
ACH-000906,-0.025354907333200002
ACH-000907,0.0258569065084
ACH-000910,0.00307859179404
ACH-000911,0.00469154351475
ACH-000912,-0.188011592234
ACH-000913,-0.12585327556099998
ACH-000915,-0.0962830962692
ACH-000916,0.133611569579
ACH-000917,-0.167365673746
ACH-000921,-0.139344122174
ACH-000924,-0.0063341352542
ACH-000926,0.0469506693246
ACH-000928,-0.148388848048
ACH-000929,-0.17345272437399997
ACH-000932,-0.112120116952
ACH-000935,0.17474913375599999
ACH-000936,-0.11632792423
ACH-000937,-0.105184954542
ACH-000938,-0.169873227906
ACH-000939,-0.260140230149
ACH-000941,-0.158201696688
ACH-000943,-0.058775937499500004
ACH-000946,-0.08486867716769998
ACH-000947,0.04636389038219999
ACH-000948,-0.0691532902702
ACH-000950,-0.0282515828502
ACH-000953,-0.15228540202500002
ACH-000957,0.04859684659030001
ACH-000958,-0.09127471574769999
ACH-000960,-0.053132045049199994
ACH-000963,0.0337528753445
ACH-000968,0.03483178435730001
ACH-000969,0.041179921519
ACH-000973,-0.0885263378424
ACH-000974,-0.0993287207269
ACH-000975,-0.0911656002268
ACH-000976,0.014525513744700002
ACH-000978,-0.356795298413
ACH-000980,-0.123588346784
ACH-000984,0.036370612294900004
ACH-000986,0.153155476369
ACH-000988,-0.12923433025
ACH-000993,-0.0146957001297
ACH-000994,-0.204578604652
ACH-000996,-0.10940222850299999
ACH-001001,0.0165999042512
ACH-001020,-0.025760718541599996
ACH-001028,-0.0177911044221
ACH-001031,-0.0317589006143
ACH-001038,-0.016527761888
ACH-001048,-0.0714746486252
ACH-001050,-0.10000521907700001
ACH-001053,0.19975124397100003
ACH-001054,-0.154585882132
ACH-001061,0.000728223850197
ACH-001067,-0.11304628561899999
ACH-001075,-0.0165710105761
ACH-001096,-0.24721849885000002
ACH-001128,0.12522183089199998
ACH-001134,-0.122272363703
ACH-001151,-0.0199805238132
ACH-001163,-0.0647709252831
ACH-001164,-0.18070445627300002
ACH-001173,-0.298409668132
ACH-001183,0.07436579869280001
ACH-001184,0.014552720536100001
ACH-001190,-0.0969354475971
ACH-001192,-0.272541687434
ACH-001193,0.140985823039
ACH-001196,0.0350702087738
ACH-001197,-0.058541989748099994
ACH-001205,0.0281588104797
ACH-001211,0.101716120069
ACH-001212,-0.21794569158399998
ACH-001228,0.018045814634599998
ACH-001232,0.06891282476369999
ACH-001239,-0.0581075893301
ACH-001274,0.100041930057
ACH-001275,-0.0346298541158
ACH-001277,0.08610028186180001
ACH-001278,-0.0773914697645
ACH-001280,-0.12595963547800001
ACH-001283,-0.00877201303571
ACH-001289,0.07801892486380001
ACH-001295,0.0447411301394
ACH-001300,-0.163413600746
ACH-001301,-0.137359962685
ACH-001302,-0.09749877986889999
ACH-001303,0.0225045465798
ACH-001306,0.07422430998110001
ACH-001318,-0.0478524933522
ACH-001322,-0.10797447693399999
ACH-001328,0.009669903204070001
ACH-001332,-0.11204887312
ACH-001333,-0.057956798105499995
ACH-001336,-0.208500400915
ACH-001340,-0.09388040430289998
ACH-001346,-0.0130670354487
ACH-001353,-0.025337177191900002
ACH-001354,-0.194022581494
ACH-001367,0.0851921259691
ACH-001368,0.0252929346463
ACH-001374,0.441502928648
ACH-001375,0.15110373738900001
ACH-001377,-0.07461186246450001
ACH-001380,-0.035407722913800004
ACH-001391,0.168324245817
ACH-001407,-0.0711174117517
ACH-001408,-0.189638845743
ACH-001413,-0.22847528431400002
ACH-001430,-0.175712685066
ACH-001431,-0.120315806652
ACH-001450,0.163217793029
ACH-001496,-0.101287302882
ACH-001500,-0.058229025017999994
ACH-001521,-0.0284944859582
ACH-001523,0.0375593694251
ACH-001532,0.010877485375299999
ACH-001536,-0.0844438544373
ACH-001550,-0.034927420260900004
ACH-001552,0.132693407386
ACH-001554,0.124372746789
ACH-001645,-0.09979530107730002
ACH-001654,-0.17731189300500003
ACH-001715,0.158705258124
ACH-001735,-0.047552092753
ACH-001736,0.00169403536193
ACH-001737,-0.0299359743371
ACH-001740,-0.274133005772
ACH-001745,-0.00793739437561
ACH-001750,0.0392058574196
ACH-001765,-0.09708195821419999
ACH-001956,-0.106218496855
ACH-001957,0.005261084201069999
