,WRNIP1 (56897)
ACH-000004,0.194759074832
ACH-000007,-0.0429374286548
ACH-000009,0.163727570517
ACH-000011,0.13284444091199998
ACH-000012,0.0613127745304
ACH-000013,0.0616846149101
ACH-000014,0.0128206510223
ACH-000015,0.034301137162099996
ACH-000017,0.0672604492238
ACH-000018,-0.013750290583299999
ACH-000019,0.0945126336401
ACH-000021,0.0727768360243
ACH-000022,-0.00783825540716
ACH-000025,0.230843816032
ACH-000028,0.128286856133
ACH-000030,0.10159840447999999
ACH-000035,0.16690919230100001
ACH-000036,-0.0156775879131
ACH-000037,-0.395115959678
ACH-000039,-0.16469270433
ACH-000040,-0.06540784389769999
ACH-000041,0.0610093808745
ACH-000042,0.0295775694068
ACH-000045,0.168938674568
ACH-000047,-0.03623776877
ACH-000052,0.0882629182882
ACH-000053,-0.06255914511459999
ACH-000054,-0.038294217806599994
ACH-000055,-0.0658117162725
ACH-000060,-0.167010430703
ACH-000067,-0.10445550443
ACH-000070,-0.0417951111086
ACH-000075,0.173924307398
ACH-000078,0.00994970385983
ACH-000082,0.0045148308434700005
ACH-000085,0.0048453020765299995
ACH-000086,-0.009167546594629998
ACH-000087,0.054987562294199994
ACH-000092,0.0164543052337
ACH-000095,0.0886599868675
ACH-000097,0.06315429616809999
ACH-000098,0.08381616758760001
ACH-000099,0.018140886510599998
ACH-000108,0.070829503685
ACH-000113,0.051257309851699996
ACH-000115,0.133389271915
ACH-000116,0.0121902084911
ACH-000118,0.0392669952033
ACH-000120,0.0568697675148
ACH-000123,0.174528084261
ACH-000127,-0.09210314416919999
ACH-000128,-0.11062903138699999
ACH-000132,0.0975418212056
ACH-000133,0.0488338632932
ACH-000137,0.028214310753200002
ACH-000138,-0.078322788392
ACH-000142,0.0667776547777
ACH-000143,-0.0052783020900200005
ACH-000146,0.130357889783
ACH-000148,0.035557698677199996
ACH-000150,-0.0661373887595
ACH-000152,0.06787243415630001
ACH-000153,-0.12515732077299999
ACH-000159,0.0775433015467
ACH-000160,-0.0007402105021839999
ACH-000163,-0.154952556045
ACH-000167,-0.311647233132
ACH-000168,-0.0654484325859
ACH-000169,-0.06309701852789999
ACH-000178,-0.0919258075229
ACH-000182,0.0684199983937
ACH-000183,0.157436207887
ACH-000188,0.060848002698599996
ACH-000189,-0.207254349087
ACH-000190,0.0476302153178
ACH-000198,0.041967530330300006
ACH-000204,0.182476335985
ACH-000206,0.059464126670000006
ACH-000207,-0.0615385338241
ACH-000211,-0.0769230312654
ACH-000215,0.0398153069467
ACH-000221,0.015294106875100001
ACH-000222,0.0313529435277
ACH-000223,0.203807467601
ACH-000226,-0.217970052388
ACH-000227,-0.0805717944729
ACH-000228,0.334634140284
ACH-000231,0.05249918827359999
ACH-000232,0.0353591084965
ACH-000233,-0.27462364252
ACH-000234,-0.168929990486
ACH-000235,0.102064703822
ACH-000237,0.011014873948299999
ACH-000238,-0.0322115031988
ACH-000243,0.049444881038100005
ACH-000244,-0.0231641244504
ACH-000246,-0.050149046202300006
ACH-000248,0.00659846942483
ACH-000250,-0.0874765254036
ACH-000251,0.053461307929300005
ACH-000253,-0.00827738981286
ACH-000255,-0.0385525178431
ACH-000256,0.09137744707170001
ACH-000257,0.153272685877
ACH-000258,0.19196496028299997
ACH-000259,0.04517931079390001
ACH-000260,0.128930806225
ACH-000261,-0.0392892025654
ACH-000262,0.089292443577
ACH-000263,-0.04410071501019999
ACH-000264,0.031780599315400004
ACH-000265,0.0837278748742
ACH-000266,-0.0110162527666
ACH-000272,0.0428072047078
ACH-000273,-0.152243727547
ACH-000274,-0.0264684688766
ACH-000277,-0.0538276379951
ACH-000278,0.0820663717352
ACH-000279,-0.0402883708948
ACH-000280,0.112662815515
ACH-000281,0.101285773267
ACH-000288,0.0634413985834
ACH-000291,0.0813507696323
ACH-000293,0.26198878533000003
ACH-000294,0.057986414776800006
ACH-000295,-0.0930966246558
ACH-000296,0.212333318836
ACH-000302,0.00983917241559
ACH-000304,0.405622138191
ACH-000307,0.217291927573
ACH-000308,-0.207139020561
ACH-000310,-0.11461725284000002
ACH-000311,-0.161355401591
ACH-000312,-0.0042056851155699996
ACH-000315,0.213733555807
ACH-000316,0.039030509223099995
ACH-000317,0.22311661597899998
ACH-000318,0.158647641325
ACH-000319,0.11523542956499999
ACH-000320,0.044377136105699995
ACH-000322,-0.113577784817
ACH-000323,0.09620273886939999
ACH-000324,-0.06655214795940001
ACH-000329,0.104805547657
ACH-000330,0.235413874538
ACH-000331,0.0695896041928
ACH-000332,0.012675423341099999
ACH-000334,0.33346522641
ACH-000335,0.265974186324
ACH-000336,-0.15015084919500002
ACH-000337,-0.0934039982539
ACH-000339,-0.0437079560611
ACH-000341,-0.188655169274
ACH-000348,-0.0172884658133
ACH-000350,0.162611176759
ACH-000352,0.026068544662799998
ACH-000356,0.306634112289
ACH-000361,0.024290476995099997
ACH-000362,-0.0500264984452
ACH-000363,0.174568822515
ACH-000364,0.19123685992400002
ACH-000365,0.08880505536399999
ACH-000366,0.00672212662947
ACH-000368,-0.17728903339699997
ACH-000374,-0.124402974557
ACH-000375,0.277232593013
ACH-000376,-0.0342084794442
ACH-000381,-0.0735791634643
ACH-000383,-0.10527356041899999
ACH-000387,-0.0667060630897
ACH-000389,-0.09873847627869999
ACH-000390,0.0462889124094
ACH-000393,-0.0630451845894
ACH-000395,0.0187841677901
ACH-000397,0.110067442763
ACH-000401,0.0466794233956
ACH-000402,0.15397532845200002
ACH-000403,-0.0870153173109
ACH-000404,0.35763228041999995
ACH-000406,0.129381745798
ACH-000407,0.0897333460423
ACH-000408,-0.174730158921
ACH-000410,-0.0584918759791
ACH-000411,0.0456465301765
ACH-000414,-0.0164402468943
ACH-000415,0.207856871797
ACH-000416,0.038657782181300004
ACH-000420,-0.123532859349
ACH-000421,0.00508484898586
ACH-000424,0.119645948682
ACH-000425,0.159771788806
ACH-000426,0.0788626103011
ACH-000427,0.11668931115700001
ACH-000433,0.220644621162
ACH-000436,-0.022946083670799998
ACH-000444,0.157192474921
ACH-000445,-0.23054218255399997
ACH-000448,-0.11351061348
ACH-000450,0.258928980833
ACH-000452,0.0757774082558
ACH-000454,0.177453043672
ACH-000458,0.14064316545
ACH-000459,0.175385599126
ACH-000460,0.187364224577
ACH-000461,0.145596343883
ACH-000463,0.210781998915
ACH-000464,-0.100685867061
ACH-000466,0.00481171125451
ACH-000467,0.026402259310499998
ACH-000468,0.186430841693
ACH-000469,-0.271709922817
ACH-000470,-0.09979945893660001
ACH-000471,-0.021408022541400003
ACH-000472,0.0697691460171
ACH-000473,0.019395255988900004
ACH-000475,0.055278360803800004
ACH-000476,-0.038001371866099996
ACH-000477,-0.10679892346799999
ACH-000480,0.112560946928
ACH-000481,0.17552088227200002
ACH-000483,-0.117246634576
ACH-000484,0.23777518365699998
ACH-000485,-0.00327680678533
ACH-000486,0.12279206935699999
ACH-000487,-0.021278721144400003
ACH-000488,0.14257947617900002
ACH-000490,0.0812507129445
ACH-000491,-0.083523930845
ACH-000495,0.134734816708
ACH-000496,-0.100572263726
ACH-000499,-0.0649551053268
ACH-000500,0.38019184594899996
ACH-000502,-0.0436453805046
ACH-000503,0.203367758186
ACH-000505,0.052902619069499994
ACH-000507,0.10034211082399999
ACH-000510,0.0375753885659
ACH-000511,-0.13042504054600002
ACH-000512,0.199319591733
ACH-000516,0.012814788223899998
ACH-000517,0.0845662044018
ACH-000518,-0.120512667884
ACH-000520,0.027088079796500002
ACH-000521,0.103834161582
ACH-000522,0.007643716059430001
ACH-000524,-0.0084516046761
ACH-000527,0.0015994611181999999
ACH-000528,0.0609894398274
ACH-000537,0.00194129445747
ACH-000541,-0.140815984801
ACH-000542,0.0849992840707
ACH-000544,-0.108983304782
ACH-000545,0.0009969316921889999
ACH-000547,-0.169730333284
ACH-000548,-0.014500431288
ACH-000549,-0.10072131759299999
ACH-000550,-0.221576760447
ACH-000552,0.17658012464499998
ACH-000556,0.116287450088
ACH-000557,-0.0370252900489
ACH-000570,-0.161572933917
ACH-000571,-0.00680582599053
ACH-000573,0.0242991826882
ACH-000576,0.0280129573576
ACH-000580,0.120255092487
ACH-000584,0.0560730430192
ACH-000585,-0.146899435042
ACH-000588,0.0509996095314
ACH-000589,0.076994860409
ACH-000591,0.0635876751987
ACH-000593,0.127867412979
ACH-000600,-0.185822332645
ACH-000601,0.0929578992598
ACH-000604,-0.0437275917307
ACH-000605,0.0531878468847
ACH-000606,-0.0188361062357
ACH-000608,0.033132086647299996
ACH-000614,0.128681374689
ACH-000616,0.0394221966808
ACH-000618,0.09025765320569999
ACH-000619,0.0319540525087
ACH-000620,0.140023556574
ACH-000621,0.0200555059864
ACH-000622,-0.113330726117
ACH-000623,0.0268350300513
ACH-000624,0.060256047405000006
ACH-000627,-0.10893831152200001
ACH-000630,-0.10750834095
ACH-000632,0.00635680068046
ACH-000633,0.05105272970380001
ACH-000637,-0.268360076033
ACH-000638,-0.00698834363154
ACH-000646,-0.051995706199
ACH-000647,0.0044227496872
ACH-000648,0.09102783764399999
ACH-000649,0.0650838642566
ACH-000651,0.110389018201
ACH-000652,-0.0621471919108
ACH-000653,0.220971791595
ACH-000657,0.015065780557299999
ACH-000658,-0.166877197693
ACH-000661,0.0566788835112
ACH-000662,0.19283076333000002
ACH-000663,0.180943588133
ACH-000665,0.032702221487
ACH-000671,-0.0151484675997
ACH-000673,0.058199905637
ACH-000676,0.0749355117194
ACH-000677,-0.028921106824
ACH-000681,0.162736700407
ACH-000682,-0.086609608462
ACH-000683,0.03693973281369999
ACH-000684,-0.008886236427200002
ACH-000688,0.0572620965451
ACH-000693,-0.0159090144603
ACH-000694,0.0459792175667
ACH-000695,-0.0291208287209
ACH-000696,-0.0219852440613
ACH-000697,0.08147877236239999
ACH-000699,-0.0612316315312
ACH-000701,-0.125739710135
ACH-000706,0.131888157565
ACH-000711,0.08506798834189999
ACH-000713,0.154338860604
ACH-000714,-0.0332100637842
ACH-000718,-0.0476176180683
ACH-000720,0.0702300042885
ACH-000721,0.0671588269953
ACH-000724,0.125009918639
ACH-000725,0.0746471238173
ACH-000732,0.295401925898
ACH-000734,-0.0514159926173
ACH-000735,-0.0409951444696
ACH-000736,0.068606829764
ACH-000738,0.13301390538
ACH-000746,0.0961394088446
ACH-000747,0.13090450617000002
ACH-000748,0.059128804941
ACH-000753,0.0554385620448
ACH-000756,0.116474604979
ACH-000757,0.0921137333074
ACH-000758,0.0936724123837
ACH-000760,0.0627379425452
ACH-000763,-0.13549424915
ACH-000764,-0.0941722488387
ACH-000765,-0.0280843227281
ACH-000766,0.09845098198719998
ACH-000767,0.0434438569872
ACH-000768,0.0274853378731
ACH-000769,0.20642216985
ACH-000770,0.0464209154827
ACH-000771,0.030707928317299998
ACH-000773,-0.38347802928
ACH-000776,0.163248320927
ACH-000777,0.10542601104900001
ACH-000778,0.08581945959939999
ACH-000781,-0.023853065616700003
ACH-000782,0.07359329357189999
ACH-000783,-0.041343493596900004
ACH-000784,0.19638795102200002
ACH-000785,0.025422088396799998
ACH-000787,-0.00246445170816
ACH-000788,0.020236298494
ACH-000791,-0.0538421535419
ACH-000792,0.020556984139
ACH-000794,-0.029961226817700002
ACH-000796,0.0827458127774
ACH-000799,-0.048948344585800004
ACH-000800,0.013699451471799998
ACH-000802,0.22026816666
ACH-000804,-0.0984506847312
ACH-000805,0.14784449397500002
ACH-000809,0.04165734215980001
ACH-000810,-0.305689500354
ACH-000811,0.012053188199200001
ACH-000817,0.143830081479
ACH-000819,-0.026245152422099998
ACH-000820,-0.04242490012019999
ACH-000821,0.0157038963139
ACH-000822,0.153479405339
ACH-000823,0.0784287260849
ACH-000824,-0.047751662250899995
ACH-000827,0.105202604165
ACH-000829,-0.0675271533651
ACH-000831,0.059289555358600005
ACH-000832,0.10553774083699999
ACH-000833,0.0988028599151
ACH-000834,-0.0683393947416
ACH-000835,-0.0123335888008
ACH-000836,0.024843057924700002
ACH-000837,0.161993712561
ACH-000838,0.00859533209243
ACH-000839,-0.0753793022207
ACH-000840,0.142408054748
ACH-000841,0.09939242476339999
ACH-000843,0.21197044835200002
ACH-000846,0.021368966306
ACH-000847,0.00122957841923
ACH-000848,-0.0356127946569
ACH-000849,-0.131685429558
ACH-000851,0.157034762337
ACH-000855,0.0652043506543
ACH-000856,0.24492147358000002
ACH-000858,-0.0359496470678
ACH-000859,0.113509870907
ACH-000861,0.127635729788
ACH-000862,-0.006819467806590001
ACH-000865,0.0374402269245
ACH-000866,0.08129751291939999
ACH-000867,0.118419531925
ACH-000869,-0.09856441716299999
ACH-000872,-0.00282910348757
ACH-000873,0.016560912307
ACH-000876,0.06304161321940001
ACH-000878,-0.366586468987
ACH-000880,-0.0072308980220899995
ACH-000881,0.0461966087995
ACH-000882,0.0777233749442
ACH-000884,0.054263815078999994
ACH-000885,-0.11976208206700001
ACH-000887,-0.0246073635408
ACH-000888,0.009923736884360001
ACH-000889,0.010347550927
ACH-000890,0.0026830634825700003
ACH-000896,0.241261405259
ACH-000898,-0.03744882809569999
ACH-000900,0.07669678562110001
ACH-000901,0.0988554606698
ACH-000905,-0.023057092427400002
ACH-000906,-0.024231140494200002
ACH-000907,0.200265575093
ACH-000910,-0.0417545749038
ACH-000911,0.07969850889439999
ACH-000912,0.06626904407890001
ACH-000913,-0.151211320166
ACH-000915,0.0205560354942
ACH-000916,0.249144140125
ACH-000917,0.0776124589656
ACH-000921,0.11207719995899999
ACH-000924,0.11060663243899999
ACH-000926,0.0950158433948
ACH-000928,-0.012214823957
ACH-000929,0.0199208241544
ACH-000932,0.17490322517
ACH-000935,0.1631344326
ACH-000936,0.0108051016677
ACH-000937,0.052228483040300006
ACH-000938,0.132287064812
ACH-000939,-0.0232769116722
ACH-000941,-0.0038891567717399995
ACH-000943,0.132138387021
ACH-000946,0.033865379626599995
ACH-000947,0.0547903232716
ACH-000948,0.0129740097744
ACH-000950,0.23011979487
ACH-000953,-0.032786976884
ACH-000957,-0.133987094818
ACH-000958,0.206075191371
ACH-000960,0.0534834748669
ACH-000963,0.211859811132
ACH-000968,-0.0476434260085
ACH-000969,0.06552449691039999
ACH-000973,0.0519675788218
ACH-000974,-0.053448658141
ACH-000975,0.09332263473260001
ACH-000976,0.18171465599300002
ACH-000978,0.0704306300682
ACH-000980,0.101005289782
ACH-000984,-0.126598243235
ACH-000986,0.125277206533
ACH-000988,-0.15947452692800002
ACH-000993,-0.026845543190599997
ACH-000994,0.191136582863
ACH-000996,-0.025093982302799998
ACH-001001,0.06251029703580001
ACH-001020,-0.149393648184
ACH-001028,-0.03901830341780001
ACH-001031,0.10924380162000001
ACH-001038,0.00352255557034
ACH-001048,-0.0694543863391
ACH-001050,0.0431780753396
ACH-001053,-0.0624569313388
ACH-001054,-0.177032933246
ACH-001061,0.0771468398829
ACH-001067,0.24516421765299998
ACH-001075,0.238038188825
ACH-001096,0.0484856249899
ACH-001128,-0.536605559472
ACH-001134,-0.0821675688128
ACH-001151,0.0188268989055
ACH-001163,-0.00490172085448
ACH-001164,-0.031092190408700003
ACH-001173,0.015470232731099999
ACH-001183,0.18238948987599998
ACH-001184,0.168417070486
ACH-001190,0.0305087328524
ACH-001192,0.0796115834771
ACH-001193,0.17474543957400002
ACH-001196,-0.13636622994
ACH-001197,0.037916912317499996
ACH-001205,-0.0682582509946
ACH-001211,0.153623975179
ACH-001212,-0.030736044552700004
ACH-001228,-0.016600746102499998
ACH-001232,0.120389964261
ACH-001239,0.011645302342299999
ACH-001274,-0.32737985807
ACH-001275,0.11235062341600001
ACH-001277,0.013232385065
ACH-001278,0.145377578004
ACH-001280,-0.19783198369199997
ACH-001283,0.0112086736392
ACH-001289,-0.128335695447
ACH-001295,0.0304512916812
ACH-001300,-0.0199699225656
ACH-001301,-0.126381463203
ACH-001302,0.128983703138
ACH-001303,0.0365634330281
ACH-001306,0.0860397133196
ACH-001318,0.0676242070386
ACH-001322,-0.010099998272000001
ACH-001328,-0.0286778978028
ACH-001332,0.0707453929658
ACH-001333,0.09032605650879999
ACH-001336,0.115528815483
ACH-001340,0.026750142147
ACH-001346,-0.0339726291723
ACH-001353,0.07399719445360001
ACH-001354,-0.162057544036
ACH-001367,0.11687689352
ACH-001368,-0.0494172905107
ACH-001374,0.0324722273636
ACH-001375,-0.0492518873865
ACH-001377,-0.027981913765199998
ACH-001380,-0.0358934705811
ACH-001391,-0.010632727225299999
ACH-001407,-0.022731046502299998
ACH-001408,0.228033405066
ACH-001413,0.154910621163
ACH-001430,-0.040072368439099997
ACH-001431,-0.0382638614807
ACH-001450,0.07791912865
ACH-001496,-0.0567892127147
ACH-001500,-0.0235427219337
ACH-001521,0.125329845801
ACH-001523,-0.0682568459585
ACH-001532,0.123293924156
ACH-001536,0.22444622749499998
ACH-001550,0.010371862160999999
ACH-001552,0.00138800885487
ACH-001554,0.052851481587300006
ACH-001645,0.0623302949746
ACH-001654,-0.0933370734281
ACH-001715,0.11697414360899999
ACH-001735,0.0717740054116
ACH-001736,-0.104246391038
ACH-001737,-0.0986177170819
ACH-001740,0.11107522846699999
ACH-001745,0.162980926551
ACH-001750,-0.06929448217629999
ACH-001765,0.08646002879589999
ACH-001956,-0.0244821248148
ACH-001957,0.13940334949799998
