,CLDN9 (9080)
ACH-000004,0.0719185032955
ACH-000007,-0.104532499566
ACH-000009,0.043401341124
ACH-000011,-0.296632286084
ACH-000012,-0.19531549359900002
ACH-000013,0.00877270206366
ACH-000014,-0.212571763089
ACH-000015,-0.00072449070387
ACH-000017,-0.107234459227
ACH-000018,-0.149222311228
ACH-000019,-0.152884617752
ACH-000021,-0.00952052781796
ACH-000022,-0.09821926427719999
ACH-000025,-0.42629512728
ACH-000028,-0.030447345553900003
ACH-000030,-0.08376746557739999
ACH-000035,-0.192670749602
ACH-000036,-0.48182105099100003
ACH-000037,-0.550566109744
ACH-000039,-0.325581193627
ACH-000040,-0.298800782955
ACH-000041,0.0007009869423560001
ACH-000042,-0.020819388117099998
ACH-000045,-0.23428390113699998
ACH-000047,-0.182166208221
ACH-000052,0.0682335400567
ACH-000053,-0.19102003462499997
ACH-000054,-0.256209656125
ACH-000055,-0.160150669039
ACH-000060,-0.22406094325
ACH-000067,-0.290916725212
ACH-000070,-0.18493867588500001
ACH-000075,-0.139505629047
ACH-000078,0.0876612830481
ACH-000082,-0.102783119625
ACH-000085,-0.030392383582399998
ACH-000086,-0.215089586125
ACH-000087,0.04925216925940001
ACH-000092,-0.132071077336
ACH-000095,-0.06097633629430001
ACH-000097,-0.25652043140700004
ACH-000098,-0.137217035792
ACH-000099,0.13113695404200001
ACH-000108,-0.01163373415
ACH-000113,-0.0821947164974
ACH-000115,-0.257343535796
ACH-000116,-0.165495199707
ACH-000118,-0.14612505044500002
ACH-000120,-0.09343907599099999
ACH-000123,-0.0685143358127
ACH-000127,0.0506329641692
ACH-000128,0.00928916098786
ACH-000132,-0.117263763768
ACH-000133,-0.139059730254
ACH-000137,-0.11070249182499999
ACH-000138,-0.109438120889
ACH-000142,-0.30000149976199997
ACH-000143,-0.022439772599400002
ACH-000146,-0.156152210077
ACH-000148,-0.316016073101
ACH-000150,0.0238570506415
ACH-000152,-0.0838777919914
ACH-000153,-0.18379703335
ACH-000159,-0.0326686465754
ACH-000160,0.061379894901300004
ACH-000163,0.0676285532462
ACH-000167,-0.34425576394
ACH-000168,-0.0942244904859
ACH-000169,-0.20285033509300002
ACH-000178,-0.0760747867901
ACH-000182,-0.247380774665
ACH-000183,0.0966627858674
ACH-000188,-0.110028819272
ACH-000189,0.18566535995499997
ACH-000190,0.0563446343125
ACH-000198,-0.0332998272587
ACH-000204,-0.036880209712
ACH-000206,0.040632263284
ACH-000207,-0.263154788403
ACH-000211,-0.195998604315
ACH-000215,-0.290922217272
ACH-000221,-0.042762756372699995
ACH-000222,0.012066326433399999
ACH-000223,-0.0106273855804
ACH-000226,-0.34021756326200003
ACH-000227,0.0856548903749
ACH-000228,0.040932693745699994
ACH-000231,-0.140358328868
ACH-000232,-0.09436540435689998
ACH-000233,-0.08702460994210001
ACH-000234,-0.36719022261999995
ACH-000235,-0.0747785394538
ACH-000237,-0.296829648701
ACH-000238,-0.147887735272
ACH-000243,0.030746899037799997
ACH-000244,-0.127539327914
ACH-000246,-0.044614628469
ACH-000248,0.113175928518
ACH-000250,-0.153417690391
ACH-000251,0.128138870953
ACH-000253,-0.258439292615
ACH-000255,-0.0398813362607
ACH-000256,-0.0397407123964
ACH-000257,0.0954513918095
ACH-000258,-0.22709402655900002
ACH-000259,-0.017157980364700003
ACH-000260,-0.143088893817
ACH-000261,-0.198021138856
ACH-000262,-0.229886681534
ACH-000263,0.227236679499
ACH-000264,-0.206833684857
ACH-000265,-0.07704339037489999
ACH-000266,-0.0501214910463
ACH-000272,-0.178734159743
ACH-000273,-0.274893692099
ACH-000274,-0.380823140511
ACH-000277,-0.21905404986699997
ACH-000278,-0.25598098875
ACH-000279,-0.0922539094586
ACH-000280,-0.313549256166
ACH-000281,-0.09486362532439999
ACH-000288,-0.14894324251
ACH-000291,-0.0933518960554
ACH-000293,-0.012372408667699999
ACH-000294,-0.09974580755439999
ACH-000295,-0.111610341557
ACH-000296,-0.22798718500700002
ACH-000302,-0.08117560711010001
ACH-000304,0.159697687076
ACH-000307,0.027137382714900002
ACH-000308,-0.0736521306981
ACH-000310,0.105857503336
ACH-000311,-0.252371399595
ACH-000312,0.023406595851599998
