,KCNA3 (3738)
ACH-000248,-0.243832425094
ACH-000250,-0.14047328298599998
ACH-000251,-0.147439766861
ACH-000253,-0.194451508933
ACH-000255,-0.19576925693100003
ACH-000256,0.038519119360699995
ACH-000257,-0.0329776484729
ACH-000258,0.17953655917999997
ACH-000259,-0.0309625321423
ACH-000260,-0.20195223675700003
ACH-000261,-0.029707545713999996
ACH-000262,-0.167000778661
ACH-000263,0.09336935537310001
ACH-000264,-0.09656507848319999
ACH-000265,-0.047285511324199996
ACH-000266,-0.012195699179100001
ACH-000272,-0.20624366523899998
ACH-000273,-0.20968547673300003
ACH-000274,-0.113832856779
ACH-000277,0.0342727415234
ACH-000278,-0.09607712204949999
ACH-000279,-0.0685646732143
ACH-000280,-0.13215917250999998
ACH-000281,0.0258670613695
ACH-000288,-0.05707079545530001
ACH-000291,-0.0856852986879
ACH-000293,-0.182561252816
ACH-000294,-0.0646131136875
ACH-000295,0.0145392746195
ACH-000296,-0.030949190079799998
ACH-000302,-0.0439945585165
ACH-000304,-0.458248553609
ACH-000307,-0.232060415962
ACH-000308,-0.025520675763500002
ACH-000310,-0.126421451563
ACH-000311,-0.061547436113
ACH-000312,-0.216402614155
ACH-000315,-0.34310929770000004
ACH-000316,-0.251639181
ACH-000317,-0.155123693855
ACH-000318,-0.212107434254
ACH-000319,-0.0545982505105
ACH-000320,0.0192265571265
ACH-000322,-0.0302221485481
ACH-000323,-0.24627873394900002
ACH-000324,-0.248312478776
ACH-000329,-0.194663636344
ACH-000330,-0.12102765544399999
ACH-000331,-0.22290113934500003
ACH-000332,-0.0407536298743
ACH-000334,-0.26500512927700004
ACH-000335,-0.332654408101
ACH-000336,-0.166712192514
ACH-000337,-0.14275361189400002
ACH-000339,-0.122830626131
ACH-000341,-0.310451735393
ACH-000348,-0.15185195718900002
ACH-000350,-0.0746281101962
ACH-000352,-0.113698246212
ACH-000356,-0.15935501485
ACH-000361,-0.139353783562
ACH-000362,-0.021542901708200002
ACH-000363,0.0130729273649
ACH-000364,-0.057252792981
ACH-000365,-0.152787862534
ACH-000366,-0.160219169625
ACH-000368,-0.290710694153
ACH-000374,-0.168056768297
ACH-000375,-0.257695368871
ACH-000376,-0.199667388906
ACH-000381,-0.157264192512
ACH-000383,-0.146259251667
ACH-000387,-0.126243436483
ACH-000389,-0.27237702199
ACH-000390,-0.11067526506799999
ACH-000393,-0.05632581543319999
ACH-000395,-0.329116744562
ACH-000397,-0.0628263299295
ACH-000401,-0.0470976178677
ACH-000402,-0.027152663700200003
ACH-000403,-0.0951221097844
ACH-000404,-0.46199688691000007
ACH-000406,-0.027717118886700004
ACH-000407,-0.232217704164
ACH-000408,-0.136957195138
ACH-000410,-0.177327483542
ACH-000411,-0.040067675548900006
ACH-000414,0.146063472163
ACH-000415,-0.313859408953
ACH-000416,-0.19789880682100003
ACH-000420,-0.0498083393672
ACH-000421,-0.14947150516899999
ACH-000424,-0.40555284318999996
ACH-000425,-0.0526314695087
ACH-000426,-0.716156089858
ACH-000427,-0.248418591094
ACH-000433,-0.23377314529100002
ACH-000436,-0.138053407904
ACH-000444,0.000452011805761
ACH-000445,-0.161568275155
ACH-000448,-0.10050012868699999
ACH-000450,-0.238584228614
ACH-000452,-0.0952026873423
ACH-000454,-0.151027023629
ACH-000458,-0.339797464755
ACH-000459,-0.106258586862
ACH-000460,-0.00107840682603
ACH-000461,-0.236486818712
ACH-000463,-0.176544395203
ACH-000464,0.1409604449
ACH-000466,-0.295807783468
ACH-000467,-0.276864525698
ACH-000468,-0.060690002137500004
ACH-000469,-0.162803715555
ACH-000470,0.0285896572138
ACH-000471,-0.0730683751764
ACH-000472,-0.114006945271
ACH-000473,-0.137377042384
ACH-000475,-0.19633129068500002
ACH-000476,-0.269243523014
ACH-000477,0.0726647363561
ACH-000480,-0.0898914692444
ACH-000481,-0.257104862233
ACH-000483,-0.07737577388889999
ACH-000484,-0.135233457128
ACH-000485,-0.00406509721267
ACH-000486,-0.10813614791500001
ACH-000487,-0.098496258588
ACH-000488,-0.161754997451
ACH-000490,-0.018802132066400003
ACH-000491,-0.157362865437
ACH-000495,-0.0656490931382
ACH-000496,-0.051672659831699996
ACH-000499,-0.180111189372
ACH-000500,-0.164042883065
ACH-000502,-0.0160851880455
ACH-000503,-0.374332947042
ACH-000505,-0.10050780848999999
ACH-000507,-0.023677062220099996
ACH-000510,-0.11190641135500001
ACH-000511,-0.0724461680486
ACH-000512,-0.28038356439
ACH-000516,0.0305134775032
ACH-000517,-0.140973450801
ACH-000518,0.0182465525211
ACH-000520,-0.180133420876
ACH-000521,-0.10584990707599999
ACH-000522,-0.48653966701800005
ACH-000524,-0.0717424531602
ACH-000527,-0.0873233400423
ACH-000528,-0.149558446672
ACH-000537,-0.237594864412
ACH-000541,0.0464601546586
ACH-000542,-0.118382070435
ACH-000544,-0.280986307909
ACH-000545,-0.262563773583
ACH-000547,-0.061947134691300004
ACH-000548,-0.14797845320699998
ACH-000549,-0.37455376555200004
ACH-000550,0.06466061056
ACH-000552,-0.242588648779
ACH-000556,-0.101064681438
ACH-000557,0.0033161392265799996
ACH-000570,-0.0895436877017
ACH-000571,-0.200660297218
ACH-000573,-0.155704790653
ACH-000576,-0.0737132039072
ACH-000580,0.0540136494864
ACH-000584,-0.128524169095
ACH-000585,-0.122828455362
ACH-000588,-0.288547686215
ACH-000589,-0.161268954899
ACH-000591,0.036507159084
ACH-000593,-0.23469909961399998
ACH-000600,-0.196716484267
ACH-000601,-0.0426433583727
ACH-000604,-0.503902419325
ACH-000605,-0.302481774689
ACH-000606,-0.130823943345
ACH-000608,-0.25568655325399997
ACH-000614,-0.32245775956
ACH-000616,-0.112626316417
ACH-000618,-0.176256144169
ACH-000619,-0.014541815959399998
ACH-000620,-0.140728360963
ACH-000621,-0.0500259719204
ACH-000622,-0.198526235235
ACH-000623,-0.028673940732
ACH-000624,-0.0951057583893
ACH-000627,-0.005750761872760001
ACH-000630,-0.172055542654
ACH-000632,-0.11067027210000001
ACH-000633,-0.0338907933587
ACH-000637,-0.169549818792
ACH-000638,-0.173018825758
ACH-000646,0.08845052002149999
ACH-000647,-0.09621229441700001
ACH-000648,-0.174280219334
ACH-000649,-0.156951522722
ACH-000651,-0.24089331741599998
ACH-000652,-0.145276997314
ACH-000653,-0.101168833689
ACH-000657,-0.0699125337766
ACH-000658,-0.192604117909
ACH-000661,-0.08443242287939999
ACH-000662,-0.05572974353159999
ACH-000663,-0.169289048939
ACH-000665,-0.0842098603166
ACH-000671,-0.137233741697
ACH-000673,-0.156725553444
ACH-000676,-0.125789040524
ACH-000677,-0.33917882865500004
ACH-000681,-0.078155207265
ACH-000682,-0.123289080033
ACH-000683,-0.119517069947
ACH-000684,-0.19043818755999997
ACH-000688,-0.385965409503
ACH-000693,-0.135158333863
ACH-000694,-0.17996153912300003
ACH-000695,-0.17971673058899998
ACH-000696,-0.0630863136826
ACH-000697,-0.145620228843
ACH-000699,-0.0058194568661000005
ACH-000701,-0.144568176132
ACH-000706,-0.288895338312
ACH-000711,-0.07274262860439999
ACH-000713,-0.25949957454
ACH-000714,-0.14245846864199999
ACH-000718,-0.141990128198
ACH-000720,-0.0549663458746
ACH-000721,-0.227992317565
ACH-000724,-0.241661262656
ACH-000725,-0.386520827342
ACH-000732,-0.48485517688199997
ACH-000734,-0.303608394344
ACH-000735,-0.260118609552
ACH-000736,-0.22658754489799998
ACH-000738,-0.217347530592
ACH-000746,-0.17403742912700002
ACH-000747,-0.227026384118
ACH-000748,-0.11704138898199999
ACH-000753,-0.102159176723
ACH-000756,-0.45845778628600004
ACH-000757,-0.18720203328600002
ACH-000758,-0.155111207729
ACH-000760,-0.091342783836
ACH-000763,-0.0554923572685
ACH-000764,-0.57568631994
ACH-000765,-0.42696972832099994
ACH-000766,0.0394757955816
ACH-000767,-0.138652405035
ACH-000768,-0.09876493030929999
ACH-000769,0.0256707590852
ACH-000770,-0.029051031193400002
ACH-000771,-0.137839801424
ACH-000773,0.054966452604599994
ACH-000776,-0.138316187715
ACH-000777,0.00327167384722
ACH-000778,0.04316207179880001
ACH-000781,-0.012659557317399999
ACH-000782,-0.105556163688
ACH-000783,-0.0585948964092
ACH-000784,-0.10771405201999999
ACH-000785,0.17740435559700002
ACH-000787,-0.046109145933300004
ACH-000788,-0.0927004781085
ACH-000791,-0.170182606864
ACH-000792,-0.24206753166099998
ACH-000794,-0.094130903994
ACH-000796,-0.106367430352
ACH-000799,-0.0247579172646
ACH-000800,0.12910734149800002
ACH-000802,-0.248523657194
ACH-000804,-0.240780948202
ACH-000805,-0.0768492155268
ACH-000809,-0.132189186762
ACH-000810,-0.09529605864700001
ACH-000811,-0.150685187131
ACH-000817,-0.161663962306
ACH-000819,-0.160562604373
ACH-000820,-0.244984716107
ACH-000821,-0.23583392178800003
ACH-000822,0.0727953543898
ACH-000823,-0.206867272494
ACH-000824,-0.0617524504318
ACH-000827,-0.11020592663699999
ACH-000829,-0.208251397632
ACH-000831,-0.431202908017
ACH-000832,-0.23995994015799998
ACH-000833,-0.08116569978239999
ACH-000834,-0.189691009936
ACH-000835,-0.191784373681
ACH-000836,-0.176622618271
ACH-000837,-0.08328628935480001
ACH-000838,-0.287972605467
ACH-000839,-0.07037565314880001
ACH-000840,-0.255285024278
ACH-000841,0.19498187844700002
ACH-000843,-0.166038977235
ACH-000846,-0.352857210013
ACH-000847,-0.20092017577500002
ACH-000848,-0.166320956148
ACH-000849,-0.0622821091165
ACH-000851,-0.183636137839
ACH-000855,-0.16724740578
ACH-000856,-0.15293141360600002
ACH-000858,-0.28558442044
ACH-000859,-0.24059817959000002
ACH-000861,0.0100505928081
ACH-000862,-0.125000189067
ACH-000865,-0.187838403806
ACH-000866,-0.130625230368
ACH-000867,-0.124103284679
ACH-000869,-0.0473477062305
ACH-000872,-0.476729742594
ACH-000873,-0.288251833636
ACH-000876,-0.15901069961300002
ACH-000878,-0.125313971035
ACH-000880,-0.0807330237948
ACH-000881,-0.0352397879289
ACH-000882,-0.259222494434
ACH-000884,-0.056020945972
ACH-000885,0.129932448088
ACH-000887,-0.210035529677
ACH-000888,-0.15437926623099998
ACH-000889,-0.21189801346
ACH-000890,-0.10472913662999998
ACH-000896,-0.14251948892000002
ACH-000898,-0.126461942239
ACH-000900,0.124575844295
ACH-000901,0.0513129698369
ACH-000905,-0.0735761190146
ACH-000906,-0.141407366923
ACH-000907,-0.025405366056
ACH-000910,-0.126495371963
ACH-000911,-0.044453739183300006
ACH-000912,-0.154169091428
ACH-000913,-0.023989241249000003
ACH-000915,-0.14305153399
ACH-000916,-0.44240212757700004
ACH-000917,-0.157523615885
ACH-000921,-0.038453008533199995
ACH-000924,-0.302029142952
ACH-000926,0.0264126856099
ACH-000928,-0.107500589609
ACH-000929,0.0203462806499
ACH-000932,-0.102464475813
ACH-000935,-0.020287507482300002
ACH-000936,-0.22848537868500002
ACH-000937,-0.0895574553964
ACH-000938,-0.20646314995999998
ACH-000939,0.059269051057000005
ACH-000941,-0.113062680722
ACH-000943,-0.0386795627647
ACH-000946,-0.055042005191699994
ACH-000947,-0.19784613821199998
ACH-000948,-0.169780138774
ACH-000950,-0.020392839235599997
ACH-000953,-0.137764453728
ACH-000957,-0.25597746415
ACH-000958,-0.050852422648300005
ACH-000960,-0.12493153946900001
ACH-000963,0.11498538140100001
ACH-000968,-0.0676902498511
ACH-000969,-0.0893308505391
ACH-000973,-0.0416141946578
ACH-000974,-0.14884329573799998
ACH-000975,-0.174041378419
ACH-000976,-0.31327481675200003
ACH-000978,-0.24186617191399998
ACH-000980,-0.143870734074
ACH-000984,-0.137902624537
ACH-000986,-0.09427083230319999
ACH-000988,0.05063725733630001
ACH-000993,0.00400462415703
ACH-000994,-0.208454452223
ACH-000996,-0.267619422645
ACH-001001,-0.0944942434692
ACH-001020,-0.23161917596999998
ACH-001028,-0.103559833882
ACH-001031,-0.136712542044
ACH-001038,0.004317032393600001
ACH-001048,-0.109029002444
ACH-001050,-0.112848020467
ACH-001053,-0.0773069973557
ACH-001054,-0.174324646182
ACH-001061,-0.170528186312
ACH-001067,-0.0568972552716
ACH-001075,-0.335041505628
ACH-001096,-0.144701094196
ACH-001128,-0.44979772965000003
ACH-001134,-0.154223752934
ACH-001151,-0.0614969668114
ACH-001163,-0.19473098509599998
ACH-001164,-0.134320920417
ACH-001173,-0.155878929573
ACH-001183,-0.0997807759648
ACH-001184,0.0691752492537
ACH-001190,-0.0705193347145
ACH-001192,-0.104041702756
ACH-001193,-0.192963069034
ACH-001196,-0.182133339588
ACH-001197,0.173574118624
ACH-001205,0.125050022448
ACH-001211,-0.186561561805
ACH-001212,-0.405861034617
ACH-001228,-0.0903860338038
ACH-001232,-0.017107819168200002
ACH-001239,-0.143823308677
ACH-001274,-0.275495473419
ACH-001275,-0.193988977121
ACH-001277,0.0822993425204
ACH-001278,-0.147791996138
ACH-001280,0.0018212862230799999
ACH-001283,-0.189239791229
ACH-001289,-0.170633833543
ACH-001295,-0.0703139158616
ACH-001300,-0.14941685222
ACH-001301,-0.0540983455624
ACH-001302,0.20153489181899997
ACH-001303,-0.333055457616
ACH-001306,-0.23522857714099998
ACH-001318,-0.059963853112900006
ACH-001322,-0.010905582013299999
ACH-001328,-0.14545810078
ACH-001332,-0.19465126744199998
ACH-001333,-0.352354502219
ACH-001336,-0.0494685804117
ACH-001340,-0.114243228372
ACH-001346,-0.177033873745
ACH-001353,-0.205798736795
ACH-001354,-0.271148747999
ACH-001367,-0.09390446327860001
ACH-001368,-0.18667619551800002
ACH-001374,0.041417474008400006
ACH-001375,-0.137609858332
ACH-001377,-0.21476642851599997
ACH-001380,-0.226332938291
ACH-001391,-0.05703222572430001
ACH-001407,-0.159966188028
ACH-001408,-0.11688419567500001
ACH-001413,-0.17539123666200002
ACH-001430,-0.120778997722
ACH-001431,-0.175857710956
ACH-001450,-0.272537087778
ACH-001496,-0.290363816349
ACH-001500,-0.277694692641
ACH-001521,0.036768661412400004
ACH-001523,-0.236404999945
ACH-001532,-0.0959855619282
ACH-001536,-0.06089348700759999
ACH-001550,0.0282884955287
ACH-001552,-0.228213558543
ACH-001554,-0.1583963128
ACH-001645,-0.21514780519699997
ACH-001654,-0.09144428856760001
ACH-001715,-0.11924919222300001
ACH-001735,0.0560538800945
ACH-001736,-0.038137202297
ACH-001737,0.029799136181099996
ACH-001740,-0.263640513508
ACH-001745,-0.223106899243
ACH-001750,-0.141113937789
ACH-001765,-0.00184711202561
ACH-001956,0.038233160052
ACH-001957,-0.140007921029
