,NQO2 (4835)
ACH-000472,0.040578973100699994
ACH-000473,0.0723467464618
ACH-000475,0.07643398543480001
ACH-000476,0.0850312008321
ACH-000477,0.22777660693399998
ACH-000480,0.261136358764
ACH-000481,0.104202527001
ACH-000483,0.14381828442
ACH-000484,0.12312120085000001
ACH-000485,0.176541616426
ACH-000486,0.156120635476
ACH-000487,-0.0156441693205
ACH-000488,0.124717196904
ACH-000490,0.120862976548
ACH-000491,-0.0556502292712
ACH-000495,0.23861937482599999
ACH-000496,0.0750122607967
ACH-000499,0.122122856846
ACH-000500,0.51793794972
ACH-000502,0.119159717175
ACH-000503,0.115778969099
ACH-000505,0.0956787298735
ACH-000507,0.127185933474
ACH-000510,0.179436819713
ACH-000511,0.100441377385
ACH-000512,0.248701032511
ACH-000516,0.12278350041200001
ACH-000517,0.123118520266
ACH-000518,0.108560940933
ACH-000520,0.012568406858000002
ACH-000521,0.020816626812
ACH-000522,0.125188030053
ACH-000524,0.00939333149927
ACH-000527,0.0728656215724
ACH-000528,0.12882310545700001
ACH-000537,0.334854211331
ACH-000541,0.0379943211341
ACH-000542,0.078087293941
ACH-000544,0.20993763123700002
ACH-000545,0.15906254570800002
ACH-000547,-0.0359948207026
ACH-000548,-0.0524104031349
ACH-000549,0.10766157701500001
ACH-000550,-0.10716438418299999
ACH-000552,0.19300346419599998
ACH-000556,0.208883557592
ACH-000557,-0.030197913589999997
ACH-000570,0.23393083808200002
ACH-000571,0.09158882788450001
ACH-000573,0.123684588103
ACH-000576,0.09071812012319999
ACH-000580,0.228582525685
ACH-000584,0.134428380642
ACH-000585,0.00731728405045
ACH-000588,0.0700481798768
ACH-000589,0.108842236238
ACH-000591,0.164490191673
ACH-000593,0.140487204071
ACH-000600,0.260634629301
ACH-000601,0.11718301047499999
ACH-000604,0.14125203804199998
ACH-000605,0.160606771437
ACH-000606,0.241066568247
ACH-000608,0.142079163245
ACH-000614,0.04565430003830001
ACH-000616,0.08386330314839999
ACH-000618,0.12037222331599999
ACH-000619,0.256732646073
ACH-000620,0.14168520789
ACH-000621,0.0690592413451
ACH-000622,0.147574409685
ACH-000623,0.0016804161524100003
ACH-000624,0.117356523953
ACH-000627,0.000163339964129
ACH-000630,0.164454736983
ACH-000632,0.20695860354899998
ACH-000633,0.265927490695
ACH-000637,0.06034320224880001
ACH-000638,0.14123443377800002
ACH-000646,-0.009293408897209999
ACH-000647,0.145885043946
ACH-000648,0.046486810469199995
ACH-000649,0.143489826974
ACH-000651,0.144108835139
ACH-000652,0.0880612448034
ACH-000653,-0.0380623735689
ACH-000657,0.156551152123
ACH-000658,0.09128259678960002
ACH-000661,0.229517839809
ACH-000662,0.27258681049600003
ACH-000663,0.0739095573065
ACH-000665,0.180627887369
ACH-000671,0.10488878033099999
ACH-000673,0.11894501567299999
ACH-000676,0.222842647786
ACH-000677,0.291143388369
ACH-000681,0.156233753913
ACH-000682,-0.015294533041299999
ACH-000683,0.097884919391
ACH-000684,0.160457797751
ACH-000688,0.045143481494699995
ACH-000693,0.18858676714699998
ACH-000694,0.138495669644
ACH-000695,-0.0989880148745
ACH-000696,0.070333141401
ACH-000697,0.15877983636600002
ACH-000699,0.08185952457449999
ACH-000701,-0.0430424373543
ACH-000706,0.19036716054400002
ACH-000711,0.132819216137
ACH-000713,0.323127870488
ACH-000714,0.101335445193
ACH-000718,-0.0648499260892
ACH-000720,0.09918740698589999
ACH-000721,0.101546817356
ACH-000724,0.10306196088899999
ACH-000725,0.177417531454
ACH-000732,0.206106846255
ACH-000734,0.0937956319374
ACH-000735,0.129171053157
ACH-000736,0.25766790081700003
ACH-000738,0.0825068705313
ACH-000746,0.13987187698200002
ACH-000747,0.205719028235
ACH-000748,0.036251183629
ACH-000753,0.09112717403130001
ACH-000756,0.176820487248
ACH-000757,-0.010814258729700002
ACH-000758,0.139968961216
ACH-000760,0.0419701750177
ACH-000763,0.0941772641206
ACH-000764,-0.322428573494
ACH-000765,0.204136173512
ACH-000766,0.121725320803
ACH-000767,0.005418017002119999
ACH-000768,0.11805767024
ACH-000769,0.17089191521400002
ACH-000770,0.05867844445209999
ACH-000771,0.137609579859
ACH-000773,0.0928905632849
ACH-000776,0.187495842588
ACH-000777,0.0946470698367
ACH-000778,0.106097641316
ACH-000781,0.0274021987997
ACH-000782,0.014228915941700001
ACH-000783,0.189350856946
ACH-000784,0.136140140554
ACH-000785,0.0917776548178
ACH-000787,0.07377049891969999
ACH-000788,0.109023570594
ACH-000791,-0.114626072797
ACH-000792,0.214551628537
ACH-000794,0.160659879909
ACH-000796,0.20768695941100002
ACH-000799,0.23808361778499998
ACH-000800,-0.215528428314
ACH-000802,0.192022037554
ACH-000804,-0.046724400586800004
ACH-000805,0.238038647892
ACH-000809,0.08366247118039999
ACH-000810,0.07002988134860001
ACH-000811,0.0355806545171
ACH-000817,-0.0528487279617
ACH-000819,0.17956498734
ACH-000820,0.343328414354
ACH-000821,-0.153006041293
ACH-000822,0.11951177566099999
ACH-000823,0.09965814867660001
ACH-000824,-0.012618391940899998
ACH-000827,0.12948328059800002
ACH-000829,0.052493035229099996
ACH-000831,0.132256074568
ACH-000832,0.35573470572800003
ACH-000833,0.419343541946
ACH-000834,0.08503367917160001
ACH-000835,0.144575987131
ACH-000836,0.10144285611500001
ACH-000837,0.105793042373
ACH-000838,0.232904555629
ACH-000839,0.103096019407
ACH-000840,0.193137525366
ACH-000841,0.105913594419
ACH-000843,0.229121469645
ACH-000846,0.217332683285
ACH-000847,0.0261056992443
ACH-000848,0.169038880729
ACH-000849,0.0234257079956
ACH-000851,-0.00387234996994
ACH-000855,0.0252755674251
ACH-000856,0.092651554576
ACH-000858,0.0941485942602
ACH-000859,0.34388416611100003
ACH-000861,0.130059287539
ACH-000862,0.135532816045
ACH-000865,0.158212995238
ACH-000866,0.13267217652899999
ACH-000867,0.101136796364
ACH-000869,0.292273054577
ACH-000872,0.16486649463199998
ACH-000873,0.396876285369
ACH-000876,0.17140918510699998
ACH-000878,-0.173340371277
ACH-000880,0.21935246905
ACH-000881,0.151283222679
ACH-000882,0.107981430029
ACH-000884,0.303264559161
ACH-000885,0.0765669610798
ACH-000887,0.17978034297200002
ACH-000888,0.09007332764180001
ACH-000889,-0.05016631042190001
ACH-000890,0.0714595138066
ACH-000896,0.202782527564
ACH-000898,0.0399276841515
ACH-000900,0.146222496578
ACH-000901,0.0764846269426
ACH-000905,0.0184116956905
ACH-000906,0.0483265232214
ACH-000907,0.114829989114
ACH-000910,0.04718811805269999
ACH-000911,0.107747024088
ACH-000912,0.069983703098
ACH-000913,0.00222193003737
ACH-000915,0.170340143493
ACH-000916,-0.18240328552
ACH-000917,0.194369787835
ACH-000921,0.162593542797
ACH-000924,0.092828441768
ACH-000926,-0.031118106740599998
ACH-000928,0.229737090762
ACH-000929,0.0940902320507
ACH-000932,0.04895703163290001
ACH-000935,0.24152852505
ACH-000936,0.251513433716
ACH-000937,0.16160461204600002
ACH-000938,0.147923003977
ACH-000939,0.033716678144400006
ACH-000941,0.197161774389
ACH-000943,0.20860132139600002
ACH-000946,0.0365172700969
ACH-000947,0.157330013392
ACH-000948,0.132334656175
ACH-000950,0.27947716058600003
ACH-000953,0.153261811907
ACH-000957,0.178662460118
ACH-000958,0.058364199621299996
ACH-000960,0.266173552754
ACH-000963,0.194462919441
ACH-000968,0.0646472588376
ACH-000969,0.0783261912387
ACH-000973,-0.00177096877299
ACH-000974,0.140602168551
ACH-000975,0.129065764934
ACH-000976,0.184540948372
ACH-000978,0.436080128156
ACH-000980,0.11517907056900001
ACH-000984,0.18461891604000003
ACH-000986,0.08448944861810001
ACH-000988,0.169087104879
ACH-000993,0.153743462159
ACH-000994,-0.00580455969232
ACH-000996,0.275719305034
ACH-001001,0.188483240889
ACH-001020,0.27715352961
ACH-001028,0.14307599601
ACH-001031,0.24207832419599998
ACH-001038,0.0618916532821
ACH-001048,0.18400730403700002
ACH-001050,0.200047253482
ACH-001053,0.00145779658754
ACH-001054,0.0774186736669
ACH-001061,0.142121951404
ACH-001067,0.19962524401099999
ACH-001075,0.352811584353
ACH-001096,0.0795948743651
ACH-001128,-0.0414807540294
ACH-001134,0.043665914613699994
ACH-001151,0.056804009500900005
ACH-001163,0.180288917855
ACH-001164,-0.157841788727
ACH-001173,0.11876875889699999
ACH-001183,0.23953538262
ACH-001184,0.19944876095
ACH-001190,-0.011844027319399998
ACH-001192,0.167243778785
ACH-001193,0.237689871532
ACH-001196,0.15576236332
ACH-001197,0.18294654973299998
ACH-001205,0.10634282262900001
ACH-001211,0.17271748531599998
ACH-001212,0.119078152017
ACH-001228,0.14137510992799998
ACH-001232,0.142479654644
ACH-001239,0.052641946106199995
ACH-001274,0.06006915874009999
ACH-001275,-0.036805484128
ACH-001277,0.08570825051589999
ACH-001278,0.175009781382
ACH-001280,0.246549271122
ACH-001283,0.0990203314538
ACH-001289,0.269508757045
ACH-001295,0.151424333385
ACH-001300,0.118385432426
ACH-001301,0.16798045326900002
ACH-001302,0.22154376285900002
ACH-001303,0.224990873464
ACH-001306,0.103453472502
ACH-001318,0.136181044796
ACH-001322,0.107266629708
ACH-001328,0.191131236792
ACH-001332,0.250963612735
ACH-001333,0.184708255832
ACH-001336,0.0600684883549
ACH-001340,0.21156664819200002
ACH-001346,0.111429150214
ACH-001353,0.11516260908399999
ACH-001354,0.332575664875
ACH-001367,0.444678856273
ACH-001368,0.101309102947
ACH-001374,0.173955700388
ACH-001375,0.027135989948400004
ACH-001377,0.093411644817
ACH-001380,0.145431844323
ACH-001391,0.14531700378100001
ACH-001407,0.0275346052672
ACH-001408,0.265729949483
ACH-001413,0.317966010724
ACH-001430,0.22324324501200002
ACH-001431,0.25746088859099997
ACH-001450,0.16296869315600002
ACH-001496,0.0905108835733
ACH-001500,0.15209523990499998
ACH-001521,0.198580795986
ACH-001523,0.195637541201
ACH-001532,0.186896344943
ACH-001536,0.278892902925
ACH-001550,0.117744754684
ACH-001552,0.124107791008
ACH-001554,0.0819407433896
ACH-001645,0.261969501612
ACH-001654,0.158836589846
ACH-001715,0.0619005833044
ACH-001735,0.10818276408600001
ACH-001736,0.159514996429
ACH-001737,0.14571720215700001
ACH-001740,0.13171607017
ACH-001745,0.18837534372499998
ACH-001750,0.133113036736
ACH-001765,0.19524321282600002
ACH-001956,0.0878945732506
ACH-001957,0.09048949234110001
