,OR6B2 (389090)
ACH-000004,0.243430627437
ACH-000007,0.0239932534102
ACH-000009,-0.08480663552760001
ACH-000011,-0.254937436551
ACH-000012,-0.0684855780014
ACH-000013,0.0872669428047
ACH-000014,-0.156427940565
ACH-000015,-0.00464238335732
ACH-000017,0.08044434666360001
ACH-000018,0.0974132377943
ACH-000019,0.193740004736
ACH-000021,0.186447715639
ACH-000022,-0.049596147533099995
ACH-000025,-0.136928587519
ACH-000028,-0.10300962875
ACH-000030,0.00850753645215
ACH-000035,0.162104823156
ACH-000036,-0.248747162004
ACH-000037,-0.306815760915
ACH-000039,-0.06466736892609999
ACH-000040,-0.377415128142
ACH-000041,-0.138305543951
ACH-000042,0.033629967339
ACH-000045,-0.0341751991416
ACH-000047,-0.16891805547699998
ACH-000052,-0.0314669708642
ACH-000053,0.015324066001
ACH-000054,-0.389971248081
ACH-000055,0.24801790568100002
ACH-000060,-0.200866462402
ACH-000067,-0.276058907079
ACH-000070,-0.0460503191069
ACH-000075,0.12676097997000002
ACH-000078,-0.03513091849509999
ACH-000082,0.0121240671773
ACH-000085,0.10219755365800001
ACH-000086,0.0171047257709
ACH-000087,0.157527785003
ACH-000092,-0.35964125950099995
ACH-000095,-0.246786098219
ACH-000097,-0.196426199943
ACH-000098,0.00124829729297
ACH-000099,-0.115333078764
ACH-000108,0.017057442512
ACH-000113,0.05837827227509999
ACH-000115,0.0522582358441
ACH-000116,-0.105779171936
ACH-000118,-0.057792810494300004
ACH-000120,0.0421695137531
ACH-000123,-0.06495299947840001
ACH-000127,-0.0374226594167
ACH-000128,-0.24395239434399998
ACH-000132,-0.0680436134435
ACH-000133,-0.051802493564200004
ACH-000137,-0.243974588924
ACH-000138,0.0596277738379
ACH-000142,-0.21175677969300002
ACH-000143,-0.19207480116700001
ACH-000146,0.105312091519
ACH-000148,-0.0997247817883
ACH-000150,-0.24929731277
ACH-000152,-0.23999221502700002
ACH-000153,-0.200898800245
ACH-000159,-0.0759798519742
ACH-000160,-0.048433507696900004
ACH-000163,-0.100759030237
ACH-000167,-0.371340254167
ACH-000168,0.0163023589514
ACH-000169,0.0647919273144
ACH-000178,0.039476545822999996
ACH-000182,-0.146447603783
ACH-000183,0.154988072708
ACH-000188,-0.204313505331
ACH-000189,-0.427316396263
ACH-000190,0.11151669086799999
ACH-000198,-0.0622967754488
ACH-000204,-0.12443101545499999
ACH-000206,-0.012085164187399999
ACH-000207,-0.0358498305032
ACH-000211,-0.110034756828
ACH-000215,-0.0627730783237
ACH-000221,0.102904617268
ACH-000222,0.22721494344300003
ACH-000223,-0.29473671173099997
ACH-000226,-0.243306604978
ACH-000227,-0.355717795818
ACH-000228,0.050240934253799996
ACH-000231,-0.0432324766863
ACH-000232,-0.166151422688
ACH-000233,-0.07638960595239999
ACH-000234,-0.130462376002
ACH-000235,-0.0663973591936
ACH-000237,-0.14224414787
ACH-000238,-0.226586763642
ACH-000243,-0.057561430364300004
ACH-000244,-0.46078259442
ACH-000246,-0.0410663189789
ACH-000248,-0.0911921140969
ACH-000250,-0.298278879176
ACH-000251,-0.209567623464
ACH-000253,-0.12103764430299999
ACH-000255,-0.16304715118899998
ACH-000256,0.0744557450219
ACH-000257,-0.015061334703299999
ACH-000258,-0.135135942068
ACH-000259,-0.0841184880921
ACH-000260,-0.0589517767461
ACH-000261,-0.0538293219757
ACH-000262,-0.159430514284
ACH-000263,0.0687850899708
ACH-000264,0.0424992462915
ACH-000265,0.08431663730530001
