,STAT1 (6772)
ACH-000624,0.125424861409
ACH-000627,0.19954316128199998
ACH-000630,0.133618373506
ACH-000632,0.006563747220640001
ACH-000633,0.191182283024
ACH-000637,0.261323463758
ACH-000638,0.13514221588300002
ACH-000646,0.309690238897
ACH-000647,0.0629755216551
ACH-000648,0.160235041037
ACH-000649,0.0924931272248
ACH-000651,0.165885421314
ACH-000652,0.350860044124
ACH-000653,-0.0239058867307
ACH-000657,0.28637516709399996
ACH-000658,0.107824928783
ACH-000661,0.157921153546
ACH-000662,0.040380134910000004
ACH-000663,0.0797478748695
ACH-000665,0.121411592181
ACH-000671,0.149988291436
ACH-000673,0.14128414744200002
ACH-000676,0.268363035867
ACH-000677,0.199213953812
ACH-000681,0.136715086608
ACH-000682,0.212974907202
ACH-000683,0.133463842832
ACH-000684,0.136027162399
ACH-000688,0.0636466726606
ACH-000693,0.08654320990039999
ACH-000694,0.09314030209429999
ACH-000695,-0.04921055398680001
ACH-000696,0.140718128443
ACH-000697,0.120755517442
ACH-000699,0.29842135825800004
ACH-000701,0.00366342346898
ACH-000706,0.23452175589000002
ACH-000711,0.0113432740475
ACH-000713,0.0872228415711
ACH-000714,0.179312579363
ACH-000718,0.14577302614
ACH-000720,0.210461264427
ACH-000721,0.104949158727
ACH-000724,0.486893337256
ACH-000725,0.14504241953299998
ACH-000732,-0.0259520596754
ACH-000734,0.17068974463199998
ACH-000735,0.163955120851
ACH-000736,0.123140256176
ACH-000738,0.16980484634100002
ACH-000746,0.317666250804
ACH-000747,0.253735110215
ACH-000748,0.156115365818
ACH-000753,0.17484254786400003
ACH-000756,-0.07343258857639999
ACH-000757,0.00321055297662
ACH-000758,0.149651100436
ACH-000760,-0.0344089336949
ACH-000763,0.23122809076900003
ACH-000764,0.23966450478700002
ACH-000765,0.253144907734
ACH-000766,0.0343886255048
ACH-000767,0.258009159489
ACH-000768,0.0650777984858
ACH-000769,0.265106846954
ACH-000770,0.150454189508
ACH-000771,0.08667877637310001
ACH-000773,0.116635260877
ACH-000776,0.14442440878499999
ACH-000777,0.208926698058
ACH-000778,0.36019253613499996
ACH-000781,0.125709715099
ACH-000782,0.47576875068499996
ACH-000783,0.208297810322
ACH-000784,0.252328716968
ACH-000785,0.155825481036
ACH-000787,0.126896351815
ACH-000788,0.20389432002900001
ACH-000791,0.0308195675251
ACH-000792,0.235928939074
ACH-000794,0.31763358291099997
ACH-000796,-0.0485480044766
ACH-000799,-0.138955564041
ACH-000800,0.00826403641508
ACH-000802,0.10049686893
ACH-000804,0.23579737056299999
ACH-000805,0.0404927317561
ACH-000809,0.275827949178
ACH-000810,-0.0157818052786
ACH-000811,0.165755231245
ACH-000817,0.329770742813
ACH-000819,0.119929399867
ACH-000820,0.354294064921
ACH-000821,0.209595804291
ACH-000822,0.21222596975299998
ACH-000823,0.132517541147
ACH-000824,0.22034193661200002
ACH-000827,0.100329532182
ACH-000829,0.316208228409
ACH-000831,0.133701566449
ACH-000832,0.166345068619
ACH-000833,0.185225012231
ACH-000834,0.0544598464714
ACH-000835,0.17792744151099998
ACH-000836,0.08869675358160001
ACH-000837,0.207026200711
ACH-000838,0.26102520285799996
ACH-000839,0.229130117277
ACH-000840,0.70375771543
ACH-000841,0.11932338988600001
ACH-000843,0.15969534563100002
ACH-000846,0.242435664104
ACH-000847,0.09883807393100001
ACH-000848,0.140538977476
ACH-000849,-0.00443884137306
ACH-000851,0.292125575603
ACH-000855,0.258766255015
ACH-000856,0.161368012535
ACH-000858,0.111769185574
ACH-000859,-0.0536237284084
ACH-000861,0.282879509811
ACH-000862,0.171818500128
ACH-000865,0.0877119045755
ACH-000866,0.258332010418
ACH-000867,0.140324102872
ACH-000869,0.231461709637
ACH-000872,0.16446489047
ACH-000873,0.08968374373919999
ACH-000876,0.315742673365
ACH-000878,0.33884545838
ACH-000880,0.12096032665100001
ACH-000881,0.266049833573
ACH-000882,0.210297451545
ACH-000884,0.15519395681099998
ACH-000885,0.30494180445
ACH-000887,0.186353966802
ACH-000888,0.139539877873
ACH-000889,0.225539579119
ACH-000890,0.09216422935100001
ACH-000896,0.167871767377
ACH-000898,0.031241588693
ACH-000900,0.0144205486919
ACH-000901,0.233115995066
ACH-000905,0.227958633845
ACH-000906,0.22213624974500001
ACH-000907,-0.011462836454300001
ACH-000910,0.20803164537399998
ACH-000911,0.042764638641999995
ACH-000912,0.107077399746
ACH-000913,0.17797641482700002
ACH-000915,0.235333957524
ACH-000916,0.360571995784
ACH-000917,-0.026742380439200002
ACH-000921,0.10381857353599999
ACH-000924,0.160626576945
ACH-000926,0.0390059242162
ACH-000928,0.263803858702
ACH-000929,0.285425829347
ACH-000932,0.0237659401358
ACH-000935,0.31522971636
ACH-000936,0.314737200304
ACH-000937,0.09171488344960001
ACH-000938,0.214503124049
ACH-000939,0.279505099459
ACH-000941,0.25540644929
ACH-000943,0.151772708841
ACH-000946,-0.001083980345
ACH-000947,0.142691624964
ACH-000948,0.219681301736
ACH-000950,0.264542748376
ACH-000953,0.161696803091
ACH-000957,0.107824886222
ACH-000958,0.12867528590299998
ACH-000960,0.315188522425
ACH-000963,0.12689502554999998
ACH-000968,0.09459934187380001
ACH-000969,0.22199669172699998
ACH-000973,0.247219630896
ACH-000974,0.135300857825
ACH-000975,0.105233010266
ACH-000976,0.168077724393
ACH-000978,0.0216946186748
ACH-000980,0.160225819526
ACH-000984,0.11789417135399999
ACH-000986,0.246650176598
ACH-000988,0.21291158928599999
ACH-000993,0.152946350474
ACH-000994,0.181434635364
ACH-000996,0.13844004086300002
ACH-001001,0.10327545770199999
ACH-001020,0.23137447196999997
ACH-001028,0.0764725715818
ACH-001031,0.204727542515
ACH-001038,0.145933369797
ACH-001048,0.133061682854
ACH-001050,0.0932279561699
ACH-001053,0.0791835179823
ACH-001054,-0.0341940029324
ACH-001061,0.158379433154
ACH-001067,0.124242392237
ACH-001075,0.172722957113
ACH-001096,0.258790114352
ACH-001128,-0.061798326434
ACH-001134,0.158738898535
ACH-001151,0.221242357183
ACH-001163,0.0382320035257
ACH-001164,0.122641483021
ACH-001173,0.158872189577
ACH-001183,0.12886131345000001
ACH-001184,0.0769327629405
ACH-001190,0.202906958503
ACH-001192,0.140728000524
ACH-001193,0.089600688251
ACH-001196,0.321855206002
ACH-001197,-0.029412203493900002
ACH-001205,0.115682120475
ACH-001211,0.262480302051
ACH-001212,-0.09740913325139999
ACH-001228,0.113442747083
ACH-001232,0.08447912997120001
ACH-001239,0.17341417578600002
ACH-001274,0.103219681276
ACH-001275,0.20599486493900002
ACH-001277,0.033441553818299996
ACH-001278,0.143771897191
ACH-001280,0.07452922651430001
ACH-001283,0.203082739847
ACH-001289,0.0243165424524
ACH-001295,0.14728301135500002
ACH-001300,0.260417438386
ACH-001301,0.368236076368
ACH-001302,0.11415549718000001
ACH-001303,0.25046733533000004
ACH-001306,0.0501125934713
ACH-001318,0.08730340598750001
ACH-001322,0.268069089309
ACH-001328,0.12414972503499999
ACH-001332,0.122016509277
ACH-001333,0.074751688792
ACH-001336,0.078815853957
ACH-001340,0.18234372124
ACH-001346,0.20054391013599998
ACH-001353,0.205826447223
ACH-001354,0.134628138791
ACH-001367,0.176108381329
ACH-001368,0.146535434779
ACH-001374,0.243212423557
ACH-001375,0.18053282076299998
ACH-001377,0.22185548943000002
ACH-001380,0.12103186446799999
ACH-001391,0.134565299365
ACH-001407,0.12097233608300001
ACH-001408,0.156645864677
ACH-001413,0.0353206789163
ACH-001430,0.147783652356
ACH-001431,0.168563741734
ACH-001450,0.289662596365
ACH-001496,0.2455705788
ACH-001500,0.103128535241
ACH-001521,-0.140139473934
ACH-001523,0.14523402346
ACH-001532,0.12032265709000001
ACH-001536,0.29543871259300003
ACH-001550,0.0907653057723
ACH-001552,0.213153714602
ACH-001554,0.0324254268261
ACH-001645,0.0871499118692
ACH-001654,0.157500914814
ACH-001715,-0.123128919934
ACH-001735,0.14348059450300002
ACH-001736,0.210224289643
ACH-001737,-0.047759393107900006
ACH-001740,0.209149121529
ACH-001745,0.17672569138500002
ACH-001750,0.022956817240900002
ACH-001765,0.22947425692099999
ACH-001956,0.193580305025
ACH-001957,-0.163647860689
