,OR52R1 (119695)
ACH-000223,-0.108036181485
ACH-000226,-0.0133382856809
ACH-000227,0.051258981897999996
ACH-000228,-0.07661170450730001
ACH-000231,0.0378751659479
ACH-000232,-0.05426145299790001
ACH-000233,0.052052258160300006
ACH-000234,-0.08903092535939999
ACH-000235,0.0005494990308069999
ACH-000237,-0.04510995671569999
ACH-000238,-0.027670306343400005
ACH-000243,0.057954595104
ACH-000244,0.242524400222
ACH-000246,-0.018400299929400003
ACH-000248,0.09690719199640001
ACH-000250,0.0299550901528
ACH-000251,-0.06788669581659999
ACH-000253,-0.00764373272169
ACH-000255,0.109656553246
ACH-000256,-0.09550151433620001
ACH-000257,0.163662041838
ACH-000258,-0.025357516945700005
ACH-000259,0.050224210052699995
ACH-000260,-0.00549249198705
ACH-000261,-0.0763841162078
ACH-000262,-0.0969623826915
ACH-000263,-0.00730036045137
ACH-000264,0.14176528663
ACH-000265,-0.04321865390319999
ACH-000266,0.0322850097965
ACH-000272,-0.00512541525461
ACH-000273,-0.126842455557
ACH-000274,0.09448341482410001
ACH-000277,0.123553959676
ACH-000278,-0.12300522202400001
ACH-000279,-0.07275577376799999
ACH-000280,0.08465500979049999
ACH-000281,-0.00148478527925
ACH-000288,0.122487139915
ACH-000291,-0.146849858187
ACH-000293,0.104793196802
ACH-000294,-0.0942633698157
ACH-000295,-0.25588941474300003
ACH-000296,0.115107016096
ACH-000302,0.0005598698794680001
ACH-000304,0.212806811482
ACH-000307,0.00881209296688
ACH-000308,0.0929825519525
ACH-000310,0.0199426712018
ACH-000311,0.0643660198871
ACH-000312,0.04320344136519999
ACH-000315,-0.053416063956500004
ACH-000316,0.00864160453039
ACH-000317,0.0892572433773
ACH-000318,0.09535156510389999
ACH-000319,-0.216221753219
ACH-000320,-0.180411483065
ACH-000322,-0.05569958983730001
ACH-000323,-0.0894402359963
ACH-000324,0.025221995432400002
ACH-000329,-0.1158326177
ACH-000330,-0.12380725441500001
ACH-000331,0.15176325774399999
ACH-000332,0.102395134979
ACH-000334,-0.159414967444
ACH-000335,0.039247421373199996
ACH-000336,-0.35588590206799997
ACH-000337,-0.023458459497
ACH-000339,0.010834809865700002
ACH-000341,0.186167053695
ACH-000348,-0.0801817380415
ACH-000350,0.0660001299743
ACH-000352,0.015084723492299999
ACH-000356,0.279348603071
ACH-000361,0.12531970315
ACH-000362,0.0128158581194
ACH-000363,-0.0186727418918
ACH-000364,0.06831278762040001
ACH-000365,-0.030420923446900002
ACH-000366,-0.0786961709198
ACH-000368,0.0570007029742
ACH-000374,-0.207020781657
ACH-000375,0.274501005393
ACH-000376,-0.0980337008849
ACH-000381,-0.179124591127
ACH-000383,0.022414110218599997
ACH-000387,0.029867455237099997
ACH-000389,0.0573161935624
ACH-000390,0.0132288480973
ACH-000393,-0.0350766109206
ACH-000395,0.131549721798
ACH-000397,-0.034251546417999996
ACH-000401,-0.13782601822999999
ACH-000402,-0.26797391124200004
ACH-000403,-0.125966060543
ACH-000404,0.0315868032393
ACH-000406,-0.0599115937237
ACH-000407,-0.177601801981
ACH-000408,0.126655907481
ACH-000410,-0.0340885203321
ACH-000411,0.031350673692
ACH-000414,-0.0374450518633
ACH-000415,-0.029904929285400002
ACH-000416,0.0267739227709
ACH-000420,-0.0791359719038
ACH-000421,0.0165358202479
ACH-000424,0.11051925210699999
ACH-000425,-0.05718714071409999
ACH-000426,-0.04722106418880001
ACH-000427,-0.0299367671087
ACH-000433,-0.0577514869702
ACH-000436,0.15478624995100002
ACH-000444,0.0788722006419
ACH-000445,-0.129579502507
ACH-000448,0.026943533231200002
ACH-000450,-0.125086703281
ACH-000452,-0.04744211526880001
ACH-000454,0.10022010630599999
ACH-000458,-0.024611326312199998
ACH-000459,-0.058727012829900005
ACH-000460,-0.08710026174900001
ACH-000461,0.0712768314835
ACH-000463,-0.0653902008835
ACH-000464,-0.10997636044600001
ACH-000466,0.0337837801289
ACH-000467,0.030699568496099998
ACH-000468,-0.0363728073224
ACH-000469,-0.113332941335
ACH-000470,-0.135853179337
ACH-000471,-0.13083987788100002
ACH-000472,0.049015848695900005
ACH-000473,-0.00335257773968
ACH-000475,-0.07107579835939999
ACH-000476,-0.020986486062599997
ACH-000477,0.026095152106499996
ACH-000480,-0.104457069825
ACH-000481,-0.0160433113309
ACH-000483,0.0649492556722
ACH-000484,0.190153404981
ACH-000485,-0.16658042387
ACH-000486,0.055001201514599994
ACH-000487,-0.10320172001599999
ACH-000488,0.0799526382902
ACH-000490,0.144048929042
ACH-000491,-0.09475640050989999
ACH-000495,-0.11751740457800001
ACH-000496,0.024153031061299998
ACH-000499,-0.16466966897399998
ACH-000500,0.047350022850699995
ACH-000502,0.051962152817099996
ACH-000503,0.138141283823
ACH-000505,0.044152633873500005
ACH-000507,-0.0305743147254
ACH-000510,-0.09854947602019999
ACH-000511,0.0279346636513
ACH-000512,0.101252908859
ACH-000516,0.11218984110500001
ACH-000517,0.036212325897699994
ACH-000518,-0.18579783138
ACH-000520,-0.006932952766
ACH-000521,-0.038123272437800004
ACH-000522,-0.0606043933103
ACH-000524,0.00505717504086
ACH-000527,0.10971208066
ACH-000528,0.0210484384878
ACH-000537,-0.0833153010371
ACH-000541,-0.150349085624
ACH-000542,0.0261404194568
ACH-000544,-0.105136226439
ACH-000545,0.0460564099907
ACH-000547,0.10578454582
ACH-000548,-0.0975093098892
ACH-000549,-0.046458599959500003
ACH-000550,-0.194668577412
ACH-000552,0.0551436321818
ACH-000556,0.129971835166
ACH-000557,-0.23949381350499999
ACH-000570,-0.022811042122400003
ACH-000571,-0.10136920740000001
ACH-000573,0.06576424040500001
ACH-000576,-0.019352326874400003
ACH-000580,0.0783155266292
ACH-000584,-0.0605572438091
ACH-000585,0.0476943345143
ACH-000588,0.00901647813042
ACH-000589,0.055452112928300004
ACH-000591,0.18227675154599998
ACH-000593,0.0193537418498
ACH-000600,-0.030722833990099997
ACH-000601,0.0242951266722
ACH-000604,-0.457675337404
ACH-000605,0.0361871710261
ACH-000606,0.208028867045
ACH-000608,-0.08184130034360002
ACH-000614,-0.0871172962314
ACH-000616,-0.108666440276
ACH-000618,0.0264045910872
ACH-000619,0.108785210064
ACH-000620,-0.136186028008
ACH-000621,-0.0637754718553
ACH-000622,0.09935219134989999
ACH-000623,0.034881995545300006
ACH-000624,-0.0815878774654
ACH-000627,-0.12415852587099999
ACH-000630,0.132007929845
ACH-000632,-0.11956216665200001
ACH-000633,-0.05569909468880001
ACH-000637,0.083407891156
ACH-000638,0.06790738782769999
ACH-000646,-0.08574345469820001
ACH-000647,-0.119098438057
ACH-000648,-0.129069614254
ACH-000649,-0.00459740856539
ACH-000651,0.055480903969900006
ACH-000652,-0.07410694719739999
ACH-000653,-0.06376813889460001
ACH-000657,0.0832920921663
ACH-000658,-0.0310865707522
ACH-000661,-0.217713274119
ACH-000662,-0.00815622319684
ACH-000663,0.12538728998600002
ACH-000665,-0.043640190888300005
ACH-000671,-0.00714447952661
ACH-000673,0.0216664533191
ACH-000676,0.0961765540604
ACH-000677,0.027902165243299998
ACH-000681,-0.0329993608977
ACH-000682,0.0354326223272
ACH-000683,-0.107516930051
ACH-000684,0.17032914995999998
ACH-000688,0.09442233468630001
ACH-000693,0.0903922658485
ACH-000694,-0.013378276818799998
ACH-000695,-0.00108209982476
ACH-000696,0.0403299414941
ACH-000697,0.07158316406000001
ACH-000699,0.053832295981800005
ACH-000701,-0.13664010904
ACH-000706,-0.0415030432667
ACH-000711,9.6224885808e-05
ACH-000713,0.0298370450102
ACH-000714,-0.054119093094300005
ACH-000718,-0.09885042089150001
ACH-000720,-0.0244139528553
ACH-000721,0.0240052381453
ACH-000724,0.127745606555
ACH-000725,0.266278059746
ACH-000732,0.023441458452499998
ACH-000734,0.040940217290400004
ACH-000735,-0.0294274956167
ACH-000736,0.0744156876146
ACH-000738,0.0957410051614
ACH-000746,-0.0352472037454
ACH-000747,-0.0968435745547
ACH-000748,-0.0460273708548
ACH-000753,-0.050897360712900006
ACH-000756,-0.0536599343299
ACH-000757,-0.128248239553
ACH-000758,0.120151356061
ACH-000760,0.09742959656929999
ACH-000763,0.06386218190769999
ACH-000764,0.19040100375500002
ACH-000765,-0.0438580069479
ACH-000766,-0.0744043005545
ACH-000767,-0.0333979718037
ACH-000768,-0.0344167194333
ACH-000769,-0.032674740288299996
ACH-000770,-0.0507398249594
ACH-000771,0.0100403793304
ACH-000773,0.0531016907177
ACH-000776,0.018770553507700002
ACH-000777,-0.0497109258897
ACH-000778,-0.0910008420242
ACH-000781,-0.0275027918499
ACH-000782,0.0734629077958
ACH-000783,0.0707601811319
ACH-000784,-0.0119884999775
ACH-000785,-0.104491667458
ACH-000787,-0.10679549854699999
ACH-000788,0.068974105988
ACH-000791,0.0713921845362
ACH-000792,-0.07475844856580001
ACH-000794,0.121064338678
ACH-000796,0.07938745465319999
ACH-000799,0.161972476776
ACH-000800,-0.0203467973926
ACH-000802,-0.00922446082658
ACH-000804,-0.119449180983
ACH-000805,0.126722640804
ACH-000809,0.0330061472904
ACH-000810,0.106203475
ACH-000811,0.0346001736899
ACH-000817,-0.0866395339449
ACH-000819,-0.0504513189557
ACH-000820,0.023235591405000002
ACH-000821,0.0305448646073
ACH-000822,-0.0792170244791
ACH-000823,0.013345289250299998
ACH-000824,-0.0182734887475
ACH-000827,-0.09078891594499999
ACH-000829,0.0401101722208
ACH-000831,0.146772253958
ACH-000832,0.184421314188
ACH-000833,0.0180830688526
ACH-000834,0.16102440795700002
ACH-000835,0.061158247486500006
ACH-000836,0.078612660268
ACH-000837,0.0795400737537
ACH-000838,0.258343028302
ACH-000839,0.101761514811
ACH-000840,-0.0575393133884
ACH-000841,0.11377060634700001
ACH-000843,-0.010992011311000001
ACH-000846,0.07024619703639999
ACH-000847,-0.0178552738484
ACH-000848,0.014240025817200002
ACH-000849,0.0373759291901
ACH-000851,-0.00426890855604
ACH-000855,0.065683607566
ACH-000856,-0.132479710617
ACH-000858,0.000108524858854
ACH-000859,-0.186360948353
ACH-000861,-0.016215594546399998
ACH-000862,0.0778202297217
ACH-000865,0.136260905401
ACH-000866,0.011120950372799998
ACH-000867,-0.0245095895802
ACH-000869,0.272577447766
ACH-000872,-0.12314112237199999
ACH-000873,-0.0449383187009
ACH-000876,0.0747930362712
ACH-000878,0.0
ACH-000880,-0.11881991252999999
ACH-000881,0.000956803773964
ACH-000882,0.0353068427329
ACH-000884,-0.148290880209
ACH-000885,0.12881436943
ACH-000887,0.0192361007429
ACH-000888,-0.041725385720500004
ACH-000889,-0.000203211070292
ACH-000890,-0.031272412343799995
ACH-000896,-0.019102241686799998
ACH-000898,0.0306861297981
ACH-000900,-0.164755370052
ACH-000901,-0.0595106401444
ACH-000905,0.145378172694
ACH-000906,-0.0238494812016
ACH-000907,-0.0339138055412
ACH-000910,0.16586553313400001
ACH-000911,0.0848180720496
ACH-000912,0.0534345418838
ACH-000913,0.0370025570429
ACH-000915,0.00108931012037
ACH-000916,0.011339597530399998
ACH-000917,0.11037909395199999
ACH-000921,-0.0524613702833
ACH-000924,0.07090646266850001
ACH-000926,0.0497547884361
ACH-000928,-0.0444440990552
ACH-000929,-0.013834003662700002
ACH-000932,0.0847162043786
ACH-000935,0.150793685216
ACH-000936,-0.13740632310599998
ACH-000937,-0.099927476866
ACH-000938,-0.0981225793479
ACH-000939,0.010827224618200001
ACH-000941,0.085166833039
ACH-000943,-0.0728061066896
ACH-000946,0.0580514291268
ACH-000947,0.09371735135050001
ACH-000948,0.0695293653676
ACH-000950,-0.0669029202387
ACH-000953,-0.0461115458746
ACH-000957,-0.339444034547
ACH-000958,-0.0029614401340599997
ACH-000960,0.00298772528866
ACH-000963,0.17687320155699998
ACH-000968,0.027583915554
ACH-000969,0.0754587795189
ACH-000973,0.122054630083
ACH-000974,-0.0222042004373
ACH-000975,-0.010442174149200002
ACH-000976,0.154019999703
ACH-000978,0.0381444007388
ACH-000980,-0.020945786402200003
ACH-000984,0.10330852387499999
ACH-000986,-0.0574048567609
ACH-000988,0.16889965486400002
ACH-000993,-0.0005970519488489999
ACH-000994,0.0115055998438
ACH-000996,-0.033435428073800004
ACH-001001,0.138510019225
ACH-001020,0.232598143413
ACH-001028,0.0373600841061
ACH-001031,0.14973660512599998
ACH-001038,0.0540249219921
ACH-001048,0.027442059549500002
ACH-001050,-0.0833859292532
ACH-001053,0.245233219461
ACH-001054,-0.0513698063423
ACH-001061,-0.0102586855422
ACH-001067,-0.024002996944099998
ACH-001075,-0.0216894157847
ACH-001096,0.026871529748900003
ACH-001128,0.0610955373709
ACH-001134,0.0667528543381
ACH-001151,-0.0548085291364
ACH-001163,0.033212652669900006
ACH-001164,-0.058933071018300004
ACH-001173,-0.0504007113486
ACH-001183,-0.0728141832367
ACH-001184,0.0313311262526
ACH-001190,0.054356826414800004
ACH-001192,-0.09686620760180001
ACH-001193,-0.22311114575899998
ACH-001196,-0.00452285299269
ACH-001197,0.133963773769
ACH-001205,0.17289723518
ACH-001211,-0.11701138919199999
ACH-001212,-0.19022597862100002
ACH-001228,-0.18677486120700001
ACH-001232,0.0946694055597
ACH-001239,0.0206591958075
ACH-001274,-0.053865418181
ACH-001275,0.0284951443627
ACH-001277,0.00755018469723
ACH-001278,0.19693239894099998
ACH-001280,0.331395639278
ACH-001283,-0.044251526345800006
ACH-001289,0.117125203433
ACH-001295,0.0247717043593
ACH-001300,0.0243141040597
ACH-001301,-0.09693162401910001
ACH-001302,0.0192923183557
ACH-001303,-0.12640609175999998
ACH-001306,-0.030536316513
ACH-001318,0.045046876973
ACH-001322,0.167676338794
ACH-001328,-0.0795390611039
ACH-001332,0.0723620653819
ACH-001333,0.21155013105700002
ACH-001336,0.0020204970668
ACH-001340,0.0631896265911
ACH-001346,-0.039738813727099996
ACH-001353,-0.140656302826
ACH-001354,-0.0420919917015
ACH-001367,-0.186836867413
ACH-001368,0.0104458008776
ACH-001374,0.0896506985003
ACH-001375,0.138107194417
ACH-001377,-0.172511356759
ACH-001380,-0.056470669861900004
ACH-001391,0.162381449296
ACH-001407,-0.0974314194372
ACH-001408,0.172092702573
ACH-001413,0.135291093059
ACH-001430,-0.0468822685717
ACH-001431,0.138812575085
ACH-001450,-0.0803805090352
ACH-001496,-0.107408263976
ACH-001500,-0.07982533011989999
ACH-001521,-0.0479486646641
ACH-001523,0.0436275449976
ACH-001532,0.08914481763250001
ACH-001536,-0.105334131463
ACH-001550,-0.019972056860900003
ACH-001552,0.145379213586
ACH-001554,0.15715633394300002
ACH-001645,0.153402661831
ACH-001654,-0.00161158439
ACH-001715,0.17238517304200002
ACH-001735,-0.0689117029298
ACH-001736,-0.192569736209
ACH-001737,-0.191136945672
ACH-001740,-0.07642915571489999
ACH-001745,-0.079278018368
ACH-001750,0.104351203384
ACH-001765,-0.007466366348369999
ACH-001956,-0.050691041144400005
ACH-001957,-0.10770065289799999
