,CD302 (9936)
ACH-000004,-0.0931474412885
ACH-000007,0.0688622498305
ACH-000009,-0.05973988960440001
ACH-000011,0.0246125628978
ACH-000012,-0.130297660844
ACH-000013,-0.08962343020039999
ACH-000014,-0.24407142995499997
ACH-000015,-0.0596158569701
ACH-000017,-0.13665179052
ACH-000018,-0.515963149107
ACH-000019,-0.164739682511
ACH-000021,0.0128823479445
ACH-000022,0.10458504009
ACH-000025,-0.0921672782248
ACH-000028,-0.11666780365700001
ACH-000030,0.0318818476385
ACH-000035,-0.11906979906199999
ACH-000036,-0.209385580547
ACH-000037,-0.40714503683799996
ACH-000039,0.0146850404627
ACH-000040,-0.156294301399
ACH-000041,-0.0041744160518
ACH-000042,-0.030824498721099998
ACH-000045,-0.28029966768000003
ACH-000047,-0.008249524154319999
ACH-000052,0.07723082821630001
ACH-000053,-0.102241741
ACH-000054,-0.010770305162
ACH-000055,-0.0669762168749
ACH-000060,-0.216066580213
ACH-000067,-0.28504560714
ACH-000070,-0.0380989253559
ACH-000075,-0.0796779225919
ACH-000078,-0.0772994535415
ACH-000082,-0.209555309105
ACH-000085,-0.315202550711
ACH-000086,-0.104831588736
ACH-000087,-0.136216468592
ACH-000092,-0.205468528919
ACH-000095,-0.004461226924739999
ACH-000097,-0.0828003107104
ACH-000098,-0.270390059955
ACH-000099,-0.024672949609500002
ACH-000108,-0.207301251557
ACH-000113,-0.144103189956
ACH-000115,0.139199331807
ACH-000116,-0.16671056207499999
ACH-000118,-0.07612428866710001
ACH-000120,-0.230327070935
ACH-000123,-0.153222015729
ACH-000127,-0.0345937016786
ACH-000128,-0.211418166666
ACH-000132,-0.18526654442
ACH-000133,-0.215113183518
ACH-000137,0.00995138377493
ACH-000138,-0.10654795220699999
ACH-000142,-0.146501564156
ACH-000143,-0.136017130244
ACH-000146,0.12406292257099999
ACH-000148,-0.000846836459061
ACH-000150,0.0335207213688
ACH-000152,-0.014553249272200001
ACH-000153,-0.308190351261
ACH-000159,-0.247454303029
ACH-000160,0.0101886415799
ACH-000163,-0.10117763729399999
ACH-000167,0.0219674887071
ACH-000168,-0.19680606010899998
ACH-000169,-0.291646300502
ACH-000178,-0.09577997575330001
ACH-000182,-0.0727498225048
ACH-000183,-0.164135098028
ACH-000188,-0.313378378766
ACH-000189,0.052061964754999995
ACH-000190,-0.130059230029
ACH-000198,-0.19833947723099998
ACH-000204,-0.217206913935
ACH-000206,-0.0618985492454
ACH-000207,0.032398590900599995
ACH-000211,-0.100967930033
ACH-000215,-0.17126432963799998
ACH-000221,-0.111037968815
ACH-000222,-0.285166938666
ACH-000223,-0.256343679226
ACH-000226,-0.275085384507
ACH-000227,0.0514029398113
ACH-000228,0.08173143392389999
ACH-000231,-0.218086038514
ACH-000232,-0.09202440044560001
ACH-000233,-0.113901752056
ACH-000234,-0.185651198048
ACH-000235,-0.0473580512208
ACH-000237,-0.145944054836
ACH-000238,-0.17710418879200002
ACH-000243,-0.050039967777399996
ACH-000244,-0.133781732597
ACH-000246,-0.0654416431261
ACH-000248,-0.142358492698
ACH-000250,-0.276255158648
ACH-000251,-0.353379159887
ACH-000253,-0.183290029228
ACH-000255,-0.203547021758
ACH-000256,-0.0483300148711
