,RBL1 (5933)
ACH-000485,-0.07245754158800001
ACH-000486,-0.16482317997
ACH-000487,0.0909940518622
ACH-000488,0.0574730735509
ACH-000490,-0.0194467284655
ACH-000491,0.09019433511489998
ACH-000495,0.039229646564699995
ACH-000496,-0.058655229188
ACH-000499,0.021488440743800002
ACH-000500,0.30464439022100004
ACH-000502,-0.0931093149178
ACH-000503,0.24553901764199998
ACH-000505,0.0317547074222
ACH-000507,-0.0728566105468
ACH-000510,0.0179087421445
ACH-000511,0.00402149157427
ACH-000512,0.164076056934
ACH-000516,-0.023009285721
ACH-000517,-0.098370104615
ACH-000518,-0.07661788332880001
ACH-000520,-0.060356773587499996
ACH-000521,-0.0250838159062
ACH-000522,0.10650316139699999
ACH-000524,-0.079988066085
ACH-000527,-0.0187165884592
ACH-000528,-0.06639740941880001
ACH-000537,-0.14614895658
ACH-000541,0.09154146209560002
ACH-000542,-0.07023781694060001
ACH-000544,-0.171307097786
ACH-000545,0.17109904760400002
ACH-000547,0.029978606465599997
ACH-000548,0.0230783902682
ACH-000549,-0.0337031178555
ACH-000550,-0.27235869192
ACH-000552,0.10271974103499999
ACH-000556,-0.055737477785599995
ACH-000557,0.08726576114
ACH-000570,-0.00988026887328
ACH-000571,-0.021477229358799997
ACH-000573,0.25925335044799996
ACH-000576,0.06831981963690001
ACH-000580,0.08412135861169999
ACH-000584,0.21288278959600002
ACH-000585,0.09647865023530001
ACH-000588,-0.0593295978416
ACH-000589,-0.147331435369
ACH-000591,0.630669329952
ACH-000593,0.035521040416900004
ACH-000600,-0.107942417575
ACH-000601,-0.0658206771165
ACH-000604,0.06314520076619999
ACH-000605,-0.19381318758699997
ACH-000606,0.10736414871899999
ACH-000608,-0.0126064694954
ACH-000614,-0.105823824398
ACH-000616,0.035541533880599996
ACH-000618,0.130548945137
ACH-000619,0.0919031290223
ACH-000620,0.0909069869399
ACH-000621,0.186709349285
ACH-000622,-0.026169745737
ACH-000623,-0.0647467162803
ACH-000624,0.0364912326601
ACH-000627,0.028427950387599998
ACH-000630,-0.0321624215592
ACH-000632,-0.07789519530939999
ACH-000633,0.018221064138200002
ACH-000637,0.050032043983899994
ACH-000638,0.129572751166
ACH-000646,0.040442764488800007
ACH-000647,0.053632318786899995
ACH-000648,-0.34575653037199994
ACH-000649,0.0180083955158
ACH-000651,0.06630416214769999
ACH-000652,0.162221346752
ACH-000653,0.147751594551
ACH-000657,0.0378244521066
ACH-000658,0.15700725372500002
ACH-000661,-0.012131618603700002
ACH-000662,0.281507056271
ACH-000663,-0.11890033981899999
ACH-000665,-0.28664147990899996
ACH-000671,-0.09654527373670001
ACH-000673,-0.00259864708532
ACH-000676,0.0968456388655
ACH-000677,-0.170182457291
ACH-000681,-0.0435656642151
ACH-000682,0.0352088514824
ACH-000683,0.00055833787387
ACH-000684,0.0836015009563
ACH-000688,0.178863662959
ACH-000693,0.005678040509790001
ACH-000694,0.0965849345572
ACH-000695,-0.144452187418
ACH-000696,0.10548731664899999
ACH-000697,0.0208422503431
ACH-000699,0.038692503353699996
ACH-000701,-0.0713531136523
ACH-000706,0.134136998545
ACH-000711,0.0769023356184
ACH-000713,0.14559547610999998
ACH-000714,0.040821327014099996
ACH-000718,-0.262090720099
ACH-000720,0.216488911012
ACH-000721,0.05463471159109999
ACH-000724,0.47573822153800005
ACH-000725,0.0976278900065
ACH-000732,-0.0016748807950399999
ACH-000734,0.12404214161699999
ACH-000735,0.197264310171
ACH-000736,-0.0366162339729
ACH-000738,-0.0148706851091
ACH-000746,-0.0346703661245
ACH-000747,-0.009628160455879999
ACH-000748,-0.0338045444636
ACH-000753,0.19324908996800003
ACH-000756,0.479605390308
ACH-000757,0.08639656785430001
ACH-000758,-0.0856417126539
ACH-000760,0.0699388800188
ACH-000763,0.0930914941072
ACH-000764,0.109588718514
ACH-000765,0.0768050864588
ACH-000766,-0.115967062827
ACH-000767,0.40811468816
ACH-000768,0.167838649989
ACH-000769,0.226436237762
ACH-000770,0.0487895105756
ACH-000771,0.0360839477991
ACH-000773,-0.167953439453
ACH-000776,0.0059288484313000005
ACH-000777,0.000240865197981
ACH-000778,0.0151574244944
ACH-000781,-0.00423051769622
ACH-000782,0.0337806468387
ACH-000783,0.0064154198225600005
ACH-000784,0.11454231013
ACH-000785,0.0889671736932
ACH-000787,-0.0280979081116
ACH-000788,0.391628716913
ACH-000791,-0.04249936347580001
ACH-000792,0.047951520131800006
ACH-000794,0.125305831462
ACH-000796,0.0861251708927
ACH-000799,-0.08474597831860001
ACH-000800,0.43421767384300003
ACH-000802,0.141185235046
ACH-000804,-0.136221223591
ACH-000805,0.0762976755048
ACH-000809,0.024974277292900002
ACH-000810,-0.0679402850278
ACH-000811,-0.0315397385745
ACH-000817,-0.008945549888129999
ACH-000819,0.160566850057
ACH-000820,0.258931305612
ACH-000821,-0.023517821069299998
ACH-000822,-0.06725925222439999
ACH-000823,-0.07988243453879999
ACH-000824,0.054046321426800006
ACH-000827,0.13118068774
ACH-000829,0.234144814038
ACH-000831,0.0210147750815
ACH-000832,0.125847770722
ACH-000833,0.37007275776799997
ACH-000834,-0.0286894314052
ACH-000835,0.0384883390025
ACH-000836,0.32378426663800003
ACH-000837,0.030387508851200003
ACH-000838,0.105371812403
ACH-000839,0.0883690425903
ACH-000840,0.0173717063138
ACH-000841,-0.07678195497880001
ACH-000843,0.027561692124
ACH-000846,0.030926474556499998
ACH-000847,0.263673604195
ACH-000848,0.0640146154249
ACH-000849,-0.0309420006915
ACH-000851,-0.14298779807700002
ACH-000855,0.08743521958249999
ACH-000856,0.00809880232912
ACH-000858,0.176266011567
ACH-000859,0.23432597461100002
ACH-000861,-0.120776061482
ACH-000862,0.36643961826099997
ACH-000865,0.08944988003820001
ACH-000866,-0.09486031788839999
ACH-000867,-0.0023428017398699997
ACH-000869,0.215981246088
ACH-000872,-0.00975862743327
ACH-000873,0.379315200926
ACH-000876,0.10306033806199999
ACH-000878,0.128719906883
ACH-000880,-0.0245065306451
ACH-000881,0.179115231791
ACH-000882,0.11619543247000001
ACH-000884,-0.009057178833639998
ACH-000885,-0.0775112105362
ACH-000887,0.160473641528
ACH-000888,-0.037966348326199995
ACH-000889,0.0156763834374
ACH-000890,-0.225584774269
ACH-000896,0.34636933798
ACH-000898,-0.024822039495700002
ACH-000900,-0.12648038423
ACH-000901,-0.129214669403
ACH-000905,0.32372999038600003
ACH-000906,0.0675591168334
ACH-000907,-0.116525992039
ACH-000910,0.214064353761
ACH-000911,-0.0255393969117
ACH-000912,-0.0492205895487
ACH-000913,-0.00028381507749100003
ACH-000915,0.151037235577
ACH-000916,0.30432115546599997
ACH-000917,0.152730436133
ACH-000921,-0.274123934028
ACH-000924,-0.036738113619800006
ACH-000926,0.140757484632
ACH-000928,-0.0958744881563
ACH-000929,0.443819087946
ACH-000932,0.011307772841399999
ACH-000935,-0.141998371579
ACH-000936,-0.10570664918299999
ACH-000937,0.10880161879799999
ACH-000938,0.023077989556700002
ACH-000939,0.611178983414
ACH-000941,-0.293981908118
ACH-000943,-0.00240364422849
ACH-000946,-0.051787802314
ACH-000947,0.05882145135530001
ACH-000948,-0.09840068088850001
ACH-000950,0.160103477098
ACH-000953,-0.0728088535901
ACH-000957,-0.010262808706
ACH-000958,0.0443456780719
ACH-000960,-0.07976857801260001
ACH-000963,-0.130126414636
ACH-000968,0.098794515262
ACH-000969,-0.125107608019
ACH-000973,0.277900669857
ACH-000974,-0.0244052923033
ACH-000975,0.030511184155799998
ACH-000976,0.19791847329300002
ACH-000978,-0.175147568703
ACH-000980,-0.00294884442821
ACH-000984,-0.0648302118387
ACH-000986,-0.164141326568
ACH-000988,0.0248685371209
ACH-000993,-0.10024012914
ACH-000994,0.243871307061
ACH-000996,-0.12864755492000002
ACH-001001,0.121501956009
ACH-001020,0.361481129076
ACH-001028,0.0330588217593
ACH-001031,-0.070798936923
ACH-001038,-0.073229343214
ACH-001048,0.04974397429409999
ACH-001050,-0.135872702905
ACH-001053,0.07391854261969999
ACH-001054,0.07653649259819999
ACH-001061,-0.00029395856778900004
ACH-001067,-0.10166767043299998
ACH-001075,-0.127628552713
ACH-001096,0.0822041792171
ACH-001128,1.1604935280500002
ACH-001134,-0.10773856790400001
ACH-001151,0.0851753496589
ACH-001163,-0.0456440918919
ACH-001164,-0.269832700185
ACH-001173,0.10545315461799999
ACH-001183,-0.045372625552500004
ACH-001184,0.194432158034
ACH-001190,-0.057689596479999994
ACH-001192,0.150648593263
ACH-001193,0.0896828930627
ACH-001196,-0.26606933177299996
ACH-001197,-0.0589189364077
ACH-001205,-0.011474221316700001
ACH-001211,0.315432830918
ACH-001212,0.160846131919
ACH-001228,0.0409297795642
ACH-001232,0.584400299088
ACH-001239,-0.078037042369
ACH-001274,-0.13691571979800002
ACH-001275,0.174689163185
ACH-001277,-0.0558514983823
ACH-001278,0.07058414810060001
ACH-001280,-0.21830952196800002
ACH-001283,0.0851122612033
ACH-001289,-0.20015612790999998
ACH-001295,0.138377575666
ACH-001300,-0.0903775292536
ACH-001301,0.0499258899392
ACH-001302,0.034047181446700006
ACH-001303,-0.1360974546
ACH-001306,-0.0283953883946
ACH-001318,-0.013465401259999999
ACH-001322,-0.08134922757669999
ACH-001328,-0.0826610784899
ACH-001332,0.0360126019463
ACH-001333,-0.07634636192250001
ACH-001336,0.27308244086100003
ACH-001340,-0.141637283554
ACH-001346,0.212729338538
ACH-001353,0.0505382383527
ACH-001354,0.0347691894239
ACH-001367,-0.199310256956
ACH-001368,-0.0814512225884
ACH-001374,0.0811713083026
ACH-001375,0.05913011113419999
ACH-001377,-0.140177233284
ACH-001380,0.061498369203900005
ACH-001391,0.0558750009818
ACH-001407,0.315785948149
ACH-001408,0.0832172649567
ACH-001413,-0.19689718155000002
ACH-001430,-0.173293726656
ACH-001431,-0.060146635779800006
ACH-001450,0.062406875679199995
ACH-001496,0.191922543404
ACH-001500,0.111084755715
ACH-001521,-0.0070000280547600005
ACH-001523,-0.008451097434789999
ACH-001532,-0.143398186578
ACH-001536,-0.150704325258
ACH-001550,0.425709572103
ACH-001552,0.9234805849700001
ACH-001554,0.164320711433
ACH-001645,0.123225591588
ACH-001654,0.009629576199530001
ACH-001715,-0.41563174557
ACH-001735,0.14248160517
ACH-001736,0.133652008979
ACH-001737,-0.226447523453
ACH-001740,0.020074035592099998
ACH-001745,-0.0296897467388
ACH-001750,-0.138444814613
ACH-001765,5.62907627359e-05
ACH-001956,0.0309695590543
ACH-001957,0.0386308741387
