,CYP2F1 (1572)
ACH-000004,0.224442113316
ACH-000007,0.14923345894
ACH-000009,-0.13704340594699999
ACH-000011,-0.0918570260853
ACH-000012,0.031934378049
ACH-000013,-0.164398295142
ACH-000014,-0.160959300194
ACH-000015,-0.0429271346992
ACH-000017,-0.12296521599400001
ACH-000018,0.144733241072
ACH-000019,-0.0885066589222
ACH-000021,-0.0564404735195
ACH-000022,-0.034489490075599996
ACH-000025,0.116999886493
ACH-000028,-0.06338741899969999
ACH-000030,-0.0421122790606
ACH-000035,-0.0647923712458
ACH-000036,-0.05490548026980001
ACH-000037,-0.225282006945
ACH-000039,-0.004386533478399999
ACH-000040,0.113845960199
ACH-000041,0.0721270665212
ACH-000042,-0.136540966207
ACH-000045,0.0791441791666
ACH-000047,0.10518055238500001
ACH-000052,-0.086275115244
ACH-000053,-0.0463140545356
ACH-000054,0.05395093093830001
ACH-000055,-0.228659437907
ACH-000060,0.0622893142337
ACH-000067,0.018747081976099998
ACH-000070,0.0632671010513
ACH-000075,-0.005576487508839999
ACH-000078,0.149161666668
ACH-000082,0.0712475553642
ACH-000085,-0.109355277205
ACH-000086,-0.0655562590339
ACH-000087,0.315801977149
ACH-000092,0.0278872019918
ACH-000095,-0.0410408158645
ACH-000097,-0.217535320314
ACH-000098,-0.144439018728
ACH-000099,-0.0297260569962
ACH-000108,-0.17970245755
ACH-000113,-0.236865252099
ACH-000115,0.0595319749854
ACH-000116,0.013496570760899999
ACH-000118,-0.08303454326389999
ACH-000120,0.125850493893
ACH-000123,0.0949858245262
ACH-000127,-0.135926185183
ACH-000128,0.05443808616169999
ACH-000132,-0.283667587262
ACH-000133,-0.180869104858
ACH-000137,-0.156129833971
ACH-000138,-0.129487097735
ACH-000142,0.006773644508260001
ACH-000143,-0.207133210932
ACH-000146,-0.138609759765
ACH-000148,-0.0930286759121
ACH-000150,-0.055628691421
ACH-000152,-0.113252299473
ACH-000153,0.25928187125700003
ACH-000159,0.028494513226200002
ACH-000160,-0.182089133904
ACH-000163,-0.0464413132058
ACH-000167,0.0687757115798
ACH-000168,-0.290501501305
ACH-000169,-0.042964745179300004
ACH-000178,-0.0833401477648
ACH-000182,-0.178676233062
ACH-000183,-0.06963166524400001
ACH-000188,0.07658968955869999
ACH-000189,0.317166686065
ACH-000190,-0.34153887047
ACH-000198,0.09742404198230001
ACH-000204,-0.159768921579
ACH-000206,-0.186121042513
ACH-000207,-0.0658322435402
ACH-000211,-0.11421812702400001
ACH-000215,0.050603133507400005
ACH-000221,0.0368617836146
ACH-000222,-0.0421129111819
ACH-000223,-0.08996456521339999
ACH-000226,0.0986023917059
ACH-000227,-0.12361367408
ACH-000228,-0.247376724221
ACH-000231,0.166770086101
ACH-000232,-0.130957191073
ACH-000233,-0.0934676619641
ACH-000234,-0.062815777193
ACH-000235,-0.109248058322
ACH-000237,-0.046621934668800005
ACH-000238,0.055470194400000006
ACH-000243,-0.0398889481023
ACH-000244,0.09385237893439999
ACH-000246,-0.056909981661900005
ACH-000248,0.0727322371605
ACH-000250,-0.07666439632180001
ACH-000251,-0.044882812374400005
ACH-000253,-0.012902364029899999
ACH-000255,-0.19816861890999998
ACH-000256,-0.301777742806
ACH-000257,-0.0477718755399
ACH-000258,0.0278742850804
ACH-000259,-0.0766448525175
ACH-000260,-0.07749350267680001
ACH-000261,-0.026105528836599997
ACH-000262,-0.277879635123
ACH-000263,-0.00496043268854
ACH-000264,-0.0701221796538
ACH-000265,-0.185914221967
ACH-000266,-0.15012261639799998
ACH-000272,0.0143831117085
ACH-000273,-0.05525596517999999
ACH-000274,-0.0458404414927
ACH-000277,0.0994458605343
ACH-000278,-0.134737775284
ACH-000279,-0.101976016892
ACH-000280,-0.131439638109
ACH-000281,-0.0647608856638
ACH-000288,0.138201960451
ACH-000291,0.142724750997
ACH-000293,-0.252506234948
ACH-000294,-0.045176689898800006
ACH-000295,-0.257323230505
ACH-000296,0.0288660259008
ACH-000302,-0.35089995410999997
ACH-000304,-0.128569121629
ACH-000307,0.0100461010711
ACH-000308,-0.0379048686886
ACH-000310,0.11026789896
ACH-000311,-0.197220298574
ACH-000312,-0.160838095007
