,PRDM14 (63978)
ACH-000198,-0.176248249335
ACH-000204,0.00129889983417
ACH-000206,-0.0532458111433
ACH-000207,0.133236293156
ACH-000211,-0.17438338647799997
ACH-000215,-0.197777200436
ACH-000221,-0.308399140103
ACH-000222,-0.16570342021
ACH-000223,-0.10741361297900001
ACH-000226,-0.317238068261
ACH-000227,-0.047997851946599994
ACH-000228,-0.237645323761
ACH-000231,-0.16580841369899998
ACH-000232,-0.193456502868
ACH-000233,-0.246082514597
ACH-000234,-0.359048001473
ACH-000235,-0.23335795489100003
ACH-000237,-0.263470947267
ACH-000238,-0.220031085929
ACH-000243,-0.322082366434
ACH-000244,-0.0782442848092
ACH-000246,-0.196781936299
ACH-000248,-0.345866349173
ACH-000250,-0.201965081594
ACH-000251,-0.393652457839
ACH-000253,-0.196550339574
ACH-000255,-0.513995021532
ACH-000256,-0.24094457881499998
ACH-000257,-0.298694893306
ACH-000258,-0.539449445762
ACH-000259,-0.150699861648
ACH-000260,-0.196660692581
ACH-000261,-0.20741428032900003
ACH-000262,-0.114447780283
ACH-000263,-0.267414754619
ACH-000264,-0.16602904872500002
ACH-000265,-0.38957594099
ACH-000266,-0.158831429149
ACH-000272,-0.28248885550700004
ACH-000273,0.00439036744255
ACH-000274,-0.0822470508016
ACH-000277,-0.238124877119
ACH-000278,-0.213926478904
ACH-000279,-0.19907136252799998
ACH-000280,-0.42312443494699997
ACH-000281,-0.178925421746
ACH-000288,-0.07755287236689999
ACH-000291,-0.24475158974300001
ACH-000293,-0.285513132934
ACH-000294,-0.13486267354599998
ACH-000295,-0.014437989753000001
ACH-000296,-0.00358313808975
ACH-000302,-0.188842493274
ACH-000304,-0.172606352042
ACH-000307,-0.2302444457
ACH-000308,-0.18010440397799998
ACH-000310,0.00686421454795
ACH-000311,-0.357278941721
ACH-000312,-0.0525751834663
ACH-000315,-0.319225152341
ACH-000316,-0.36406914474200003
ACH-000317,-0.194891475507
ACH-000318,-0.25535291098499996
ACH-000319,-0.01265900122
ACH-000320,-0.154448495814
ACH-000322,-0.236090207357
ACH-000323,-0.32379202573399996
ACH-000324,-0.0203745448476
ACH-000329,-0.16751151130699998
ACH-000330,-0.129870017077
ACH-000331,-0.252782361592
ACH-000332,-0.204389960621
ACH-000334,0.0340593479073
ACH-000335,0.0414891902124
ACH-000336,-0.332414138624
ACH-000337,-0.261728009398
ACH-000339,-0.24846697555599997
ACH-000341,-0.24383670539299998
ACH-000348,-0.14252116283500002
ACH-000350,-0.18063979073800002
ACH-000352,-0.281264450298
ACH-000356,0.0472907989503
ACH-000361,0.15949978385
ACH-000362,-0.288890678024
ACH-000363,-0.209374086682
ACH-000364,-0.32445367553800003
ACH-000365,-0.0871328176757
ACH-000366,-0.0257984123305
ACH-000368,-0.031193567395900002
ACH-000374,0.104437569013
ACH-000375,-0.357645741969
ACH-000376,-0.34323580096100004
ACH-000381,0.0169280618804
ACH-000383,-0.19859139450399999
ACH-000387,-0.07693040499989999
ACH-000389,-0.00163858790229
ACH-000390,-0.320543343639
ACH-000393,-0.206613779324
ACH-000395,-0.027256379991799997
ACH-000397,-0.055999905863100004
ACH-000401,-0.07745976183310001
ACH-000402,-0.09381586240119999
ACH-000403,-0.0705247035652
ACH-000404,-0.369111937846
ACH-000406,-0.134375540964
ACH-000407,-0.176302466446
ACH-000408,-0.231711345177
ACH-000410,-0.206709140973
ACH-000411,-0.13843971609
ACH-000414,-0.217802058202
ACH-000415,-0.166885601787
ACH-000416,-0.08107224501089999
ACH-000420,0.085909394246
ACH-000421,-0.167176075837
ACH-000424,-0.328633654986
ACH-000425,-0.234314943215
ACH-000426,-0.498912106555
ACH-000427,0.0657474587304
ACH-000433,-0.109340120632
ACH-000436,-0.314900682837
ACH-000444,-0.512587011181
ACH-000445,-0.151513109913
ACH-000448,-0.473756390149
ACH-000450,-0.198248953156
ACH-000452,-0.192325173487
ACH-000454,-0.0715422629424
ACH-000458,-0.31982614471299997
ACH-000459,-0.0676941484437
ACH-000460,-0.134745305991
ACH-000461,-0.228867618142
ACH-000463,-0.07405697966330001
ACH-000464,-0.22273009885000003
ACH-000466,-0.243591624479
ACH-000467,-0.241906907459
ACH-000468,-0.167277716267
ACH-000469,-0.21546072653
ACH-000470,-0.216962413695
ACH-000471,-0.223960629208
ACH-000472,-0.349211704073
ACH-000473,-0.428925385374
ACH-000475,-0.178722940114
ACH-000476,-0.16710160532999999
ACH-000477,-0.0966087587114
ACH-000480,-0.26728911411
ACH-000481,-0.302575785007
ACH-000483,-0.21504104541900002
ACH-000484,-0.37602443829000004
ACH-000485,-0.308495352115
ACH-000486,-0.23133991466200002
ACH-000487,-0.30587450082
ACH-000488,-0.22694681438099998
ACH-000490,-0.296944825871
ACH-000491,-0.270480719286
ACH-000495,-0.369198845564
ACH-000496,-0.204129666611
ACH-000499,-0.0878262587919
ACH-000500,-0.226314233452
ACH-000502,-0.122490474954
ACH-000503,-0.221837924449
ACH-000505,-0.302418233777
ACH-000507,-0.26393473980300003
ACH-000510,-0.0213364715148
ACH-000511,-0.273897932472
ACH-000512,-0.487276584635
ACH-000516,-0.295899146136
ACH-000517,-0.0723363960372
ACH-000518,-0.48722635604099995
ACH-000520,-0.13232260870100002
ACH-000521,-0.145036607089
ACH-000522,-0.283873694808
ACH-000524,-0.145230709777
ACH-000527,-0.12256367826400001
ACH-000528,-0.16225635575300001
ACH-000537,-0.206844793796
ACH-000541,-0.205320302651
ACH-000542,-0.22038778698699998
ACH-000544,-0.048816046635
ACH-000545,-0.314252968865
ACH-000547,-0.343531472042
ACH-000548,-0.215419875737
ACH-000549,-0.31458722784000004
ACH-000550,0.036668617646400004
ACH-000552,-0.313876959032
ACH-000556,-0.150859371086
ACH-000557,-0.386404505704
ACH-000570,-0.185856954298
ACH-000571,-0.064054207354
ACH-000573,-0.237884797511
ACH-000576,-0.20604873468600002
ACH-000580,-0.410316288372
ACH-000584,-0.43214737711400003
ACH-000585,-0.110597598372
ACH-000588,-0.058959977612300006
ACH-000589,-0.14431422337000002
ACH-000591,-0.21211059349199998
ACH-000593,-0.059079045261399996
ACH-000600,-0.0938954391485
ACH-000601,-0.156598767495
ACH-000604,-0.211930649236
ACH-000605,-0.252532999714
ACH-000606,-0.04831295007130001
ACH-000608,-0.122462527355
ACH-000614,-0.0639207888149
ACH-000616,-0.31519360699
ACH-000618,-0.0978503893155
ACH-000619,-0.301029783406
ACH-000620,-0.111732855753
ACH-000621,-0.118496814191
ACH-000622,0.0699964138561
ACH-000623,-0.10456956797900001
ACH-000624,-0.162947739253
ACH-000627,-0.00674056724162
ACH-000630,-0.0752795968095
ACH-000632,-0.19088396605799998
ACH-000633,-0.143520819483
ACH-000637,-0.023501004398500003
ACH-000638,-0.324585994591
ACH-000646,-0.0292121122756
ACH-000647,-0.216017345454
ACH-000648,-0.280950201131
ACH-000649,-0.188874198945
ACH-000651,-0.204095039115
ACH-000652,-0.216819061556
ACH-000653,-0.12390332422599999
ACH-000657,-0.197840326343
ACH-000658,-0.427333852883
ACH-000661,-0.39232909952100004
ACH-000662,-0.10831960500299999
ACH-000663,-0.274735128923
ACH-000665,-0.148266071654
ACH-000671,-0.046394308366
ACH-000673,-0.10191756486400001
ACH-000676,-0.19933793552700002
ACH-000677,-0.259468948028
ACH-000681,-0.16811295414799998
ACH-000682,-0.166780234764
ACH-000683,-0.136264259418
ACH-000684,-0.258889395972
ACH-000688,-0.15908616455900002
ACH-000693,-0.176298217071
ACH-000694,-0.163098697878
ACH-000695,-0.170046087212
ACH-000696,-0.134348964495
ACH-000697,-0.230055077752
ACH-000699,-0.27523467598400003
ACH-000701,-0.000473720098596
ACH-000706,-0.217248868586
ACH-000711,-0.240583283809
ACH-000713,-0.18883627568300002
ACH-000714,-0.179018280079
ACH-000718,-0.20734493101399998
ACH-000720,-0.00990967832063
ACH-000721,-0.375089442279
ACH-000724,0.207842765391
ACH-000725,-0.09927753382610001
ACH-000732,-0.326007974811
ACH-000734,-0.246354880183
ACH-000735,-0.0622026521109
ACH-000736,-0.0984570080253
ACH-000738,-0.200300642099
ACH-000746,-0.0172869965926
ACH-000747,-0.142204804006
ACH-000748,-0.108805556169
ACH-000753,-0.11939932048
ACH-000756,-0.23711934992199998
ACH-000757,-0.421133848885
ACH-000758,-0.201367411312
ACH-000760,-0.224130950623
ACH-000763,-0.18218760773499998
ACH-000764,0.005677896461060001
ACH-000765,-0.303170846024
ACH-000766,-0.186115554351
ACH-000767,-0.0967322948974
ACH-000768,-0.0876028254534
ACH-000769,-0.45683441371699995
ACH-000770,-0.143124924191
ACH-000771,-0.238860028787
ACH-000773,-0.117993715998
ACH-000776,-0.10795232250299999
ACH-000777,-0.19883734409099998
ACH-000778,-0.33102171594
ACH-000781,-0.262366113833
ACH-000782,-0.267418239433
ACH-000783,-0.09676660847539999
ACH-000784,-0.34732048507
ACH-000785,0.0447437023784
ACH-000787,-0.018717799233299998
ACH-000788,-0.112292646678
ACH-000791,-0.286762224525
ACH-000792,-0.33124986950699997
ACH-000794,-0.214213331998
ACH-000796,-0.148095461427
ACH-000799,-0.11791361921900001
ACH-000800,-0.325427348717
ACH-000802,-0.163618350949
ACH-000804,-0.10107659506000001
ACH-000805,-0.239666256338
ACH-000809,-0.195648878799
ACH-000810,-0.372804476191
ACH-000811,-0.10636346107000001
ACH-000817,-0.0572152868881
ACH-000819,-0.304286462573
ACH-000820,-0.447893049925
ACH-000821,-0.179753678696
ACH-000822,-0.168998999983
ACH-000823,-0.278973913038
ACH-000824,-0.225617723781
ACH-000827,-0.188816446417
ACH-000829,-0.14228970890599998
ACH-000831,-0.31768591223299997
ACH-000832,-0.10858170262700001
ACH-000833,-0.0208477569425
ACH-000834,-0.0617980505784
ACH-000835,-0.192331832645
ACH-000836,-0.174419540972
ACH-000837,-0.095340079375
ACH-000838,0.17281316882199999
ACH-000839,0.10798812206599999
ACH-000840,-0.234621789967
ACH-000841,-0.0941654860448
ACH-000843,-0.35685037344099996
ACH-000846,-0.547441759691
ACH-000847,-0.19411279500599998
ACH-000848,-0.41310313562
ACH-000849,-0.213067689379
ACH-000851,-0.10178093206399999
ACH-000855,-0.450586203948
ACH-000856,-0.034200346753500005
ACH-000858,-0.320696634262
ACH-000859,-0.0147214078113
ACH-000861,-0.124995874297
ACH-000862,-0.07150674234849999
ACH-000865,-0.198413067458
ACH-000866,-0.26130080883900003
ACH-000867,-0.308288824869
ACH-000869,-0.20975697894900003
ACH-000872,-0.188131441864
ACH-000873,-0.535648980312
ACH-000876,-0.147606911533
ACH-000878,-0.148195348669
ACH-000880,-0.00434132404166
ACH-000881,-0.17110743239100001
ACH-000882,-0.207947574081
ACH-000884,-0.18661736479000002
ACH-000885,-0.101513713649
ACH-000887,-0.119530431598
ACH-000888,-0.117860690792
ACH-000889,-0.105567727639
ACH-000890,-0.629512939618
ACH-000896,-0.20662334281199998
ACH-000898,-0.177551095007
ACH-000900,-0.119351143156
ACH-000901,-0.195273323838
ACH-000905,-0.44860945544299996
ACH-000906,-0.27933861762
ACH-000907,-0.0331851620878
ACH-000910,-0.03478222840569999
ACH-000911,-0.231151417914
ACH-000912,-0.18803775184399998
ACH-000913,-0.32936793786699997
ACH-000915,-0.21367540670899998
ACH-000916,-0.39120101599600005
ACH-000917,-0.254384455351
ACH-000921,-0.200406880561
ACH-000924,-0.255860168334
ACH-000926,-0.040814096612499996
ACH-000928,-0.12604070149
ACH-000929,-0.202428964874
ACH-000932,-0.26007895359
ACH-000935,0.040939687377199996
ACH-000936,-0.253297039376
ACH-000937,-0.20896581590399999
ACH-000938,-0.315806211554
ACH-000939,-0.0243153269332
ACH-000941,-0.33389826619199997
ACH-000943,-0.25999779297
ACH-000946,-0.12236666590800001
ACH-000947,-0.157258959928
ACH-000948,-0.06056437261559999
ACH-000950,-0.28736614283000006
ACH-000953,-0.12125042963400001
ACH-000957,-0.440898308846
ACH-000958,-0.163388473236
ACH-000960,-0.254124340725
ACH-000963,-0.195521127187
ACH-000968,-0.19071649738200003
ACH-000969,-0.35749999015699996
ACH-000973,-0.255133372595
ACH-000974,-0.141254431773
ACH-000975,-0.0910485917894
ACH-000976,-0.16622379508
ACH-000978,-0.363179570839
ACH-000980,-0.173013702962
ACH-000984,-0.12268353447000001
ACH-000986,-0.36184147871699995
ACH-000988,-0.203794031132
ACH-000993,-0.27012035457899997
ACH-000994,-0.17786269296799997
ACH-000996,-0.305990949279
ACH-001001,-0.183691988915
ACH-001020,-0.290950586143
ACH-001028,-0.197383228314
ACH-001031,-0.12338817384400001
ACH-001038,-0.22771192453000003
ACH-001048,-0.102367726093
ACH-001050,-0.10643128501299999
ACH-001053,-0.141058295807
ACH-001054,-0.255015164679
ACH-001061,-0.111605845874
ACH-001067,0.0541297621576
ACH-001075,-0.162223974392
ACH-001096,-0.186644804094
ACH-001128,0.18094056595400002
ACH-001134,-0.215725335655
ACH-001151,-0.302079987509
ACH-001163,-0.225447165346
ACH-001164,-0.179593537474
ACH-001173,-0.161225202436
ACH-001183,-0.313001729473
ACH-001184,-0.0552360555835
ACH-001190,-0.162035954543
ACH-001192,-0.206320276332
ACH-001193,-0.111476571523
ACH-001196,-0.14384048244
ACH-001197,-0.0178120012737
ACH-001205,-0.27922919876200003
ACH-001211,0.12921481004899998
ACH-001212,-0.277974069682
ACH-001228,-0.216567364675
ACH-001232,-0.110703179805
ACH-001239,-0.30530660846700003
ACH-001274,-0.32913425271499996
ACH-001275,-0.46880960582900005
ACH-001277,-0.697553854852
ACH-001278,0.0466064803355
ACH-001280,-0.128647683177
ACH-001283,-0.0700792262983
ACH-001289,-0.193437602349
ACH-001295,-0.138013976529
ACH-001300,-0.174442211992
ACH-001301,-0.18075565189599999
ACH-001302,-0.103840862582
ACH-001303,-0.0560571665424
ACH-001306,-0.103450032172
ACH-001318,-0.182110395187
ACH-001322,-0.0692181648521
ACH-001328,-0.08175646516589999
ACH-001332,-0.0954957278343
ACH-001333,-0.250769993912
ACH-001336,-0.114162412016
ACH-001340,-0.173969558581
ACH-001346,-0.221169113673
ACH-001353,-0.178892499945
ACH-001354,-0.44494084403899997
ACH-001367,-0.563495730769
ACH-001368,-0.241364189193
ACH-001374,-0.654835490725
ACH-001375,-0.241246651508
ACH-001377,-0.25688595990699997
ACH-001380,-0.288591188293
ACH-001391,-0.360274478619
ACH-001407,-0.19701710664799998
ACH-001408,-0.0786042787406
ACH-001413,0.0038047966110300005
ACH-001430,-0.306177742159
ACH-001431,-0.192716930283
ACH-001450,-0.22125155911999997
ACH-001496,-0.26853500765099997
ACH-001500,-0.141971883309
ACH-001521,-0.15272381872500002
ACH-001523,-0.215138501714
ACH-001532,-0.173470126822
ACH-001536,-0.270428328279
ACH-001550,-0.11844978876800001
ACH-001552,-0.331749222346
ACH-001554,-0.263907433852
ACH-001645,-0.509362594744
ACH-001654,-0.191868032769
ACH-001715,-0.09112358308160001
ACH-001735,-0.182042085189
ACH-001736,-0.344658556355
ACH-001737,0.40640521195699997
ACH-001740,-0.049509056005300006
ACH-001745,-0.06789657491380001
ACH-001750,-0.12511878522199998
ACH-001765,-0.10427789619899999
ACH-001956,-0.134387942156
ACH-001957,-0.0280419566275
