,DEPDC7 (91614)
ACH-000004,0.239833020032
ACH-000007,0.121043891918
ACH-000009,0.26903075863299997
ACH-000011,0.168123226617
ACH-000012,0.12295356928099999
ACH-000013,0.0529182776289
ACH-000014,0.22689810847
ACH-000015,0.101119870744
ACH-000017,0.25332722246100003
ACH-000018,0.24416679403799998
ACH-000019,0.062854508574
ACH-000021,0.10843709070999999
ACH-000022,0.10935503812000001
ACH-000025,0.11964737529899999
ACH-000028,0.10034103472400001
ACH-000030,0.046241812638600006
ACH-000035,-0.0276834862407
ACH-000036,0.110765597488
ACH-000037,0.207818528099
ACH-000039,0.265209413778
ACH-000040,0.08223477587849999
ACH-000041,0.148690222739
ACH-000042,0.00291627011474
ACH-000045,0.149130117025
ACH-000047,0.0395536438918
ACH-000052,0.00502373981955
ACH-000053,0.175818739121
ACH-000054,0.110472026217
ACH-000055,0.0102902385789
ACH-000060,0.228203523933
ACH-000067,0.081626925581
ACH-000070,0.0523411969499
ACH-000075,0.09346754674080002
ACH-000078,0.31894470318100004
ACH-000082,0.131582431336
ACH-000085,0.10517208683700001
ACH-000086,-0.048279566548300006
ACH-000087,0.433808722729
ACH-000092,0.191425995975
ACH-000095,0.243706742142
ACH-000097,0.0307323318683
ACH-000098,-0.025192834137200002
ACH-000099,0.0493344208787
ACH-000108,0.052541254714
ACH-000113,-0.0813165116116
ACH-000115,0.248909090075
ACH-000116,0.135410026687
ACH-000118,0.0717094516068
ACH-000120,0.24743842738400001
ACH-000123,0.177875560578
ACH-000127,0.0597716721232
ACH-000128,0.139778109603
ACH-000132,0.228361851668
ACH-000133,0.21342617030400002
ACH-000137,0.0169548119927
ACH-000138,0.059579080592
ACH-000142,0.063003374139
ACH-000143,0.26398268282299997
ACH-000146,0.0902662780958
ACH-000148,0.186371023671
ACH-000150,0.0645239446007
ACH-000152,0.306160205495
ACH-000153,0.07782510676589999
ACH-000159,0.128396451979
ACH-000160,-0.035011485651800005
ACH-000163,0.11687977956599999
ACH-000167,-0.0558519565226
ACH-000168,0.14700107681
ACH-000169,0.032191400780000004
ACH-000178,0.267693229313
ACH-000182,0.164901361021
ACH-000183,0.230466938363
ACH-000188,0.0275262547928
ACH-000189,0.314018239148
ACH-000190,0.103174358488
ACH-000198,0.13306492872700001
ACH-000204,0.0226905392239
ACH-000206,0.0088711325252
ACH-000207,-0.248299740189
ACH-000211,0.22915505781999998
ACH-000215,0.12217677530200001
ACH-000221,0.0324837984565
ACH-000222,0.07044285879329999
ACH-000223,0.148297183374
ACH-000226,0.0399770571894
ACH-000227,0.09198839801480001
ACH-000228,0.32787547847
ACH-000231,0.0238818252793
ACH-000232,0.040006233726699994
ACH-000233,0.290347972364
ACH-000234,0.103229374256
ACH-000235,0.09846996461210002
ACH-000237,0.167312834128
ACH-000238,0.0997767450934
ACH-000243,0.09224456017110001
ACH-000244,0.310805210831
ACH-000246,0.0252434841599
ACH-000248,0.329690962099
ACH-000250,0.101683576939
ACH-000251,0.154831195042
ACH-000253,0.28354756528
ACH-000255,0.0205672039626
ACH-000256,0.204952391338
ACH-000257,0.0525716246519
ACH-000258,-0.026458879375900003
ACH-000259,0.0218396586223
ACH-000260,0.0619532197905
ACH-000261,0.116928773717
ACH-000262,0.272455073725
ACH-000263,-0.07626006843389999
ACH-000264,-0.0120685881029
ACH-000265,0.0616700898779
ACH-000266,0.207108966697
ACH-000272,0.163002051253
ACH-000273,0.0707801121275
ACH-000274,0.0418961956439
ACH-000277,0.114721217544
ACH-000278,0.051023682258400004
ACH-000279,0.176630685136
ACH-000280,0.284254981853
ACH-000281,0.332561164511
ACH-000288,0.202859392132
ACH-000291,-0.0038951522099899996
ACH-000293,0.062058076137
ACH-000294,0.383995562456
ACH-000295,0.264539988627
ACH-000296,0.0015098846873699999
ACH-000302,0.212881377295
ACH-000304,-0.12771226952099998
ACH-000307,0.11319952907
ACH-000308,0.21402710198
ACH-000310,0.27955931436000003
ACH-000311,0.0330682997773
ACH-000312,0.277863260678
ACH-000315,0.15575273361300002
ACH-000316,0.146326723427
ACH-000317,0.053097604547699996
ACH-000318,-0.0406081431037
ACH-000319,0.148874699542
ACH-000320,0.010661843202500002
ACH-000322,0.304769975317
ACH-000323,0.0473914284985
ACH-000324,0.14549510148800002
ACH-000329,0.199509029363
ACH-000330,0.185494458641
ACH-000331,0.128311821198
ACH-000332,0.100366146027
ACH-000334,0.048490530072499996
ACH-000335,0.325670514707
ACH-000336,0.30880178
ACH-000337,0.259839313398
ACH-000339,0.12397016967
ACH-000341,0.0857541530782
ACH-000348,0.0350629550926
ACH-000350,0.19902451545699998
ACH-000352,0.19601741076499998
ACH-000356,0.20570559353
ACH-000361,0.086801684611
ACH-000362,0.160684500634
ACH-000363,0.14401172200999998
ACH-000364,-0.0360190427268
ACH-000365,0.0936337676143
ACH-000366,0.191466468015
ACH-000368,0.0219193722906
ACH-000374,0.2114250458
ACH-000375,0.236171191423
ACH-000376,0.07075178389669999
ACH-000381,0.18612098556200002
ACH-000383,0.177361076589
ACH-000387,0.155840083744
ACH-000389,0.38170317130099995
ACH-000390,0.126595193289
ACH-000393,-0.0505647145767
ACH-000395,0.256206895032
ACH-000397,-0.0333391325709
ACH-000401,0.15902591628499999
ACH-000402,0.253247174859
ACH-000403,0.168675452614
ACH-000404,0.317831267752
ACH-000406,0.119789242516
ACH-000407,0.391851864981
ACH-000408,0.08648401358449999
ACH-000410,0.174002172548
ACH-000411,0.23515798927700002
ACH-000414,0.0606655641846
ACH-000415,0.0306725881904
ACH-000416,0.15428405304099999
ACH-000420,0.07174035081550001
ACH-000421,0.00057939798542
ACH-000424,0.130039192305
ACH-000425,0.135554937206
ACH-000426,0.35901782897
ACH-000427,0.23473657803000003
ACH-000433,0.0506164021048
ACH-000436,-0.265148604045
ACH-000444,0.298617291631
ACH-000445,0.20416655258900002
ACH-000448,0.11156444677
ACH-000450,0.11115300210899999
ACH-000452,0.25570261026200003
ACH-000454,0.273083393253
ACH-000458,-0.0060409003334900005
ACH-000459,0.17412692721
ACH-000460,0.0578168497357
ACH-000461,0.139466167073
ACH-000463,0.152581121569
ACH-000464,0.206952363326
ACH-000466,0.18679964898499998
ACH-000467,0.208645230523
ACH-000468,0.251383022807
ACH-000469,0.00800416175943
ACH-000470,0.0598485517484
ACH-000471,0.09460794017449999
ACH-000472,0.165240252105
ACH-000473,0.220304839036
ACH-000475,0.12165307255100001
ACH-000476,0.160642647277
ACH-000477,-0.17263280931400002
ACH-000480,0.067680816898
ACH-000481,0.13208639917099999
ACH-000483,0.038917278367699995
ACH-000484,0.07820203173219999
ACH-000485,0.156791069227
ACH-000486,0.0445775017628
ACH-000487,-0.0122340057442
ACH-000488,0.192675786189
ACH-000490,0.131120289851
ACH-000491,0.162189192904
ACH-000495,0.050619850834300005
ACH-000496,0.204187683536
ACH-000499,-0.033475048919
ACH-000500,-0.0308215067423
ACH-000502,0.279135234256
ACH-000503,0.00693606975587
ACH-000505,0.195186453189
ACH-000507,0.10434886354699999
ACH-000510,0.00352356027048
ACH-000511,0.260111162605
ACH-000512,0.059704616287199995
ACH-000516,0.238272029232
ACH-000517,0.0973218859014
ACH-000518,0.114975975136
ACH-000520,0.18379515686700001
ACH-000521,0.344933308771
ACH-000522,0.13969965435999998
ACH-000524,0.14181434795700001
ACH-000527,0.210725751648
ACH-000528,-0.00819498107475
ACH-000537,0.10770612552799999
ACH-000541,0.20059770818199998
ACH-000542,0.020229342501999998
ACH-000544,-0.113529024219
ACH-000545,0.154984849904
ACH-000547,0.0990464610293
ACH-000548,0.1278525704
ACH-000549,0.375836337813
ACH-000550,0.0863255182846
ACH-000552,0.0341246095004
ACH-000556,0.0652421884412
ACH-000557,-0.0956822710124
ACH-000570,0.149276011663
ACH-000571,0.195990795999
ACH-000573,0.120075435692
ACH-000576,0.150814211212
ACH-000580,0.127007788983
ACH-000584,0.142170646094
ACH-000585,0.17224166301399998
ACH-000588,-0.126661408449
ACH-000589,0.19743517789
ACH-000591,0.171362099012
ACH-000593,0.241360665675
ACH-000600,0.00660639838237
ACH-000601,0.0885763867299
ACH-000604,-0.135885055367
ACH-000605,0.13651525293400002
ACH-000606,0.172150193715
ACH-000608,0.0644337315561
ACH-000614,0.244724311727
ACH-000616,0.25109229953
ACH-000618,0.0427602374347
ACH-000619,0.0829034075445
ACH-000620,0.170333333662
ACH-000621,0.099174019598
ACH-000622,0.13696490971
ACH-000623,0.0491782636981
ACH-000624,0.0682117662725
ACH-000627,0.17701504137200003
ACH-000630,0.165548490412
ACH-000632,0.176935836451
ACH-000633,0.117996653865
ACH-000637,0.10934453607999998
ACH-000638,0.106084831994
ACH-000646,0.427032404193
ACH-000647,0.155452484494
ACH-000648,0.16376335401699998
ACH-000649,0.179458154752
ACH-000651,0.24992032674800002
ACH-000652,0.218201801345
ACH-000653,0.2145496595
ACH-000657,0.049691219705800004
ACH-000658,0.0115559320942
ACH-000661,-0.00703154548461
ACH-000662,-0.0656570470337
ACH-000663,0.0898517148339
ACH-000665,-0.014998846321900001
ACH-000671,0.0437113326771
ACH-000673,0.007359383553770001
ACH-000676,0.103870144244
ACH-000677,0.24225774710200002
ACH-000681,0.257194020338
ACH-000682,0.142981658356
ACH-000683,0.194526349188
ACH-000684,0.127148510651
ACH-000688,0.10953466177200001
ACH-000693,0.11907826707699999
ACH-000694,0.055638365478999995
ACH-000695,0.174143652945
ACH-000696,0.061034803433300006
ACH-000697,0.15056452283900001
ACH-000699,0.18860720635400002
ACH-000701,0.315884694795
ACH-000706,0.209969410951
ACH-000711,0.0176869080948
ACH-000713,0.024683518884200003
ACH-000714,0.43633147470100003
ACH-000718,0.153907707634
ACH-000720,0.032539395623
ACH-000721,0.17542373774199999
ACH-000724,0.22529551121199998
ACH-000725,0.177371146283
ACH-000732,0.184547067857
ACH-000734,-0.0432646665564
ACH-000735,0.273315381043
ACH-000736,0.124620080505
ACH-000738,0.07880552763519999
ACH-000746,0.17657849463199998
ACH-000747,0.12026233921700001
ACH-000748,0.15484663265
ACH-000753,-0.024554404954300002
ACH-000756,-0.0563492333916
ACH-000757,0.08880364602520001
ACH-000758,0.144540017586
ACH-000760,0.095339642807
ACH-000763,0.06790796331759999
ACH-000764,-0.00934178952899
ACH-000765,0.122968453817
ACH-000766,0.09370007530300001
ACH-000767,-0.0138090797585
ACH-000768,0.09199453618049999
ACH-000769,0.0816908827985
ACH-000770,0.144405492
ACH-000771,0.106334491799
