,CSMD1 (64478)
ACH-000406,-0.0713290579639
ACH-000407,0.2210046155
ACH-000408,-0.00895950468248
ACH-000410,0.11887594874000001
ACH-000411,0.0108627115578
ACH-000414,0.07261619327539999
ACH-000415,0.08802451020580002
ACH-000416,-0.0693169324743
ACH-000420,0.0480702446583
ACH-000421,0.0935628641247
ACH-000424,-0.210613710887
ACH-000425,-0.0181456274262
ACH-000426,-0.0330452762548
ACH-000427,-0.0546473354949
ACH-000433,-0.011508657220399999
ACH-000436,0.09028767870269999
ACH-000444,-0.152438191028
ACH-000445,0.053231446504300006
ACH-000448,-0.042685056330000005
ACH-000450,0.0399482836275
ACH-000452,-0.040385961011099994
ACH-000454,0.12332175250499999
ACH-000458,0.0172234662506
ACH-000459,0.127932699188
ACH-000460,0.00692344495003
ACH-000461,-0.1646151171
ACH-000463,0.12175272595999999
ACH-000464,0.040974959026099995
ACH-000466,-0.014673861230699999
ACH-000467,0.00043199380122599997
ACH-000468,-0.121189617432
ACH-000469,0.0754190437135
ACH-000470,-0.262342866686
ACH-000471,-0.028028180286599997
ACH-000472,-0.008912343837079999
ACH-000473,-0.00761768516085
ACH-000475,-0.0335421551476
ACH-000476,0.0778685171386
ACH-000477,0.262231059143
ACH-000480,0.18994717972
ACH-000481,0.0445741308072
ACH-000483,-0.044549363439800004
ACH-000484,-0.00877726680718
ACH-000485,-0.026781439047
ACH-000486,0.011509077344
ACH-000487,0.04389555431580001
ACH-000488,0.0878106386998
ACH-000490,0.0208344628384
ACH-000491,-0.235674739825
ACH-000495,-0.34607905953400003
ACH-000496,0.0252224940715
ACH-000499,0.0173494479901
ACH-000500,-0.409880381568
ACH-000502,0.0643591827253
ACH-000503,-0.112847543225
ACH-000505,-0.0357500476818
ACH-000507,-0.0636037284868
ACH-000510,-0.0339157007884
ACH-000511,-0.0420849140822
ACH-000512,0.101937270775
ACH-000516,-0.199107968926
ACH-000517,-0.07457839575019999
ACH-000518,0.18025349615699998
ACH-000520,-0.010925316968399998
ACH-000521,-0.0892212313246
ACH-000522,-0.0390000977206
ACH-000524,-0.06602081011250001
ACH-000527,-0.07851882594589998
ACH-000528,-0.07116922006630001
ACH-000537,-0.17866057908500002
ACH-000541,-0.049004506734199996
ACH-000542,0.0184426877454
ACH-000544,0.119847499556
ACH-000545,0.124065404351
ACH-000547,-0.0430622732315
ACH-000548,-0.0447945414542
ACH-000549,-0.00812063974146
ACH-000550,-0.026259676057599997
ACH-000552,-0.0275631447054
ACH-000556,-0.008345770122649998
ACH-000557,-0.14467532865399998
ACH-000570,-0.158869974496
ACH-000571,-0.09939018541210001
ACH-000573,0.133829535149
ACH-000576,-0.0198492877477
ACH-000580,-0.17046450210099998
ACH-000584,-0.204380754677
ACH-000585,-0.019007631908799998
ACH-000588,-0.125158164936
ACH-000589,0.035734049363599994
ACH-000591,0.273717223167
ACH-000593,0.14852499192500002
ACH-000600,-0.0281443502013
ACH-000601,0.00879002258888
ACH-000604,-0.04333723726009999
ACH-000605,0.027234298075700002
ACH-000606,0.157690755224
ACH-000608,-0.0392299366621
ACH-000614,0.17661702873100002
ACH-000616,0.0382737158804
ACH-000618,-0.0325909785363
ACH-000619,0.18702854737
ACH-000620,-0.0223379747462
ACH-000621,-0.029211845933500003
ACH-000622,-0.0171348138515
ACH-000623,0.141856927127
ACH-000624,0.0603483692662
ACH-000627,0.08430322855280001
ACH-000630,0.0062065325835600005
ACH-000632,0.0427909180914
ACH-000633,-0.08172224627069999
ACH-000637,0.21372860987700001
ACH-000638,0.111476908932
ACH-000646,-0.0853354842938
ACH-000647,0.010783461005599999
ACH-000648,0.143852026805
ACH-000649,0.021743854610799997
ACH-000651,0.009827086944309999
ACH-000652,0.0545772459958
ACH-000653,-0.0795449892255
ACH-000657,0.06549103287819999
ACH-000658,0.0169754971375
ACH-000661,0.159440155178
ACH-000662,0.0164591142317
ACH-000663,0.059138460180699993
ACH-000665,0.05562418850240001
ACH-000671,0.0772807386718
ACH-000673,-0.023104209698900004
ACH-000676,0.160656769785
ACH-000677,0.0721929154565
ACH-000681,0.16673755310799998
ACH-000682,0.012837050846899999
ACH-000683,-0.0803538198867
ACH-000684,0.20670032947500003
ACH-000688,-0.0796043197725
ACH-000693,0.09062942999080001
ACH-000694,-0.0742445560798
ACH-000695,-0.0782823307972
ACH-000696,-0.019973788129
ACH-000697,0.307099770128
ACH-000699,0.10539515738500001
ACH-000701,0.212996900417
ACH-000706,-0.0261462452684
ACH-000711,-0.058846784553699995
ACH-000713,0.24587701185199998
ACH-000714,-0.06891870624860001
ACH-000718,0.15073423406199998
ACH-000720,-0.124149424277
ACH-000721,-0.00152679807003
ACH-000724,0.203612289399
ACH-000725,-0.07475804857030001
ACH-000732,-4.96036479718e-05
ACH-000734,-0.0129502695348
ACH-000735,-0.0454787668016
ACH-000736,0.0667414113611
ACH-000738,-0.016894761072
ACH-000746,-0.14315890945999998
ACH-000747,-0.057864228716
ACH-000748,-0.0301079897188
ACH-000753,0.0730822346339
ACH-000756,0.0605779557809
ACH-000757,0.0938354851353
ACH-000758,-0.09415842919360001
ACH-000760,-0.14373389569199999
ACH-000763,0.0335837808721
ACH-000764,0.189091529404
ACH-000765,-0.0319184449314
ACH-000766,0.136490643834
ACH-000767,-0.0125518599134
ACH-000768,0.146330213451
ACH-000769,0.10608396617799999
ACH-000770,0.118062862668
ACH-000771,-0.0406273762675
ACH-000773,0.0972172640153
ACH-000776,0.28510566429900003
ACH-000777,-0.101002014912
ACH-000778,-0.027976456869900003
ACH-000781,0.0722398834785
ACH-000782,-0.0108468057092
ACH-000783,-0.0743981915632
ACH-000784,-0.0745907793699
ACH-000785,0.0731450129935
ACH-000787,-0.135353695102
ACH-000788,-0.021765039507299997
ACH-000791,0.0823372098778
ACH-000792,0.12355364716700001
ACH-000794,-0.200499268247
ACH-000796,-0.0365227642154
ACH-000799,0.238770399383
ACH-000800,0.181463142403
ACH-000802,-0.0736477231756
ACH-000804,0.162266957439
ACH-000805,-0.058339205860800006
ACH-000809,-0.07977969287310001
ACH-000810,0.12000893436799999
ACH-000811,0.0247694909796
ACH-000817,-0.035300116128800005
ACH-000819,-0.026698265726900004
ACH-000820,0.10648031293299999
ACH-000821,-0.00594345067562
ACH-000822,0.0411698949131
ACH-000823,-0.158084090352
ACH-000824,-0.0251403611516
ACH-000827,-0.04913766253830001
ACH-000829,0.0244536640375
ACH-000831,0.04239378836299999
ACH-000832,0.218144337843
ACH-000833,0.105581586536
ACH-000834,0.238513795072
ACH-000835,0.0496816952958
ACH-000836,0.0136614198352
ACH-000837,0.09463927429539999
ACH-000838,0.0765094904358
ACH-000839,-0.11283364679999999
ACH-000840,-0.046718836424
ACH-000841,0.10001767694399999
ACH-000843,0.157957901785
ACH-000846,-0.022055802368799997
ACH-000847,0.280561833389
ACH-000848,0.13001212501499998
ACH-000849,0.0545405355136
ACH-000851,0.156194435687
ACH-000855,0.0355897403611
ACH-000856,-0.0790661789926
ACH-000858,-0.0312785951598
ACH-000859,0.348492068988
ACH-000861,0.0224982868185
ACH-000862,-0.0527006633626
ACH-000865,-0.12577678028
ACH-000866,0.07347769654
ACH-000867,-0.0865500345383
ACH-000869,0.0638400954956
ACH-000872,0.10117591695
ACH-000873,-0.11620945721699999
ACH-000876,-0.0935620762945
ACH-000878,0.42461217032700005
ACH-000880,0.200517326223
ACH-000881,0.0933246259621
ACH-000882,0.09194437935529999
ACH-000884,0.039981634444
ACH-000885,-0.06224795432730001
ACH-000887,0.07952430037010001
ACH-000888,-0.0541006498617
ACH-000889,-0.09642759491589999
ACH-000890,-0.24850194572599998
ACH-000896,0.031640189551
ACH-000898,-0.162875874039
ACH-000900,0.13749194983100002
ACH-000901,0.06993490937800001
ACH-000905,0.057570136448499995
ACH-000906,-0.026163039627400003
ACH-000907,0.0329086743075
ACH-000910,-0.023648693900900002
ACH-000911,0.0805934505914
ACH-000912,0.0406150861945
ACH-000913,0.24406657140500002
ACH-000915,0.109162544974
ACH-000916,-0.122730988577
ACH-000917,0.0725814860078
ACH-000921,-0.06992174461180001
ACH-000924,0.00264241204617
ACH-000926,-0.05734873955030001
ACH-000928,0.00464650661847
ACH-000929,-0.0656689217963
ACH-000932,-0.012896025853600002
ACH-000935,-0.0171074555407
ACH-000936,0.046985607871699996
ACH-000937,0.00208090711455
ACH-000938,-0.106059233068
ACH-000939,0.0898029213597
ACH-000941,0.0530033130342
ACH-000943,0.0033053988052499997
ACH-000946,0.0436014673795
ACH-000947,-0.160723446234
ACH-000948,0.0868462392647
ACH-000950,-0.07389685949080001
ACH-000953,0.0413386892741
ACH-000957,-0.13522292522399998
ACH-000958,-0.023070219734999998
ACH-000960,-0.0497979801485
ACH-000963,0.250364993666
ACH-000968,0.08644191738819999
ACH-000969,0.13195066942
ACH-000973,-0.0809155725855
ACH-000974,-0.09428991966849999
ACH-000975,-0.16051848373
ACH-000976,-0.024484449417699998
ACH-000978,-0.344730781127
ACH-000980,-0.010565021159700002
ACH-000984,-0.0770196929398
ACH-000986,0.105489975891
ACH-000988,-0.0445109493317
ACH-000993,0.139371457024
ACH-000994,-0.0248533610146
ACH-000996,-0.0429288312857
ACH-001001,-0.11390043546499999
ACH-001020,0.19486586323199998
ACH-001028,-0.00876091504581
ACH-001031,0.060358912731
ACH-001038,-0.0315572185898
ACH-001048,0.0114136362989
ACH-001050,-0.136913083738
ACH-001053,-0.17737639592799997
ACH-001054,0.03987919258869999
ACH-001061,0.11615174479
ACH-001067,0.113141297958
ACH-001075,0.041702999997300004
ACH-001096,0.00502205363013
ACH-001128,0.101177007721
ACH-001134,-0.00329724268288
ACH-001151,-0.0902726412449
ACH-001163,-0.041997193601599994
ACH-001164,0.21346974882300002
ACH-001173,0.054701250414899996
ACH-001183,-0.08316060097410001
ACH-001184,-0.232134247239
ACH-001190,0.009227732786719999
ACH-001192,-0.010184777079899999
ACH-001193,0.039304690395199994
ACH-001196,0.14552256956700002
ACH-001197,0.291221769317
ACH-001205,-0.116927604847
ACH-001211,0.0320444964211
ACH-001212,-0.11949888299599999
ACH-001228,0.00965742328473
ACH-001232,0.13255065185599998
ACH-001239,-0.04031257451880001
ACH-001274,0.09595812414689998
ACH-001275,-0.08222015706880001
ACH-001277,0.040819250538800006
ACH-001278,-0.10763817656199999
ACH-001280,-0.0347253863037
ACH-001283,0.188515745968
ACH-001289,0.00776216009766
ACH-001295,-0.0537361974204
ACH-001300,0.0151710918119
ACH-001301,0.126847912315
ACH-001302,0.238202050943
ACH-001303,-0.17063157174000002
ACH-001306,0.18172217344799999
ACH-001318,0.212645352078
ACH-001322,0.010999347441100002
ACH-001328,-0.00848443460235
ACH-001332,0.006117017614229999
ACH-001333,0.0157137147011
ACH-001336,-0.000536666045857
ACH-001340,0.020036437589200002
ACH-001346,0.112697716467
ACH-001353,-0.0803879963445
ACH-001354,-0.259604584846
ACH-001367,0.0284330112017
ACH-001368,0.0842665151825
ACH-001374,-0.05045083154609999
ACH-001375,-0.0500641584918
ACH-001377,-0.08764000632999999
ACH-001380,-0.19514115471000001
ACH-001391,-0.11133686554700001
ACH-001407,0.0603939525916
ACH-001408,-0.043464130410599995
ACH-001413,0.0794957981283
ACH-001430,0.0193848964877
ACH-001431,-0.053242977077
ACH-001450,0.161835334895
ACH-001496,0.023180850116499997
ACH-001500,0.187541754794
ACH-001521,-0.129477779607
ACH-001523,0.133410222797
ACH-001532,-0.10775500272399999
ACH-001536,0.0154430530474
ACH-001550,-0.123796897007
ACH-001552,0.120506711177
ACH-001554,0.07588852752349999
ACH-001645,-0.0820956254872
ACH-001654,0.05818065477030001
ACH-001715,0.212843671475
ACH-001735,-0.0415932932432
ACH-001736,-0.113523138523
ACH-001737,-0.0701649593512
ACH-001740,0.119223251311
ACH-001745,0.056543579226699996
ACH-001750,0.060886576162599994
ACH-001765,0.0745240425682
ACH-001956,-0.00135502809281
ACH-001957,0.000557536273143
