,RIT2 (6014)
ACH-000500,0.242379849719
ACH-000502,0.0525568300129
ACH-000503,0.202432877121
ACH-000505,-0.0665974837772
ACH-000507,0.0728923400562
ACH-000510,0.13363134791200001
ACH-000511,0.0027443100564
ACH-000512,-0.026005235987
ACH-000516,0.12085817239499999
ACH-000517,0.144324847173
ACH-000518,0.0489156915226
ACH-000520,-0.00769534846458
ACH-000521,0.24166844365200002
ACH-000522,0.0785278549278
ACH-000524,0.0426771767584
ACH-000527,0.0681625284296
ACH-000528,0.208986062264
ACH-000537,-0.144954606151
ACH-000541,-0.0726830000397
ACH-000542,0.16503456325899998
ACH-000544,-0.013399780752600001
ACH-000545,0.021406821920799998
ACH-000547,0.152648322257
ACH-000548,-0.08891969891889999
ACH-000549,0.234288831493
ACH-000550,0.047837109470800006
ACH-000552,0.0814364241897
ACH-000556,-0.145605522247
ACH-000557,0.18264477907200002
ACH-000570,0.0482117780911
ACH-000571,0.0824754554135
ACH-000573,-0.0154671650492
ACH-000576,-0.04413805040799999
ACH-000580,-0.055857425075500004
ACH-000584,0.105220567093
ACH-000585,0.046942951978599996
ACH-000588,0.32392100957
ACH-000589,0.262884251698
ACH-000591,0.0790859392994
ACH-000593,0.223596907808
ACH-000600,0.137118143288
ACH-000601,0.24248607532699998
ACH-000604,0.113292567649
ACH-000605,0.0209352541596
ACH-000606,0.0544336215972
ACH-000608,0.265912663771
ACH-000614,-0.031860814004199996
ACH-000616,-0.160292748672
ACH-000618,0.0438031977546
ACH-000619,0.0514805214821
ACH-000620,0.15658920047900002
ACH-000621,0.17611447869000002
ACH-000622,-0.146643402394
ACH-000623,0.0551010262796
ACH-000624,0.17808973769699998
ACH-000627,0.156560457308
ACH-000630,0.0022491029256300004
ACH-000632,0.159093775867
ACH-000633,0.251976951666
ACH-000637,0.10424131731000001
ACH-000638,-0.14099275785999998
ACH-000646,0.0138395718476
ACH-000647,-0.061923352483900004
ACH-000648,0.084613938964
ACH-000649,0.104744489387
ACH-000651,0.021933831743999998
ACH-000652,0.236599489305
ACH-000653,0.166208472184
ACH-000657,0.221283381648
ACH-000658,-0.0163387826685
ACH-000661,0.131042376237
ACH-000662,-0.363319956668
ACH-000663,0.0321093635017
ACH-000665,0.2576724312
ACH-000671,-0.006554861510760001
ACH-000673,0.055038038393400004
ACH-000676,0.0186893774885
ACH-000677,-0.00848523070097
ACH-000681,0.373323113381
ACH-000682,0.233149925434
ACH-000683,0.154451217117
ACH-000684,0.112471538605
ACH-000688,-0.00487761094606
ACH-000693,0.25349708444200003
ACH-000694,0.0984403542093
ACH-000695,0.133193225528
ACH-000696,0.0458959233189
ACH-000697,0.138891529642
ACH-000699,-0.09650846789280002
ACH-000701,-0.08043102804489999
ACH-000706,0.06915240753989998
ACH-000711,0.140413332052
ACH-000713,0.217997386533
ACH-000714,0.12457204381100001
ACH-000718,0.00238712629457
ACH-000720,-0.009987217365719999
ACH-000721,0.250130820781
ACH-000724,0.288172451008
ACH-000725,0.138871332717
ACH-000732,0.0729849268191
ACH-000734,0.0824407276771
ACH-000735,-0.0901080048528
ACH-000736,0.13984657549
ACH-000738,0.12379721283299999
ACH-000746,0.11801246194800001
ACH-000747,0.273054454672
ACH-000748,-0.033001476578900006
ACH-000753,0.11018787758300001
ACH-000756,0.0572737239488
ACH-000757,0.12408868241800002
ACH-000758,0.09729801689989999
ACH-000760,0.134293969919
ACH-000763,0.18727255079799998
ACH-000764,0.0213116503404
ACH-000765,0.16828136702799998
ACH-000766,0.10053537451899999
ACH-000767,0.0023156621594
ACH-000768,-0.0192735316731
ACH-000769,0.249606310231
ACH-000770,0.202587022885
ACH-000771,0.172963935514
ACH-000773,0.034618033662
ACH-000776,-0.0551142400907
ACH-000777,0.0902516103142
ACH-000778,0.0668106452953
ACH-000781,0.14283995441400002
ACH-000782,0.07644802697360001
ACH-000783,0.188003708369
ACH-000784,0.0794102998078
ACH-000785,0.19966388025600001
ACH-000787,0.0179782474413
ACH-000788,0.161337788837
ACH-000791,0.28585797484700004
ACH-000792,-0.038257529862800004
ACH-000794,0.0379498122962
ACH-000796,0.0429769609139
ACH-000799,0.053239952638699996
ACH-000800,0.106950802993
ACH-000802,0.07133791425439999
ACH-000804,0.104845433982
ACH-000805,-0.026776218451400005
ACH-000809,0.200876754932
ACH-000810,0.287279714894
ACH-000811,0.143235170745
ACH-000817,0.34850749039800005
ACH-000819,0.260003721473
ACH-000820,0.00737825938785
ACH-000821,-1.21931353019e-05
ACH-000822,0.0794315386625
ACH-000823,0.0822772008825
ACH-000824,-0.0443485950126
ACH-000827,0.0567593990364
ACH-000829,0.132663918362
ACH-000831,0.18931430541799998
ACH-000832,-0.154810796758
ACH-000833,0.186841453433
ACH-000834,0.0821911600255
ACH-000835,0.0819039412576
ACH-000836,0.274039706338
ACH-000837,0.19809851461599998
ACH-000838,0.357565939528
ACH-000839,0.0568701507849
ACH-000840,0.165038380432
ACH-000841,0.219887148753
ACH-000843,-0.11405843564099999
ACH-000846,-0.0353586375818
ACH-000847,0.0690776824908
ACH-000848,0.00653162505958
ACH-000849,0.0820206110688
ACH-000851,0.27949488670899997
ACH-000855,-0.21387640636500002
ACH-000856,0.0311441253766
ACH-000858,0.12684814075200002
ACH-000859,0.324880632189
ACH-000861,0.189715222786
ACH-000862,0.0894920742196
ACH-000865,0.150731748537
ACH-000866,0.0740158238024
ACH-000867,0.09138761800470001
ACH-000869,0.0365552948096
ACH-000872,0.0392498657874
ACH-000873,0.037473063166099996
ACH-000876,0.25872524765599997
ACH-000878,0.159580249806
ACH-000880,-0.0261714264457
ACH-000881,0.0665736698694
ACH-000882,0.0418591416369
ACH-000884,0.0743887953654
ACH-000885,0.0806318509658
ACH-000887,-0.023249824423700004
ACH-000888,0.050307582611400004
ACH-000889,0.310021317172
ACH-000890,0.168302797731
ACH-000896,0.0304316650875
ACH-000898,0.0497005298338
ACH-000900,0.23134964110800002
ACH-000901,0.19589626275
ACH-000905,0.173673368504
ACH-000906,0.036256648393900005
ACH-000907,-0.041528226580300004
ACH-000910,0.200958281255
ACH-000911,0.26454223527
ACH-000912,0.208700468242
ACH-000913,0.158309549954
ACH-000915,0.0112791413645
ACH-000916,0.572376953366
ACH-000917,0.023494341224099997
ACH-000921,-0.0109523755085
ACH-000924,0.323863393583
ACH-000926,0.301485391446
ACH-000928,0.0127664975172
ACH-000929,0.27492136087900004
ACH-000932,0.020821553186900002
ACH-000935,0.088519975336
ACH-000936,0.0812170431097
ACH-000937,0.216065135686
ACH-000938,0.0707649539914
ACH-000939,0.0293491113968
ACH-000941,0.141539621742
ACH-000943,0.0647622615058
ACH-000946,0.071572988733
ACH-000947,0.13435623182700002
ACH-000948,-0.045088257833
ACH-000950,0.139972761951
ACH-000953,0.180903492089
ACH-000957,0.136668703116
ACH-000958,-0.0966726111839
ACH-000960,0.0469864765166
ACH-000963,0.044667577657500006
ACH-000968,0.051901025077099996
ACH-000969,0.0818944930018
ACH-000973,0.0638351688892
ACH-000974,0.135588965913
ACH-000975,-0.09082883478980001
ACH-000976,-0.0038184299372800005
ACH-000978,0.0715332827618
ACH-000980,0.194442825384
ACH-000984,0.159432025397
ACH-000986,0.166651302429
ACH-000988,0.203532624825
ACH-000993,0.249368034335
ACH-000994,0.0745836174335
ACH-000996,0.009171544718719999
ACH-001001,0.12702549835000002
ACH-001020,-0.228941904531
ACH-001028,0.20452049000199998
ACH-001031,0.33012391785399997
ACH-001038,0.0845413881511
ACH-001048,0.12945092187
ACH-001050,0.206549804739
ACH-001053,0.032718028084
ACH-001054,-0.008524955402020001
ACH-001061,0.0141886238408
ACH-001067,0.088976805176
ACH-001075,0.203696502661
ACH-001096,0.235244763184
ACH-001128,0.187667108345
ACH-001134,0.019860257230099997
ACH-001151,-0.0048320401671599995
ACH-001163,0.23908476822900002
ACH-001164,0.06297069746930001
ACH-001173,0.0305496579716
ACH-001183,0.21408549360800003
ACH-001184,0.304063120199
ACH-001190,0.17997330506499998
ACH-001192,0.0409007490546
ACH-001193,0.20413782521600002
ACH-001196,0.0741500064135
ACH-001197,0.136799407255
ACH-001205,0.0169517433166
ACH-001211,-0.16381585597200002
ACH-001212,0.367113674047
ACH-001228,0.23162629687300001
ACH-001232,-0.00731591725416
ACH-001239,0.058587810426599995
ACH-001274,-0.00713590950314
ACH-001275,0.0357753856102
ACH-001277,0.152632883885
ACH-001278,0.0794984126535
ACH-001280,0.108714877331
ACH-001283,-0.0667223773563
ACH-001289,0.359453652056
ACH-001295,0.21598944906800002
ACH-001300,0.0260385698738
ACH-001301,0.07533202857060001
ACH-001302,0.259886902009
ACH-001303,0.25656569454
ACH-001306,0.203467212302
ACH-001318,0.116697344427
ACH-001322,-0.0133123692475
ACH-001328,0.206569255282
ACH-001332,-0.0961967609022
ACH-001333,0.37068817845200003
ACH-001336,0.15821983972
ACH-001340,0.12966754694399998
ACH-001346,0.09481648241360001
ACH-001353,-0.0060356888254799995
ACH-001354,0.11054310364900001
ACH-001367,-0.00018284255811999999
ACH-001368,0.027605414611599998
ACH-001374,0.43971667751500004
ACH-001375,0.254244599657
ACH-001377,0.074144120235
ACH-001380,0.06052610822459999
ACH-001391,0.363299888544
ACH-001407,-0.179434717362
ACH-001408,0.23831047878199998
ACH-001413,0.11511066615999999
ACH-001430,-0.10490930516699999
ACH-001431,0.312882396121
ACH-001450,0.0591460854564
ACH-001496,-0.05661993605980001
ACH-001500,0.22167912160199998
ACH-001521,0.232190867458
ACH-001523,0.0185898165112
ACH-001532,0.0820851111703
ACH-001536,0.0748653542528
ACH-001550,0.076712190279
ACH-001552,0.08701255659700001
ACH-001554,0.0597315481018
ACH-001645,0.193566735039
ACH-001654,0.10453790232599999
ACH-001715,0.14491199048599998
ACH-001735,0.23683613537700002
ACH-001736,-0.005473692135609999
ACH-001737,0.103567793495
ACH-001740,0.190923543706
ACH-001745,0.108214483881
ACH-001750,0.14480212047
ACH-001765,0.11859478207999999
ACH-001956,-0.0155361485042
ACH-001957,0.113214283723
