,UBQLNL (143630)
ACH-000288,0.0212514833435
ACH-000291,0.116385426918
ACH-000293,0.12867769085
ACH-000294,0.12285699317700001
ACH-000295,-0.09674272170289999
ACH-000296,0.135712529966
ACH-000302,0.017574307525200002
ACH-000304,0.0365215117855
ACH-000307,0.0029172581101999996
ACH-000308,0.0926657226922
ACH-000310,0.190570096025
ACH-000311,0.138764942147
ACH-000312,0.0912769564693
ACH-000315,0.18448962645999997
ACH-000316,-0.061773759846199996
ACH-000317,0.30422358340399996
ACH-000318,0.23217923234
ACH-000319,-0.028879405546200002
ACH-000320,0.26178972443799997
ACH-000322,-0.0868434413749
ACH-000323,-0.143676247847
ACH-000324,-0.14670803991800002
ACH-000329,0.0011829535821600002
ACH-000330,0.264858054806
ACH-000331,0.18300465823800002
ACH-000332,0.10300698853
ACH-000334,0.24490489133499999
ACH-000335,0.230999048642
ACH-000336,-0.024268843894599997
ACH-000337,0.010168818071200002
ACH-000339,0.057292921560300004
ACH-000341,0.186423056354
ACH-000348,0.0247764889845
ACH-000350,0.027209781900299997
ACH-000352,-0.032082601293700004
ACH-000356,0.07268459851470001
ACH-000361,-0.049165422353999996
ACH-000362,0.237244846795
ACH-000363,-0.0624057593035
ACH-000364,-0.140027927137
ACH-000365,0.0460553539608
ACH-000366,0.0557140874569
ACH-000368,0.106709366819
ACH-000374,-0.0761431790168
ACH-000375,-0.00020809015607700003
ACH-000376,0.000311081598276
ACH-000381,0.25049785765
ACH-000383,0.0029185729110900002
ACH-000387,-0.051577378964800004
ACH-000389,-0.0559272165334
ACH-000390,0.127626759566
ACH-000393,0.00425789491134
ACH-000395,0.217689584191
ACH-000397,0.0533339059239
ACH-000401,0.198328916092
ACH-000402,0.0809444571335
ACH-000403,0.0329886055249
ACH-000404,-0.046270739071
ACH-000406,0.0351748141044
ACH-000407,-0.028198949569900003
ACH-000408,0.129589971196
ACH-000410,0.15953623619899998
ACH-000411,0.13691548794000002
ACH-000414,0.0198151863249
ACH-000415,0.08909248489180001
ACH-000416,0.0897757421634
ACH-000420,-0.043677528251099995
ACH-000421,-0.08109174639769999
ACH-000424,0.025971292584099998
ACH-000425,0.0898901541404
ACH-000426,0.0703291617555
ACH-000427,0.0334708724873
ACH-000433,0.061158541531
ACH-000436,-0.16733543975600002
ACH-000444,-0.010867141517700001
ACH-000445,0.21387187034699998
ACH-000448,-0.027172020009900003
ACH-000450,0.05139934133719999
ACH-000452,-0.00172663160779
ACH-000454,0.146230621119
ACH-000458,-0.053457457609199996
ACH-000459,0.0639344100391
ACH-000460,0.0976505231951
ACH-000461,0.130232326871
ACH-000463,0.128207614186
ACH-000464,0.24561150338799997
ACH-000466,0.133794097374
ACH-000467,0.147664875256
ACH-000468,0.226592401545
ACH-000469,0.077621257593
ACH-000470,0.0539913662129
ACH-000471,0.0258723361948
ACH-000472,0.103381458267
ACH-000473,-0.029091064004199998
ACH-000475,0.150879368711
ACH-000476,0.110568532166
ACH-000477,-0.0705174170516
ACH-000480,-0.0976184424139
ACH-000481,0.211762616232
ACH-000483,0.21303984494300002
ACH-000484,0.120870590728
ACH-000485,0.0648905502936
ACH-000486,-0.134479538056
ACH-000487,0.161600311108
ACH-000488,0.05750570564040001
ACH-000490,0.060759767681099995
ACH-000491,0.231927362581
ACH-000495,-0.168720961218
ACH-000496,0.0754291157999
ACH-000499,0.08511480342810002
ACH-000500,-0.654479302892
ACH-000502,0.0132017904299
ACH-000503,0.14537258377999998
ACH-000505,0.14411572678200002
ACH-000507,0.15299291369100002
ACH-000510,-0.09536364090800001
ACH-000511,-0.103472776498
ACH-000512,-0.18026793856800002
ACH-000516,0.25357635761
ACH-000517,0.110872354352
ACH-000518,0.0660225401974
ACH-000520,-0.110472575043
ACH-000521,0.040312797558800004
ACH-000522,0.05687313854730001
ACH-000524,-0.014350636423599999
ACH-000527,0.0031937717028200003
ACH-000528,0.0130016767385
ACH-000537,-0.0120484360674
ACH-000541,0.139829248737
ACH-000542,0.00654774047996
ACH-000544,-0.017668677023499998
ACH-000545,-0.0510584982055
ACH-000547,-0.0168589883736
ACH-000548,0.151206550016
ACH-000549,0.341922886247
ACH-000550,0.12988470885
ACH-000552,0.09128745302869999
ACH-000556,0.101930818812
ACH-000557,0.170130089798
ACH-000570,0.06878298352869999
ACH-000571,0.142138154997
ACH-000573,0.0871613258848
ACH-000576,-0.035569930969
ACH-000580,-0.177443597707
ACH-000584,-0.011394330373200002
ACH-000585,-0.0461647923612
ACH-000588,-0.07517074819
ACH-000589,0.159706043741
ACH-000591,0.0944482430316
ACH-000593,0.109692752061
ACH-000600,-0.014082936986799998
ACH-000601,-0.00927866791804
ACH-000604,0.35516946865500004
ACH-000605,0.115081746335
ACH-000606,0.0974318731819
ACH-000608,-0.04216524054549999
ACH-000614,0.107549498245
ACH-000616,0.045703746213199996
ACH-000618,0.10079035337400001
ACH-000619,0.0248502874547
ACH-000620,-0.0388494825305
ACH-000621,0.141282483494
ACH-000622,0.0323511035916
ACH-000623,0.096301813575
ACH-000624,-0.050677305456
ACH-000627,0.118627740649
ACH-000630,0.203302295134
ACH-000632,0.0104659340308
ACH-000633,-0.11926204940400001
ACH-000637,0.131997439195
ACH-000638,0.07551242713600001
ACH-000646,-0.0463673187428
ACH-000647,-0.105549679442
ACH-000648,0.154338512004
ACH-000649,0.190049679896
ACH-000651,0.0563404187859
ACH-000652,0.06953444738360001
ACH-000653,0.12713574822100002
ACH-000657,0.0262675310324
ACH-000658,-0.20227248237300002
ACH-000661,0.122638831729
ACH-000662,-0.155885938426
ACH-000663,0.0501479356802
ACH-000665,-0.030504111968200003
ACH-000671,0.0736412710237
ACH-000673,0.106921932015
ACH-000676,0.037386636255300004
ACH-000677,-0.122892872307
ACH-000681,0.0833133963368
ACH-000682,0.036058889572400006
ACH-000683,0.06389448814569999
ACH-000684,0.165716840397
ACH-000688,-0.0480768615053
ACH-000693,0.041584445838699996
ACH-000694,0.132517393902
ACH-000695,0.049766467916800006
ACH-000696,0.0015703374779399999
ACH-000697,0.146709821651
ACH-000699,0.0348506439362
ACH-000701,-0.019468798634099997
ACH-000706,0.00256023704103
ACH-000711,0.021761623056700003
ACH-000713,-0.075464326997
ACH-000714,0.146977210748
ACH-000718,0.0849129482267
ACH-000720,0.0018643622490599999
ACH-000721,0.11467127705800001
ACH-000724,0.08864841204389999
ACH-000725,0.027204065894
ACH-000732,0.11208245403799999
ACH-000734,-0.10879935917400001
ACH-000735,0.0315545727476
ACH-000736,0.0661216676601
ACH-000738,0.125775474504
ACH-000746,0.153307894202
ACH-000747,-0.20467234933400003
ACH-000748,-0.020372569694700002
ACH-000753,-0.08189673341749999
ACH-000756,0.164265450843
ACH-000757,-0.004716583236600001
ACH-000758,-0.020410599608
ACH-000760,0.11882946609000002
ACH-000763,0.00342917111223
ACH-000764,-0.212463395302
ACH-000765,0.222393044392
ACH-000766,0.321579827196
ACH-000767,0.20421860904
ACH-000768,-0.0120439060601
ACH-000769,0.050702473571100005
ACH-000770,0.142016493377
ACH-000771,0.143467755022
ACH-000773,-0.039889189087199996
ACH-000776,0.108797753142
ACH-000777,0.008019883565090001
ACH-000778,0.28760785096999997
ACH-000781,0.0151562939512
ACH-000782,0.125047137344
ACH-000783,0.021049818319900004
ACH-000784,0.0935493290903
ACH-000785,0.055559843745
ACH-000787,0.116613015468
ACH-000788,0.08060835379539999
ACH-000791,0.132462880802
ACH-000792,0.0231797753787
ACH-000794,0.18227204683200002
ACH-000796,0.13203949395300002
ACH-000799,-0.0626789874106
ACH-000800,0.138051551735
ACH-000802,0.161045745088
ACH-000804,0.024134841052799998
ACH-000805,0.198715920415
ACH-000809,0.019802542806599998
ACH-000810,-0.19584602713500002
ACH-000811,-0.047201593531300004
ACH-000817,0.16408793324999998
ACH-000819,-0.129683629077
ACH-000820,-0.202392827252
ACH-000821,0.07731989265150001
ACH-000822,-0.0430038094505
ACH-000823,-0.114289858506
ACH-000824,0.0367849557843
ACH-000827,0.037478436428699996
ACH-000829,0.0732781932052
ACH-000831,0.0241156043241
ACH-000832,0.053521880642300006
ACH-000833,0.178634351124
ACH-000834,-0.042926771355
ACH-000835,0.0105680395112
ACH-000836,0.125965364667
ACH-000837,-0.0450651954088
ACH-000838,0.12576613221799998
ACH-000839,0.243232969192
ACH-000840,0.12988213146299998
ACH-000841,0.177101998222
ACH-000843,0.0953494262844
ACH-000846,-0.08482950506989999
ACH-000847,0.00572757590053
ACH-000848,-0.102201043267
ACH-000849,0.125804213992
ACH-000851,0.189731892507
ACH-000855,0.249373168635
ACH-000856,0.0337083086502
ACH-000858,0.164714161421
ACH-000859,0.158553884138
ACH-000861,0.061361258616500006
ACH-000862,0.045459864101
ACH-000865,0.23098127584199998
ACH-000866,0.17040000235599997
ACH-000867,-0.08861694778789998
ACH-000869,-0.130214406969
ACH-000872,-0.18053846649900002
ACH-000873,0.0270615772131
ACH-000876,0.0974660386401
ACH-000878,-0.312458759143
ACH-000880,0.111074047688
ACH-000881,0.13722791581399998
ACH-000882,-0.00470612930755
ACH-000884,0.0660333154491
ACH-000885,0.136226562297
ACH-000887,0.025608868328999997
ACH-000888,-0.0285287366502
ACH-000889,0.129481975418
ACH-000890,0.127206617856
ACH-000896,0.144241873607
ACH-000898,0.07908778570710001
ACH-000900,-0.00867087711843
ACH-000901,0.148095841585
ACH-000905,0.124558490194
ACH-000906,-0.040540503924
ACH-000907,-0.125121864679
ACH-000910,0.0151490729561
ACH-000911,0.04283247659659999
ACH-000912,0.0481175170018
ACH-000913,0.017685078381499998
ACH-000915,-0.0323929398241
ACH-000916,-0.599563715128
ACH-000917,0.161133204986
ACH-000921,-0.127712280492
ACH-000924,0.0495556038578
ACH-000926,-0.0437245272651
ACH-000928,0.311276501506
ACH-000929,-0.22261812084399998
ACH-000932,0.038805128396
ACH-000935,0.038042860482699996
ACH-000936,-0.0993761472215
ACH-000937,0.10116660649499999
ACH-000938,0.111395914765
ACH-000939,-0.0661875808269
ACH-000941,0.074289484275
ACH-000943,0.124923211737
ACH-000946,0.0743486402272
ACH-000947,-0.0106173565529
ACH-000948,0.007023055207229999
ACH-000950,0.337280821765
ACH-000953,0.12415175349600001
ACH-000957,-0.0110127970933
ACH-000958,-0.0812901840552
ACH-000960,0.087617411205
ACH-000963,0.117460199592
ACH-000968,-0.0926068130766
ACH-000969,0.132747665351
ACH-000973,0.047627672012
ACH-000974,-0.0438620729261
ACH-000975,0.0933222757556
ACH-000976,0.15082545435699998
ACH-000978,-0.178690188763
ACH-000980,0.0837122744579
ACH-000984,0.0517282232734
ACH-000986,-0.005639005537800001
ACH-000988,0.133137607462
ACH-000993,0.0643867085932
ACH-000994,0.148463991784
ACH-000996,0.232856310793
ACH-001001,0.12980816860400002
ACH-001020,-0.0749485006949
ACH-001028,0.087067328683
ACH-001031,-0.0730408156801
ACH-001038,0.17773888667399998
ACH-001048,0.00610137743347
ACH-001050,0.008098817967010001
ACH-001053,-0.18797129138000002
ACH-001054,-0.0861066827673
ACH-001061,0.023941818047099998
ACH-001067,-0.0311133863142
ACH-001075,-0.0835904025275
ACH-001096,0.0484130381424
ACH-001128,-0.0883615052156
ACH-001134,0.0337627143578
ACH-001151,-0.0063321091834600005
ACH-001163,0.157783637744
ACH-001164,-0.224472627125
ACH-001173,-0.013830072945399998
ACH-001183,0.257368583639
ACH-001184,-0.09692792117339999
ACH-001190,0.121647525166
ACH-001192,0.153000930565
ACH-001193,0.257713673871
ACH-001196,0.0559951643555
ACH-001197,-0.0787978278146
ACH-001205,0.0560313244259
ACH-001211,-0.172075552326
ACH-001212,-0.266242352485
ACH-001228,0.0693676117608
ACH-001232,0.109912879153
ACH-001239,-0.0166994171394
ACH-001274,0.11121708610600001
ACH-001275,0.31611018276299996
ACH-001277,0.0830229223172
ACH-001278,-0.10075862278999999
ACH-001280,0.115590686359
ACH-001283,0.0604950859442
ACH-001289,0.0561842870435
ACH-001295,0.0988013358465
ACH-001300,0.076466788479
ACH-001301,0.04748200865780001
ACH-001302,-0.13449863270600002
ACH-001303,-0.011493731819
ACH-001306,-0.0608030389262
ACH-001318,0.0145558257557
ACH-001322,-0.133994256491
ACH-001328,0.0877094695637
ACH-001332,0.315307507652
ACH-001333,-0.0162691701033
ACH-001336,0.05538371224830001
ACH-001340,0.128815448871
ACH-001346,0.221487961479
ACH-001353,0.011765783153500001
ACH-001354,-0.0907716308698
ACH-001367,0.255134212415
ACH-001368,0.125033826782
ACH-001374,1.20795826074
ACH-001375,-0.09404291713289999
ACH-001377,-0.163686391315
ACH-001380,0.027554150650499997
ACH-001391,0.166993380865
ACH-001407,0.14651134187
ACH-001408,0.0418706236299
ACH-001413,-0.00887152420706
ACH-001430,0.271880743066
ACH-001431,-0.0525118611487
ACH-001450,-0.025493478423000003
ACH-001496,0.142851017366
ACH-001500,0.110351641833
ACH-001521,-0.0498794310106
ACH-001523,0.149384116298
ACH-001532,-0.0316983197196
ACH-001536,0.257505754528
ACH-001550,0.0248083614653
ACH-001552,-0.022402386275299998
ACH-001554,0.116089453907
ACH-001645,-0.0778842997133
ACH-001654,0.0907465464356
ACH-001715,0.019814494138
ACH-001735,0.041464146203400006
ACH-001736,0.045706050262
ACH-001737,0.374783835111
ACH-001740,0.072497054425
ACH-001745,-0.0181943404462
ACH-001750,0.164857375594
ACH-001765,0.0120595318981
ACH-001956,0.0900133710694
ACH-001957,-0.0261776831151
