,OXT (5020)
ACH-000273,0.0641008114951
ACH-000274,-0.0877941071284
ACH-000277,-0.015999658953499998
ACH-000278,0.107695672016
ACH-000279,0.169926194352
ACH-000280,0.163982280406
ACH-000281,0.0462197897155
ACH-000288,0.171617970758
ACH-000291,0.108771161839
ACH-000293,-0.0362298770018
ACH-000294,0.103855586591
ACH-000295,0.224570713593
ACH-000296,0.11979529930199999
ACH-000302,0.07481696819519999
ACH-000304,-0.126902450152
ACH-000307,-0.0900844100011
ACH-000308,0.127619923431
ACH-000310,0.40446808373599996
ACH-000311,0.262588016756
ACH-000312,0.08524507655880001
ACH-000315,0.0032088814625700003
ACH-000316,-0.05313724297180001
ACH-000317,0.18325094961399999
ACH-000318,0.155716373934
ACH-000319,0.037705915553
ACH-000320,0.31303926696999995
ACH-000322,-0.0435066156348
ACH-000323,0.04467077574580001
ACH-000324,0.147323473573
ACH-000329,0.0677608702324
ACH-000330,0.19517378079300002
ACH-000331,0.0542449296746
ACH-000332,0.0816916386404
ACH-000334,0.139698224519
ACH-000335,0.237050342465
ACH-000336,0.155356331107
ACH-000337,0.164217152419
ACH-000339,0.200677377991
ACH-000341,0.023690057889400002
ACH-000348,0.28457843266399996
ACH-000350,0.0382117137779
ACH-000352,-0.121397942708
ACH-000356,-0.0766499107684
ACH-000361,0.11688426569299999
ACH-000362,0.13712637990499998
ACH-000363,-0.032914440367900005
ACH-000364,0.0163073215469
ACH-000365,0.167892069872
ACH-000366,0.15479895309699998
ACH-000368,0.0943565478533
ACH-000374,0.22777530260899997
ACH-000375,0.147839774147
ACH-000376,0.0253661057248
ACH-000381,0.187377537019
ACH-000383,0.08154538487889999
ACH-000387,0.0183351917065
ACH-000389,-0.051311771142100004
ACH-000390,0.08650706144060001
ACH-000393,0.00824046696871
ACH-000395,-0.146524740496
ACH-000397,0.24512823156999997
ACH-000401,0.09897667535869999
ACH-000402,0.0355875618935
ACH-000403,0.0207907126938
ACH-000404,-0.09839528304030001
ACH-000406,0.140731723607
ACH-000407,0.0231292624468
ACH-000408,-0.157860121115
ACH-000410,-0.0755620695407
ACH-000411,0.267280958604
ACH-000414,0.22243299390000001
ACH-000415,0.10493565399299999
ACH-000416,0.103821941082
ACH-000420,-0.0995300463932
ACH-000421,0.0148367875855
ACH-000424,-0.309510542238
ACH-000425,0.163849717224
ACH-000426,0.120411323158
ACH-000427,0.059816748502699996
ACH-000433,0.135603000493
ACH-000436,0.05897877499509999
ACH-000444,-0.041652234116400004
ACH-000445,0.294598713736
ACH-000448,-0.00724754885161
ACH-000450,0.19895480767299997
ACH-000452,0.0635734004658
ACH-000454,0.038412084326
ACH-000458,-0.180661863697
ACH-000459,0.0404322236443
ACH-000460,-0.010182058219799998
ACH-000461,0.0507823922121
ACH-000463,0.0977250435279
ACH-000464,-0.316991085108
ACH-000466,-0.119788098147
ACH-000467,0.20996343853500002
ACH-000468,0.12670320520199999
ACH-000469,0.103802263525
ACH-000470,-0.0767436498349
ACH-000471,0.12163279394200001
ACH-000472,0.07391176472410001
ACH-000473,0.0374703446977
ACH-000475,0.13626858059900002
ACH-000476,-0.23697124687899998
ACH-000477,0.004285680481260001
ACH-000480,0.11735629813699999
ACH-000481,0.059119249295300005
ACH-000483,0.0303061447354
ACH-000484,0.239406378501
ACH-000485,0.261206972953
ACH-000486,0.020059987734299997
ACH-000487,0.029265480798800002
ACH-000488,0.0295914417978
ACH-000490,0.028173379917399998
ACH-000491,-0.08468663905139999
ACH-000495,0.189167299956
ACH-000496,0.235201026788
ACH-000499,0.137907936806
ACH-000500,0.647673140374
ACH-000502,0.14939306476
ACH-000503,-0.0472531045562
ACH-000505,0.179909020443
ACH-000507,0.14281272869
ACH-000510,0.123678100244
ACH-000511,0.0606023282663
ACH-000512,-0.220362887084
ACH-000516,0.0400902975574
ACH-000517,-0.0035306973103699994
ACH-000518,0.0855255134659
ACH-000520,0.296927965666
ACH-000521,0.0479220310689
ACH-000522,0.0190630933726
ACH-000524,0.054243100082099996
ACH-000527,0.0531115106932
ACH-000528,-0.22046013608800002
ACH-000537,0.0713863728358
ACH-000541,0.10109048545499999
ACH-000542,0.18786487333500002
ACH-000544,0.21884880853900002
ACH-000545,0.16656078063100002
ACH-000547,-0.07062464868189999
ACH-000548,0.036463772662300005
ACH-000549,-0.096114062782
ACH-000550,0.102935105564
ACH-000552,0.0894319909984
ACH-000556,0.031227961587799998
ACH-000557,0.00125293635706
ACH-000570,0.08754390919739999
ACH-000571,-0.0328347137433
ACH-000573,0.13073414412
ACH-000576,-0.007625227967459999
ACH-000580,0.00041002222378500004
ACH-000584,0.0725173671399
ACH-000585,0.19402575069400002
ACH-000588,0.259716046293
ACH-000589,0.17371191133000002
ACH-000591,0.129970427157
ACH-000593,0.13000351881
ACH-000600,0.129970394599
ACH-000601,0.17039190282699998
ACH-000604,0.22643028344500002
ACH-000605,0.0060476354798799994
ACH-000606,0.169103861321
ACH-000608,0.171552232521
ACH-000614,0.2420254946
ACH-000616,0.09163406773360001
ACH-000618,0.027251084431599997
ACH-000619,0.243753392865
ACH-000620,0.0759591224375
ACH-000621,0.059330611415099994
ACH-000622,-0.0103567424185
ACH-000623,-0.006628533233
ACH-000624,0.12721328078400002
ACH-000627,-0.053806697785
ACH-000630,0.0154279278624
ACH-000632,0.14736328786900002
ACH-000633,0.07400240231439999
ACH-000637,0.08005471555489999
ACH-000638,0.215813600524
ACH-000646,0.174383691534
ACH-000647,0.141200664999
ACH-000648,0.057610250562000004
ACH-000649,0.218329103017
ACH-000651,-0.12777180985300002
ACH-000652,-0.0410532690237
ACH-000653,0.0471780952508
ACH-000657,0.209055899648
ACH-000658,0.128873577391
ACH-000661,0.08575749904650001
ACH-000662,-0.223680720087
ACH-000663,0.294611913507
ACH-000665,0.0124129262211
ACH-000671,0.021042371404400004
ACH-000673,0.051626022374099995
ACH-000676,0.140672295578
ACH-000677,0.182043017302
ACH-000681,0.140901566482
ACH-000682,-0.0341910784792
ACH-000683,0.0543424284874
ACH-000684,0.449471167789
ACH-000688,-0.07467841427369999
ACH-000693,0.016128914841
ACH-000694,0.0153983083537
ACH-000695,0.213780592905
ACH-000696,0.07080640560560002
ACH-000697,0.251629419331
ACH-000699,0.115863471962
ACH-000701,0.0099465859621
ACH-000706,0.19912288246399998
ACH-000711,0.0935355186574
ACH-000713,-0.13249209525699998
ACH-000714,0.058703523067500006
ACH-000718,0.049456439529599994
ACH-000720,0.108220711734
ACH-000721,0.0753066050463
ACH-000724,-0.0110991767288
ACH-000725,-0.012137395991100001
ACH-000732,0.004697775427359999
ACH-000734,0.171718709826
ACH-000735,0.134792687774
ACH-000736,0.07951660896160001
ACH-000738,0.19933192944800002
ACH-000746,0.13195079378799998
ACH-000747,0.153564208071
ACH-000748,0.0214170553898
ACH-000753,0.17028232327599999
ACH-000756,0.239658355893
ACH-000757,0.117783252133
ACH-000758,0.19877605323699998
ACH-000760,-0.0644993276888
ACH-000763,0.12413525384000001
ACH-000764,0.0518803625763
ACH-000765,0.236963436558
ACH-000766,0.051830666764099996
ACH-000767,-0.0429136759395
ACH-000768,0.148965431216
ACH-000769,0.186466201307
ACH-000770,-0.045075782596899996
ACH-000771,0.158533653236
ACH-000773,0.0320221692047
ACH-000776,0.0850858090468
ACH-000777,0.0435242548444
ACH-000778,0.183335699061
ACH-000781,0.0915982653909
ACH-000782,-0.100528698872
ACH-000783,0.046912472151300004
ACH-000784,0.0437758358593
ACH-000785,0.12669360187999998
ACH-000787,-0.102981385321
ACH-000788,0.18928465046100001
ACH-000791,0.222733204445
ACH-000792,0.0669024618666
ACH-000794,-0.023300562787700003
ACH-000796,0.0803456930232
ACH-000799,0.172781471291
ACH-000800,0.0045308992086
ACH-000802,0.0877504141825
ACH-000804,0.319037233264
ACH-000805,0.223864332346
ACH-000809,0.087398855899
ACH-000810,0.0366998973
ACH-000811,0.0804124044114
ACH-000817,0.0496151785305
ACH-000819,0.0275287496263
ACH-000820,0.525490746398
ACH-000821,0.0602510203382
ACH-000822,0.212929718528
ACH-000823,-0.0847667520705
ACH-000824,0.07731634289719999
ACH-000827,0.11566930814300001
ACH-000829,0.0576872982016
ACH-000831,0.259417784601
ACH-000832,0.309433197957
ACH-000833,-0.0941945889867
ACH-000834,0.186552603638
ACH-000835,0.024379850222400003
ACH-000836,0.09034065910660001
ACH-000837,0.177784371658
ACH-000838,-0.0700401590797
ACH-000839,-0.0925821997965
ACH-000840,0.279605348241
ACH-000841,0.229095523818
ACH-000843,0.270141075095
ACH-000846,0.0811744648119
ACH-000847,0.122111938085
ACH-000848,0.20733239919100002
ACH-000849,0.100538012901
ACH-000851,0.133070211992
ACH-000855,0.176016138882
ACH-000856,0.12131268818
ACH-000858,-0.09039755309219999
ACH-000859,0.132945838901
ACH-000861,0.116195542841
ACH-000862,0.0109455259427
ACH-000865,0.0612066561599
ACH-000866,0.101653995809
ACH-000867,-0.030498129988700003
ACH-000869,0.199664857304
ACH-000872,0.140531351792
ACH-000873,0.187290454571
ACH-000876,-0.00297134393467
ACH-000878,0.136312879472
ACH-000880,-0.104937818672
ACH-000881,0.0900716154591
ACH-000882,0.161970482158
ACH-000884,0.00419138030692
ACH-000885,0.249559605499
ACH-000887,0.106288944222
ACH-000888,0.0238347688911
ACH-000889,0.143912815014
ACH-000890,0.198178632147
ACH-000896,0.200413218569
ACH-000898,0.115744542688
ACH-000900,0.289003249258
ACH-000901,0.199461580645
ACH-000905,0.126213141387
ACH-000906,0.178078522298
ACH-000907,-0.00826690627763
ACH-000910,0.10400691535
ACH-000911,-0.11594877050699999
ACH-000912,0.16995185827
ACH-000913,0.0929949892963
ACH-000915,0.149297903574
ACH-000916,0.258640110947
ACH-000917,0.208621806814
ACH-000921,0.115233024989
ACH-000924,0.134443283654
ACH-000926,0.00227742428217
ACH-000928,0.0543498749741
ACH-000929,0.06809329995459999
ACH-000932,0.209728365144
ACH-000935,0.225260806096
ACH-000936,0.0676532354728
ACH-000937,-0.0208032069454
ACH-000938,0.092525191956
ACH-000939,0.0256801006001
ACH-000941,0.254898515446
ACH-000943,0.07881809264010001
ACH-000946,0.0722725233105
ACH-000947,0.070571345219
ACH-000948,0.0593135391505
ACH-000950,0.00601823441768
ACH-000953,0.174397162896
ACH-000957,0.247533672452
ACH-000958,-0.0169738173957
ACH-000960,-0.024343014238900004
ACH-000963,0.0972333238339
ACH-000968,0.291199167163
ACH-000969,0.245893039624
ACH-000973,0.050845701792800006
ACH-000974,-0.0894137435812
ACH-000975,0.186223164447
ACH-000976,0.22078101084
ACH-000978,-0.261524059735
ACH-000980,0.04755002924269999
ACH-000984,0.117368731033
ACH-000986,0.0631786465424
ACH-000988,-0.0168381306939
ACH-000993,-0.023669815961000002
ACH-000994,0.00306082476642
ACH-000996,0.0988380159908
ACH-001001,0.161964797836
ACH-001020,-0.46757608821999996
ACH-001028,0.0506666202152
ACH-001031,0.047609387210099996
ACH-001038,0.122234042686
ACH-001048,0.026039484954300002
ACH-001050,0.149659952565
ACH-001053,0.164630741739
ACH-001054,0.123185869747
ACH-001061,0.028856415449700003
ACH-001067,-0.030435784114900003
ACH-001075,0.175694399824
ACH-001096,0.036145722786
ACH-001128,0.320429967925
ACH-001134,0.0735899713285
ACH-001151,0.0194875556261
ACH-001163,-0.013353773153299999
ACH-001164,0.0577758992469
ACH-001173,0.10726371463500001
ACH-001183,-0.0162893480942
ACH-001184,0.162454829121
ACH-001190,0.0771664750507
ACH-001192,0.277122970937
ACH-001193,0.08085586835780001
ACH-001196,0.0310431003878
ACH-001197,0.0217015471115
ACH-001205,0.222595712959
ACH-001211,0.159882427956
ACH-001212,0.220617952727
ACH-001228,-0.09607074735139999
ACH-001232,-0.100049106559
ACH-001239,0.17542505044599999
ACH-001274,-0.0838916170349
ACH-001275,0.06322002045660001
ACH-001277,-0.07216012010839999
ACH-001278,0.178281042167
ACH-001280,0.157294503437
ACH-001283,0.0968604338998
ACH-001289,-0.12360990228499999
ACH-001295,0.10889819764900001
ACH-001300,0.147139869344
ACH-001301,-0.0315655812445
ACH-001302,-0.03716175958719999
ACH-001303,0.36630769806
ACH-001306,0.035483705743699995
ACH-001318,0.213022768149
ACH-001322,-0.00798222284186
ACH-001328,0.0290837670257
ACH-001332,0.156073059554
ACH-001333,0.090110500475
ACH-001336,0.269937149877
ACH-001340,0.0182772638275
ACH-001346,0.181041615703
ACH-001353,0.0777040769703
ACH-001354,0.0819388837041
ACH-001367,-0.193364568191
ACH-001368,0.143212478266
ACH-001374,0.544300061207
ACH-001375,-0.11196982607000001
ACH-001377,0.121728739101
ACH-001380,0.0658770003445
ACH-001391,-0.10285281782700001
ACH-001407,0.310839464113
ACH-001408,-0.041733593274500005
ACH-001413,0.11785581170999998
ACH-001430,0.033912292539300004
ACH-001431,0.0636162781473
ACH-001450,0.163584539048
ACH-001496,0.07521292695569999
ACH-001500,-0.0523323939558
ACH-001521,0.0923750934792
ACH-001523,0.200805414014
ACH-001532,0.178645143163
ACH-001536,-0.140467503155
ACH-001550,0.0779701905927
ACH-001552,-0.13506880612299998
ACH-001554,0.107033692021
ACH-001645,0.0869105374817
ACH-001654,-0.0443154596708
ACH-001715,0.0858743881718
ACH-001735,0.0464945784011
ACH-001736,0.000510489183362
ACH-001737,0.391814918648
ACH-001740,0.191059653471
ACH-001745,0.07266374272260001
ACH-001750,0.0212017614458
ACH-001765,0.26240289035000003
ACH-001956,0.0427220235127
ACH-001957,0.0387190628619
