,TWIST2 (117581)
ACH-000278,-0.00101177854758
ACH-000279,-0.0108758772156
ACH-000280,-0.0148615954308
ACH-000281,0.178660180165
ACH-000288,-0.00286532952981
ACH-000291,-0.149554494298
ACH-000293,-0.0606338868515
ACH-000294,-0.0449321946623
ACH-000295,0.159249327463
ACH-000296,-0.0301340592386
ACH-000302,0.0587639983935
ACH-000304,-0.087207548171
ACH-000307,-0.0231588193984
ACH-000308,0.0274891531618
ACH-000310,-0.09482628086190001
ACH-000311,0.158490633547
ACH-000312,-0.063027793791
ACH-000315,0.0523333692844
ACH-000316,0.018586418274
ACH-000317,-0.0034376012962899997
ACH-000318,0.0771426401799
ACH-000319,-0.0417415594306
ACH-000320,0.236452282947
ACH-000322,-0.142497688232
ACH-000323,-0.9332415847669999
ACH-000324,-0.151921832378
ACH-000329,-0.15898025890200002
ACH-000330,0.249968024034
ACH-000331,0.0017095545769400002
ACH-000332,0.0221576776795
ACH-000334,0.337086043627
ACH-000335,-0.240904890408
ACH-000336,0.22234611385699998
ACH-000337,-0.11848947624299999
ACH-000339,0.013743118571799998
ACH-000341,-0.216818681295
ACH-000348,-0.026070246980400003
ACH-000350,-0.0635758477796
ACH-000352,0.016804004626700002
ACH-000356,-0.0902795610618
ACH-000361,-0.116321636924
ACH-000362,0.028452559541599996
ACH-000363,-0.09993350430739999
ACH-000364,0.11696294487299999
ACH-000365,-0.0878536693801
ACH-000366,-0.07881703162310001
ACH-000368,-0.111665141839
ACH-000374,0.138925720845
ACH-000375,-0.116764874166
ACH-000376,-0.0611630121507
ACH-000381,-0.09435285663069999
ACH-000383,0.0688305139275
ACH-000387,0.166467774454
ACH-000389,0.08076127947360001
ACH-000390,0.012663065393600001
ACH-000393,-0.0041996073227
ACH-000395,-0.157585325556
ACH-000397,-0.036412094444199995
ACH-000401,0.0848965445255
ACH-000402,0.11024352898600001
ACH-000403,-0.10011766349099999
ACH-000404,0.332220777356
ACH-000406,-0.07092834754369999
ACH-000407,-0.316960536078
ACH-000408,0.117747332219
ACH-000410,-0.0572685922099
ACH-000411,0.104921115409
ACH-000414,0.0752177397846
ACH-000415,-0.0520220366928
ACH-000416,-0.0102606077172
ACH-000420,0.07985523326449999
ACH-000421,-0.150884071141
ACH-000424,-0.256078081193
ACH-000425,-0.127994445835
ACH-000426,0.006681087285880001
ACH-000427,-0.07560854836610001
ACH-000433,0.260270742621
ACH-000436,-0.0559233378438
ACH-000444,0.13665098099
ACH-000445,0.0578316824795
ACH-000448,0.0719009017559
ACH-000450,-0.0961230587426
ACH-000452,0.03232045873390001
ACH-000454,-0.08042063696389999
ACH-000458,-0.190247582256
ACH-000459,0.238075792152
ACH-000460,0.068708043911
ACH-000461,-0.036821095939
ACH-000463,0.07324739012619999
ACH-000464,-0.103158530119
ACH-000466,-0.059071191888199995
ACH-000467,0.113461851875
ACH-000468,0.0686612328908
ACH-000469,-0.182210694485
ACH-000470,0.0336615774189
ACH-000471,0.0845264024207
ACH-000472,0.07320661297280001
ACH-000473,0.0048629938217299995
ACH-000475,-0.0194187727778
ACH-000476,-0.036017618966900006
ACH-000477,-0.284202101303
ACH-000480,-0.0842179841555
ACH-000481,-0.07266693027610001
ACH-000483,-0.19025400504
ACH-000484,-0.172865386704
ACH-000485,-0.105090430387
ACH-000486,-0.0736728308456
ACH-000487,0.018686020813099998
ACH-000488,-0.05779036685740001
ACH-000490,0.108269956597
ACH-000491,-0.20588898043499998
ACH-000495,-0.0249307302976
ACH-000496,-0.144696000856
ACH-000499,-0.029707227339499997
ACH-000500,-0.406377623561
ACH-000502,-0.08172928679010001
ACH-000503,0.16400066830399998
ACH-000505,-0.118767391697
ACH-000507,0.0525512764977
ACH-000510,-0.062339440275600004
ACH-000511,0.013946427886999999
ACH-000512,-0.456610677807
ACH-000516,0.14726494578500002
ACH-000517,-0.13447200298599998
ACH-000518,-0.0397363636355
ACH-000520,-0.193904513156
ACH-000521,0.167564022453
ACH-000522,-0.05389533448469999
ACH-000524,-0.09365941260169999
ACH-000527,0.0144340559341
ACH-000528,-0.10987415732400001
ACH-000537,0.0576296321557
ACH-000541,0.0647664361273
ACH-000542,-0.230716126924
ACH-000544,0.07573319572210001
ACH-000545,-0.0756806709749
ACH-000547,0.004887019926869999
ACH-000548,0.04278575458000001
ACH-000549,-0.131452235295
ACH-000550,0.0550239508493
ACH-000552,-0.050927461275399995
ACH-000556,-0.0687489265956
ACH-000557,-0.09441729516180002
ACH-000570,-0.13826423677400002
ACH-000571,-0.097300181733
ACH-000573,0.0336367135972
ACH-000576,0.246753362805
ACH-000580,0.0114292710901
ACH-000584,-0.0360541922435
ACH-000585,-0.06437744619500001
ACH-000588,0.136744630866
ACH-000589,-0.111733718468
ACH-000591,-0.251345425872
ACH-000593,0.015148997047600001
ACH-000600,0.0344698186651
ACH-000601,0.0380499527414
ACH-000604,0.301837110595
ACH-000605,-0.0444748245333
ACH-000606,0.112596731254
ACH-000608,-0.09350625953960001
ACH-000614,0.0922461654541
ACH-000616,-0.192504141258
ACH-000618,0.0035296077910100007
ACH-000619,0.135539891383
ACH-000620,0.00785251693313
ACH-000621,-0.148437798582
ACH-000622,-0.11712171824999999
ACH-000623,-0.15157001210999999
ACH-000624,-0.0507888040674
ACH-000627,0.0067029244716
ACH-000630,-0.041572230730800006
ACH-000632,-0.17562922484700003
ACH-000633,-0.181132664674
ACH-000637,0.0609030177542
ACH-000638,0.109270670424
ACH-000646,-0.0142696770793
ACH-000647,0.069571281998
ACH-000648,-0.09106842451649999
ACH-000649,0.0125784334971
ACH-000651,-0.012093041440299998
ACH-000652,-0.10615168200899999
ACH-000653,-0.0234941470063
ACH-000657,-0.0315186438598
ACH-000658,0.12638645855900002
ACH-000661,0.0368226638463
ACH-000662,-0.321781566008
ACH-000663,-0.0269015317025
ACH-000665,-0.00586363058455
ACH-000671,0.0048528737948
ACH-000673,-0.286719824587
ACH-000676,-0.029581429455200002
ACH-000677,-0.00912175620093
ACH-000681,0.023338890197400004
ACH-000682,0.0665320819379
ACH-000683,-0.09036196634410001
ACH-000684,-0.11255062647700001
ACH-000688,-0.453722720426
ACH-000693,-0.0275252001139
ACH-000694,0.00489440201878
ACH-000695,-0.114994561745
ACH-000696,-0.156840805605
ACH-000697,0.156737890175
ACH-000699,-0.11590661089000001
ACH-000701,-0.123459019567
ACH-000706,-0.00776073956289
ACH-000711,-0.0447298756496
ACH-000713,0.0816340227136
ACH-000714,-0.022136015814299997
ACH-000718,0.05122205063469999
ACH-000720,0.0506672479967
ACH-000721,0.0887848292103
ACH-000724,-0.135916562752
ACH-000725,0.021200179447699998
ACH-000732,-0.168970917551
ACH-000734,-0.024811501603099997
ACH-000735,-0.0332071621356
ACH-000736,-0.166908529671
ACH-000738,-0.0750786868858
ACH-000746,-0.193838161401
ACH-000747,0.173001255731
ACH-000748,0.0623721240009
ACH-000753,-0.049966744138500004
ACH-000756,-0.0981476467939
ACH-000757,0.101786650045
ACH-000758,-0.0561574519802
ACH-000760,-0.09122952663270001
ACH-000763,0.06279799444590001
ACH-000764,0.115129999908
ACH-000765,-0.197248779286
ACH-000766,-0.0472300232111
ACH-000767,0.18292310357
ACH-000768,0.0290163042386
ACH-000769,-0.0308590039615
ACH-000770,-0.0713366921918
ACH-000771,-0.04639108118969999
ACH-000773,-0.114167087752
ACH-000776,0.0028058620200599998
ACH-000777,-0.0529463162866
ACH-000778,-0.072344575546
ACH-000781,0.012901236183200002
ACH-000782,-0.112395824518
ACH-000783,0.042990484603699995
ACH-000784,-0.0668385422623
ACH-000785,0.08236008645989999
ACH-000787,-0.238206858241
ACH-000788,0.112964282717
ACH-000791,0.106936912767
ACH-000792,-0.114203394688
ACH-000794,-0.00392652366755
ACH-000796,0.134962625159
ACH-000799,0.022852583620799997
ACH-000800,0.007167551357069999
ACH-000802,0.031666759944099995
ACH-000804,0.206514469688
ACH-000805,0.114787156381
ACH-000809,-0.0826637844668
ACH-000810,0.129083694899
ACH-000811,-0.07192963145060001
ACH-000817,-0.21669517319899997
ACH-000819,0.118508932894
ACH-000820,0.139505730868
ACH-000821,0.07215620385919999
ACH-000822,-0.08724672070900001
ACH-000823,-0.13403678092399998
ACH-000824,-0.0953125941175
ACH-000827,-0.074760162982
ACH-000829,-0.165024716943
ACH-000831,-0.10140228992599999
ACH-000832,0.0740659294807
ACH-000833,0.149648621808
ACH-000834,0.0787081633796
ACH-000835,-0.0285576412714
ACH-000836,0.0365223761472
ACH-000837,0.07274119963589999
ACH-000838,-0.04542143267919999
ACH-000839,-0.198948571383
ACH-000840,-0.154330173244
ACH-000841,0.027602577835
ACH-000843,0.0323690478139
ACH-000846,0.033913793585799996
ACH-000847,0.13182118273399998
ACH-000848,-0.0238836669665
ACH-000849,-0.0519152486056
ACH-000851,-0.159000119573
ACH-000855,-0.146730214925
ACH-000856,-0.016994982072299998
ACH-000858,-0.012141760613200001
ACH-000859,-0.12135176289699999
ACH-000861,-0.0891131280882
ACH-000862,-0.00957970409834
ACH-000865,0.014010169990100001
ACH-000866,-0.0665182060662
ACH-000867,-0.0400671037221
ACH-000869,0.048453819353800005
ACH-000872,0.0933955842999
ACH-000873,-0.16282426013499998
ACH-000876,-0.039333370896900005
ACH-000878,-0.139456795212
ACH-000880,0.0269222797249
ACH-000881,-0.10445229267000002
ACH-000882,0.08996598456499999
ACH-000884,-0.142764540626
ACH-000885,0.0517504647583
ACH-000887,0.031651547868499996
ACH-000888,-0.0118901475058
ACH-000889,-0.0375062299627
ACH-000890,-0.12081772668400001
ACH-000896,-0.035509479296
ACH-000898,-0.0636279993881
ACH-000900,0.120559853025
ACH-000901,-0.0334822025936
ACH-000905,-0.08934972556250001
ACH-000906,-0.106982313494
ACH-000907,-0.0545764719668
ACH-000910,-0.162261690039
ACH-000911,-0.07696814904039999
ACH-000912,-0.0034251975077899998
ACH-000913,-0.0107515670352
ACH-000915,-0.0514072043496
ACH-000916,-0.370685516211
ACH-000917,-0.0638005688617
ACH-000921,0.104860473963
ACH-000924,-0.217474846511
ACH-000926,0.0499565972907
ACH-000928,0.144161800676
ACH-000929,-0.607310871261
ACH-000932,0.00560414978245
ACH-000935,-0.0618185800034
ACH-000936,0.226124741842
ACH-000937,-0.340842716624
ACH-000938,-0.226052029478
ACH-000939,0.046610121035699996
ACH-000941,-0.09768377142339998
ACH-000943,-0.045695051920699996
ACH-000946,-0.032973582872599994
ACH-000947,-0.0534060227351
ACH-000948,-0.007486875540100001
ACH-000950,0.0366373575695
ACH-000953,-0.43283921655100005
ACH-000957,0.022002828149799997
ACH-000958,0.053231015356
ACH-000960,-0.13038397693499998
ACH-000963,0.0497869644535
ACH-000968,0.115949152594
ACH-000969,-0.035798922451
ACH-000973,0.08676403920010001
ACH-000974,-0.049037423396899996
ACH-000975,-0.157293047325
ACH-000976,0.143895173688
ACH-000978,-0.252720000959
ACH-000980,0.0439806854375
ACH-000984,0.0610083760089
ACH-000986,-0.148109179915
ACH-000988,0.0340852341118
ACH-000993,0.0549312610764
ACH-000994,0.0175862160587
ACH-000996,0.0171455137543
ACH-001001,-0.16331288362500002
ACH-001020,-0.25527933348299997
ACH-001028,0.037916272682800005
ACH-001031,-0.0969137033978
ACH-001038,0.055280726681399994
ACH-001048,-0.158561051012
ACH-001050,-0.102200335448
ACH-001053,-0.156485934486
ACH-001054,-0.21266719274700002
ACH-001061,-0.0551482384716
ACH-001067,-0.125619727614
ACH-001075,-0.0731916011851
ACH-001096,0.0630057012737
ACH-001128,-0.10473009995200001
ACH-001134,-0.15293693203400002
ACH-001151,0.0964716548446
ACH-001163,-0.016764738155
ACH-001164,-0.140624124325
ACH-001173,-0.012802074163299999
ACH-001183,0.0977822297848
ACH-001184,-0.016119302632999998
ACH-001190,-0.0707708082685
ACH-001192,-0.0461498886904
ACH-001193,-0.139869324914
ACH-001196,-0.26531909080899996
ACH-001197,-0.10988828912599999
ACH-001205,0.137826534009
ACH-001211,-0.0870397565584
ACH-001212,0.0412179982053
ACH-001228,-0.0425838004623
ACH-001232,-0.0184466208603
ACH-001239,0.0129333789952
ACH-001274,-0.026884331709699998
ACH-001275,-0.201526774681
ACH-001277,0.042103601415599996
ACH-001278,0.08985124394050001
ACH-001280,0.02458056305
ACH-001283,-0.107390220454
ACH-001289,0.15220335336100002
ACH-001295,-0.00854479498112
ACH-001300,-0.192692777066
ACH-001301,0.182050289086
ACH-001302,-0.0471232925824
ACH-001303,-0.41875833582500005
ACH-001306,0.12487613674499999
ACH-001318,0.261406895563
ACH-001322,0.019845926586299998
ACH-001328,0.0236039155768
ACH-001332,-0.0620620004727
ACH-001333,0.0558335341344
ACH-001336,-0.0827383546387
ACH-001340,-0.0395493650807
ACH-001346,0.08074247444799999
ACH-001353,-0.0581001505769
ACH-001354,-0.355797601443
ACH-001367,0.034629077010199995
ACH-001368,0.00379028867095
ACH-001374,0.26288453751699997
ACH-001375,-0.168292546699
ACH-001377,-0.00429694512249
ACH-001380,-0.0794644884725
ACH-001391,-0.332491442115
ACH-001407,0.024061824663400004
ACH-001408,0.135007895736
ACH-001413,-0.08710174718599999
ACH-001430,-0.022300694607199998
ACH-001431,-0.0542888615706
ACH-001450,-0.550863741045
ACH-001496,-0.06833651537499999
ACH-001500,-0.0129873179909
ACH-001521,-0.0716911874106
ACH-001523,-0.238128519023
ACH-001532,-0.19244247244399998
ACH-001536,-0.108324518103
ACH-001550,-0.109546973489
ACH-001552,0.127281932219
ACH-001554,-0.0135858305379
ACH-001645,0.0350240660698
ACH-001654,-0.0159721865257
ACH-001715,-0.266996152465
ACH-001735,-0.0898519143597
ACH-001736,-0.132194190309
ACH-001737,-0.0228081902795
ACH-001740,0.0129270817128
ACH-001745,0.0958442148093
ACH-001750,0.014430511629200001
ACH-001765,-0.0226872025214
ACH-001956,0.0213645212721
ACH-001957,-0.14215008749299998
