,CREG1 (8804)
ACH-000387,-0.175527672363
ACH-000389,-0.0788152561426
ACH-000390,-0.10893884447999999
ACH-000393,-0.08424154735169999
ACH-000395,0.0954979795308
ACH-000397,0.000859543412897
ACH-000401,-0.025516835446799998
ACH-000402,-0.262961112611
ACH-000403,0.0477689942802
ACH-000404,0.11143966361400001
ACH-000406,-0.0149012049872
ACH-000407,0.063880002111
ACH-000408,0.083286798619
ACH-000410,-0.234477480441
ACH-000411,-0.25821135284200003
ACH-000414,0.175710924234
ACH-000415,0.0754665648948
ACH-000416,-0.0545679832075
ACH-000420,0.00941506693653
ACH-000421,0.041804918857
ACH-000424,-0.322648053491
ACH-000425,-0.045760728122899996
ACH-000426,-0.42026772744999996
ACH-000427,-0.132918404046
ACH-000433,-0.303825052922
ACH-000436,-0.21874081598499998
ACH-000444,-0.18852101221700002
ACH-000445,-0.14843035257200002
ACH-000448,0.0931243128913
ACH-000450,0.0777211703643
ACH-000452,-0.00771663472197
ACH-000454,-0.24018351347
ACH-000458,0.11550326199100001
ACH-000459,-0.061740231804
ACH-000460,-0.22058749877599998
ACH-000461,0.11868815408399999
ACH-000463,0.021678098907300002
ACH-000464,0.067021834155
ACH-000466,0.0034360592213
ACH-000467,-0.034849955647599996
ACH-000468,-0.011126654809900001
ACH-000469,0.10402244851600001
ACH-000470,-0.115198224756
ACH-000471,-0.030946665535499997
ACH-000472,0.0379728115629
ACH-000473,-0.30535254112599997
ACH-000475,-0.04846542014190001
ACH-000476,-0.302713622106
ACH-000477,-0.0610708211154
ACH-000480,-0.06731815950930001
ACH-000481,0.00685429521947
ACH-000483,0.06829523741780001
ACH-000484,-0.241021017729
ACH-000485,-0.138827322982
ACH-000486,-0.17464219228
ACH-000487,0.082044716265
ACH-000488,-0.04774492754719999
ACH-000490,-0.106826129125
ACH-000491,0.11702872678
ACH-000495,-0.25563109377099996
ACH-000496,0.0865686903144
ACH-000499,0.08562886886690001
ACH-000500,-0.439313801976
ACH-000502,0.0320448087233
ACH-000503,-0.30006463343600004
ACH-000505,0.0285949157327
ACH-000507,-0.044956800571999994
ACH-000510,-0.136633426166
ACH-000511,-0.12531157340600002
ACH-000512,0.00428429007264
ACH-000516,-0.312661873181
ACH-000517,-0.0113294248229
ACH-000518,-0.0025014613806999997
ACH-000520,0.129124928247
ACH-000521,0.127697913401
ACH-000522,-0.127514993223
ACH-000524,-0.2494875156
ACH-000527,-0.0107764285191
ACH-000528,0.098207631119
ACH-000537,-0.0823098190573
ACH-000541,-0.0148439428115
ACH-000542,-0.0873307385664
ACH-000544,-0.00219497952364
ACH-000545,-0.024085813010299998
ACH-000547,-0.104713718116
ACH-000548,-0.097693587092
ACH-000549,-0.043943380142400006
ACH-000550,0.08534302373
ACH-000552,-0.175445908041
ACH-000556,-0.00348663217919
ACH-000557,-0.0330336312579
ACH-000570,0.205176641722
ACH-000571,-0.22226952808400002
ACH-000573,-0.06790431664419999
ACH-000576,-0.10640574650599999
ACH-000580,0.0554614904163
ACH-000584,-0.111669057788
ACH-000585,0.009759343566129999
ACH-000588,-0.07457672630010001
ACH-000589,-0.055659281028199996
ACH-000591,0.34859903063500003
ACH-000593,0.047057339600800004
ACH-000600,-0.12790811561100002
ACH-000601,-0.0330084867021
ACH-000604,-0.06370712266800001
ACH-000605,-0.138516467492
ACH-000606,-0.11520317597200001
ACH-000608,0.0040271203117899996
ACH-000614,-0.18354602493799999
ACH-000616,-0.161042251133
ACH-000618,0.08526041085149999
ACH-000619,-0.049434888093800006
ACH-000620,-0.113989703757
ACH-000621,0.0624855219932
ACH-000622,0.0069519968572
ACH-000623,-0.09070083549889998
ACH-000624,-0.13344962844900002
ACH-000627,-0.115131541729
ACH-000630,-0.0656126805618
ACH-000632,0.0185040857409
ACH-000633,0.0574890005511
ACH-000637,0.0321471903731
ACH-000638,-0.108701809269
ACH-000646,-0.183856947294
ACH-000647,-0.209672987058
ACH-000648,0.0319286635617
ACH-000649,-0.0923999161411
ACH-000651,-0.122070489866
ACH-000652,0.166093756131
ACH-000653,-0.369567957315
ACH-000657,-0.04379315201230001
ACH-000658,-0.16948367766699998
ACH-000661,0.054922825592400006
ACH-000662,-0.21499043757199998
ACH-000663,-0.112561567655
ACH-000665,-0.0064025410298999995
ACH-000671,-0.0576920982546
ACH-000673,-0.09533949069360001
ACH-000676,-0.108851201119
ACH-000677,-0.08397519412999999
ACH-000681,0.0046334337288599994
ACH-000682,-0.07834709843839999
ACH-000683,-0.304970210171
ACH-000684,-0.330355888391
ACH-000688,0.234221282296
ACH-000693,-0.186901926409
ACH-000694,0.023147627311400003
ACH-000695,0.203310666589
ACH-000696,-0.0586609762574
ACH-000697,-0.189959663454
ACH-000699,0.0575526800171
ACH-000701,0.138069301415
ACH-000706,-0.0106796779756
ACH-000711,0.019359657440099997
ACH-000713,-0.17048094333900002
ACH-000714,-0.0667645894166
ACH-000718,0.0117696357035
ACH-000720,0.0307103833013
ACH-000721,0.128094862182
ACH-000724,0.14620720155300002
ACH-000725,0.00361181674554
ACH-000732,-0.144934096594
ACH-000734,-0.00763652668209
ACH-000735,0.0514893432412
ACH-000736,-0.18860340542999998
ACH-000738,-0.011330950549000001
ACH-000746,-0.116826169101
ACH-000747,-0.275689697916
ACH-000748,-0.0973385695631
ACH-000753,-0.168191147797
ACH-000756,-0.034198305825999996
ACH-000757,-0.0689087633777
ACH-000758,-0.287950986906
ACH-000760,-0.148203282698
ACH-000763,-0.144961915074
ACH-000764,-0.0780084870173
ACH-000765,0.23908178614599998
ACH-000766,-0.0954064007611
ACH-000767,-0.220178872573
ACH-000768,-0.10168569398499999
ACH-000769,-0.0299746678816
ACH-000770,-0.111434867312
ACH-000771,0.0168656032799
ACH-000773,-0.217603311265
ACH-000776,-0.0570129127756
ACH-000777,0.0826027430877
ACH-000778,0.179388033486
ACH-000781,0.030257812051499997
ACH-000782,-0.16274182318
ACH-000783,-0.19203397071400002
ACH-000784,0.0542713930881
ACH-000785,-0.0821925240714
ACH-000787,-0.138016720961
ACH-000788,-0.11142351013
ACH-000791,-0.0367955814185
ACH-000792,0.11056481525499999
ACH-000794,0.00393510340244
ACH-000796,0.114071277458
ACH-000799,-0.273372878659
ACH-000800,-0.25830727505199996
ACH-000802,-0.0370977728961
ACH-000804,-0.06924434089289999
ACH-000805,-0.161374882751
ACH-000809,0.027426100784999997
ACH-000810,0.1012502123
ACH-000811,0.052847431852699994
ACH-000817,-0.0749705688877
ACH-000819,-0.139838701714
ACH-000820,-0.558817062746
ACH-000821,-0.228518603061
ACH-000822,-0.148948115949
ACH-000823,-0.0886544912072
ACH-000824,-0.0123675066267
ACH-000827,-0.0156931005646
ACH-000829,-0.0491022271803
ACH-000831,0.0407567833022
ACH-000832,-0.24311368921100002
ACH-000833,0.114202424498
ACH-000834,-0.110131090115
ACH-000835,-0.125367501066
ACH-000836,0.237809346075
ACH-000837,0.052273384492300005
ACH-000838,-0.0682925036534
ACH-000839,-0.108103761532
ACH-000840,-0.21219095509
ACH-000841,0.163012099867
ACH-000843,-0.14592791492
ACH-000846,-0.11295467659700001
ACH-000847,0.19712093197099997
ACH-000848,-0.126287161919
ACH-000849,0.133042230303
ACH-000851,-0.157229211062
ACH-000855,-0.16940103474800003
ACH-000856,-0.0793005255218
ACH-000858,-0.0435675531441
ACH-000859,-0.056339700607000005
ACH-000861,-0.177398244215
ACH-000862,-0.0119106604009
ACH-000865,-0.0129138974098
ACH-000866,-0.0151148455085
ACH-000867,-0.116917214941
ACH-000869,-0.0334319064414
ACH-000872,-0.0585062862518
ACH-000873,0.0632276812846
ACH-000876,-0.0877001775703
ACH-000878,-0.0180519809052
ACH-000880,-0.0581624729736
ACH-000881,-0.0465085776913
ACH-000882,-0.000863361456273
ACH-000884,-0.2173120212
ACH-000885,0.058917174772100005
ACH-000887,-0.0220976601071
ACH-000888,-0.0735258955322
ACH-000889,-0.173874486523
ACH-000890,0.0380056147441
ACH-000896,-0.113712414029
ACH-000898,-0.0445535905525
ACH-000900,0.105597238159
ACH-000901,0.0483157248075
ACH-000905,-0.0597338635315
ACH-000906,0.0736254997997
ACH-000907,-0.30296550745
ACH-000910,-0.0379765872769
ACH-000911,0.0519897959055
ACH-000912,-0.143468094455
ACH-000913,-0.041568709359800005
ACH-000915,-0.030103442803
ACH-000916,-0.09920925406860001
ACH-000917,0.026268259265900002
ACH-000921,-0.232777304359
ACH-000924,-0.27307077944200003
ACH-000926,-0.140870772632
ACH-000928,-0.09757363550460002
ACH-000929,-0.0263371789475
ACH-000932,-0.179857145869
ACH-000935,-0.11910454304300001
ACH-000936,-0.10977655172499999
ACH-000937,-0.129838601543
ACH-000938,-0.13767415175699999
ACH-000939,0.202170652812
ACH-000941,-0.0749511642926
ACH-000943,0.00631641166553
ACH-000946,-0.0297531948975
ACH-000947,-0.06408960491349999
ACH-000948,-0.18784019340100003
ACH-000950,0.21514385302900002
ACH-000953,-0.21984783626899998
ACH-000957,-0.00748974097121
ACH-000958,-0.144596697476
ACH-000960,-0.22875471880399997
ACH-000963,-0.018972936815099997
ACH-000968,0.107200350179
ACH-000969,-0.221048501116
ACH-000973,-0.0737442873614
ACH-000974,-0.145531644747
ACH-000975,-0.012204459456499998
ACH-000976,-0.101214127071
ACH-000978,-0.466162386844
ACH-000980,-0.097389361632
ACH-000984,-0.210628376762
ACH-000986,-0.175497115901
ACH-000988,0.00144713954635
ACH-000993,-0.11171131442500001
ACH-000994,-0.136616586675
ACH-000996,-0.132373979024
ACH-001001,-0.0825030890252
ACH-001020,0.34156033802599994
ACH-001028,0.08459499129339998
ACH-001031,0.049064092477
ACH-001038,-0.13605177812799998
ACH-001048,-0.115974931569
ACH-001050,0.0968481767989
ACH-001053,-0.326684519636
ACH-001054,-0.0456245591977
ACH-001061,0.00332643202566
ACH-001067,-0.0312198131764
ACH-001075,-0.18772188465700002
ACH-001096,0.011490691271299999
ACH-001128,0.5953544704899999
ACH-001134,0.19196520905099998
ACH-001151,-0.053507557232499996
ACH-001163,-0.0837304216225
ACH-001164,-0.118449203976
ACH-001173,0.010442315874499999
ACH-001183,0.205983732941
ACH-001184,-0.19437958332000002
ACH-001190,0.005133700764390001
ACH-001192,-0.19028299565
ACH-001193,-0.0856197139874
ACH-001196,-0.162124077844
ACH-001197,0.19695790286200002
ACH-001205,-0.23097428156199998
ACH-001211,-0.07456334342280001
ACH-001212,-0.0853425427076
ACH-001228,0.00021121196202300002
ACH-001232,-0.149563399756
ACH-001239,0.0292265946853
ACH-001274,0.184167458097
ACH-001275,-0.0435346795276
ACH-001277,-0.08887765219480001
ACH-001278,-0.0253588647258
ACH-001280,-0.0228096918322
ACH-001283,-0.13416891304700002
ACH-001289,-0.006368372245390001
ACH-001295,-0.12267582622199999
ACH-001300,0.0890395575485
ACH-001301,0.179279166247
ACH-001302,-0.0467841640144
ACH-001303,-0.06711988389700001
ACH-001306,-0.25304765739999996
ACH-001318,-0.183002707909
ACH-001322,-0.193574240792
ACH-001328,-0.048063616153600004
ACH-001332,-0.177801728789
ACH-001333,-0.0973902273362
ACH-001336,-0.0741317154285
ACH-001340,-0.038051836448
ACH-001346,-0.131753277015
ACH-001353,-0.0467308042175
ACH-001354,-0.538309027679
ACH-001367,0.035132736746900005
ACH-001368,-0.044609034413300004
ACH-001374,-0.119886749058
ACH-001375,0.10701163289200001
ACH-001377,-0.0346579915474
ACH-001380,-0.00121247859248
ACH-001391,-0.182796903697
ACH-001407,0.0125039194267
ACH-001408,0.0171178205804
ACH-001413,-0.09926029118830001
ACH-001430,-0.110943869304
ACH-001431,-0.0230972186473
ACH-001450,-0.212475555896
ACH-001496,0.0389475778958
ACH-001500,0.240440598343
ACH-001521,0.05321568202819999
ACH-001523,-0.13516881925899998
ACH-001532,-0.0951393913692
ACH-001536,0.039147946112199995
ACH-001550,0.23587754516399997
ACH-001552,-0.24555143066799998
ACH-001554,-0.0689687259076
ACH-001645,-0.13160227304400002
ACH-001654,-0.0137057977784
ACH-001715,0.127800653643
ACH-001735,-0.0981929663697
ACH-001736,0.043230480197
ACH-001737,0.279393926296
ACH-001740,-0.0780495111247
ACH-001745,-0.028613050367
ACH-001750,0.0252926678828
ACH-001765,-0.10303702122500001
ACH-001956,-0.07302409961839999
ACH-001957,-0.0847529628763
