,IFNA4 (3441)
ACH-000004,0.143954047328
ACH-000007,-0.393439161395
ACH-000009,-0.21344575913
ACH-000011,-0.127134513198
ACH-000012,0.16256088927
ACH-000013,-0.000751670651638
ACH-000014,-0.19079651536400002
ACH-000015,-0.17679614334399998
ACH-000017,-0.0604058101361
ACH-000018,-0.147148564525
ACH-000019,-0.012459071307099999
ACH-000021,-0.19565034379700003
ACH-000022,-0.114759286588
ACH-000025,-0.19967248446
ACH-000028,-0.200631070874
ACH-000030,-0.14357281230799998
ACH-000035,0.106065103806
ACH-000036,-0.27190428103000003
ACH-000037,-0.18128004551399998
ACH-000039,0.08973046432489999
ACH-000040,-0.0049490554903300005
ACH-000041,0.08417662228489999
ACH-000042,0.0117318406486
ACH-000045,-0.207641859043
ACH-000047,-0.013967058477100001
ACH-000052,-0.114905544068
ACH-000053,-0.09046709771530001
ACH-000054,-0.19497135768399998
ACH-000055,-0.0606498800313
ACH-000060,-0.012039570075600001
ACH-000067,0.102043211889
ACH-000070,-0.012539829579200001
ACH-000075,0.132762697906
ACH-000078,-0.223578593631
ACH-000082,-0.19497913571800002
ACH-000085,0.00902375158254
ACH-000086,-0.0115809807351
ACH-000087,0.09600558327339999
ACH-000092,-0.18683324207000002
ACH-000095,-0.35799894597099996
ACH-000097,-0.101059461405
ACH-000098,-0.209043589332
ACH-000099,-0.15434927067399998
ACH-000108,-0.08668109154880001
ACH-000113,-0.131694233465
ACH-000115,-0.10282333057
ACH-000116,0.0923143517399
ACH-000118,0.0373191837452
ACH-000120,-0.09872635671589998
ACH-000123,-0.19482622391100002
ACH-000127,-0.09924071197960001
ACH-000128,-0.175896952619
ACH-000132,0.137116799608
ACH-000133,-0.0077064498096099995
ACH-000137,0.02808687997
ACH-000138,-0.252976682091
ACH-000142,0.0528955896637
ACH-000143,-0.0121705226774
ACH-000146,-0.018109776474
ACH-000148,-0.08294934569569999
ACH-000150,0.00822761961892
ACH-000152,-0.0631675946079
ACH-000153,-0.15897861144099998
ACH-000159,-0.155355610764
ACH-000160,-0.04753702333319999
ACH-000163,-0.222245521569
ACH-000167,-0.572809206626
ACH-000168,0.10615296495899999
ACH-000169,-0.0672209152025
ACH-000178,-0.04726784033430001
ACH-000182,-0.0663570879246
ACH-000183,0.062036565711599996
ACH-000188,-0.0623549909316
ACH-000189,-0.136801578619
ACH-000190,-0.105184167565
ACH-000198,-0.100179922765
ACH-000204,0.09107259928169999
ACH-000206,0.107967133827
ACH-000207,-0.0272506128174
ACH-000211,-0.00394175700942
ACH-000215,-0.149733401135
ACH-000221,-0.118341046645
ACH-000222,-0.257695627797
ACH-000223,-0.120094625845
ACH-000226,-0.0953324850596
ACH-000227,0.00761906806491
ACH-000228,0.00815344210554
ACH-000231,-0.07985737024430001
ACH-000232,-0.0418693804092
ACH-000233,-0.150650675669
ACH-000234,-0.148868414681
ACH-000235,-0.129503640905
ACH-000237,-0.299061930085
ACH-000238,-0.088308747529
ACH-000243,-0.10193123570800001
ACH-000244,0.112399553971
ACH-000246,-0.19619431592999997
ACH-000248,0.014511377066
ACH-000250,-0.00158814188082
ACH-000251,0.06526090637830001
ACH-000253,-0.332484128556
ACH-000255,0.1246959723
ACH-000256,-0.0674262147894
ACH-000257,0.269271925385
ACH-000258,-0.06710311527219999
ACH-000259,-0.0725738468022
ACH-000260,-0.0715805125167
ACH-000261,-0.11768067629000001
ACH-000262,-0.09053707856979999
ACH-000263,-0.0223079426064
ACH-000264,-0.179109482899
ACH-000265,-0.179649380784
ACH-000266,-0.175998825537
ACH-000272,-0.168245808994
ACH-000273,-0.237902481352
ACH-000274,-0.0759810672403
ACH-000277,-0.143385978879
ACH-000278,-0.0995307689433
ACH-000279,-0.108536138742
ACH-000280,-0.061593296931099994
ACH-000281,0.014649629763499998
ACH-000288,-0.07828342292439999
ACH-000291,0.0303392203718
ACH-000293,0.0383174099292
ACH-000294,-0.09391372550930001
ACH-000295,-0.09962006198110002
ACH-000296,0.0759598108495
ACH-000302,-0.030936154084400005
ACH-000304,-0.188624738995
ACH-000307,-0.14340326891
ACH-000308,-0.0730012583257
ACH-000310,-0.277417918097
ACH-000311,-0.280227770704
ACH-000312,-0.142804000262
ACH-000315,0.069439167786
ACH-000316,-0.349300428474
ACH-000317,-0.061654826828800004
ACH-000318,-0.058055325816900004
ACH-000319,0.0527713613897
ACH-000320,-0.18451149605300002
ACH-000322,-0.204402879712
ACH-000323,-0.105839601031
ACH-000324,-0.16219681420499998
ACH-000329,0.142766007409
ACH-000330,-0.20855522660999998
ACH-000331,0.000610688629173
ACH-000332,-0.223479935655
ACH-000334,-0.549267465919
ACH-000335,-0.276151060869
ACH-000336,-0.093222583912
ACH-000337,-0.20246548134599998
ACH-000339,-0.111129903211
ACH-000341,-0.0187782386582
ACH-000348,-0.0981109446828
ACH-000350,-0.20121921139199997
ACH-000352,-0.18337212603300002
ACH-000356,0.41246519986
ACH-000361,-0.12736948332999998
ACH-000362,-0.0439279305484
ACH-000363,-0.038274294664300004
ACH-000364,-0.135094665473
ACH-000365,-0.0157394824402
ACH-000366,-0.106399452015
ACH-000368,0.0579018609056
ACH-000374,-0.197683609422
ACH-000375,-0.126059314838
ACH-000376,-0.025198278352700002
ACH-000381,-0.0279855414642
ACH-000383,-0.10061475831399999
ACH-000387,0.0341947075069
ACH-000389,0.06630656956969999
ACH-000390,-0.189326871856
ACH-000393,-0.0562137909885
ACH-000395,-0.0770189335948
ACH-000397,-0.154641533072
ACH-000401,0.06458777549809999
ACH-000402,-0.0666694186258
ACH-000403,-0.203397844025
ACH-000404,-0.00253479332782
ACH-000406,-0.149203247807
ACH-000407,-0.0055327902778
ACH-000408,0.09509327002399999
ACH-000410,-0.06244535302680001
ACH-000411,-0.17940804324999998
ACH-000414,-0.19876168851700002
ACH-000415,0.00614238373295
ACH-000416,0.00298231279535
ACH-000420,0.138605189331
ACH-000421,-0.0248437431092
ACH-000424,0.165867748702
ACH-000425,-0.0678410773845
ACH-000426,-0.118745397332
ACH-000427,-0.102758797547
ACH-000433,-0.18761413359999998
ACH-000436,-0.210674889192
ACH-000444,-0.16384970577299998
ACH-000445,0.13087473269400002
ACH-000448,-0.0690071294907
ACH-000450,-0.0818787767884
ACH-000452,-0.122575334808
ACH-000454,-0.0218347469927
ACH-000458,-0.146920434059
ACH-000459,-0.154085179352
ACH-000460,-0.211462383776
ACH-000461,-0.0030059409675
ACH-000463,-0.22983307749899998
ACH-000464,0.0750572743333
ACH-000466,-0.030332800613799997
ACH-000467,-0.15744767642000002
ACH-000468,0.167311755624
ACH-000469,-0.275139966703
ACH-000470,-0.0985582792694
ACH-000471,-0.13637145449100002
ACH-000472,-0.080976707917
ACH-000473,-0.0478929748264
ACH-000475,-0.051312069321099996
ACH-000476,-0.139182969516
ACH-000477,-0.101072077284
ACH-000480,0.039862278863499995
ACH-000481,-0.114946648035
ACH-000483,0.028456582985400002
ACH-000484,-0.00486515923317
ACH-000485,-0.126638993967
ACH-000486,0.013230525742200001
ACH-000487,-0.038811877351300005
ACH-000488,-0.125562069655
ACH-000490,0.0307768183532
ACH-000491,0.161640404522
ACH-000495,-0.0645246996304
ACH-000496,-0.11667557142400001
ACH-000499,-0.22146914633099998
ACH-000500,0.0875112397857
ACH-000502,-0.155360265764
ACH-000503,-0.178382435413
ACH-000505,-0.0175712952318
ACH-000507,-0.0493594999885
ACH-000510,-0.113861013849
ACH-000511,-0.265805317825
ACH-000512,0.10766130325300001
ACH-000516,-0.12092172978299999
ACH-000517,-0.0652779536605
ACH-000518,-0.0716284807417
ACH-000520,-0.20302754065900003
ACH-000521,-0.137306467434
ACH-000522,-0.0221979657932
ACH-000524,0.000201167425822
ACH-000527,0.00885851616171
ACH-000528,-0.0668229625354
ACH-000537,-0.09575099400689999
ACH-000541,-0.11833909099300001
ACH-000542,-0.161557424859
ACH-000544,0.0791446571398
ACH-000545,0.00182833662958
ACH-000547,0.169161284645
ACH-000548,0.0150354787794
ACH-000549,0.0143346079901
ACH-000550,-0.152839956962
ACH-000552,0.0593988799555
ACH-000556,-0.00436381413807
ACH-000557,-0.226163770225
ACH-000570,-0.057297536371099994
ACH-000571,-0.313415433406
ACH-000573,-0.112204160817
ACH-000576,-0.110097769993
ACH-000580,-0.10613915239
ACH-000584,-0.10059008193800001
ACH-000585,-0.0462319167003
ACH-000588,-0.17393989896499998
ACH-000589,0.057079390032699996
ACH-000591,-0.218924978194
ACH-000593,0.021961595070700002
ACH-000600,-0.10332562899900001
ACH-000601,-0.031630336893
ACH-000604,0.536740738895
ACH-000605,0.06714904548780001
ACH-000606,0.0157148082343
ACH-000608,-0.0997462990889
ACH-000614,-0.20673360695
ACH-000616,-0.051700684442300006
ACH-000618,0.0085621419755
ACH-000619,-0.267923254765
ACH-000620,0.115098451313
ACH-000621,-0.0738592669467
ACH-000622,-0.151757953722
ACH-000623,0.007744390827760001
