,TAS2R3 (50831)
ACH-000004,0.10686076601700001
ACH-000007,-0.151568932408
ACH-000009,0.0750638796345
ACH-000011,0.10843725893799999
ACH-000012,0.165536672104
ACH-000013,0.153120807801
ACH-000014,-0.40640657445100004
ACH-000015,0.237113172994
ACH-000017,0.204856279662
ACH-000018,0.0372432514588
ACH-000019,0.142349234848
ACH-000021,-0.0977417855206
ACH-000022,0.217148412427
ACH-000025,0.243015722966
ACH-000028,0.171851191558
ACH-000030,0.107311677582
ACH-000035,-0.0164020657954
ACH-000036,0.138955495816
ACH-000037,-0.0369918262655
ACH-000039,0.132370161545
ACH-000040,0.0614213189355
ACH-000041,0.166796395107
ACH-000042,0.130353608215
ACH-000045,0.200461964198
ACH-000047,0.184154045381
ACH-000052,0.11223674881
ACH-000053,0.143432933203
ACH-000054,-0.06443738996119999
ACH-000055,0.0787163772005
ACH-000060,0.147772083169
ACH-000067,-0.0484864407544
ACH-000070,0.0170889305517
ACH-000075,0.00968370827416
ACH-000078,-0.128118843782
ACH-000082,0.22647944658100003
ACH-000085,0.0900242680418
ACH-000086,0.28235095797299997
ACH-000087,-0.133648075765
ACH-000092,0.258086562287
ACH-000095,0.147938578484
ACH-000097,0.188076306635
ACH-000098,0.171938367229
ACH-000099,0.190956801366
ACH-000108,0.208202997515
ACH-000113,0.059301201063400005
ACH-000115,0.171736890449
ACH-000116,0.05334003226819999
ACH-000118,0.11049553727099999
ACH-000120,0.09852692351220001
ACH-000123,0.208785431463
ACH-000127,0.222054711811
ACH-000128,0.155580967576
ACH-000132,-0.037920386945599995
ACH-000133,0.287276325917
ACH-000137,0.12606610571
ACH-000138,0.0836281232736
ACH-000142,0.173998852674
ACH-000143,0.165613446428
ACH-000146,0.06725716956
ACH-000148,0.122934564446
ACH-000150,0.192841376241
ACH-000152,0.08462604057569999
ACH-000153,0.240105959902
ACH-000159,0.0512443155956
ACH-000160,0.21432255833299999
ACH-000163,0.082178394361
ACH-000167,0.0898496949811
ACH-000168,0.0552977201669
ACH-000169,0.150234300706
ACH-000178,0.10858183261
ACH-000182,0.11777758626399999
ACH-000183,-0.018681351701200003
ACH-000188,0.26116699610399996
ACH-000189,0.0536066222731
ACH-000190,0.22787618324
ACH-000198,0.059848393683000004
ACH-000204,-0.014124399657700001
ACH-000206,0.30910028719099997
ACH-000207,0.266191795911
ACH-000211,0.155833392755
ACH-000215,0.255248954384
ACH-000221,0.2523554266
ACH-000222,-0.131343654232
ACH-000223,0.21451108227000001
ACH-000226,0.150656053391
ACH-000227,0.098728256171
ACH-000228,0.175790477879
ACH-000231,0.157813612657
ACH-000232,0.0505403532938
ACH-000233,0.13968010097300002
ACH-000234,0.13018885028899999
ACH-000235,0.0837403619318
ACH-000237,0.03580386028180001
ACH-000238,0.15840965670600002
ACH-000243,0.10805114728800001
ACH-000244,0.113611884063
ACH-000246,0.124853150208
ACH-000248,0.294685834651
ACH-000250,0.128507923893
ACH-000251,0.0640400970118
ACH-000253,0.07277202503439999
ACH-000255,0.21642541020199998
ACH-000256,0.161795918539
ACH-000257,0.366617583972
ACH-000258,-0.164329141108
ACH-000259,0.0421432296466
ACH-000260,0.111073939451
ACH-000261,0.114030245723
ACH-000262,0.258624025111
ACH-000263,0.19983190447000002
ACH-000264,0.116629069637
ACH-000265,0.19860684879999999
ACH-000266,0.0642041730254
ACH-000272,-0.024789860151
ACH-000273,0.14013360772
ACH-000274,0.09848994284439999
ACH-000277,0.165285980197
ACH-000278,0.018794541560400002
ACH-000279,0.00351876760878
ACH-000280,0.07740228797839999
ACH-000281,-0.0567559291868
ACH-000288,0.0397287390859
ACH-000291,0.005054709342270001
ACH-000293,0.14697722152999998
ACH-000294,0.119642078852
ACH-000295,0.08864753486950001
ACH-000296,0.32149334850600003
ACH-000302,0.0946450628299
ACH-000304,0.0596114715654
ACH-000307,0.20117944401700003
ACH-000308,0.245357522954
ACH-000310,0.0987669442281
ACH-000311,0.130805941383
ACH-000312,-0.0392546595705
ACH-000315,0.0124054375019
ACH-000316,0.114686233379
ACH-000317,0.0063075224202700005
ACH-000318,0.193278108278
ACH-000319,0.261805949849
ACH-000320,-0.107239104632
ACH-000322,-0.038316216149699996
ACH-000323,0.19908986201099999
ACH-000324,0.0933100384246
ACH-000329,0.09936413005769999
ACH-000330,0.053120869522
ACH-000331,0.162398366519
ACH-000332,0.10204340654100001
ACH-000334,0.206595327927
ACH-000335,0.296023791043
ACH-000336,0.04586808594050001
ACH-000337,-0.052178184209699996
ACH-000339,0.10658255734
ACH-000341,0.114935752057
ACH-000348,0.06483650737789999
ACH-000350,-0.051334221335899995
ACH-000352,0.17844753917
ACH-000356,0.12143491914000001
ACH-000361,0.241183739257
ACH-000362,0.08203365854839999
ACH-000363,0.0459510638484
ACH-000364,0.225237641105
ACH-000365,0.22265504423799998
ACH-000366,0.20140622021
ACH-000368,0.0873915265031
ACH-000374,0.105373357371
ACH-000375,0.136392885636
ACH-000376,0.108422941756
ACH-000381,-0.0429036712766
ACH-000383,0.126778673655
ACH-000387,0.07048623267639999
ACH-000389,0.188492100647
ACH-000390,0.0877679584789
ACH-000393,0.178697519076
ACH-000395,-0.00814309852855
ACH-000397,0.30931939297899996
ACH-000401,-0.0287895098776
ACH-000402,0.0724314168349
ACH-000403,0.102334961745
ACH-000404,0.17357354946400003
