,TTC21A (199223)
ACH-000499,0.0643002776175
ACH-000500,-0.184220378571
ACH-000502,0.11210974159399999
ACH-000503,0.122255387565
ACH-000505,0.184041188639
ACH-000507,0.09716996590360001
ACH-000510,0.149657382108
ACH-000511,0.09576818734239999
ACH-000512,-0.00116457174351
ACH-000516,0.23692607144299999
ACH-000517,0.20928964862399999
ACH-000518,0.35490417270900004
ACH-000520,0.25859153171599997
ACH-000521,0.048336985070400004
ACH-000522,0.164663550801
ACH-000524,0.165245714377
ACH-000527,0.0463281606532
ACH-000528,0.16477733
ACH-000537,0.289485300545
ACH-000541,0.27460478284400003
ACH-000542,0.0604790206662
ACH-000544,0.0868208894629
ACH-000545,0.238596645526
ACH-000547,-0.0202731080781
ACH-000548,0.372431513103
ACH-000549,0.18130276298700002
ACH-000550,0.0916854601777
ACH-000552,0.13692097635199998
ACH-000556,0.14223239465999998
ACH-000557,0.232437063877
ACH-000570,0.232170193008
ACH-000571,0.26301006630199997
ACH-000573,0.320251123809
ACH-000576,0.119138850046
ACH-000580,0.11993127288899999
ACH-000584,0.208057804302
ACH-000585,0.18304162673500002
ACH-000588,0.149101763759
ACH-000589,0.0600999797969
ACH-000591,0.0609408064033
ACH-000593,0.20686194861499999
ACH-000600,0.224250134621
ACH-000601,0.142570301064
ACH-000604,0.365723435377
ACH-000605,0.255466415261
ACH-000606,0.08975459367969998
ACH-000608,0.104111562037
ACH-000614,0.18130231866500002
ACH-000616,0.238396573047
ACH-000618,0.265122150916
ACH-000619,0.19461129416099998
ACH-000620,-0.0541848071222
ACH-000621,0.229915595092
ACH-000622,0.318426225673
ACH-000623,0.181988176656
ACH-000624,0.150144614891
ACH-000627,0.130652797371
ACH-000630,0.168632490226
ACH-000632,0.09182776722580001
ACH-000633,-0.0019640850723800004
ACH-000637,0.236441784948
ACH-000638,0.20038245743799998
ACH-000646,0.470269889206
ACH-000647,0.22598529395
ACH-000648,0.175957100036
ACH-000649,0.16121167768300002
ACH-000651,0.0058869310698599995
ACH-000652,0.112502326339
ACH-000653,0.22072556824700001
ACH-000657,0.18705690262400002
ACH-000658,0.0793635728157
ACH-000661,0.317261866112
ACH-000662,0.358114982
ACH-000663,0.09636316801610001
ACH-000665,0.141595547048
ACH-000671,0.16364665541200002
ACH-000673,0.132448369126
ACH-000676,0.11232996144099999
ACH-000677,0.23131357304000003
ACH-000681,0.13566420544399999
ACH-000682,0.14257802075200002
ACH-000683,0.157436691557
ACH-000684,0.48400113019900004
ACH-000688,0.0816993565515
ACH-000693,0.19790354674000002
ACH-000694,0.0998492028097
ACH-000695,0.130080864329
ACH-000696,0.21238234659299998
ACH-000697,0.09273556246189998
ACH-000699,0.047733229009
ACH-000701,0.19878667559799998
ACH-000706,0.192833966794
ACH-000711,0.217040364436
ACH-000713,0.159004784137
ACH-000714,0.29931492782900004
ACH-000718,0.262628303789
ACH-000720,0.08455634606010001
ACH-000721,0.103239775229
ACH-000724,0.17824274393
ACH-000725,0.203002848546
ACH-000732,0.253844588982
ACH-000734,0.09806211388660001
ACH-000735,0.0308200922694
ACH-000736,0.122092775446
ACH-000738,0.058589513333400005
ACH-000746,0.24288048398899997
ACH-000747,0.15128950940400002
ACH-000748,0.147388447797
ACH-000753,0.07879718951939998
ACH-000756,0.145127772064
ACH-000757,0.232551379914
ACH-000758,0.149347723095
ACH-000760,0.242801425955
ACH-000763,0.284829617641
ACH-000764,0.188729803206
ACH-000765,0.333622054296
ACH-000766,0.0558883857754
ACH-000767,0.394136109563
ACH-000768,0.154409719529
ACH-000769,0.267576974195
ACH-000770,0.187400109668
ACH-000771,0.193934984861
ACH-000773,0.168143706505
ACH-000776,0.260942240458
ACH-000777,0.10774223085000001
ACH-000778,0.17240941612100003
ACH-000781,0.171918409443
ACH-000782,0.13444163272600002
ACH-000783,0.300362131413
ACH-000784,0.186263370892
ACH-000785,0.130742729628
ACH-000787,0.0685943366481
ACH-000788,0.10550565247199999
ACH-000791,0.164378967692
ACH-000792,0.15368446976800001
ACH-000794,-0.010932870662200002
ACH-000796,0.132339161497
ACH-000799,0.16527754676200002
ACH-000800,0.12997557401100002
ACH-000802,0.22183468370999998
ACH-000804,0.173435307944
ACH-000805,0.31413638864300003
ACH-000809,0.185696365732
ACH-000810,0.23082139772100002
ACH-000811,0.0369765085191
ACH-000817,0.0637664658322
ACH-000819,0.29551648906
ACH-000820,0.251572340756
ACH-000821,0.24386474997299998
ACH-000822,0.0744527946129
ACH-000823,0.246696363836
ACH-000824,0.258508116798
ACH-000827,0.158251210445
ACH-000829,0.0952836848637
ACH-000831,0.285876169153
ACH-000832,0.0013669993506700002
ACH-000833,0.250503083675
ACH-000834,0.09064377644919999
ACH-000835,0.15058945834
ACH-000836,0.134602101284
ACH-000837,0.21205092931800001
ACH-000838,0.258493231289
ACH-000839,0.16990437848099998
ACH-000840,0.252487378845
ACH-000841,0.18753225779
ACH-000843,0.13851642581700002
ACH-000846,0.214503817397
ACH-000847,0.286547214514
ACH-000848,0.250827044409
ACH-000849,0.299427347655
ACH-000851,0.235882383265
ACH-000855,0.08717895013689998
ACH-000856,0.188267374671
ACH-000858,0.20960877752700002
ACH-000859,-0.006040462568070001
ACH-000861,-0.0251811536329
ACH-000862,0.16837160289500003
ACH-000865,0.17610509477400002
ACH-000866,0.196991177913
ACH-000867,0.157566915248
ACH-000869,-0.0467125961239
ACH-000872,0.264305724067
ACH-000873,0.241733116364
ACH-000876,0.0582795122535
ACH-000878,0.23363360443700001
ACH-000880,0.207333641338
ACH-000881,0.275229678958
ACH-000882,0.231908471663
ACH-000884,0.089852224418
ACH-000885,0.146216488088
ACH-000887,0.11960809224199999
ACH-000888,0.226191046967
ACH-000889,0.254359429831
ACH-000890,0.192309477109
ACH-000896,0.269178942687
ACH-000898,0.143552373707
ACH-000900,0.11606911466700001
ACH-000901,0.171303563778
ACH-000905,0.147892271171
ACH-000906,0.135485703307
ACH-000907,0.25757041697
ACH-000910,0.23635390756400002
ACH-000911,0.257040975327
ACH-000912,0.14431504229
ACH-000913,0.212799788671
ACH-000915,0.035044769874
ACH-000916,0.20237350502700002
ACH-000917,0.18610946640700002
ACH-000921,0.20907171223499998
ACH-000924,0.0416312187037
ACH-000926,0.08566822345460001
ACH-000928,0.205170756915
ACH-000929,0.29359682934799997
ACH-000932,0.112028058629
ACH-000935,0.29242585554699996
ACH-000936,0.0917211821604
ACH-000937,0.19842225609
ACH-000938,0.397922229002
ACH-000939,0.07009033194299999
ACH-000941,0.21214565783199998
ACH-000943,0.140763421724
ACH-000946,0.15176945923000001
ACH-000947,0.15702777681299998
ACH-000948,0.258914449835
ACH-000950,0.118854028803
ACH-000953,0.17867238858800003
ACH-000957,0.0519137727298
ACH-000958,0.262551686305
ACH-000960,0.210276954953
ACH-000963,0.117594751067
ACH-000968,0.197909815683
ACH-000969,0.23069460338300002
ACH-000973,0.209337011678
ACH-000974,0.18872671010699998
ACH-000975,0.284664675492
ACH-000976,0.217784113314
ACH-000978,0.0125648021954
ACH-000980,0.103707654206
ACH-000984,0.142130179301
ACH-000986,0.08284028872680001
ACH-000988,0.171276461539
ACH-000993,0.182380308942
ACH-000994,0.178628786526
ACH-000996,0.267602388259
ACH-001001,0.250278786828
ACH-001020,-0.108316585768
ACH-001028,0.10027344377599999
ACH-001031,0.135454051673
ACH-001038,0.131024094629
ACH-001048,0.206658647819
ACH-001050,0.151864008887
ACH-001053,0.177686746535
ACH-001054,0.162274808155
ACH-001061,0.222368195057
ACH-001067,0.12109996152000001
ACH-001075,0.147514155537
ACH-001096,0.25201783404100003
ACH-001128,-0.308079099058
ACH-001134,0.220146179301
ACH-001151,0.14284601122
ACH-001163,-0.033295100975200005
ACH-001164,0.23440359126999996
ACH-001173,0.0833009032705
ACH-001183,0.189128407863
ACH-001184,0.16863312797200003
ACH-001190,0.16354758455600002
ACH-001192,0.396472190703
ACH-001193,0.32278982934
ACH-001196,0.34282612204
ACH-001197,0.0888414534323
ACH-001205,0.220545242654
ACH-001211,0.0987279332085
ACH-001212,0.025499368571000002
ACH-001228,0.19391603594
ACH-001232,0.211127724908
ACH-001239,0.17134952775899998
ACH-001274,-0.048001455674
ACH-001275,0.292688452399
ACH-001277,0.0108125802419
ACH-001278,0.168157214619
ACH-001280,-0.0386556662314
ACH-001283,0.183515280151
ACH-001289,0.157621661327
ACH-001295,0.112705609121
ACH-001300,0.19325052280299998
ACH-001301,0.18895075571800002
ACH-001302,-0.106870735926
ACH-001303,0.278706048154
ACH-001306,0.208791303706
ACH-001318,0.105912052485
ACH-001322,0.028298136852700002
ACH-001328,0.0905730385431
ACH-001332,0.375797739925
ACH-001333,0.166146178152
ACH-001336,-0.00824295880948
ACH-001340,0.201161542577
ACH-001346,0.10196266087000001
ACH-001353,0.07472726955299999
ACH-001354,0.31566239005999996
ACH-001367,0.17512386590300003
ACH-001368,0.0665656343661
ACH-001374,-0.0943150526472
ACH-001375,0.14041139185499998
ACH-001377,0.269073258042
ACH-001380,0.181021998209
ACH-001391,0.0145560245964
ACH-001407,0.22647986372499998
ACH-001408,0.019640633560799998
ACH-001413,0.0659124600775
ACH-001430,0.128654380958
ACH-001431,0.48144789465099996
ACH-001450,0.226026430416
ACH-001496,0.24104382208099998
ACH-001500,0.314919400324
ACH-001521,0.17175602504700002
ACH-001523,0.247996687361
ACH-001532,0.078983052173
ACH-001536,0.388774165216
ACH-001550,0.138430859139
ACH-001552,0.20014923141199997
ACH-001554,0.192471819875
ACH-001645,0.10537866726600001
ACH-001654,0.182587298971
ACH-001715,0.243894838981
ACH-001735,0.198276024074
ACH-001736,0.104879842723
ACH-001737,0.14474984252999998
ACH-001740,0.134427838816
ACH-001745,0.285068622458
ACH-001750,-0.006083082474050001
ACH-001765,0.278618420192
ACH-001956,0.13955120318
ACH-001957,0.21558754371199998
