,OPCML (4978)
ACH-000393,-0.115595878648
ACH-000395,0.133120627514
ACH-000397,0.05575456805909999
ACH-000401,-0.23389797149099997
ACH-000402,0.20261117085900002
ACH-000403,-0.018249671474099997
ACH-000404,0.249136577972
ACH-000406,0.0923689063605
ACH-000407,-0.0753964564159
ACH-000408,-0.0625803150432
ACH-000410,0.0318712017056
ACH-000411,0.098746200695
ACH-000414,0.15255656260199998
ACH-000415,0.0493822680287
ACH-000416,0.0494558959125
ACH-000420,-0.0700018106785
ACH-000421,-0.0791425338182
ACH-000424,0.14647844775399999
ACH-000425,0.0203368043326
ACH-000426,0.08677248104699999
ACH-000427,-0.044244287985699994
ACH-000433,0.17936041604400002
ACH-000436,-0.0573335734068
ACH-000444,0.19843822592399998
ACH-000445,0.093470442772
ACH-000448,0.114363611703
ACH-000450,-0.134650801608
ACH-000452,0.0778540507246
ACH-000454,0.1142191586
ACH-000458,0.0726503539356
ACH-000459,0.0453236579509
ACH-000460,0.135988660874
ACH-000461,-0.0787053870355
ACH-000463,0.141062266324
ACH-000464,0.0666651518003
ACH-000466,0.177503537353
ACH-000467,0.0771812132497
ACH-000468,-0.0327641569164
ACH-000469,0.09024499588519999
ACH-000470,-0.11608958595
ACH-000471,-0.05039357833000001
ACH-000472,0.0361812802237
ACH-000473,0.133320889834
ACH-000475,-0.009951917986639998
ACH-000476,0.08063594120189999
ACH-000477,0.0863445063857
ACH-000480,0.0841571941045
ACH-000481,0.201553825648
ACH-000483,0.012983427780799998
ACH-000484,0.006277554801580001
ACH-000485,0.09723518883780001
ACH-000486,0.09919129686019999
ACH-000487,0.06398867221889999
ACH-000488,-0.0031343475125999998
ACH-000490,0.114277912921
ACH-000491,0.0201715943217
ACH-000495,-0.117219041129
ACH-000496,-0.07334260470430001
ACH-000499,-0.128855514383
ACH-000500,0.130668568961
ACH-000502,0.032899557952900005
ACH-000503,0.145099829017
ACH-000505,0.0496442845043
ACH-000507,-0.053892431691699993
ACH-000510,0.10434945895600001
ACH-000511,0.12516474669299998
ACH-000512,-0.10986240176100001
ACH-000516,0.144118103314
ACH-000517,0.016981278024799998
ACH-000518,0.0565533909079
ACH-000520,-0.0284718696966
ACH-000521,0.052794633556599996
ACH-000522,-0.015086449899799998
ACH-000524,0.132469590437
ACH-000527,0.041321138787800006
ACH-000528,0.05337361738
ACH-000537,-0.008598883856040001
ACH-000541,-0.00701269523806
ACH-000542,-0.0354747958786
ACH-000544,0.042798902857
ACH-000545,0.05902447261519999
ACH-000547,0.08988565665310001
ACH-000548,-0.00200788842504
ACH-000549,0.0714090555084
ACH-000550,0.00427836475561
ACH-000552,-0.052845218561199996
ACH-000556,0.0477472920136
ACH-000557,-0.07444577124039999
ACH-000570,0.091064501831
ACH-000571,0.0493536001698
ACH-000573,-0.0553038834421
ACH-000576,0.0142207995954
ACH-000580,0.166917970661
ACH-000584,0.0265896639466
ACH-000585,0.07353744385430001
ACH-000588,-0.09575286588919998
ACH-000589,0.0194827793883
ACH-000591,0.170399914676
ACH-000593,-0.0054385890835200006
ACH-000600,0.0795404684513
ACH-000601,-0.0240110442342
ACH-000604,0.07224103251639999
ACH-000605,0.06093353395880001
ACH-000606,0.210513421205
ACH-000608,-0.0138420380249
ACH-000614,-0.0452515426112
ACH-000616,0.171132818528
ACH-000618,0.146668132355
ACH-000619,0.206972290158
ACH-000620,0.0444236717416
ACH-000621,0.040281959850800006
ACH-000622,0.131256587974
ACH-000623,-0.0405678496181
ACH-000624,0.0854517076652
ACH-000627,-0.05901546591569999
ACH-000630,-0.0157926649076
ACH-000632,0.0151916609063
ACH-000633,-0.08921343650289999
ACH-000637,0.0827722354233
ACH-000638,0.108240623246
ACH-000646,0.11366426809699999
ACH-000647,0.0681317813343
ACH-000648,0.186188505032
ACH-000649,0.149609430307
ACH-000651,0.0587802634247
ACH-000652,-0.0344087866162
ACH-000653,-0.20678872053300001
ACH-000657,0.0417241082313
ACH-000658,0.11998701178200001
ACH-000661,-0.0430370481979
ACH-000662,-0.022723874974599996
ACH-000663,-0.0782714845464
ACH-000665,0.11725433435999999
ACH-000671,0.0316669183702
ACH-000673,0.0221249022205
ACH-000676,0.04064619053869999
ACH-000677,0.0860161223964
ACH-000681,0.144415472281
ACH-000682,0.126125560388
ACH-000683,0.010925246574699999
ACH-000684,-0.117165042292
ACH-000688,0.0043446907895
ACH-000693,0.00381610952741
ACH-000694,0.0501965281099
ACH-000695,0.16489712364700002
ACH-000696,0.0681206664918
ACH-000697,0.141699721907
ACH-000699,-0.010385256769200001
ACH-000701,-0.0439086554425
ACH-000706,0.04892853849690001
ACH-000711,0.08133721437119999
ACH-000713,0.313825951127
ACH-000714,0.04641668841019999
ACH-000718,0.046546318770000004
ACH-000720,0.12861917013000002
ACH-000721,0.0950269731948
ACH-000724,-0.039119327614099995
ACH-000725,-0.103887402618
ACH-000732,0.07761324208619999
ACH-000734,0.0555840587192
ACH-000735,-0.09338235878529999
ACH-000736,0.00830722436121
ACH-000738,0.11409621265599999
ACH-000746,0.00765730469836
ACH-000747,0.015351374824200001
ACH-000748,0.0135180284929
ACH-000753,0.011369358944899998
ACH-000756,-0.06738447422
ACH-000757,0.0668240448084
ACH-000758,0.0787304713518
ACH-000760,0.048963052385099994
ACH-000763,-0.0517232376564
ACH-000764,0.038146455442900004
ACH-000765,0.0005514871019919999
ACH-000766,0.0385873793616
ACH-000767,0.108824217783
ACH-000768,0.0243840232858
ACH-000769,-0.05409533468140001
ACH-000770,0.0111082215606
ACH-000771,0.178207377693
ACH-000773,0.00462197004779
ACH-000776,0.20004393829
ACH-000777,-0.0231754130945
ACH-000778,0.09781414768310001
ACH-000781,-0.045657729602800005
ACH-000782,-0.0225044760078
ACH-000783,0.021476137785400005
ACH-000784,-0.0209421508734
ACH-000785,0.031662346709
ACH-000787,-0.0647790351713
ACH-000788,0.12817929843800002
ACH-000791,0.09264676053960001
ACH-000792,0.0743966984028
ACH-000794,0.10550522837300001
ACH-000796,0.07535666954310001
ACH-000799,0.260668900458
ACH-000800,0.0655784900256
ACH-000802,0.0967017860494
ACH-000804,0.0162088455294
ACH-000805,0.12040133741299999
ACH-000809,0.0836923402154
ACH-000810,0.197007510043
ACH-000811,0.0868254195979
ACH-000817,0.05027785149180001
ACH-000819,-0.0418640631264
ACH-000820,0.0543366311351
ACH-000821,0.177873165383
ACH-000822,-0.030885908252500004
ACH-000823,-0.011813156152700002
ACH-000824,0.09684836351439999
ACH-000827,-0.010432804421399999
ACH-000829,0.0343507588856
ACH-000831,0.11087865048699999
ACH-000832,0.012619695231
ACH-000833,-0.126541234295
ACH-000834,0.080319999677
ACH-000835,0.12556166681
ACH-000836,0.103233052286
ACH-000837,0.132889144767
ACH-000838,0.0319439277501
ACH-000839,0.107005234429
ACH-000840,-0.158267889011
ACH-000841,0.10128195549499999
ACH-000843,0.034696156978800005
ACH-000846,-0.049516407068099996
ACH-000847,0.200695990924
ACH-000848,0.202496170671
ACH-000849,0.009017459072860001
ACH-000851,0.0871209856886
ACH-000855,-0.0916759470578
ACH-000856,-0.0717388842303
ACH-000858,0.176585544386
ACH-000859,-0.0610244867279
ACH-000861,0.053778315644899995
ACH-000862,0.104938389603
ACH-000865,0.0551718012163
ACH-000866,0.021374323230000002
ACH-000867,0.0335988046028
ACH-000869,-0.0081600781754
ACH-000872,-0.00171374362276
ACH-000873,0.017158103643
ACH-000876,0.00050999099963
ACH-000878,-0.032822517580900004
ACH-000880,0.21931660558200003
ACH-000881,0.17251187734
ACH-000882,0.08909376567389998
ACH-000884,0.00594586012992
ACH-000885,0.022888959201700004
ACH-000887,-0.0212118851302
ACH-000888,0.012407105268099999
ACH-000889,-0.00544619869708
ACH-000890,0.0664765142827
ACH-000896,0.11083041907400001
ACH-000898,0.227133790294
ACH-000900,0.182498485948
ACH-000901,0.022607721359
ACH-000905,0.09303466394469999
ACH-000906,-0.05956103227469999
ACH-000907,0.241457236459
ACH-000910,-0.021040205433799995
ACH-000911,0.11115290290999999
ACH-000912,0.08769743368339998
ACH-000913,0.0785446581952
ACH-000915,-0.087634975981
ACH-000916,0.6095855536379999
ACH-000917,0.0249238693845
ACH-000921,-0.11360004045
ACH-000924,-0.06015365741880001
ACH-000926,0.219368987687
ACH-000928,-0.00783100963598
ACH-000929,0.050739112140100004
ACH-000932,0.122154428902
ACH-000935,0.0671949190374
ACH-000936,0.0814125525076
ACH-000937,-0.0022210625473299997
ACH-000938,-0.0769970190179
ACH-000939,0.170702157719
ACH-000941,0.0966214147127
ACH-000943,-0.0295966693975
ACH-000946,0.060530754393
ACH-000947,0.0227478548306
ACH-000948,0.176245435198
ACH-000950,-0.024667897354200004
ACH-000953,0.00395905307396
ACH-000957,-0.109324985557
ACH-000958,0.242604539137
ACH-000960,0.049183100861
ACH-000963,0.22127232077700001
ACH-000968,0.051600297912099996
ACH-000969,-0.109038733441
ACH-000973,0.12093108630999999
ACH-000974,0.158470884824
ACH-000975,0.12277626461100001
ACH-000976,-0.044449905457800004
ACH-000978,-0.223339821593
ACH-000980,-0.0357429102305
ACH-000984,-0.0016319487707600001
ACH-000986,0.162453208376
ACH-000988,0.200368354555
ACH-000993,0.0339906790901
ACH-000994,-0.0116051769446
ACH-000996,-0.102711687525
ACH-001001,0.14789537140999998
ACH-001020,0.052669328440500006
ACH-001028,-0.00942058561542
ACH-001031,0.162373534509
ACH-001038,0.0797323600598
ACH-001048,-0.045946414593
ACH-001050,-0.00277585090783
ACH-001053,-0.24190770880999998
ACH-001054,0.0382911146042
ACH-001061,0.10763061468
ACH-001067,0.0482935685513
ACH-001075,-0.0839990825917
ACH-001096,-0.025865668646400004
ACH-001128,0.08484915890820001
ACH-001134,-0.099909873798
ACH-001151,-0.0021145898797300003
ACH-001163,0.0575203415668
ACH-001164,-0.023134924002799998
ACH-001173,0.032719193705599996
ACH-001183,0.018554771750900003
ACH-001184,0.0247274194888
ACH-001190,0.138030958029
ACH-001192,0.10430868247500001
ACH-001193,0.283003936575
ACH-001196,-0.00570716341458
ACH-001197,0.0716285873305
ACH-001205,-0.039806652088300004
ACH-001211,-0.030643990361
ACH-001212,-0.059203761116500005
ACH-001228,0.005519948165
ACH-001232,0.00732102721227
ACH-001239,0.154841953921
ACH-001274,0.00375194380709
ACH-001275,-0.043090676235800006
ACH-001277,0.00692491909308
ACH-001278,0.189256049684
ACH-001280,0.030276135553200002
ACH-001283,0.0693755955846
ACH-001289,0.141887243233
ACH-001295,0.0583815479806
ACH-001300,0.144105254311
ACH-001301,0.014818671394799999
ACH-001302,-0.056357075408500004
ACH-001303,0.180023103327
ACH-001306,0.0126692672794
ACH-001318,0.232200068812
ACH-001322,0.0348925714274
ACH-001328,0.0703788068703
ACH-001332,0.25510987321899997
ACH-001333,0.254410255583
ACH-001336,0.0466755351188
ACH-001340,-0.0326977241744
ACH-001346,0.12394129657700001
ACH-001353,0.077530975164
ACH-001354,-0.0416080222384
ACH-001367,0.06735354043790001
ACH-001368,0.07833499859069999
ACH-001374,0.293821847682
ACH-001375,0.0014510642339100003
ACH-001377,0.00888903178219
ACH-001380,-0.0692123245471
ACH-001391,0.0547665557917
ACH-001407,-0.0150861470325
ACH-001408,0.0848217668725
ACH-001413,0.08060230606589999
ACH-001430,0.102895352128
ACH-001431,0.0908381299533
ACH-001450,0.121815720072
ACH-001496,-0.145537857446
ACH-001500,0.211932978237
ACH-001521,0.24597468733199998
ACH-001523,0.0179451120179
ACH-001532,0.154482835278
ACH-001536,0.026198610949
ACH-001550,0.0230629356092
ACH-001552,-0.0983459868478
ACH-001554,0.07359184004989999
ACH-001645,0.0214177156488
ACH-001654,0.07164505286310001
ACH-001715,0.33834480965499997
ACH-001735,0.0448269835399
ACH-001736,-0.0635927223498
ACH-001737,-0.25396601106899996
ACH-001740,0.0974796332253
ACH-001745,-0.0857884639662
ACH-001750,0.037701748197499996
ACH-001765,0.0973372859117
ACH-001956,0.106393489808
ACH-001957,0.103129001145
