,UCP1 (7350)
ACH-000246,-0.102837207995
ACH-000248,0.19464579830499998
ACH-000250,0.0061364052243599995
ACH-000251,-0.0405131200175
ACH-000253,0.08898258832139999
ACH-000255,-0.0726429652298
ACH-000256,0.086247146033
ACH-000257,-0.10648825079299999
ACH-000258,0.0680476246031
ACH-000259,0.00405035225156
ACH-000260,-0.0650284899202
ACH-000261,0.059391036785399996
ACH-000262,0.213421020949
ACH-000263,0.034669685722800006
ACH-000264,-0.0120612083615
ACH-000265,0.007072976518069999
ACH-000266,0.026718648799400002
ACH-000272,-0.0700662922217
ACH-000273,0.0547250388343
ACH-000274,-0.0224758080593
ACH-000277,-0.17986510693500002
ACH-000278,0.08149807253560001
ACH-000279,0.00176891333988
ACH-000280,0.00126526943602
ACH-000281,0.0272278996782
ACH-000288,0.0526963232489
ACH-000291,0.130661600453
ACH-000293,-0.011373213644000001
ACH-000294,-0.092666463613
ACH-000295,-0.347417540267
ACH-000296,0.130352508308
ACH-000302,-0.126697289486
ACH-000304,-0.242730604012
ACH-000307,0.050492144003099995
ACH-000308,-0.0173285102435
ACH-000310,-0.157745751469
ACH-000311,0.0899340584861
ACH-000312,0.13760786258
ACH-000315,-0.170159934456
ACH-000316,0.021377608013299996
ACH-000317,0.16866134307
ACH-000318,-0.106695803609
ACH-000319,0.110792200277
ACH-000320,0.309511238591
ACH-000322,0.197201885249
ACH-000323,-0.05246353025119999
ACH-000324,0.0285512062305
ACH-000329,-0.018780192145400002
ACH-000330,-0.0321627064315
ACH-000331,0.16184392655
ACH-000332,0.10005567160599999
ACH-000334,-0.163632732305
ACH-000335,0.0660450256263
ACH-000336,-0.186934724965
ACH-000337,0.225631020491
ACH-000339,-0.00042995076379800007
ACH-000341,-0.0528462190555
ACH-000348,0.0167305404919
ACH-000350,0.158561053442
ACH-000352,-0.086203907814
ACH-000356,0.235000014396
ACH-000361,0.041868859133300004
ACH-000362,0.0211602755741
ACH-000363,0.15765165745100002
ACH-000364,-0.072497978727
ACH-000365,0.0509645374676
ACH-000366,-0.0234757180997
ACH-000368,-0.0532915825373
ACH-000374,-0.043993655014500005
ACH-000375,-0.0660772202273
ACH-000376,0.044755901866100005
ACH-000381,-0.053322244946800004
ACH-000383,-0.0248335456671
ACH-000387,0.058190058678099996
ACH-000389,-0.0359733026254
ACH-000390,0.050310893783300004
ACH-000393,-0.118874818364
ACH-000395,0.047609862215
ACH-000397,-0.0769756232078
ACH-000401,0.07715808649860001
ACH-000402,-0.21409429779599998
ACH-000403,0.027570452543799997
ACH-000404,0.056066926022500005
ACH-000406,-0.013330802567799999
ACH-000407,0.0969543955647
ACH-000408,0.0339015786706
ACH-000410,-0.023383133668400002
ACH-000411,0.07497766386469999
ACH-000414,0.0121264189413
ACH-000415,0.029074040912799998
ACH-000416,-0.039407315690699996
ACH-000420,-0.114288517455
ACH-000421,-0.054270870065400004
ACH-000424,0.0453997352006
ACH-000425,-0.06303259775100001
ACH-000426,0.012181554346799999
ACH-000427,-0.0550448345579
ACH-000433,-0.123731617334
ACH-000436,0.12569566705
ACH-000444,0.053315607906400005
ACH-000445,-0.05980554882780001
ACH-000448,-0.005653074312090001
ACH-000450,-0.037602780748800003
ACH-000452,0.00641076739311
ACH-000454,-0.0607672372413
ACH-000458,0.023450312683799997
ACH-000459,-0.0315261255995
ACH-000460,-0.052800344985999996
ACH-000461,-0.282438992747
ACH-000463,-0.0869672410262
ACH-000464,-0.2210773627
ACH-000466,-0.0450697711778
ACH-000467,0.137126067908
ACH-000468,-0.0470298906355
ACH-000469,0.0157558416641
ACH-000470,-0.13517890455499998
ACH-000471,-0.0742832392419
ACH-000472,0.0129400393736
ACH-000473,-0.264782285419
ACH-000475,0.104664487756
ACH-000476,-0.185537681009
ACH-000477,-0.101155048176
ACH-000480,0.22980617261300001
ACH-000481,-0.022748955197
ACH-000483,-0.019693719491900002
ACH-000484,-0.0799439277305
ACH-000485,-0.09499943908780001
ACH-000486,-0.000435494550226
ACH-000487,-0.0138589395077
ACH-000488,0.0462824422193
ACH-000490,-0.0557160786063
ACH-000491,0.171889141671
ACH-000495,0.146858905305
ACH-000496,0.0180384383708
ACH-000499,0.0936249068748
ACH-000500,0.30992507495
ACH-000502,0.15268515592
ACH-000503,0.125820558015
ACH-000505,-0.0199099464826
ACH-000507,0.0344716609514
ACH-000510,-0.0627228154349
ACH-000511,-0.012891611569
ACH-000512,-0.0804669092173
ACH-000516,0.17647850129099998
ACH-000517,0.0668332303846
ACH-000518,-0.109813361348
ACH-000520,-0.118975394901
ACH-000521,0.109538702633
ACH-000522,0.0748154636384
ACH-000524,0.0692143657716
ACH-000527,0.0714501180068
ACH-000528,-0.0146313484002
ACH-000537,-0.0914979173752
ACH-000541,0.00106149553646
ACH-000542,-0.0208164291443
ACH-000544,-0.116438911181
ACH-000545,-0.025091195408200002
ACH-000547,-0.0923913911225
ACH-000548,-0.0166177482802
ACH-000549,-0.0638310107154
ACH-000550,0.00844516656537
ACH-000552,0.0263414804864
ACH-000556,-0.00805651715933
ACH-000557,-0.157455848033
ACH-000570,-0.0195426268657
ACH-000571,-0.00690859296206
ACH-000573,0.00251210733913
ACH-000576,0.0617806639659
ACH-000580,-0.0467763295034
ACH-000584,0.07163306724669999
ACH-000585,0.0900353065354
ACH-000588,0.138463446598
ACH-000589,0.11939985145300001
ACH-000591,-0.0407509893651
ACH-000593,0.0399906015826
ACH-000600,0.152952112105
ACH-000601,-0.0016705045425399999
ACH-000604,0.054297859927199994
ACH-000605,0.12292346895199999
ACH-000606,0.042352786156199994
ACH-000608,0.046369337200699995
ACH-000614,0.0471937911967
ACH-000616,0.155158518523
ACH-000618,-0.00690667542841
ACH-000619,0.156306110098
ACH-000620,0.00778124631563
ACH-000621,0.0809073935207
ACH-000622,-0.012222283650700001
ACH-000623,-0.0804289711692
ACH-000624,0.130575640098
ACH-000627,0.0814437689042
ACH-000630,-0.038148630343499995
ACH-000632,-0.102323140218
ACH-000633,-0.007285244056479999
ACH-000637,0.155087433998
ACH-000638,-0.037149436826699994
ACH-000646,-0.08736949391889999
ACH-000647,-0.07724888006519999
ACH-000648,-0.0370605322224
ACH-000649,-0.07746465316819999
ACH-000651,0.067479189349
ACH-000652,0.00590390640101
ACH-000653,-0.018239916647700003
ACH-000657,0.09552676624199999
ACH-000658,0.0190061869336
ACH-000661,-0.0210647751847
ACH-000662,0.286543727614
ACH-000663,0.11912940379899999
ACH-000665,-0.08626672299069998
ACH-000671,-0.00539492537528
ACH-000673,-0.10401191966
ACH-000676,0.006747803751580001
ACH-000677,-0.079729102282
ACH-000681,0.0832860104268
ACH-000682,-0.0585683480112
ACH-000683,-0.007467742408989999
ACH-000684,0.0896821891681
ACH-000688,-0.11265268149499999
ACH-000693,-0.048299935547
ACH-000694,0.059107386217800005
ACH-000695,-0.135599689111
ACH-000696,-0.10971072501599999
ACH-000697,0.0786130707888
ACH-000699,0.13265059068499999
ACH-000701,-0.117807466438
ACH-000706,0.0910203832604
ACH-000711,-0.0135277214388
ACH-000713,0.0658085344805
ACH-000714,-0.0438968826884
ACH-000718,0.108400866969
ACH-000720,-0.015227069874700001
ACH-000721,0.0450591821674
ACH-000724,0.0135273336837
ACH-000725,0.0580623982081
ACH-000732,-0.012374545587200001
ACH-000734,0.142960326997
ACH-000735,-0.0295414798471
ACH-000736,-0.0514569369678
ACH-000738,-0.025580260502499997
ACH-000746,-0.0600835568185
ACH-000747,-0.00473237212148
ACH-000748,-0.0162315439618
ACH-000753,-0.0849950186786
ACH-000756,-0.050133541358
ACH-000757,0.059542990949
ACH-000758,0.18813967940600002
ACH-000760,-0.0283087830411
ACH-000763,0.324356939804
ACH-000764,0.237665007385
ACH-000765,0.00201942037354
ACH-000766,-0.07382017761939999
ACH-000767,0.107637474604
ACH-000768,0.022564142759599996
ACH-000769,-0.0675623611869
ACH-000770,0.06849342522099999
ACH-000771,-0.012788731024299999
ACH-000773,0.042401128785699994
ACH-000776,0.00614269787937
ACH-000777,-0.0659427865702
ACH-000778,0.083414563031
ACH-000781,0.006167618978970001
ACH-000782,-0.0402940062199
ACH-000783,0.043124869082699996
ACH-000784,0.0229463848079
ACH-000785,0.053390611901
ACH-000787,0.0912106129633
ACH-000788,-0.04377041269859999
ACH-000791,0.059468589993900006
ACH-000792,-0.0127211399104
ACH-000794,0.040330979734300006
ACH-000796,-0.045553343054900004
ACH-000799,0.0324497455773
ACH-000800,0.038791276583500005
ACH-000802,0.13465389736
ACH-000804,0.09885908596000001
ACH-000805,-0.0203849409533
ACH-000809,-0.060585567012
ACH-000810,0.110222317017
ACH-000811,-0.0235494037586
ACH-000817,0.05535314921
ACH-000819,-0.0744763157916
ACH-000820,0.210292049695
ACH-000821,-0.130414815199
ACH-000822,-0.0471765671653
ACH-000823,-0.0665910150094
ACH-000824,-0.09592019602839999
ACH-000827,-0.0181002475532
ACH-000829,0.0501568556888
ACH-000831,0.011561421386799999
ACH-000832,0.023276852943799997
ACH-000833,-0.0808450668479
ACH-000834,-0.0012948266723399999
ACH-000835,-0.122477880168
ACH-000836,0.015236819872900001
ACH-000837,0.22847732338399998
ACH-000838,-0.252574241694
ACH-000839,0.176393475103
ACH-000840,-0.0244561483116
ACH-000841,0.454836508396
ACH-000843,0.0549603561227
ACH-000846,0.194563582344
ACH-000847,-0.14980040386
ACH-000848,-0.0168202949667
ACH-000849,0.13037317150699998
ACH-000851,-0.0588807649146
ACH-000855,-0.0619699565222
ACH-000856,-0.13911440253
ACH-000858,0.17807288423700002
ACH-000859,-0.0830704083495
ACH-000861,0.0829177629654
ACH-000862,-0.00481465797241
ACH-000865,-0.0728891924167
ACH-000866,0.154080364521
ACH-000867,0.0535294729361
ACH-000869,-0.005595352202399999
ACH-000872,0.06968271438439999
ACH-000873,0.162404141926
ACH-000876,0.08721942160080001
ACH-000878,0.0575061687137
ACH-000880,-0.068532294259
ACH-000881,0.00485085646228
ACH-000882,0.162270487902
ACH-000884,-0.10052920808299999
ACH-000885,-0.0497140520263
ACH-000887,0.026255734954
ACH-000888,-0.032574966733
ACH-000889,0.064186344135
ACH-000890,0.0843979091777
ACH-000896,-0.17692347274
ACH-000898,0.170251485145
ACH-000900,0.074077370229
ACH-000901,-0.0451505560085
ACH-000905,0.07296803021439999
ACH-000906,-0.056733825663000004
ACH-000907,0.194917657184
ACH-000910,-0.0500774813918
ACH-000911,0.0681100237849
ACH-000912,0.161766748042
ACH-000913,-0.0065656119918
ACH-000915,-0.0876111166412
ACH-000916,0.433855733706
ACH-000917,0.0160626038296
ACH-000921,0.154105213997
ACH-000924,0.0208697844008
ACH-000926,0.0630437203259
ACH-000928,0.0454794272846
ACH-000929,-0.21376668439899998
ACH-000932,-0.107134588174
ACH-000935,-0.0942179725472
ACH-000936,-0.0135287558504
ACH-000937,0.09449555748819999
ACH-000938,-0.11261749545399999
ACH-000939,0.0684578847286
ACH-000941,-0.125279419767
ACH-000943,-0.0673745164383
ACH-000946,-0.00127894159899
ACH-000947,0.103431405991
ACH-000948,-0.037861097866599996
ACH-000950,-0.0291710002354
ACH-000953,-0.0394772892976
ACH-000957,0.119419598575
ACH-000958,0.193008448222
ACH-000960,0.058045520271500006
ACH-000963,0.0448245831903
ACH-000968,-0.0276435190454
ACH-000969,0.011193813862000001
ACH-000973,0.0248912896848
ACH-000974,0.11824927793
ACH-000975,-0.00892420728051
ACH-000976,0.0605233927608
ACH-000978,0.037070237908699996
ACH-000980,0.012208519983700001
ACH-000984,-0.20829850839400002
ACH-000986,0.129597286335
ACH-000988,0.07141657806769999
ACH-000993,0.0497666455872
ACH-000994,-0.0644859252353
ACH-000996,0.06975623542550001
ACH-001001,-0.015480061439499999
ACH-001020,0.231771124386
ACH-001028,-0.00522236834365
ACH-001031,-0.11598179793400001
ACH-001038,-0.11789676085999999
ACH-001048,0.06757290700780001
ACH-001050,-0.0192192100027
ACH-001053,0.116140338094
ACH-001054,0.0696195533441
ACH-001061,0.04964418088690001
ACH-001067,0.020855819098599997
ACH-001075,0.109042391107
ACH-001096,-0.18011103883000001
ACH-001128,-0.163613558319
ACH-001134,-0.0986817659857
ACH-001151,0.0481656755457
ACH-001163,0.0286087026584
ACH-001164,-0.11844316031400001
ACH-001173,-0.000141159685814
ACH-001183,0.0875290630497
ACH-001184,-0.0431748101075
ACH-001190,0.0484644349572
ACH-001192,-0.00235088444212
ACH-001193,0.035347907395900005
ACH-001196,0.16392240752999998
ACH-001197,0.0345756125306
ACH-001205,-0.154863857862
ACH-001211,-0.100302037853
ACH-001212,0.044415808430199995
ACH-001228,0.0197693087087
ACH-001232,0.0069471901502599995
ACH-001239,0.0131073414324
ACH-001274,-0.0908312766987
ACH-001275,0.0239255663278
ACH-001277,-0.09305735784630001
ACH-001278,-0.07281585204260001
ACH-001280,0.0904939592726
ACH-001283,-0.159249603453
ACH-001289,-0.028242147870400004
ACH-001295,-0.021236690844400004
ACH-001300,-0.048354738534699994
ACH-001301,0.09798601152999999
ACH-001302,-0.221368045385
ACH-001303,-0.055835218841000005
ACH-001306,-0.0368405857564
ACH-001318,-0.29324928787
ACH-001322,-0.024265756247900002
ACH-001328,0.0127999967946
ACH-001332,-0.0186863316821
ACH-001333,-0.0024345022950300003
ACH-001336,0.037688445595
ACH-001340,0.09449341789480001
ACH-001346,-0.018174804898900002
ACH-001353,-0.164310954669
ACH-001354,-0.0905064759027
ACH-001367,0.14701976875999997
ACH-001368,0.008881158182159999
ACH-001374,-0.0971398290712
ACH-001375,0.0274968443082
ACH-001377,0.044289572023200004
ACH-001380,-0.053363378671300005
ACH-001391,0.27561465933
ACH-001407,-0.0400715439065
ACH-001408,-0.00868435791457
ACH-001413,0.0313391029561
ACH-001430,-0.08661775396139999
ACH-001431,-0.0724839494245
ACH-001450,0.0971374253935
ACH-001496,-0.0336608518481
ACH-001500,-0.019773681846900003
ACH-001521,0.13294084869699999
ACH-001523,-0.022910508580099995
ACH-001532,0.0714885264881
ACH-001536,-0.0311954747389
ACH-001550,0.09605590507400001
ACH-001552,-0.12059563627999999
ACH-001554,-0.04785619438569999
ACH-001645,-0.150258442785
ACH-001654,0.07408959215689999
ACH-001715,0.08896105682430001
ACH-001735,0.050333662706199996
ACH-001736,-0.146458670737
ACH-001737,0.0176929817649
ACH-001740,0.00903885224384
ACH-001745,-0.0530933138876
ACH-001750,-0.148323757546
ACH-001765,0.06552771598240001
ACH-001956,0.0835019438842
ACH-001957,0.120297596159
