,KLHL20 (27252)
ACH-000350,-0.0351538814665
ACH-000352,0.020711750696
ACH-000356,-0.157291837531
ACH-000361,-0.181349453316
ACH-000362,-0.053353519200999996
ACH-000363,-0.08138971629760001
ACH-000364,-0.102577151339
ACH-000365,-0.07264760512789999
ACH-000366,-0.158826517492
ACH-000368,-0.0496507527771
ACH-000374,-0.0687481532793
ACH-000375,-0.0721331120983
ACH-000376,-0.127506742156
ACH-000381,-0.07854723954580001
ACH-000383,-0.028463479711199998
ACH-000387,-0.156341444859
ACH-000389,-0.15100637614499998
ACH-000390,-0.11109971889900001
ACH-000393,-0.1958327077
ACH-000395,-0.13600556591
ACH-000397,-0.0676237277421
ACH-000401,-0.0973037692953
ACH-000402,-0.209444945502
ACH-000403,-0.202980674197
ACH-000404,-0.127514977008
ACH-000406,-0.082428276851
ACH-000407,-0.08116749467880001
ACH-000408,-0.07117230131510001
ACH-000410,-0.129028360857
ACH-000411,-0.505600146574
ACH-000414,-0.07274440380950001
ACH-000415,-0.020186292052
ACH-000416,-0.126075344815
ACH-000420,-0.182825542999
ACH-000421,-0.220619681798
ACH-000424,-0.093337740854
ACH-000425,-0.0812324659225
ACH-000426,-0.135045744045
ACH-000427,-0.024219583878599998
ACH-000433,0.0015243403339500001
ACH-000436,-0.0781418299191
ACH-000444,-0.201742777802
ACH-000445,-0.022251548970400003
ACH-000448,-0.0763441995558
ACH-000450,0.0324169851203
ACH-000452,-0.301087149559
ACH-000454,-0.137511396566
ACH-000458,0.0050639074787299995
ACH-000459,0.0280245149608
ACH-000460,-0.0812814856201
ACH-000461,-0.15380199263900002
ACH-000463,-0.0583202438363
ACH-000464,-0.172240628812
ACH-000466,-0.287325896247
ACH-000467,-0.132900504791
ACH-000468,-0.16590429967599998
ACH-000469,-0.013527215539
ACH-000470,-0.0833199586517
ACH-000471,-0.11659821458900001
ACH-000472,-0.0860246436058
ACH-000473,-0.09690667175619999
ACH-000475,0.04683774580080001
ACH-000476,-0.0905775885932
ACH-000477,0.015024576933200001
ACH-000480,-0.057353975916499995
ACH-000481,0.041172465122800005
ACH-000483,-0.10324470167000001
ACH-000484,-0.08668268077050001
ACH-000485,-0.034391164579199995
ACH-000486,-0.0604789427319
ACH-000487,-0.0025903964686399997
ACH-000488,0.00157750970696
ACH-000490,-0.253557612233
ACH-000491,0.0401882316107
ACH-000495,-0.10538754698899999
ACH-000496,-0.0256045107204
ACH-000499,-0.0134479083584
ACH-000500,-0.29853848080699996
ACH-000502,-0.386172140288
ACH-000503,-0.213078947474
ACH-000505,-0.20841345491799998
ACH-000507,-0.164567815557
ACH-000510,-0.119763149073
ACH-000511,-0.154835187957
ACH-000512,0.135432466895
ACH-000516,-0.184631193183
ACH-000517,-0.219045632062
ACH-000518,-0.07838060175219999
ACH-000520,-0.221056535278
ACH-000521,-0.0943953095218
ACH-000522,-0.388809627613
ACH-000524,-0.162457221137
ACH-000527,-0.07164794265089999
ACH-000528,-0.166635509159
ACH-000537,-0.301533524139
ACH-000541,-0.170060966891
ACH-000542,-0.23634135434300002
ACH-000544,0.045099463796300004
ACH-000545,-0.125733230067
ACH-000547,-0.252296509249
ACH-000548,-0.20930120446400002
ACH-000549,-0.238215672042
ACH-000550,-0.10956464189500001
ACH-000552,-0.101478830262
ACH-000556,0.07173253778810001
ACH-000557,0.047110979234400004
ACH-000570,-0.050443848861
ACH-000571,-0.13568622711699999
ACH-000573,-0.0651682871061
ACH-000576,-0.08928577665
ACH-000580,-0.0993781911564
ACH-000584,0.0668424577041
ACH-000585,-0.34849320785300003
ACH-000588,-0.183196218651
ACH-000589,-0.058513619246199994
ACH-000591,0.009257812014059999
ACH-000593,-0.20349825564
ACH-000600,-0.330561894909
ACH-000601,-0.14303937382
ACH-000604,0.034174360795599996
ACH-000605,0.0648930010972
ACH-000606,-0.09740508986580002
ACH-000608,-0.0478126247786
ACH-000614,0.0551867871495
ACH-000616,-0.191690194941
ACH-000618,-0.117613874033
ACH-000619,-0.103443037532
ACH-000620,-0.158277309878
ACH-000621,-0.251064813274
ACH-000622,0.036623986623199996
ACH-000623,0.015187984233299999
ACH-000624,-0.145989532255
ACH-000627,-0.0165282935779
ACH-000630,-0.212128512031
ACH-000632,-0.0754951221132
ACH-000633,-0.146654065339
ACH-000637,0.021093302593900003
ACH-000638,-0.077405156459
ACH-000646,-0.287670153973
ACH-000647,-0.156996171407
ACH-000648,-0.503238472427
ACH-000649,-0.123911300374
ACH-000651,-0.0376911110103
ACH-000652,-0.0894626049505
ACH-000653,-0.157127348695
ACH-000657,-0.140901584879
ACH-000658,-0.173854441965
ACH-000661,-0.121269592084
ACH-000662,-0.173086628133
ACH-000663,-0.114136562312
ACH-000665,0.0116052504066
ACH-000671,0.05288914944109999
ACH-000673,-0.043167117440800006
ACH-000676,-0.0493936475981
ACH-000677,-0.16171352471
ACH-000681,-0.200779766985
ACH-000682,-0.14125341611199999
ACH-000683,-0.0668913203826
ACH-000684,-0.40547475727399995
ACH-000688,-0.18601810983300002
ACH-000693,-0.15284330068
ACH-000694,-0.05462164884319999
ACH-000695,-0.02981602061
ACH-000696,-0.07703637753560001
ACH-000697,-0.27983833328
ACH-000699,-0.040541964132
ACH-000701,-0.206808108833
ACH-000706,-0.17931417682700002
ACH-000711,0.0242850110216
ACH-000713,-0.132981151107
ACH-000714,-0.0430544144936
ACH-000718,0.030897350274299996
ACH-000720,-0.0352464209024
ACH-000721,-0.0416129858609
ACH-000724,-0.040285923132599995
ACH-000725,-0.0211161399555
ACH-000732,-0.0817230177483
ACH-000734,0.032737419361099994
ACH-000735,-0.17143374266199998
ACH-000736,-0.180087173224
ACH-000738,-0.06794857504480001
ACH-000746,0.0322771549969
ACH-000747,-0.183671063538
ACH-000748,-0.00887937942004
ACH-000753,-0.0501655446959
ACH-000756,-0.027298686496
ACH-000757,-0.0711380694377
ACH-000758,-0.133106828306
ACH-000760,-0.0067449828112499995
ACH-000763,-0.157365883552
ACH-000764,-0.15586944356
ACH-000765,0.069793228569
ACH-000766,-0.0605604576403
ACH-000767,-0.16896087738600002
ACH-000768,-0.293336203267
ACH-000769,-0.07376465589039999
ACH-000770,-0.0704324682564
ACH-000771,-0.101335526895
ACH-000773,-0.196313745861
ACH-000776,-0.128559389584
ACH-000777,-0.118945724915
ACH-000778,-0.00047528922962
ACH-000781,-0.0218678265966
ACH-000782,0.044192036584800004
ACH-000783,-0.0577313672693
ACH-000784,-0.128910836152
ACH-000785,-0.18450242500599998
ACH-000787,-0.231309698308
ACH-000788,-0.12404356214199999
ACH-000791,-0.186628690257
ACH-000792,-0.163315610894
ACH-000794,-0.125348751921
ACH-000796,-0.392309725468
ACH-000799,-0.12789485814999998
ACH-000800,-0.0425536792021
ACH-000802,-0.0728318885969
ACH-000804,-0.381724648068
ACH-000805,-0.0085900219118
ACH-000809,-0.15201812497
ACH-000810,0.00594201289149
ACH-000811,-0.0694058720301
ACH-000817,-0.151854417992
ACH-000819,-0.0947247693583
ACH-000820,-0.096570282348
ACH-000821,-0.126416307178
ACH-000822,-0.05444201617330001
ACH-000823,-0.0206355716415
ACH-000824,-0.0783620763271
ACH-000827,-0.0398291655272
ACH-000829,-0.07849444510919999
ACH-000831,0.100106305823
ACH-000832,-0.09766114861860001
ACH-000833,-0.24035372086100001
ACH-000834,-0.031007491479599997
ACH-000835,-0.125235763106
ACH-000836,-0.25698453142
ACH-000837,-0.101283370302
ACH-000838,-0.042594099247
ACH-000839,-0.20082523750300002
ACH-000840,-0.019777294197900003
ACH-000841,-0.16162984011700002
ACH-000843,-0.09031977869880001
ACH-000846,-0.17257994388300002
ACH-000847,0.0162417991548
ACH-000848,-0.00270307876774
ACH-000849,-0.058628211015300004
ACH-000851,-0.156557261352
ACH-000855,-0.0236545480608
ACH-000856,-0.21389720543699997
ACH-000858,-0.052183454728499994
ACH-000859,0.244015543245
ACH-000861,-0.328142612551
ACH-000862,-0.146827692752
ACH-000865,-0.0109136601378
ACH-000866,0.0243180246832
ACH-000867,-0.10772423784000001
ACH-000869,-0.0959313011209
ACH-000872,-0.0043785955663100005
ACH-000873,-0.31914659941999995
ACH-000876,-0.10736649870899999
ACH-000878,0.185780235476
ACH-000880,-0.09427805879560001
ACH-000881,-0.0899259502178
ACH-000882,-0.0500411607181
ACH-000884,-0.15850003977
ACH-000885,-0.131263578539
ACH-000887,-0.0294896226438
ACH-000888,-0.0720735509318
ACH-000889,-0.0578733145845
ACH-000890,-0.050508233343
ACH-000896,-0.00038407932261199995
ACH-000898,-0.10357755499099999
ACH-000900,-0.13293709749000002
ACH-000901,-0.018644308920599997
ACH-000905,-0.12645578064000002
ACH-000906,-0.113205271019
ACH-000907,-0.0537435644054
ACH-000910,0.158544207411
ACH-000911,-0.0460858264535
ACH-000912,-0.11232834749500001
ACH-000913,-0.083360967415
ACH-000915,-0.11819633656199999
ACH-000916,-0.000907992609988
ACH-000917,0.011666897306800001
ACH-000921,-0.163255525664
ACH-000924,-0.167959708763
ACH-000926,-0.156013522703
ACH-000928,-0.137419699999
ACH-000929,-0.12110781854599999
ACH-000932,-0.0801575007298
ACH-000935,-0.221982593565
ACH-000936,-0.212644097506
ACH-000937,0.0015484931961600003
ACH-000938,-0.0152251342471
ACH-000939,-0.19806814526500002
ACH-000941,-0.122588041097
ACH-000943,-0.124453964758
ACH-000946,-0.122141223803
ACH-000947,-0.142515494089
ACH-000948,-0.284728880708
ACH-000950,-0.190355773964
ACH-000953,0.0687673794862
ACH-000957,-0.143102591883
ACH-000958,-0.190606869739
ACH-000960,-0.08463386555880001
ACH-000963,-0.0678573182148
ACH-000968,0.111774244045
ACH-000969,-0.18927208864199999
ACH-000973,-0.140547222507
ACH-000974,-0.11171568821599999
ACH-000975,-0.024845647986300002
ACH-000976,-0.062838913833
ACH-000978,0.0769125916989
ACH-000980,-0.0925024672876
ACH-000984,-0.16127999874600002
ACH-000986,0.011773750698299999
ACH-000988,-0.21347406638099997
ACH-000993,-0.198378749442
ACH-000994,-0.11666900109200001
ACH-000996,-0.132227016832
ACH-001001,-0.16485653104599998
ACH-001020,-0.309967652561
ACH-001028,-0.108987696501
ACH-001031,-0.0714833970945
ACH-001038,0.0009863713747980001
ACH-001048,-0.0661198505297
ACH-001050,-0.28203597285
ACH-001053,-0.2176957561
ACH-001054,-0.0654794888292
ACH-001061,-0.06482027091169999
ACH-001067,0.0529938216551
ACH-001075,-0.0325927287782
ACH-001096,-0.172244084804
ACH-001128,-0.0148667645878
ACH-001134,0.00625966049597
ACH-001151,-0.141107644795
ACH-001163,-0.08035995005339999
ACH-001164,-0.088228278634
ACH-001173,-0.0523370641851
ACH-001183,-0.159241296106
ACH-001184,-0.09976137881269999
ACH-001190,-0.165884295698
ACH-001192,-0.0830840236412
ACH-001193,-0.17485569721000002
ACH-001196,-0.0017335957583800002
ACH-001197,-0.0213775923221
ACH-001205,-0.12473553271
ACH-001211,-0.138624516974
ACH-001212,-0.0673117351585
ACH-001228,-0.0774287521537
ACH-001232,-0.150167645652
ACH-001239,-0.0847986124144
ACH-001274,-0.24237695434300002
ACH-001275,0.008426943601870001
ACH-001277,-0.0745605390008
ACH-001278,0.000959592432137
ACH-001280,0.0334127232009
ACH-001283,-0.0209578581863
ACH-001289,-0.0541945827115
ACH-001295,-0.126365733949
ACH-001300,-0.27980372900899997
ACH-001301,-0.147215803915
ACH-001302,-0.021864034883500003
ACH-001303,0.19234511892700001
ACH-001306,-0.0270941995142
ACH-001318,-0.056948938633599996
ACH-001322,-0.236671770351
ACH-001328,-0.126531794106
ACH-001332,-0.18341338528499998
ACH-001333,-0.165110349462
ACH-001336,-0.0365424962671
ACH-001340,-0.02267706687
ACH-001346,-0.120002061185
ACH-001353,-0.44226935548699997
ACH-001354,-0.281509746344
ACH-001367,0.14500339627
ACH-001368,-0.0549895163159
ACH-001374,0.053118342858999995
ACH-001375,-0.0829971023382
ACH-001377,-0.34809455065399997
ACH-001380,-0.103680344313
ACH-001391,-0.174490901217
ACH-001407,0.0756479810584
ACH-001408,0.080637235677
ACH-001413,-0.355952839623
ACH-001430,0.0318318677346
ACH-001431,-0.015383828200299998
ACH-001450,0.0423005750304
ACH-001496,-0.046754613403500005
ACH-001500,-0.0227707926884
ACH-001521,-0.12067885791300001
ACH-001523,0.0649792319056
ACH-001532,-0.19385026536
ACH-001536,-0.0484459305344
ACH-001550,-0.020714531318000003
ACH-001552,0.00673304162515
ACH-001554,-0.11526384814200001
ACH-001645,-0.092596758349
ACH-001654,-0.12157721683299999
ACH-001715,-0.100863254376
ACH-001735,-0.0235884056979
ACH-001736,0.0164939632964
ACH-001737,0.485080311092
ACH-001740,-0.0785615763359
ACH-001745,0.0225988625165
ACH-001750,-0.309191451323
ACH-001765,-0.166547934192
ACH-001956,-0.07878427056369999
ACH-001957,-0.0812466558518
