,PRMT2 (3275)
ACH-000004,-0.19388610293900002
ACH-000007,-0.06481035483099999
ACH-000009,0.051825952915699997
ACH-000011,-0.319765102999
ACH-000012,-0.09016916227590001
ACH-000013,0.04663399952
ACH-000014,-0.0764651013454
ACH-000015,0.138964586068
ACH-000017,-0.07565368072319999
ACH-000018,0.0502539843526
ACH-000019,-0.23461100598999998
ACH-000021,-0.0927952329188
ACH-000022,-0.12670870897800002
ACH-000025,-0.00121523302546
ACH-000028,-0.225932768655
ACH-000030,-0.03848464039630001
ACH-000035,-0.0225639356775
ACH-000036,-0.290599529151
ACH-000037,0.158417917859
ACH-000039,-0.0698661974356
ACH-000040,0.13374264363900001
ACH-000041,-0.00155608136254
ACH-000042,-0.212755732245
ACH-000045,0.226053645454
ACH-000047,0.0041894835959
ACH-000052,-0.34806460010799994
ACH-000053,-0.0175749623402
ACH-000054,-0.264945461807
ACH-000055,0.049740224929
ACH-000060,-0.09439013081730001
ACH-000067,-0.16778261920499998
ACH-000070,0.0320556146897
ACH-000075,-0.05111813407909999
ACH-000078,-0.144218632233
ACH-000082,0.0648306058066
ACH-000085,-0.008183805335770001
ACH-000086,-0.0698824182247
ACH-000087,-0.148214015019
ACH-000092,-0.09824620563179999
ACH-000095,-0.0981842831286
ACH-000097,-0.06705013487309999
ACH-000098,-0.0595406166055
ACH-000099,-0.212052333442
ACH-000108,-0.324677653369
ACH-000113,-0.132071999847
ACH-000115,0.026466968764400002
ACH-000116,0.0666349464422
ACH-000118,-0.0648055698294
ACH-000120,-0.063215429151
ACH-000123,-0.24548193782299998
ACH-000127,-0.089409040202
ACH-000128,0.051911666198899996
ACH-000132,-0.10683863914200001
ACH-000133,-0.0243477804935
ACH-000137,0.0154354658237
ACH-000138,-0.106098100677
ACH-000142,-0.183956381444
ACH-000143,-0.214130811622
ACH-000146,-0.0856791060533
ACH-000148,-0.16880351786800002
ACH-000150,-0.19429448459600002
ACH-000152,-0.129362598689
ACH-000153,0.22350565999000002
ACH-000159,-0.0935249364996
ACH-000160,0.311293112434
ACH-000163,-0.014120051242799999
ACH-000167,0.340926546431
ACH-000168,0.134112741834
ACH-000169,-0.13804457976
ACH-000178,-0.152768452998
ACH-000182,0.0048888418305299995
ACH-000183,-0.0978410488384
ACH-000188,-0.007933989012919999
ACH-000189,-0.194991287348
ACH-000190,0.21891370860999998
ACH-000198,0.0544206977659
ACH-000204,-0.005545816706399999
ACH-000206,0.0832627312742
ACH-000207,-0.14742233643
ACH-000211,0.018474205686900003
ACH-000215,-0.262108110218
ACH-000221,-0.0166572121244
ACH-000222,-0.197546888096
ACH-000223,-0.08671729459069999
ACH-000226,0.12122656285399999
ACH-000227,-0.12824101745400002
ACH-000228,0.046026781426
ACH-000231,-0.19949905904800003
ACH-000232,0.0611651521115
ACH-000233,-0.17739876731100002
ACH-000234,-0.126022982601
ACH-000235,-0.0602051083075
ACH-000237,0.0145512598196
ACH-000238,-0.434643177344
ACH-000243,-0.144142926231
ACH-000244,0.0633708520608
ACH-000246,-0.136972731574
ACH-000248,-0.175173717717
ACH-000250,-0.174243038266
ACH-000251,-0.0867788413829
ACH-000253,-0.221546533059
ACH-000255,0.08831176477710001
ACH-000256,-0.16528734712200002
ACH-000257,-0.121116859485
ACH-000258,-0.0848264863105
ACH-000259,-0.24712148979499998
ACH-000260,-0.0434978099735
ACH-000261,-0.0663395548353
ACH-000262,-0.27062898584600004
ACH-000263,-0.0838265291965
ACH-000264,-0.228545240169
ACH-000265,-0.00755399056479
ACH-000266,-0.279924536767
ACH-000272,-0.0674291092552
ACH-000273,-0.200277987181
ACH-000274,-0.18301332753600003
ACH-000277,0.178478438706
ACH-000278,-0.221846711684
ACH-000279,-0.030973296272299996
ACH-000280,-0.246086580314
ACH-000281,-0.0451044512642
ACH-000288,-0.306876619066
ACH-000291,-0.13537933372400002
ACH-000293,-0.284787089331
ACH-000294,0.027860537335799997
ACH-000295,-0.343082847917
ACH-000296,0.0007033594855309999
ACH-000302,-0.0143175932585
ACH-000304,0.149559136352
ACH-000307,-0.0374006307149
ACH-000308,-0.0760391132718
ACH-000310,0.0738484651181
ACH-000311,-0.24452540410700002
ACH-000312,-0.258395786997
ACH-000315,-0.22431043981600002
ACH-000316,0.0506639096519
ACH-000317,0.00932734012437
ACH-000318,0.0978531850407
ACH-000319,-0.00931312393484
ACH-000320,-0.08549627560900001
ACH-000322,-0.018903540599599998
ACH-000323,0.168426931142
ACH-000324,-0.0865330882932
ACH-000329,-0.115381118026
ACH-000330,-0.236323118388
ACH-000331,0.0668545669032
ACH-000332,-0.145187124251
ACH-000334,-0.100257776813
ACH-000335,0.16933676306899997
ACH-000336,0.0369590705924
ACH-000337,0.197417031135
ACH-000339,-0.0734656359135
ACH-000341,-0.17941266784499998
ACH-000348,0.013070988528799999
ACH-000350,-0.19342558392099998
ACH-000352,-0.210111306882
