,THPO (7066)
ACH-000647,0.0917189547718
ACH-000648,0.012751901885599999
ACH-000649,0.0962627905807
ACH-000651,0.0697693460492
ACH-000652,0.22801245955200003
ACH-000653,0.028499458477500003
ACH-000657,0.0289230993492
ACH-000658,-0.011536117363200002
ACH-000661,0.08667587035499999
ACH-000662,-0.348981599331
ACH-000663,-0.091221561417
ACH-000665,0.266631108293
ACH-000671,0.0035409654237800003
ACH-000673,0.0974020064958
ACH-000676,0.0057761403490600004
ACH-000677,0.26372890547
ACH-000681,0.02489915813
ACH-000682,0.131813344853
ACH-000683,0.0715312589462
ACH-000684,0.176639656596
ACH-000688,-0.10487574987500001
ACH-000693,-0.07677404096760002
ACH-000694,-0.0063860875639200005
ACH-000695,-0.320280922784
ACH-000696,-0.0058406375942200005
ACH-000697,-0.055483640236400004
ACH-000699,0.0466218058366
ACH-000701,0.109995156541
ACH-000706,0.014056440941600001
ACH-000711,0.10976271993100001
ACH-000713,-0.0125168220652
ACH-000714,0.05976987691669999
ACH-000718,-0.0620727439775
ACH-000720,0.201999114407
ACH-000721,0.10855224005799999
ACH-000724,-0.0104534007124
ACH-000725,0.19056358003499999
ACH-000732,0.121610211042
ACH-000734,0.0401706421559
ACH-000735,0.0847662515349
ACH-000736,0.0339920886504
ACH-000738,0.11673373163699999
ACH-000746,-0.00766882733932
ACH-000747,0.0954226515866
ACH-000748,0.119598926343
ACH-000753,0.0685340470698
ACH-000756,0.11298484572499999
ACH-000757,-0.380698164477
ACH-000758,0.235360025361
ACH-000760,0.038329470474900006
ACH-000763,0.245994672179
ACH-000764,0.229766505542
ACH-000765,0.0626120129728
ACH-000766,0.0906614366597
ACH-000767,-0.0342627465551
ACH-000768,0.0717135089872
ACH-000769,0.12373214786900001
ACH-000770,0.0652054140227
ACH-000771,0.09332482962580001
ACH-000773,0.0400970284027
ACH-000776,0.303645054503
ACH-000777,0.0619529583985
ACH-000778,0.21342355349800002
ACH-000781,0.053264012903300004
ACH-000782,0.09158693069530001
ACH-000783,0.11636186539400001
ACH-000784,-0.24464735924800002
ACH-000785,0.0754577027103
ACH-000787,0.14408395247199998
ACH-000788,0.0382564438985
ACH-000791,-0.00034833910052
ACH-000792,0.0907507792582
ACH-000794,0.0285878805669
ACH-000796,-0.015297670525
ACH-000799,0.272707564209
ACH-000800,-0.139288718518
ACH-000802,0.0592080001908
ACH-000804,0.156137516891
ACH-000805,0.0397349971776
ACH-000809,-0.00211169445191
ACH-000810,0.19267994264600002
ACH-000811,0.10658729424900001
ACH-000817,0.009438861960100001
ACH-000819,0.0354800026651
ACH-000820,0.608026159909
ACH-000821,-0.102539800742
ACH-000822,0.213951613618
ACH-000823,0.185037389571
ACH-000824,0.17263498381200001
ACH-000827,0.08039528430239999
ACH-000829,0.254428828605
ACH-000831,-0.0100976587124
ACH-000832,0.033183432538400004
ACH-000833,0.325030926847
ACH-000834,0.059549459484099995
ACH-000835,0.126155124077
ACH-000836,-0.0193006780436
ACH-000837,0.021970544027299997
ACH-000838,0.288565649387
ACH-000839,0.134653871861
ACH-000840,0.15525286545800002
ACH-000841,0.030262553583900002
ACH-000843,0.125980310013
ACH-000846,0.26285398653000003
ACH-000847,0.165166759639
ACH-000848,0.08840219283010001
ACH-000849,-0.00703676986654
ACH-000851,0.0342221315772
ACH-000855,0.0317087222953
ACH-000856,0.0549164441319
ACH-000858,0.0151241713209
ACH-000859,0.11269578065
ACH-000861,0.222463724213
ACH-000862,0.0934494117535
ACH-000865,0.0948177741969
ACH-000866,0.182726555271
ACH-000867,0.174484830471
ACH-000869,0.273125908161
ACH-000872,0.0499028133256
ACH-000873,-0.029278994877400003
ACH-000876,0.24560606481800001
ACH-000878,0.23824214394999998
ACH-000880,0.11707761079199999
ACH-000881,0.14756683014900002
ACH-000882,0.0927163466051
ACH-000884,0.10401854838999999
ACH-000885,0.0293412061025
ACH-000887,0.17604699989300002
ACH-000888,0.145393384507
ACH-000889,0.18597319319000002
ACH-000890,0.18746047975000002
ACH-000896,-0.0554989916576
ACH-000898,0.031111393169999998
ACH-000900,-0.0320721133708
ACH-000901,-0.0391010990908
ACH-000905,0.203305254029
ACH-000906,0.0903146685903
ACH-000907,0.0655481724148
ACH-000910,-0.0649469643071
ACH-000911,0.0616183081674
ACH-000912,0.13927645656999998
ACH-000913,0.0136275502462
ACH-000915,0.0174120375719
ACH-000916,0.33524970934799997
ACH-000917,0.22997291920899998
ACH-000921,0.0647486234739
ACH-000924,0.0177040783334
ACH-000926,-0.018464477277400002
ACH-000928,0.148516685599
ACH-000929,0.23179542979200002
ACH-000932,0.11728957260600001
ACH-000935,0.133577672757
ACH-000936,0.05299942826719999
ACH-000937,0.029831903008
ACH-000938,0.158329230163
ACH-000939,0.38659513137100004
ACH-000941,0.102758985891
ACH-000943,0.0995827453182
ACH-000946,-0.0443893889314
ACH-000947,-0.028510655865099998
ACH-000948,0.214831655435
ACH-000950,0.23201218320099998
ACH-000953,0.110722711481
ACH-000957,0.231842449027
ACH-000958,0.34348925189900004
ACH-000960,-0.0199419171139
ACH-000963,0.057933441123900004
ACH-000968,0.143714865548
ACH-000969,0.19562148891399997
ACH-000973,0.150073990341
ACH-000974,0.0778827953411
ACH-000975,0.188767713156
ACH-000976,-0.0279827460384
ACH-000978,-0.20376280661600002
ACH-000980,-0.060525980191800006
ACH-000984,0.11303824000900001
ACH-000986,0.15644173005
ACH-000988,-0.033648835827200005
ACH-000993,-0.0306877478732
ACH-000994,0.20107150138
ACH-000996,0.111261030285
ACH-001001,0.09377497235519999
ACH-001020,-0.0215855694918
ACH-001028,0.0637531294759
ACH-001031,0.0447446018044
ACH-001038,0.11621752393
ACH-001048,0.1178480309
ACH-001050,-0.00402255293202
ACH-001053,0.347738278754
ACH-001054,-0.00662909643221
ACH-001061,0.0976870015016
ACH-001067,0.0491134647449
ACH-001075,0.0427681382674
ACH-001096,-0.0333773729863
ACH-001128,0.24858494233000003
ACH-001134,-0.058657656013699995
ACH-001151,0.14511634608899998
ACH-001163,0.11615697180500001
ACH-001164,0.00814109772365
ACH-001173,0.07429011072189999
ACH-001183,0.0333140695125
ACH-001184,0.0461987045972
ACH-001190,0.189520139133
ACH-001192,0.0352971482836
ACH-001193,0.056918090939499996
ACH-001196,0.0981955986139
ACH-001197,-0.219251525262
ACH-001205,0.0984992139614
ACH-001211,0.00681117299649
ACH-001212,-0.00629211451768
ACH-001228,-0.314420713939
ACH-001232,0.303407705732
ACH-001239,-0.09176565799769999
ACH-001274,-0.0693327100572
ACH-001275,-0.040615600614400005
ACH-001277,0.278145088748
ACH-001278,-0.00684181383833
ACH-001280,0.33806839514
ACH-001283,-0.0359383592956
ACH-001289,0.405891098455
ACH-001295,0.132509687974
ACH-001300,-0.0165789102485
ACH-001301,-0.0714248137193
ACH-001302,-0.220533931835
ACH-001303,0.206850161704
ACH-001306,0.180753299532
ACH-001318,0.07023724735560001
ACH-001322,-0.0730876136855
ACH-001328,-0.058311440170000006
ACH-001332,0.529370549162
ACH-001333,-0.0308984927954
ACH-001336,0.08949507025360001
ACH-001340,-0.128619244507
ACH-001346,0.026525690068200002
ACH-001353,-0.057605885890499996
ACH-001354,0.127816074557
ACH-001367,-0.116760046482
ACH-001368,0.14436452752
ACH-001374,0.10514415102199999
ACH-001375,0.06748296572359999
ACH-001377,-0.025580015726
ACH-001380,0.18838945603100002
ACH-001391,-0.0279084784048
ACH-001407,0.123285694891
ACH-001408,0.0043914214209300004
ACH-001413,0.113013111129
ACH-001430,0.06142651676369999
ACH-001431,0.139285727502
ACH-001450,0.077319837246
ACH-001496,0.0155515467557
ACH-001500,0.137608732262
ACH-001521,-0.108727199298
ACH-001523,0.106631494778
ACH-001532,0.023767102341299997
ACH-001536,0.023949908044500003
ACH-001550,0.110037213478
ACH-001552,0.0662999103011
ACH-001554,0.09402146109210001
ACH-001645,0.07293280760069999
ACH-001654,0.133727567869
ACH-001715,0.191424071162
ACH-001735,-0.0160438497041
ACH-001736,-0.0014715889678699997
ACH-001737,0.284763867824
ACH-001740,0.190873757288
ACH-001745,0.0598569681202
ACH-001750,0.111114931122
ACH-001765,0.103717877645
ACH-001956,0.10780874586200001
ACH-001957,0.18761128802299998
