,MAPK12 (6300)
ACH-000004,-0.00607181566715
ACH-000007,-0.303087849062
ACH-000009,0.0856399941843
ACH-000011,-0.312999833952
ACH-000012,-0.167042549091
ACH-000013,-0.150621771599
ACH-000014,-0.223477535466
ACH-000015,-0.121485914001
ACH-000017,-0.228903339779
ACH-000018,0.113412772907
ACH-000019,-0.221128480488
ACH-000021,0.030176593404399998
ACH-000022,-0.0766024505114
ACH-000025,-0.211144205518
ACH-000028,0.060348728618599995
ACH-000030,-0.259977355746
ACH-000035,-0.0559434598312
ACH-000036,-0.149302852657
ACH-000037,-0.222750137954
ACH-000039,-0.0444545425527
ACH-000040,-0.0790407110483
ACH-000041,-0.005641856937920001
ACH-000042,-0.0326357409131
ACH-000045,0.0101391115418
ACH-000047,-0.0026706216196999994
ACH-000052,-0.338129577736
ACH-000053,-0.175740842507
ACH-000054,-0.20015208981600002
ACH-000055,-0.35213614947599997
ACH-000060,-0.251423043661
ACH-000067,-0.21120381215999998
ACH-000070,-0.278034478961
ACH-000075,-0.122496672069
ACH-000078,-0.013836834436899998
ACH-000082,-0.08554610071839999
ACH-000085,-0.222647394175
ACH-000086,0.257665353724
ACH-000087,-0.309872867995
ACH-000092,-0.12259935836300001
ACH-000095,-0.234170006495
ACH-000097,-0.174724312009
ACH-000098,-0.141485990602
ACH-000099,-0.0700377353496
ACH-000108,0.0934903036485
ACH-000113,-0.122137342974
ACH-000115,0.0818568614211
ACH-000116,-0.181942492337
ACH-000118,-0.19055241089299998
ACH-000120,-0.0286392248595
ACH-000123,-0.0859768059622
ACH-000127,-0.196566562266
ACH-000128,-0.06876508644610001
ACH-000132,-0.0466012462004
ACH-000133,-0.14254612443
ACH-000137,-0.05393826115809999
ACH-000138,0.00854326063526
ACH-000142,0.14425525783600002
ACH-000143,-0.363354292305
ACH-000146,-0.0589597267146
ACH-000148,-0.258305817247
ACH-000150,-0.0483135451922
ACH-000152,-0.000387266245004
ACH-000153,0.105698088223
ACH-000159,-0.043163068441699995
ACH-000160,-0.027905340076399998
ACH-000163,-0.0254400887682
ACH-000167,-0.27138262191999996
ACH-000168,-0.245081675814
ACH-000169,-0.29278375946400004
ACH-000178,-0.0691500951641
ACH-000182,-0.171045011197
ACH-000183,-0.21991363335
ACH-000188,-0.02699498887
ACH-000189,0.439813045139
ACH-000190,-0.140094102847
ACH-000198,-0.0286889699903
ACH-000204,-0.10987056737199999
ACH-000206,-0.09077839111989999
ACH-000207,0.0488621613205
ACH-000211,-0.180006572876
ACH-000215,-0.0322763238513
ACH-000221,-0.114343526576
ACH-000222,-0.195480404961
ACH-000223,-0.157941053836
ACH-000226,-0.0155842877471
ACH-000227,-0.027327057696000003
ACH-000228,-0.027894659240599997
ACH-000231,-0.206974243496
ACH-000232,-0.36474748366400006
ACH-000233,-0.296589889828
ACH-000234,-0.21513267130199998
ACH-000235,-0.054447471670000004
ACH-000237,-0.15824041046499998
ACH-000238,-0.174041430457
ACH-000243,0.09397496905310002
ACH-000244,-0.179137577311
ACH-000246,-0.209541336213
ACH-000248,-0.340255599664
ACH-000250,-0.06007386105930001
ACH-000251,0.12835680664899998
ACH-000253,-0.190812805699
ACH-000255,0.0559324465733
ACH-000256,-0.279954236787
ACH-000257,-0.431233430837
ACH-000258,-0.173804500465
ACH-000259,-0.031663811855599994
ACH-000260,-0.187242801135
ACH-000261,-0.094642429857
ACH-000262,0.13361184135
ACH-000263,0.36912394326399994
ACH-000264,-0.277373620053
ACH-000265,0.07044008845819999
ACH-000266,-0.0627851783463
ACH-000272,-0.203384753432
ACH-000273,-0.166982368982
ACH-000274,-0.308377107068
ACH-000277,0.012574527486700002
ACH-000278,-0.153804833573
ACH-000279,-0.237309231248
ACH-000280,-0.00014222850700799998
ACH-000281,0.197033467489
ACH-000288,-0.12663144543500002
ACH-000291,-0.135696039349
ACH-000293,-0.151600612214
ACH-000294,0.164031472491
ACH-000295,-0.142922567071
ACH-000296,-0.305864654392
ACH-000302,-0.17642769335900002
ACH-000304,-0.195444942686
ACH-000307,-0.140183192282
ACH-000308,-0.08687275609009999
ACH-000310,-0.122105407866
ACH-000311,-0.0697998098312
ACH-000312,0.0496023903847
ACH-000315,-0.0483406493757
ACH-000316,0.0543210097482
ACH-000317,-0.00108848888496
ACH-000318,-0.006630170097329999
ACH-000319,-0.137264361607
ACH-000320,-0.0872525561804
ACH-000322,-0.26705694500599997
ACH-000323,-0.0159685250749
ACH-000324,-0.09006687118960001
ACH-000329,0.119293428142
ACH-000330,-0.05106133367319999
ACH-000331,-0.0251512529924
ACH-000332,-0.0474964020585
ACH-000334,-0.0856132980932
ACH-000335,-0.22544853296300002
ACH-000336,-0.0780378458727
ACH-000337,0.0621099668377
ACH-000339,-0.07088909739610001
ACH-000341,-0.176274504108
ACH-000348,-0.262217064935
ACH-000350,-0.08808865268269998
ACH-000352,-0.0614528021224
ACH-000356,-0.149131345159
ACH-000361,0.0952925778265
ACH-000362,-0.0432636846641
ACH-000363,-0.130824983611
ACH-000364,-0.140090794616
ACH-000365,-0.0748360010933
ACH-000366,-0.0756836206173
ACH-000368,-0.0659164022856
ACH-000374,-0.08218791987039999
ACH-000375,-0.24300321058200003
ACH-000376,-0.200098003554
ACH-000381,-0.104542199722
ACH-000383,-0.0822449218249
ACH-000387,0.0804313783533
ACH-000389,-0.0629764447314
ACH-000390,-0.187814917962
ACH-000393,-0.292011214386
ACH-000395,-0.028891212562
ACH-000397,-0.13479543562899998
ACH-000401,-0.0701485337647
ACH-000402,0.15580667433
ACH-000403,-0.25442551209000003
ACH-000404,0.11896545883300001
ACH-000406,0.000736744101807
ACH-000407,-0.26045806050000003
ACH-000408,-0.0348874531713
ACH-000410,-0.0610121280038
ACH-000411,-0.014117425176799998
ACH-000414,-0.0129017749263
ACH-000415,0.0358967354164
ACH-000416,-0.18236176656300002
ACH-000420,-0.202306912861
ACH-000421,-0.14383724114399998
ACH-000424,0.25843408493700004
ACH-000425,-0.111646152917
ACH-000426,-0.132045308817
ACH-000427,-0.32746717031
ACH-000433,0.05706003966440001
ACH-000436,-0.07453967908310001
ACH-000444,-0.029405878013299996
ACH-000445,-0.482353277503
ACH-000448,-0.185767837229
ACH-000450,-0.288650826701
ACH-000452,-0.137494001783
ACH-000454,-0.30230892830600004
ACH-000458,-0.08970546674680001
ACH-000459,-0.15450304803099998
ACH-000460,-0.158063738493
ACH-000461,-0.022503054916500002
ACH-000463,-0.117536491375
ACH-000464,-0.11124968103800001
ACH-000466,-0.180489838165
ACH-000467,-0.28198477098700003
ACH-000468,-0.28187036025400003
ACH-000469,-0.146658905952
ACH-000470,-0.284681567841
ACH-000471,-0.228038674038
