,KCNH5 (27133)
ACH-000294,0.00564065902274
ACH-000295,0.0029929019114499997
ACH-000296,0.124681868872
ACH-000302,-0.0894731587926
ACH-000304,-0.191799739088
ACH-000307,0.0670579282476
ACH-000308,-0.0393369169068
ACH-000310,-0.0452665459464
ACH-000311,-0.0190286698793
ACH-000312,0.049008460558000004
ACH-000315,0.0550445628644
ACH-000316,-0.116703344668
ACH-000317,-0.130978901207
ACH-000318,0.15841808338500002
ACH-000319,-0.195668334921
ACH-000320,0.0178198355397
ACH-000322,0.134604701721
ACH-000323,-0.0102103458591
ACH-000324,-0.00452119684614
ACH-000329,-0.0456281585269
ACH-000330,0.0344983447023
ACH-000331,0.0800545103691
ACH-000332,-0.11325578194000001
ACH-000334,-0.07850091889119999
ACH-000335,-0.13761361524000001
ACH-000336,-0.360262204982
ACH-000337,0.109565950824
ACH-000339,-0.04917664879
ACH-000341,-0.056454746933000004
ACH-000348,-0.125720426828
ACH-000350,0.0317893221714
ACH-000352,-0.0548986245335
ACH-000356,0.204020151552
ACH-000361,-0.116094650811
ACH-000362,-0.00789514218241
ACH-000363,0.0295225365335
ACH-000364,-0.0776039060836
ACH-000365,-0.0212583977536
ACH-000366,-0.125905880718
ACH-000368,-0.11435103892899999
ACH-000374,-0.0016950592743699999
ACH-000375,0.145140375903
ACH-000376,-0.062933014713
ACH-000381,-0.0331720140727
ACH-000383,-0.0576197797755
ACH-000387,-0.0441516244112
ACH-000389,-0.291657146545
ACH-000390,-0.0261058780641
ACH-000393,-0.191045630326
ACH-000395,-0.0234902367954
ACH-000397,-0.166853831029
ACH-000401,0.0571441191137
ACH-000402,0.07310020183919999
ACH-000403,0.007582756951680001
ACH-000404,-0.243565955108
ACH-000406,-0.0523142650119
ACH-000407,-0.00944053972114
ACH-000408,-0.126579625809
ACH-000410,-0.0019666053791
ACH-000411,0.014938960824200001
ACH-000414,-0.029492633736299997
ACH-000415,0.0100956227729
ACH-000416,-0.011944261408
ACH-000420,-0.09451322331160002
ACH-000421,-0.0189565141527
ACH-000424,-0.167890315076
ACH-000425,-0.00401786261542
ACH-000426,-0.0204581271043
ACH-000427,-0.0150803480363
ACH-000433,-0.163205200194
ACH-000436,-0.0662885855749
ACH-000444,-0.11653570399299999
ACH-000445,-0.0763859106255
ACH-000448,-0.126721546189
ACH-000450,0.0390165423545
ACH-000452,-0.0825744659266
ACH-000454,-0.0742760106235
ACH-000458,-0.129261226501
ACH-000459,-0.0366969402382
ACH-000460,-0.0783995604126
ACH-000461,0.061488393177699996
ACH-000463,0.045665884600099994
ACH-000464,-0.10181867517000001
ACH-000466,-0.0999790536819
ACH-000467,-0.09535464104260001
ACH-000468,0.00853507716454
ACH-000469,-0.188680593318
ACH-000470,0.037021087664900004
ACH-000471,-0.14099567817800002
ACH-000472,-0.116797126689
ACH-000473,-0.14128325668299999
ACH-000475,-0.0945689984085
ACH-000476,-0.061640607157199996
ACH-000477,-0.0922647590213
ACH-000480,-0.210823986255
ACH-000481,-0.18179305623599998
ACH-000483,0.127537401411
ACH-000484,0.0922114490402
ACH-000485,0.0899017594369
ACH-000486,0.0187705618827
ACH-000487,-0.0376698368524
ACH-000488,-0.0754742379117
ACH-000490,-0.11834474969799999
ACH-000491,-0.0878665334998
ACH-000495,-0.107522729616
ACH-000496,-0.0723266037417
ACH-000499,-0.26416000278499996
ACH-000500,0.160739963513
ACH-000502,-0.08943434849760001
ACH-000503,-0.19285242500799998
ACH-000505,-0.12418864026200001
ACH-000507,-0.0418955344704
ACH-000510,-0.0239101191703
ACH-000511,-0.0390985165634
ACH-000512,-0.0416455326131
ACH-000516,-0.0832228379663
ACH-000517,-0.0788480542184
ACH-000518,0.0327558080028
ACH-000520,-0.024831494122900005
ACH-000521,-0.0216363224188
ACH-000522,-0.132335457787
ACH-000524,0.0072839418198699995
ACH-000527,-0.046417693095000004
ACH-000528,-0.0269744938381
ACH-000537,-0.00428523985056
ACH-000541,-0.0435074998684
ACH-000542,-0.0371686463046
ACH-000544,-0.13137490871899998
ACH-000545,0.0395413709886
ACH-000547,-0.197195189562
ACH-000548,-0.00635348457146
ACH-000549,-0.039416965126
ACH-000550,-0.052753759244
ACH-000552,0.037797590342199996
ACH-000556,0.0294023217773
ACH-000557,-0.019405254995400002
ACH-000570,-0.123350883136
ACH-000571,-0.098885447254
ACH-000573,-0.0033097542304699997
ACH-000576,-0.103643347841
ACH-000580,-0.0553812513129
ACH-000584,-0.0935894611072
ACH-000585,-0.07512349107130001
ACH-000588,-0.0676424424972
ACH-000589,-0.0914869740518
ACH-000591,-0.12095264843
ACH-000593,0.016398979985
ACH-000600,0.0873925376512
ACH-000601,-0.059800305980900005
ACH-000604,0.044278868435699996
ACH-000605,-0.185633663655
ACH-000606,-0.185441701824
ACH-000608,0.0100498361964
ACH-000614,-0.036146153608
ACH-000616,-0.0547146469094
ACH-000618,-0.106703664856
ACH-000619,-0.12281508896400001
ACH-000620,-0.121284692569
ACH-000621,-0.133815327162
ACH-000622,-0.111542563687
ACH-000623,-0.0445684004974
ACH-000624,-0.0882492209901
ACH-000627,-0.07164258941160001
ACH-000630,-0.05150209460940001
ACH-000632,-0.0468925711336
ACH-000633,-0.12132547240599999
ACH-000637,0.026362094888400002
ACH-000638,-0.0566285417845
ACH-000646,-0.281118734749
ACH-000647,-0.0405415050707
ACH-000648,-0.0119347569129
ACH-000649,-0.059389374108800005
ACH-000651,-0.0620305610519
ACH-000652,0.16933052214400002
ACH-000653,0.112939280372
ACH-000657,-0.0127413869594
ACH-000658,0.156944649483
ACH-000661,-0.144372607776
ACH-000662,-0.025712369698400003
ACH-000663,0.0028863312387800003
ACH-000665,-0.0015484390908699999
ACH-000671,-0.0362302282863
ACH-000673,-0.0546876663889
ACH-000676,-0.0946277987147
ACH-000677,-0.0802887052901
ACH-000681,-0.03495808753
ACH-000682,-0.00670168398316
ACH-000683,0.0769855810565
ACH-000684,0.0367868188036
ACH-000688,-0.119811662852
ACH-000693,-0.020452175678400002
ACH-000694,-0.0191596708413
ACH-000695,0.0603568462396
ACH-000696,-0.076850926398
ACH-000697,0.0971367679373
ACH-000699,0.015171756014700001
ACH-000701,0.0018274610429799998
ACH-000706,-0.181493318074
ACH-000711,-0.08009789950360001
ACH-000713,0.112313363949
ACH-000714,-0.0477626082536
ACH-000718,-0.171646115361
ACH-000720,0.0234308351033
ACH-000721,-0.00601094318415
ACH-000724,-0.016164968400700003
ACH-000725,-0.101945051382
ACH-000732,0.0167026338744
ACH-000734,0.045662316315800006
ACH-000735,-0.12332104712400001
ACH-000736,-0.115887368918
ACH-000738,0.0635732355954
ACH-000746,0.07748413357919999
ACH-000747,-0.042412480930900005
ACH-000748,-0.10296252581800001
ACH-000753,-0.0695358415975
ACH-000756,-0.106174136971
ACH-000757,-0.026633118627499997
ACH-000758,0.10054637445299999
ACH-000760,-0.06880485888980001
ACH-000763,0.00270934880484
ACH-000764,0.09834332581369999
ACH-000765,-0.18415160043099998
ACH-000766,0.00409215403634
ACH-000767,0.0734692532708
ACH-000768,-0.0545558564621
ACH-000769,-0.09482997961100001
ACH-000770,0.100550677706
ACH-000771,-0.0331528882058
ACH-000773,0.00697803793105
ACH-000776,-0.136489654041
ACH-000777,-0.144247511122
ACH-000778,-0.023675727935799997
ACH-000781,-0.013548733416500001
ACH-000782,-0.106025004947
ACH-000783,0.00019505437052699998
ACH-000784,-0.019316140942799997
ACH-000785,-0.045506697955599994
ACH-000787,-0.0682524221436
ACH-000788,-0.0801923816024
ACH-000791,-0.0721863559853
ACH-000792,-0.0548148645583
ACH-000794,0.0298108890226
ACH-000796,0.0375025857039
ACH-000799,-0.0166576358293
ACH-000800,-0.0866769465858
ACH-000802,-0.00555383635815
ACH-000804,-0.110510974558
ACH-000805,-0.0037058175098
ACH-000809,-0.0565097579197
ACH-000810,-0.000708753412107
ACH-000811,-0.0614817821367
ACH-000817,-0.0414826544779
ACH-000819,-0.079830345001
ACH-000820,-0.0299244971356
ACH-000821,-0.0881313642648
ACH-000822,-0.0648164207497
ACH-000823,-0.04568784888519999
ACH-000824,-0.07732968717960001
ACH-000827,-0.0661747426768
ACH-000829,-0.189369507919
ACH-000831,-0.0615495086193
ACH-000832,0.0194823931738
ACH-000833,0.011210503412999999
ACH-000834,0.0331306186744
ACH-000835,-0.105032898916
ACH-000836,0.020052922715599997
ACH-000837,-0.09280851909900001
ACH-000838,-0.0940588656573
ACH-000839,0.0689828267986
ACH-000840,0.0988671507718
ACH-000841,-0.10376543732000001
ACH-000843,-0.0414150829594
ACH-000846,-3.00312348138e-05
ACH-000847,-0.08406577866119999
ACH-000848,0.0248734558212
ACH-000849,-0.029532397356799998
ACH-000851,-0.026234589667000003
ACH-000855,-0.10455628432900001
ACH-000856,-0.017398104468099997
ACH-000858,-0.10015581200899999
ACH-000859,-0.0800049106515
ACH-000861,-0.00568367115107
ACH-000862,-0.06372946634
ACH-000865,-0.046503960216800005
ACH-000866,-0.051138505298499996
ACH-000867,-0.09894970233480001
ACH-000869,-0.127954653249
ACH-000872,0.115580792834
ACH-000873,-0.21660144881700003
ACH-000876,-0.12372117757099999
ACH-000878,0.111113266856
ACH-000880,0.0439231304153
ACH-000881,-0.15689102300799998
ACH-000882,0.00316145340134
ACH-000884,-0.11699770979900001
ACH-000885,-0.0218438340778
ACH-000887,-0.0755063690497
ACH-000888,0.0105675215346
ACH-000889,-0.121159449261
ACH-000890,-0.249508599271
ACH-000896,-0.0332186679836
ACH-000898,-0.00785672178108
ACH-000900,-0.19222239374400002
ACH-000901,-0.0127824026911
ACH-000905,-0.0754570418532
ACH-000906,-0.0556184334306
ACH-000907,0.035430717034400004
ACH-000910,0.0102337049495
ACH-000911,-0.012057673034299998
ACH-000912,-0.0335077534427
ACH-000913,0.0457288109777
ACH-000915,-0.0180807382413
ACH-000916,0.288597439432
ACH-000917,0.0230698638208
ACH-000921,-0.173147859966
ACH-000924,-0.0612162435955
ACH-000926,-0.0906583580129
ACH-000928,-0.0719905827126
ACH-000929,-0.19417137697700002
ACH-000932,-0.09959307198889998
ACH-000935,0.0140417598111
ACH-000936,-0.021660518092299998
ACH-000937,0.0356986936127
ACH-000938,-0.19745808234700002
ACH-000939,-0.128522671989
ACH-000941,-0.16193182800699998
ACH-000943,-0.07278022072080001
ACH-000946,-0.118607639175
ACH-000947,-0.060345368658600004
ACH-000948,-0.0558612697066
ACH-000950,-0.029521027545099998
ACH-000953,-0.00713139063261
ACH-000957,-0.132598660855
ACH-000958,-0.10042395540200001
ACH-000960,-0.0909088323962
ACH-000963,-0.052247054230000006
ACH-000968,-0.0073244882957
ACH-000969,-0.189391824425
ACH-000973,-0.00472350233495
ACH-000974,0.020301354113
ACH-000975,0.0437209623754
ACH-000976,0.0253170021379
ACH-000978,0.108172822743
ACH-000980,-0.0188038644459
ACH-000984,-0.0938037454044
ACH-000986,0.051130921147099995
ACH-000988,-0.0134377541163
ACH-000993,-0.045841768929099996
ACH-000994,0.021515878433400002
ACH-000996,-0.00355121571504
ACH-001001,-0.167931611343
ACH-001020,-0.319844565731
ACH-001028,-0.126328146071
ACH-001031,0.049829064590800005
ACH-001038,-0.180247354176
ACH-001048,-0.147875196993
ACH-001050,-0.0573356670645
ACH-001053,-0.07799391624739999
ACH-001054,-0.00813703371772
ACH-001061,-0.0530396391784
ACH-001067,-0.0297859183183
ACH-001075,-0.111450427576
ACH-001096,-0.011233794803500001
ACH-001128,-0.4216100374
ACH-001134,-0.136385088372
ACH-001151,-0.11916209103
ACH-001163,-0.0510074136776
ACH-001164,0.1230991118
ACH-001173,-0.0803822910159
ACH-001183,0.032953930075
ACH-001184,0.0549753438782
ACH-001190,0.0373454784257
ACH-001192,-0.18233982825599998
ACH-001193,0.197554464249
ACH-001196,-0.0485562606994
ACH-001197,-0.037614573530699996
ACH-001205,0.0451071553477
ACH-001211,-0.127833480427
ACH-001212,-0.0875034112998
ACH-001228,-0.00662324111057
ACH-001232,0.027908817232499997
ACH-001239,0.0336891965357
ACH-001274,-0.027642414702499996
ACH-001275,-0.0809498897352
ACH-001277,-0.24629457362799997
ACH-001278,-0.07682142642300001
ACH-001280,-0.10745314110200001
ACH-001283,-0.0741763271685
ACH-001289,0.06295894823459999
ACH-001295,-0.07037456947639999
ACH-001300,-0.103158384179
ACH-001301,0.0842246316869
ACH-001302,-0.0322087667433
ACH-001303,0.074012159203
ACH-001306,-0.111365990225
ACH-001318,0.019169287335700003
ACH-001322,0.00838044050745
ACH-001328,0.0569489882748
ACH-001332,-0.391663146702
ACH-001333,-0.11714537946499999
ACH-001336,0.023699766765799997
ACH-001340,-0.170228090933
ACH-001346,-0.0217170076786
ACH-001353,-0.085571168155
ACH-001354,-0.200122518433
ACH-001367,0.0956627045365
ACH-001368,0.00160965217581
ACH-001374,0.09231876824179999
ACH-001375,-0.0466503175789
ACH-001377,-0.05722729169980001
ACH-001380,-0.17104782973700003
ACH-001391,-0.315475309364
ACH-001407,0.0177492321863
ACH-001408,-0.0182456575115
ACH-001413,-0.0393695868134
ACH-001430,0.028596702552999998
ACH-001431,0.059006883817499994
ACH-001450,-0.098635036646
ACH-001496,-0.029456266861099995
ACH-001500,0.053272364656800006
ACH-001521,0.128760143309
ACH-001523,-0.18380738638
ACH-001532,-0.124569590953
ACH-001536,-0.17448116993700002
ACH-001550,-0.155291892503
ACH-001552,-0.18493561030699998
ACH-001554,-0.0549324205762
ACH-001645,0.0005780819043169999
ACH-001654,-0.0633182091783
ACH-001715,-0.180047132894
ACH-001735,0.0165691099764
ACH-001736,-0.0779735054503
ACH-001737,-0.16714736520600001
ACH-001740,0.00799424360941
ACH-001745,-0.04838753941269999
ACH-001750,0.0177374060903
ACH-001765,-0.09323920550419999
ACH-001956,-0.11383950370899999
ACH-001957,0.0008116972433519999
