,TRIM24 (8805)
ACH-000004,0.291530702321
ACH-000007,0.206336804163
ACH-000009,0.13100526900599999
ACH-000011,0.0333305468173
ACH-000012,0.1695631061
ACH-000013,-8.27871281454e-05
ACH-000014,-0.0309222690268
ACH-000015,0.0887967914614
ACH-000017,0.060072497444
ACH-000018,0.10869801310100001
ACH-000019,-0.128797659572
ACH-000021,-0.164807209694
ACH-000022,0.172109771105
ACH-000025,0.16884264110999997
ACH-000028,0.08769348993720001
ACH-000030,0.235049188763
ACH-000035,0.101727298919
ACH-000036,0.0501205423403
ACH-000037,0.0163256927226
ACH-000039,0.22971133875500002
ACH-000040,0.0229719569081
ACH-000041,0.131223035297
ACH-000042,0.127415218488
ACH-000045,-0.221622390224
ACH-000047,0.00439133679138
ACH-000052,0.0855589744627
ACH-000053,0.20005999229000002
ACH-000054,-0.11885434362500001
ACH-000055,0.253992014925
ACH-000060,0.061105499842400005
ACH-000067,0.135560285734
ACH-000070,-0.116615145589
ACH-000075,-0.00789086688013
ACH-000078,0.1179741898
ACH-000082,-0.03837398040980001
ACH-000085,0.00787506347925
ACH-000086,0.139605081263
ACH-000087,0.0236253122512
ACH-000092,0.121222561932
ACH-000095,0.0170793670416
ACH-000097,-0.07527553389410001
ACH-000098,0.119457323371
ACH-000099,-0.0386788617587
ACH-000108,0.277367841917
ACH-000113,-0.07822872245519999
ACH-000115,-0.124423075503
ACH-000116,-0.053442037655300006
ACH-000118,0.265354925191
ACH-000120,-0.0728997903372
ACH-000123,0.10122499664699999
ACH-000127,0.112655606241
ACH-000128,0.10074969413899999
ACH-000132,0.021358430406599998
ACH-000133,-0.116115970758
ACH-000137,0.142166020363
ACH-000138,0.0587774366806
ACH-000142,0.0828984201349
ACH-000143,0.208851300022
ACH-000146,-0.51425071936
ACH-000148,0.233473384896
ACH-000150,0.295752599946
ACH-000152,0.124400788782
ACH-000153,0.188330229039
ACH-000159,-0.16873189851700002
ACH-000160,0.554315290866
ACH-000163,0.33912516541599996
ACH-000167,0.257815465899
ACH-000168,-0.0830446920654
ACH-000169,0.188979327343
ACH-000178,0.10127087835200001
ACH-000182,-0.0039837444466700005
ACH-000183,-0.102815110877
ACH-000188,0.181637943663
ACH-000189,0.0700758740143
ACH-000190,0.41336062316600003
ACH-000198,0.132012722581
ACH-000204,-0.246060772168
ACH-000206,-0.0235542484525
ACH-000207,0.197607235074
ACH-000211,0.0780978531772
ACH-000215,0.0341382496518
ACH-000221,0.197061235777
ACH-000222,0.0710149183268
ACH-000223,-0.0240337979145
ACH-000226,0.0514684885125
ACH-000227,0.105384178344
ACH-000228,0.23872992224800002
ACH-000231,0.197247023607
ACH-000232,-0.10949184663799999
ACH-000233,-0.0080913901846
ACH-000234,-0.10539444854800001
ACH-000235,0.0937884467372
ACH-000237,0.005622001701229999
ACH-000238,0.017024030879600003
ACH-000243,0.130231427621
ACH-000244,-0.04905703321740001
ACH-000246,-0.0548200968267
ACH-000248,-0.00396125646001
ACH-000250,-0.0851094930256
ACH-000251,0.125795709584
ACH-000253,-0.00868818122735
ACH-000255,0.101998679966
ACH-000256,0.0361504168565
ACH-000257,-0.159329677841
ACH-000258,-0.198809145803
ACH-000259,0.0834918423996
ACH-000260,0.0413473273867
ACH-000261,0.0399300882831
ACH-000262,0.0239082310583
ACH-000263,0.0287418576119
ACH-000264,0.0847100513782
ACH-000265,0.20665772580699998
ACH-000266,0.142291426918
ACH-000272,-0.0297002742573
ACH-000273,-0.00268062642245
ACH-000274,0.00861352642036
ACH-000277,0.114971346438
ACH-000278,-0.0221804969049
ACH-000279,0.0138045951021
ACH-000280,0.160809578028
ACH-000281,0.174441979605
ACH-000288,0.08771491023610001
ACH-000291,0.0199239306179
ACH-000293,0.057291493851699994
ACH-000294,0.033180036904
ACH-000295,-0.192824001072
ACH-000296,-0.162871185364
ACH-000302,0.021315193319900002
ACH-000304,-0.0441040250332
ACH-000307,-0.00314172303212
ACH-000308,0.155513591838
ACH-000310,0.273798564566
ACH-000311,0.25244701707199996
ACH-000312,0.0887035461833
ACH-000315,-0.049807851224499995
ACH-000316,0.139457145292
ACH-000317,0.213164943493
ACH-000318,-0.00781506741104
ACH-000319,0.0813947084578
ACH-000320,0.248197988312
ACH-000322,-0.060352480466900005
ACH-000323,0.155747933395
