,ZBED4 (9889)
ACH-000395,-0.09254016683749999
ACH-000397,-0.407008394873
ACH-000401,-0.263488078778
ACH-000402,-0.47703797541500004
ACH-000403,-0.25975021209000004
ACH-000404,0.0625015061985
ACH-000406,-0.218257788164
ACH-000407,-0.120570512531
ACH-000408,-0.27356771599
ACH-000410,-0.106297011932
ACH-000411,-0.11913255345200001
ACH-000414,-0.286639235904
ACH-000415,0.028079100691800002
ACH-000416,-0.05988734573469999
ACH-000420,-0.139192758939
ACH-000421,-0.16223669305
ACH-000424,-0.18380507388300002
ACH-000425,-0.190965163945
ACH-000426,-0.15679812623199998
ACH-000427,-0.185573457051
ACH-000433,-0.48880589010200004
ACH-000436,-0.138446273766
ACH-000444,-0.139980048403
ACH-000445,-0.158697781684
ACH-000448,-0.22382717013599998
ACH-000450,-0.355153299697
ACH-000452,-0.133330849832
ACH-000454,-0.09587346248880001
ACH-000458,-0.11360089555500001
ACH-000459,0.022689175282400005
ACH-000460,-0.182280296721
ACH-000461,-0.182250780839
ACH-000463,-0.208830384113
ACH-000464,0.027040982438599998
ACH-000466,-0.182486075193
ACH-000467,-0.275229705958
ACH-000468,-0.265757152597
ACH-000469,-0.104008105053
ACH-000470,-0.0664811169288
ACH-000471,-0.34506831968900004
ACH-000472,-0.249671446825
ACH-000473,-0.0147700855657
ACH-000475,-0.19069327975000003
ACH-000476,-0.19051077574
ACH-000477,-0.07156774550860001
ACH-000480,-0.217670912808
ACH-000481,-0.237528427923
ACH-000483,-0.379888435421
ACH-000484,-0.18352875710299998
ACH-000485,-0.119169439921
ACH-000486,-0.0244417509356
ACH-000487,0.0680737894264
ACH-000488,-0.26340089905999997
ACH-000490,-0.0321250766989
ACH-000491,-0.0305763633041
ACH-000495,-0.413906669334
ACH-000496,-0.100241241813
ACH-000499,-0.286958189947
ACH-000500,-0.7183723215610001
ACH-000502,-0.125495972071
ACH-000503,-0.401174547007
ACH-000505,-0.09553077419939998
ACH-000507,-0.0296210193385
ACH-000510,-0.0928367288489
ACH-000511,-0.0633691933916
ACH-000512,0.0061346840751000005
ACH-000516,-0.302549086377
ACH-000517,-0.15561779653
ACH-000518,-0.179034094859
ACH-000520,-0.168674111567
ACH-000521,-0.23767552294100003
ACH-000522,-0.0602415670644
ACH-000524,-0.301673331727
ACH-000527,-0.182434829703
ACH-000528,-0.200458974674
ACH-000537,-0.308583999032
ACH-000541,-0.23571151414
ACH-000542,-0.1642557496
ACH-000544,-0.40003144939900004
ACH-000545,0.06879937782739999
ACH-000547,-0.012366211246200002
ACH-000548,-0.11168636065899999
ACH-000549,0.014107794317299999
ACH-000550,-0.48251625119499997
ACH-000552,-0.149684541175
ACH-000556,-0.13846522722100002
ACH-000557,0.0016461277509
ACH-000570,-0.297255765759
ACH-000571,-0.206209414787
ACH-000573,-0.284211637637
ACH-000576,-0.008663945021729999
ACH-000580,-0.022868785335300002
ACH-000584,-0.232314769833
ACH-000585,-0.0438833899069
ACH-000588,-0.0730033027415
ACH-000589,-0.233008712491
ACH-000591,-0.261213218244
ACH-000593,-0.09067698026939999
ACH-000600,-0.0876267575582
ACH-000601,-0.221869301553
ACH-000604,0.038766170136800004
ACH-000605,-0.130340232242
ACH-000606,-0.16428038327400002
ACH-000608,-0.312899056444
ACH-000614,-0.377192957306
ACH-000616,-0.08574089820260002
ACH-000618,-0.114795723369
ACH-000619,-0.139524729441
ACH-000620,-0.16614240566
ACH-000621,-0.06883570203839999
ACH-000622,-0.204824180978
ACH-000623,-0.466317968457
ACH-000624,-0.134610800011
ACH-000627,-0.21871096429200002
ACH-000630,-0.100490338695
ACH-000632,-0.151254819641
ACH-000633,-0.256227145824
ACH-000637,-0.0905664276696
ACH-000638,-0.48761428281900004
ACH-000646,-0.10339548664899999
ACH-000647,-0.105890496808
ACH-000648,-0.33834811807
ACH-000649,-0.149207789442
ACH-000651,-0.0938178043205
ACH-000652,-0.227697123149
ACH-000653,-0.0767876904941
ACH-000657,-0.227919254477
ACH-000658,-0.0824870906205
ACH-000661,0.0459064389119
ACH-000662,0.303221437647
ACH-000663,-0.39792413847499997
ACH-000665,-0.265102576812
ACH-000671,-0.0584827820567
ACH-000673,-0.210585899192
ACH-000676,-0.0903947227156
ACH-000677,-0.161475357149
ACH-000681,-0.268506336308
ACH-000682,-0.15592062697999998
ACH-000683,-0.20492814838799997
ACH-000684,-0.042390621757899996
ACH-000688,-0.0894048700375
ACH-000693,-0.239107528072
ACH-000694,-0.18423711587799999
ACH-000695,-0.0279715692923
ACH-000696,-0.122664134307
ACH-000697,-0.5067765512129999
ACH-000699,-0.190327575774
ACH-000701,-0.0257874612239
ACH-000706,-0.12726012891799998
ACH-000711,-0.14727523715
ACH-000713,-0.296765656399
ACH-000714,-0.36115363182
ACH-000718,-0.30369617101999996
ACH-000720,-0.147913173142
ACH-000721,-0.0751609156266
ACH-000724,-0.0299594095965
ACH-000725,-0.333382043184
ACH-000732,-0.330796406945
ACH-000734,-0.23349473992
ACH-000735,-0.260883476891
ACH-000736,-0.230266698986
ACH-000738,-0.24084408239500002
ACH-000746,-0.0776736851207
ACH-000747,-0.384591309619
ACH-000748,-0.326895570339
ACH-000753,-0.119744643286
ACH-000756,-0.35007417292900006
ACH-000757,-0.268347936019
ACH-000758,-0.00698770613962
ACH-000760,-0.140880046185
ACH-000763,0.0161570848508
ACH-000764,0.131290945209
ACH-000765,-0.38757899761299996
ACH-000766,-0.24772023085
ACH-000767,-0.24064948262
ACH-000768,-0.09223004154549999
ACH-000769,-0.330839447599
ACH-000770,-0.166739693616
ACH-000771,-0.0713517069553
ACH-000773,-0.309165302352
ACH-000776,-0.142618161754
ACH-000777,-0.0197195928034
ACH-000778,0.0770418586296
ACH-000781,-0.34644274092
ACH-000782,-0.222495888521
ACH-000783,-0.239366729166
ACH-000784,-0.21109348767499997
ACH-000785,-0.367657520475
ACH-000787,-0.287137140601
ACH-000788,-0.196816895656
ACH-000791,-0.224673198606
ACH-000792,-0.12614314580900002
ACH-000794,-0.161015546711
ACH-000796,-0.146830864326
ACH-000799,-0.216364291876
ACH-000800,-0.350960164352
ACH-000802,-0.00288684011267
ACH-000804,0.054063522644999994
ACH-000805,-0.405029577457
ACH-000809,-0.20839096463100001
ACH-000810,-0.292200110803
ACH-000811,-0.164267424795
ACH-000817,-0.0391056444543
ACH-000819,-0.472921419102
ACH-000820,0.09763716347819999
ACH-000821,-0.294518311089
ACH-000822,-0.164994670043
ACH-000823,-0.118016655307
ACH-000824,-0.323918534685
ACH-000827,-0.208275621761
ACH-000829,-0.20155191700300001
ACH-000831,-0.127519701045
ACH-000832,-0.22203682329
ACH-000833,0.015959255513799998
ACH-000834,-0.242059951063
ACH-000835,-0.143123345905
ACH-000836,-0.0679417110014
ACH-000837,-0.202142739529
ACH-000838,-0.301548897935
ACH-000839,-0.0996021181393
ACH-000840,-0.22114869368700002
ACH-000841,-0.0392105198871
ACH-000843,-0.038457562953699995
ACH-000846,-0.343605098028
ACH-000847,0.11325648212000002
ACH-000848,-0.24022797075999996
ACH-000849,-0.23235553725699998
ACH-000851,-0.20356812692899998
ACH-000855,-0.0911323531597
ACH-000856,-0.311680549685
ACH-000858,-0.30413568655699996
ACH-000859,-0.376100160785
ACH-000861,-0.127070977201
ACH-000862,-0.110101417147
ACH-000865,-0.22368657945599998
ACH-000866,-0.0484274465501
ACH-000867,-0.18092338488499998
ACH-000869,-0.11960840292000001
ACH-000872,-0.18639133274300002
ACH-000873,-0.145104691511
ACH-000876,-0.0361859273735
ACH-000878,-0.153497333178
ACH-000880,-0.11703682555299999
ACH-000881,-0.077510486884
ACH-000882,-0.19209978907000003
ACH-000884,-0.308013629482
ACH-000885,-0.130733367828
ACH-000887,-0.120174128097
ACH-000888,-0.144563919303
ACH-000889,-0.24365595571499998
ACH-000890,-0.34192114113000005
ACH-000896,-0.336246462144
ACH-000898,0.013737774937499999
ACH-000900,-0.021261391401999997
ACH-000901,-0.17997111542599997
ACH-000905,0.0025115513767399998
ACH-000906,-0.309591185547
ACH-000907,-0.22799900597300002
ACH-000910,-0.483652117559
ACH-000911,-0.208529415652
ACH-000912,-0.047505117752999995
ACH-000913,-0.191390682927
ACH-000915,0.0472305773996
ACH-000916,-0.582358987137
ACH-000917,-0.062023573794300006
ACH-000921,-0.280756556613
ACH-000924,-0.14205467085999998
ACH-000926,-0.48412952409800003
ACH-000928,-0.430520565838
ACH-000929,-0.104181772565
ACH-000932,-0.247165243239
ACH-000935,-0.316954114195
ACH-000936,0.129609338162
ACH-000937,-0.189267743391
ACH-000938,-0.060432620565200004
ACH-000939,-0.17179011083
ACH-000941,-0.273800500844
ACH-000943,-0.20792923137400002
ACH-000946,-0.0785470616725
ACH-000947,-0.074617212675
ACH-000948,-0.195862550815
ACH-000950,-0.09779991911569999
ACH-000953,-0.236717297196
ACH-000957,-0.38867123009300003
ACH-000958,-0.09433639509889999
ACH-000960,-0.198862484698
ACH-000963,0.0552387276654
ACH-000968,-0.129807422012
ACH-000969,0.0620856656916
ACH-000973,-0.222172807762
ACH-000974,-0.162439873396
ACH-000975,-0.238196615689
ACH-000976,-0.319319129473
ACH-000978,-0.110712742477
ACH-000980,-0.362776048616
ACH-000984,-0.24540706113699998
ACH-000986,-0.12837123485500002
ACH-000988,-0.19337280038
ACH-000993,0.11490906222000001
ACH-000994,-0.0230247424081
ACH-000996,-0.37618197233499995
ACH-001001,-0.08163224175860001
ACH-001020,-0.45502897146399995
ACH-001028,-0.185129611925
ACH-001031,-0.11572344893400001
ACH-001038,-0.327458290016
ACH-001048,-0.20582439262200003
ACH-001050,-0.22902239035100003
ACH-001053,-0.329818816249
ACH-001054,-0.14079606093699998
ACH-001061,-0.09978746349020001
ACH-001067,-0.055319763846899996
ACH-001075,-0.286272701417
ACH-001096,-0.10613743237600001
ACH-001128,-0.0197407293467
ACH-001134,-0.0507677716232
ACH-001151,-0.22013238403299998
ACH-001163,-0.125925416218
ACH-001164,0.004242621971820001
ACH-001173,-0.140005054577
ACH-001183,-0.17695134949400002
ACH-001184,0.037684002128300004
ACH-001190,-0.40302400395300003
ACH-001192,-0.26271737667399997
ACH-001193,0.233591225542
ACH-001196,-0.40636563033600004
ACH-001197,-0.370682405358
ACH-001205,0.102710004508
ACH-001211,-0.10712116658
ACH-001212,0.272828876378
ACH-001228,-0.187727692319
ACH-001232,-0.159130441254
ACH-001239,-0.150864004232
ACH-001274,-0.117438393518
ACH-001275,-0.3763107438
ACH-001277,-0.0845319593626
ACH-001278,-0.0380637398826
ACH-001280,-0.0987978263917
ACH-001283,-0.115766594686
ACH-001289,-0.20150447615800002
ACH-001295,-0.26410930295
ACH-001300,-0.010450889809
ACH-001301,-0.318652308114
ACH-001302,-0.141910374412
ACH-001303,-0.178419874654
ACH-001306,-0.0529985227934
ACH-001318,-0.229008602623
ACH-001322,-0.180770364792
ACH-001328,-0.0956715908539
ACH-001332,0.22407014104400003
ACH-001333,-0.30403895359
ACH-001336,-0.202670876239
ACH-001340,-0.24167062449700003
ACH-001346,-0.185009824048
ACH-001353,-0.17335701725900002
ACH-001354,-0.467992061607
ACH-001367,-0.460255249234
ACH-001368,-0.170744686877
ACH-001374,-0.07208335587430001
ACH-001375,-0.374631397245
ACH-001377,-0.19577635476500002
ACH-001380,-0.165372173082
ACH-001391,-0.109061129607
ACH-001407,-0.331576222292
ACH-001408,-0.140284164504
ACH-001413,-0.0936879794876
ACH-001430,-0.428481002622
ACH-001431,-0.307840970318
ACH-001450,-0.07198077090010001
ACH-001496,-0.335047172022
ACH-001500,-0.150014941245
ACH-001521,-0.264763771203
ACH-001523,-0.064977134595
ACH-001532,-0.24190180949499998
ACH-001536,-0.380461242093
ACH-001550,-0.137240553894
ACH-001552,-0.256634871038
ACH-001554,-0.32958365228500003
ACH-001645,-0.179373742758
ACH-001654,-0.207660436443
ACH-001715,-0.22342839916299997
ACH-001735,0.0044034861898
ACH-001736,-0.5841504350550001
ACH-001737,-0.47364256156900003
ACH-001740,-0.023520195602000003
ACH-001745,-0.047263936744099996
ACH-001750,-0.100436934711
ACH-001765,-0.0061158850911
ACH-001956,-0.161262854256
ACH-001957,-0.345918801422
