,HLA-DOA (3111)
ACH-000524,-0.0147277363295
ACH-000527,0.133922610039
ACH-000528,0.122985317489
ACH-000537,0.12412476924100001
ACH-000541,0.206893313085
ACH-000542,0.166000002177
ACH-000544,-0.120911947992
ACH-000545,0.123980366853
ACH-000547,0.135315272192
ACH-000548,0.062057761870000006
ACH-000549,0.11718541544000001
ACH-000550,-0.0700757187462
ACH-000552,0.06960824327069999
ACH-000556,0.008863452355149999
ACH-000557,0.181799130902
ACH-000570,0.194844725068
ACH-000571,0.025684217308999998
ACH-000573,0.18659325473299998
ACH-000576,-0.06808464980949999
ACH-000580,0.100804477713
ACH-000584,0.07834454989739999
ACH-000585,0.0988314046775
ACH-000588,0.0017835945562699998
ACH-000589,0.11198122580999999
ACH-000591,-0.00122427477262
ACH-000593,0.08999282188510001
ACH-000600,-0.08680145903169999
ACH-000601,0.244269951311
ACH-000604,0.194726426871
ACH-000605,-0.0229897533856
ACH-000606,-0.022324760856
ACH-000608,0.128337428291
ACH-000614,0.165373609708
ACH-000616,0.051824414664099996
ACH-000618,0.012522366396700001
ACH-000619,0.0700197261408
ACH-000620,0.224569388552
ACH-000621,0.0293718964505
ACH-000622,0.32009732621599996
ACH-000623,0.100487933242
ACH-000624,0.139292989625
ACH-000627,-0.0151004365456
ACH-000630,0.11238874387900001
ACH-000632,0.184791809076
ACH-000633,0.20764073217700002
ACH-000637,-0.113068878472
ACH-000638,0.104256570182
ACH-000646,0.0274117532738
ACH-000647,0.06976652494489999
ACH-000648,0.102945596273
ACH-000649,0.056582528627899996
ACH-000651,0.146538333514
ACH-000652,-0.18178148508699998
ACH-000653,0.10240677708200001
ACH-000657,0.06023783459840001
ACH-000658,0.144260301244
ACH-000661,0.200871265308
ACH-000662,0.267593597685
ACH-000663,0.143472557235
ACH-000665,0.035194895345400004
ACH-000671,0.018341248294
ACH-000673,0.118399242333
ACH-000676,0.139638558372
ACH-000677,-0.07416331037229999
ACH-000681,0.164379218572
ACH-000682,0.0729882092238
ACH-000683,0.0836906256986
ACH-000684,0.309108564251
ACH-000688,0.22487788512499998
ACH-000693,-0.006191030820049999
ACH-000694,0.16262570474000002
ACH-000695,-0.0480995260356
ACH-000696,0.08890219952400001
ACH-000697,-0.10395066209100001
ACH-000699,0.19115968522399998
ACH-000701,0.0332080816047
ACH-000706,0.040714570899699994
ACH-000711,0.11099701681600001
ACH-000713,-0.159161273228
ACH-000714,0.018977429836400002
ACH-000718,0.20876474925000002
ACH-000720,-0.023635908839599998
ACH-000721,0.155291074665
ACH-000724,0.2669379152
ACH-000725,0.22718039771899998
ACH-000732,0.19387869008699998
ACH-000734,0.18332180372600002
ACH-000735,0.0252770021227
ACH-000736,0.0328454823464
ACH-000738,0.0203834567765
ACH-000746,0.364418083432
ACH-000747,0.17137540066100002
ACH-000748,0.108449740134
ACH-000753,-0.00089588293607
ACH-000756,0.148357460029
ACH-000757,0.19308014946199997
ACH-000758,0.175257177841
ACH-000760,0.201423352672
ACH-000763,0.31520421794500003
ACH-000764,0.127384330003
ACH-000765,0.20107178886
ACH-000766,0.164618297385
ACH-000767,0.0782021877813
ACH-000768,0.118478209115
ACH-000769,0.0217938793807
ACH-000770,0.046196349979199997
ACH-000771,0.06101474289059999
ACH-000773,-0.111652806664
ACH-000776,-0.013135864806600001
ACH-000777,0.0409515457422
ACH-000778,0.019522865584499997
ACH-000781,0.152102758508
ACH-000782,-0.08616486890939999
ACH-000783,-0.0685339567363
ACH-000784,0.12591097187
ACH-000785,0.15021026285999997
ACH-000787,0.167126721272
ACH-000788,0.142418283434
ACH-000791,0.237940889106
ACH-000792,-0.0707647197314
ACH-000794,-0.024520460914099998
ACH-000796,0.206025867129
ACH-000799,0.16404146242999998
ACH-000800,0.10826497972999999
ACH-000802,-0.0077928403908000005
ACH-000804,0.147170495549
ACH-000805,0.07984356106410001
ACH-000809,0.09853272626460001
ACH-000810,-0.0898056586063
ACH-000811,0.0288020115291
ACH-000817,0.239225699535
ACH-000819,0.06822596381030001
ACH-000820,0.0639895402229
ACH-000821,0.10620673280099999
ACH-000822,0.11520155433599999
ACH-000823,0.112534808818
ACH-000824,0.102013055641
ACH-000827,0.0051954515628400005
ACH-000829,0.167038862665
ACH-000831,0.034842174077699996
ACH-000832,0.159770358857
ACH-000833,-0.150839409851
ACH-000834,-0.107073304713
ACH-000835,0.19264369528099998
ACH-000836,0.10000650274299999
ACH-000837,0.198414906048
ACH-000838,-0.169330653968
ACH-000839,0.0383315983096
ACH-000840,-0.0266409209381
ACH-000841,0.07061674889830001
ACH-000843,0.143531774035
ACH-000846,-0.024371908684099997
ACH-000847,0.0374613225732
ACH-000848,0.130445614774
ACH-000849,0.26845163611
ACH-000851,0.021960187585400002
ACH-000855,0.0937643444298
ACH-000856,0.0285234452708
ACH-000858,-0.100022674498
ACH-000859,-0.245142706314
ACH-000861,0.161366781698
ACH-000862,0.0822747408517
ACH-000865,0.060791030047000004
ACH-000866,0.119769755824
ACH-000867,0.106092590097
ACH-000869,0.093997925514
ACH-000872,0.142676329008
ACH-000873,0.05132237083869999
ACH-000876,-0.104688555356
ACH-000878,-0.00688442396658
ACH-000880,0.158327116241
ACH-000881,0.154925629758
ACH-000882,-0.0415139421088
ACH-000884,0.23281774033000002
ACH-000885,0.0691335647551
ACH-000887,0.168238702743
ACH-000888,0.0639147787625
ACH-000889,-0.271205221176
ACH-000890,0.270815207056
ACH-000896,0.139639175215
ACH-000898,0.124222887081
ACH-000900,0.132366212007
ACH-000901,0.173441563248
ACH-000905,0.10451186878699999
ACH-000906,0.121620045857
ACH-000907,0.171074796356
ACH-000910,0.156658517026
ACH-000911,0.150215838048
ACH-000912,0.12103085405099999
ACH-000913,0.0631340873431
ACH-000915,0.13767763554
ACH-000916,0.333556298073
ACH-000917,0.055493070389400004
ACH-000921,0.106084949166
ACH-000924,0.1303858325
ACH-000926,-0.0517119404271
ACH-000928,0.0699228756381
ACH-000929,-0.031610789026700004
ACH-000932,0.164420142351
ACH-000935,-0.02653706753
ACH-000936,0.028616410556400004
ACH-000937,-0.0258114276035
ACH-000938,0.345172784529
ACH-000939,0.184391233337
ACH-000941,0.0482147218468
ACH-000943,0.126189634449
ACH-000946,0.0208069373705
ACH-000947,0.141826792746
ACH-000948,0.127844339714
ACH-000950,0.30339623408300004
ACH-000953,0.050217033739300004
ACH-000957,0.210187813717
ACH-000958,0.21109332917999998
ACH-000960,0.078227666354
ACH-000963,0.035120921158199994
ACH-000968,-0.0288054316635
ACH-000969,0.23380496281100002
ACH-000973,0.0840503000604
ACH-000974,0.0977061497846
ACH-000975,0.022180093626200003
ACH-000976,0.112721392407
ACH-000978,0.144515108989
ACH-000980,0.08691086750769998
ACH-000984,0.254123907582
ACH-000986,0.014736916397799999
ACH-000988,0.11401933444800001
ACH-000993,0.170784341508
ACH-000994,0.162322047542
ACH-000996,-0.0204889660635
ACH-001001,0.11257658274900001
ACH-001020,-0.09209886684890001
ACH-001028,0.183609901526
ACH-001031,-0.0331793466322
ACH-001038,0.0741469660541
ACH-001048,0.196244123048
ACH-001050,0.027787037480900004
ACH-001053,0.0718494767637
ACH-001054,0.013921584479700001
ACH-001061,0.10288882016300001
ACH-001067,0.0596001756947
ACH-001075,0.290772862561
ACH-001096,-0.006663446783050001
ACH-001128,0.247087485734
ACH-001134,0.10282967904200001
ACH-001151,0.0816124923994
ACH-001163,-0.0246338186168
ACH-001164,0.142274614414
ACH-001173,0.07822329242319999
ACH-001183,0.112024832347
ACH-001184,0.0445719861151
ACH-001190,0.109370700963
ACH-001192,0.008773130457850001
ACH-001193,-0.08147351251910001
ACH-001196,0.0691175093405
ACH-001197,0.139673728128
ACH-001205,0.338770031772
ACH-001211,0.120363705756
ACH-001212,-0.11458949278899999
ACH-001228,-0.0971828700903
ACH-001232,0.163049601051
ACH-001239,-0.06027068351940001
ACH-001274,0.14327139194900002
ACH-001275,0.050771418772099994
ACH-001277,0.156363168128
ACH-001278,0.066139233263
ACH-001280,0.0409780491535
ACH-001283,0.0329092314642
ACH-001289,0.149658212503
ACH-001295,0.198704463696
ACH-001300,0.00722065418437
ACH-001301,-0.04940736673280001
ACH-001302,-0.133085759098
ACH-001303,-0.18194315921
ACH-001306,0.243601639456
ACH-001318,0.197824087706
ACH-001322,0.334665526382
ACH-001328,0.108226055492
ACH-001332,-0.058696148467800004
ACH-001333,0.15660491058
ACH-001336,-0.00690020497835
ACH-001340,-0.0347174325254
ACH-001346,0.15018005307
ACH-001353,0.134524038029
ACH-001354,0.106176139822
ACH-001367,0.446110908377
ACH-001368,0.0949800089208
ACH-001374,0.546299648469
ACH-001375,0.0891087663029
ACH-001377,0.206850290325
ACH-001380,0.10514939068399999
ACH-001391,0.16203227623
ACH-001407,0.0694681605368
ACH-001408,0.114545656481
ACH-001413,0.10166283851199999
ACH-001430,0.09783137776560001
ACH-001431,-0.00021652579316299998
ACH-001450,-0.0911214902986
ACH-001496,-0.0463207247908
ACH-001500,0.0457923108348
ACH-001521,-0.0122048940561
ACH-001523,0.196870594707
ACH-001532,0.212563505881
ACH-001536,0.115696406005
ACH-001550,0.21917333831099997
ACH-001552,0.07482969350060001
ACH-001554,0.153729276484
ACH-001645,0.16826339393800002
ACH-001654,0.054608420929899995
ACH-001715,0.132100463473
ACH-001735,0.134049585921
ACH-001736,-0.0025063820382699997
ACH-001737,-0.0516030145796
ACH-001740,-0.0196904273447
ACH-001745,0.08857071852050001
ACH-001750,0.148916290896
ACH-001765,-0.0960811586337
ACH-001956,0.178415175093
ACH-001957,-0.019905401846
