,BCL7B (9275)
ACH-000004,0.292608970587
ACH-000007,0.26862383333900003
ACH-000009,0.128442115296
ACH-000011,0.17146835
ACH-000012,0.191211728627
ACH-000013,0.152857768227
ACH-000014,0.051921429344100004
ACH-000015,0.24900690501400002
ACH-000017,0.0736748686816
ACH-000018,0.21873457608600003
ACH-000019,0.13155687336
ACH-000021,0.0395015611451
ACH-000022,0.179185668997
ACH-000025,0.470374745806
ACH-000028,0.19674894889199998
ACH-000030,0.25966966905
ACH-000035,0.048260274643400006
ACH-000036,0.28343031880999997
ACH-000037,0.200050395202
ACH-000039,0.15242113457999998
ACH-000040,0.20538788822299997
ACH-000041,0.132558178122
ACH-000042,0.172101091517
ACH-000045,0.25723242336
ACH-000047,0.047925176265199994
ACH-000052,-0.217568788
ACH-000053,0.128370880982
ACH-000054,0.0528408219215
ACH-000055,-0.109422601652
ACH-000060,0.176933736314
ACH-000067,0.142963466647
ACH-000070,0.06823705270159999
ACH-000075,-0.29280619762
ACH-000078,0.205387359954
ACH-000082,0.161731333817
ACH-000085,0.119902542638
ACH-000086,0.128328747597
ACH-000087,0.106955164375
ACH-000092,0.23263553742600002
ACH-000095,0.18904735940099998
ACH-000097,-0.0112890380235
ACH-000098,0.258182185475
ACH-000099,0.196341729899
ACH-000108,0.338664880612
ACH-000113,0.27529777867800004
ACH-000115,0.220839441743
ACH-000116,0.245998841367
ACH-000118,0.18281950427299998
ACH-000120,0.186763686538
ACH-000123,0.17862264077799997
ACH-000127,0.20036430398699998
ACH-000128,0.272504581254
ACH-000132,0.24874253026299997
ACH-000133,0.254567924183
ACH-000137,0.22114876086899998
ACH-000138,0.25978798057700003
ACH-000142,0.187678478756
ACH-000143,0.13650401495699999
ACH-000146,0.12564974193700001
ACH-000148,0.154300061201
ACH-000150,-0.014674858883400001
ACH-000152,0.203427631309
ACH-000153,-0.13719882907199998
ACH-000159,0.199489278778
ACH-000160,0.00428280157599
ACH-000163,0.10994587267400001
ACH-000167,-0.0972696294695
