,LILRA5 (353514)
ACH-000339,-0.151332460857
ACH-000341,0.0089232709054
ACH-000348,-0.143762786231
ACH-000350,-0.0334804027583
ACH-000352,-0.158795597958
ACH-000356,-0.183683567946
ACH-000361,-0.032584052004200004
ACH-000362,-0.29042872777199996
ACH-000363,-0.168168699062
ACH-000364,-0.110198023559
ACH-000365,-0.241818161831
ACH-000366,-0.194309241347
ACH-000368,-0.294012507876
ACH-000374,-0.0839959246492
ACH-000375,-0.0210901808214
ACH-000376,-0.0400492280424
ACH-000381,0.00360573193697
ACH-000383,-0.144330064491
ACH-000387,-0.18970952643
ACH-000389,0.0450979957093
ACH-000390,-0.241828042322
ACH-000393,-0.312114740316
ACH-000395,-0.225553562855
ACH-000397,-0.147277116718
ACH-000401,-0.269137942955
ACH-000402,-0.07350400649689999
ACH-000403,-0.21802593522799998
ACH-000404,0.0261697605615
ACH-000406,-0.0418954096657
ACH-000407,-0.0908719046999
ACH-000408,-0.08599258429050001
ACH-000410,-0.20167598260800002
ACH-000411,-0.16190031961100002
ACH-000414,-0.124379478209
ACH-000415,0.0418668720405
ACH-000416,-0.239854802764
ACH-000420,-0.068691906127
ACH-000421,-0.167154858432
ACH-000424,-0.0462661751621
ACH-000425,-0.18139226459899999
ACH-000426,-0.08207325775510001
ACH-000427,-0.18533644543299999
ACH-000433,-0.0255088997378
ACH-000436,-0.0301703607957
ACH-000444,-0.0298886279807
ACH-000445,-0.137726468669
ACH-000448,-0.141320845891
ACH-000450,-0.212724135712
ACH-000452,-0.119847933047
ACH-000454,-0.188724934267
ACH-000458,-0.17838052489999998
ACH-000459,0.12139420987999999
ACH-000460,-0.126011820643
ACH-000461,-0.115255030761
ACH-000463,-0.07639694301239999
ACH-000464,0.0617119337017
ACH-000466,-0.378608690133
ACH-000467,-0.012092504229600001
ACH-000468,-0.0916349883316
ACH-000469,0.027185904468
ACH-000470,-0.136933926536
ACH-000471,-0.248259556285
ACH-000472,-0.114802026533
ACH-000473,0.105527026247
ACH-000475,-0.16865679362
ACH-000476,-0.010140997103799999
ACH-000477,-0.0976277060858
ACH-000480,-0.0392838864016
ACH-000481,0.046265492428
ACH-000483,-0.0254250161015
ACH-000484,-0.289770694877
ACH-000485,-0.236362399798
ACH-000486,-0.0484575905481
ACH-000487,-0.108691503058
ACH-000488,-0.0411434840463
ACH-000490,-0.08343569157000001
ACH-000491,-0.0367485920423
ACH-000495,-0.33913780629900003
ACH-000496,-0.130996149725
ACH-000499,-0.0614281330992
ACH-000500,-0.27397513019999997
ACH-000502,-0.08777645251489999
ACH-000503,-0.15102367887
ACH-000505,-0.125551732024
ACH-000507,-0.036053518436099996
ACH-000510,-0.222825874543
ACH-000511,-0.17212046982999998
ACH-000512,-0.0353756706021
ACH-000516,-0.048363040904900005
ACH-000517,-0.24453876468199998
ACH-000518,-0.0626916672499
ACH-000520,-0.203052787038
ACH-000521,0.0712033804136
ACH-000522,-0.0332554003759
ACH-000524,-0.136128661896
ACH-000527,-0.07084210688999999
ACH-000528,-0.046829167776600004
ACH-000537,-0.0145833501476
ACH-000541,-0.10351148609
ACH-000542,-0.252489832147
ACH-000544,0.0463243187536
ACH-000545,-0.039046726344499995
ACH-000547,-0.0929446066662
ACH-000548,-0.000989510525428
ACH-000549,-0.259022946376
ACH-000550,-0.123850699203
ACH-000552,-0.0935266524443
ACH-000556,-0.24143744560400002
ACH-000557,-0.246967476546
ACH-000570,-0.20673123955800002
ACH-000571,-0.117872445141
ACH-000573,-0.0012838329946
ACH-000576,-0.16811040966200003
ACH-000580,-0.05045702818469999
ACH-000584,-0.0856573701765
ACH-000585,-0.209220478582
ACH-000588,0.210338582747
ACH-000589,-0.027891150727
ACH-000591,-0.23619031530999998
ACH-000593,-0.126469214388
ACH-000600,-0.106298716549
ACH-000601,-0.20240411754
ACH-000604,-0.17074003292
ACH-000605,-0.18464418854800002
ACH-000606,-0.0821443611122
ACH-000608,-0.48770129292
ACH-000614,-0.09590805086410001
ACH-000616,-0.366776985464
ACH-000618,-0.0331644856467
ACH-000619,-0.0544861232907
ACH-000620,-0.288705926774
ACH-000621,-0.187771868063
ACH-000622,-0.115660190567
ACH-000623,-0.262257739624
ACH-000624,-0.16793287757800002
ACH-000627,-0.130015056262
ACH-000630,-0.16426545357
ACH-000632,-0.11318187498
ACH-000633,-0.105015584814
ACH-000637,0.0299868753814
ACH-000638,0.008992102319120001
ACH-000646,-0.21377979154899998
ACH-000647,-0.10709128655200001
ACH-000648,-0.09151820219589998
ACH-000649,-0.154569487653
ACH-000651,-0.041253702729
ACH-000652,-0.11789987006899999
ACH-000653,-0.08870693781739998
ACH-000657,-0.276734451946
ACH-000658,-0.21695456173
ACH-000661,-0.00271611952529
ACH-000662,-0.258182946596
ACH-000663,-0.0220890740662
ACH-000665,-0.0287352134271
ACH-000671,0.0417691725586
ACH-000673,-0.22309679130999996
ACH-000676,-0.0888343603566
ACH-000677,-0.169552749771
ACH-000681,-0.045070872958000004
ACH-000682,-0.13550000452
ACH-000683,-0.145787480546
ACH-000684,0.0192048627708
ACH-000688,-0.13348502854699998
ACH-000693,-0.065677902971
ACH-000694,0.0136289429706
ACH-000695,-0.0058973669372
ACH-000696,-0.227182254415
ACH-000697,-0.27195789141800003
ACH-000699,-0.126502322167
ACH-000701,-0.254144297395
ACH-000706,-0.011224923178100001
ACH-000711,-0.143313563777
ACH-000713,-0.0856109635149
ACH-000714,-0.26573810285300004
ACH-000718,-0.309256527987
ACH-000720,-0.337637923799
ACH-000721,-0.261706711996
ACH-000724,-0.06116547405930001
ACH-000725,-0.11078946596200001
ACH-000732,-0.08425362535219999
ACH-000734,-0.25245518042
ACH-000735,-0.22273826591899998
ACH-000736,-0.0653178799321
ACH-000738,-0.00859037933869
ACH-000746,-0.08324996244800001
ACH-000747,0.0444681013689
ACH-000748,-0.143695316686
ACH-000753,-0.0824041911633
ACH-000756,-0.301280563156
ACH-000757,-0.191860750715
ACH-000758,0.03290695743140001
ACH-000760,-0.058641454839599996
ACH-000763,0.0987281556387
ACH-000764,-0.269811191879
ACH-000765,-0.17482208916499997
ACH-000766,-0.208381612355
ACH-000767,-0.0938964217078
ACH-000768,-0.025342802523
ACH-000769,-0.118683479978
ACH-000770,-0.223757830285
ACH-000771,-0.024119449669499998
ACH-000773,-0.23320062786999995
ACH-000776,-0.129439347901
ACH-000777,-0.19229800220600002
ACH-000778,-0.229541945868
ACH-000781,-0.07509369459460001
ACH-000782,-0.230539211184
ACH-000783,-0.227392929272
ACH-000784,-0.0408517794228
ACH-000785,-0.041245832830199995
ACH-000787,-0.0203090722253
ACH-000788,-0.0940230687208
ACH-000791,-0.055796338662400004
ACH-000792,-0.123709681677
ACH-000794,-0.161209225832
ACH-000796,-0.34261117208700004
ACH-000799,-0.22223046622099998
ACH-000800,-0.272599299936
ACH-000802,-0.184245670739
ACH-000804,-0.06661574337090001
ACH-000805,-0.195780816563
ACH-000809,-0.12498090352
ACH-000810,-0.0426282183367
ACH-000811,-0.201316184811
ACH-000817,0.0789251193738
ACH-000819,-0.0546728091541
ACH-000820,-0.304507545115
ACH-000821,-0.0520972464186
ACH-000822,-0.175451992029
ACH-000823,-0.0010001793863600001
ACH-000824,-0.32891773951
ACH-000827,-0.11813847314300001
ACH-000829,-0.07026811732260001
ACH-000831,-0.08583712854499999
ACH-000832,-0.0823956974205
ACH-000833,-0.123582421425
ACH-000834,-0.22610208680500002
ACH-000835,0.0890100462964
ACH-000836,-0.117238228114
ACH-000837,-0.08175564758380001
ACH-000838,-0.22471785009599998
ACH-000839,-0.159411789034
ACH-000840,-0.16230988425100001
ACH-000841,-0.11775713531
ACH-000843,-0.0467758844079
ACH-000846,-0.279463484309
ACH-000847,-0.172531477141
ACH-000848,0.0915252683793
ACH-000849,-0.277982685751
ACH-000851,0.0468236880937
ACH-000855,0.08042886266810001
ACH-000856,-0.18940423311500001
ACH-000858,0.0199340312002
ACH-000859,0.509450448675
ACH-000861,-0.191169255354
ACH-000862,-0.11292117005300001
ACH-000865,-0.0959746839143
ACH-000866,-0.049468412877900006
ACH-000867,-0.229191926944
ACH-000869,0.084361669582
ACH-000872,-0.12760441408099998
ACH-000873,-0.0526169055844
ACH-000876,-0.09639850477339999
ACH-000878,0.064050245442
ACH-000880,0.13556535194
ACH-000881,-0.272842169242
ACH-000882,-0.044209826605199995
ACH-000884,0.0157417978153
ACH-000885,-0.166929741117
ACH-000887,-0.112233096544
ACH-000888,-0.09425176279160001
ACH-000889,-0.104144297225
ACH-000890,-0.123988849737
ACH-000896,0.0178413427823
ACH-000898,-0.141503995828
ACH-000900,-0.293607715918
ACH-000901,-0.234028898103
ACH-000905,-0.226041771854
ACH-000906,-0.146024001858
ACH-000907,-0.0634759754879
ACH-000910,-0.0442612995309
ACH-000911,-0.0265316324266
ACH-000912,-0.067759882065
ACH-000913,0.07486091061889999
ACH-000915,-0.2030540114
ACH-000916,-0.507024712246
ACH-000917,0.040930520065900006
ACH-000921,-0.174358846292
ACH-000924,-0.22772422042800003
ACH-000926,-0.055797156825400006
ACH-000928,-0.12754066228299998
ACH-000929,-0.026398288996900002
ACH-000932,-0.184639703314
ACH-000935,-0.225828376675
ACH-000936,0.0568318284838
ACH-000937,-0.29860859667899997
ACH-000938,0.12441798578299999
ACH-000939,0.0647769761155
ACH-000941,-0.12001376219799999
ACH-000943,0.042384979035400006
ACH-000946,-0.0456571047778
ACH-000947,-0.128648749481
ACH-000948,0.04691783733080001
ACH-000950,-0.0553274453028
ACH-000953,-0.7603158319679999
ACH-000957,-0.153476728908
ACH-000958,-0.06939332698739999
ACH-000960,-0.05792874078580001
ACH-000963,-0.0953911954304
ACH-000968,0.0773146300287
ACH-000969,-0.0191313834061
ACH-000973,-0.11079713227600001
ACH-000974,-0.199142534694
ACH-000975,-0.0321985578162
ACH-000976,-0.0349534173803
ACH-000978,-0.37284101548199994
ACH-000980,-0.0559633485681
ACH-000984,-0.29645737502700004
ACH-000986,-0.0623927503239
ACH-000988,-0.162548610505
ACH-000993,-0.209532219625
ACH-000994,0.023544644197200003
ACH-000996,-0.236441514087
ACH-001001,-0.248370721372
ACH-001020,-0.0335525799309
ACH-001028,-0.212608044971
ACH-001031,-0.132365922002
ACH-001038,-0.0711772602727
ACH-001048,-0.119201841129
ACH-001050,-0.153111183298
ACH-001053,-0.056308267260300006
ACH-001054,0.0193831252687
ACH-001061,-0.15543280068
ACH-001067,-0.09223231625739998
ACH-001075,-0.30681162702
ACH-001096,-0.048837659279500005
ACH-001128,0.033776753377
ACH-001134,-0.194296158268
ACH-001151,-0.112949795044
ACH-001163,-0.130387094131
ACH-001164,-0.0645567801147
ACH-001173,-0.20879847217300002
ACH-001183,-0.08018701197639999
ACH-001184,-0.0394688871482
ACH-001190,-0.189728160434
ACH-001192,-0.0530337717054
ACH-001193,0.0641723512643
ACH-001196,-0.11359938159399999
ACH-001197,-0.304929989032
ACH-001205,-0.28070970884
ACH-001211,-0.249489345586
ACH-001212,-0.20763455103300002
ACH-001228,0.104466347315
ACH-001232,-0.0824364304162
ACH-001239,-0.199656204399
ACH-001274,-0.235656828794
ACH-001275,-0.0304237565307
ACH-001277,-0.16737443465500002
ACH-001278,-0.0322524054263
ACH-001280,-0.209243006807
ACH-001283,0.0143788368609
ACH-001289,-0.0948121749365
ACH-001295,-0.312074917804
ACH-001300,0.022806036698500003
ACH-001301,-0.17713518063900002
ACH-001302,-0.315358235195
ACH-001303,0.20469168737399998
ACH-001306,-0.051925801354999995
ACH-001318,-0.120975536117
ACH-001322,-0.0353285877753
ACH-001328,-0.144603460188
ACH-001332,-0.107792339197
ACH-001333,0.037627576169
ACH-001336,-0.0688271222883
ACH-001340,-0.15388818388699999
ACH-001346,-0.056088007508699994
ACH-001353,-0.143150957796
ACH-001354,0.020512996675200002
ACH-001367,-0.007500113142949999
ACH-001368,-0.183860818216
ACH-001374,-0.18075702888
ACH-001375,-0.234716523621
ACH-001377,-0.135983906664
ACH-001380,-0.130055083087
ACH-001391,-0.46733952967500003
ACH-001407,-0.122357951492
ACH-001408,-0.142878283415
ACH-001413,-0.239675560041
ACH-001430,-0.260428048962
ACH-001431,-0.157913843733
ACH-001450,-0.21722373127300001
ACH-001496,-0.0419825367681
ACH-001500,-0.270685988712
ACH-001521,-0.339940722644
ACH-001523,-0.09257959070260001
ACH-001532,-0.271212823325
ACH-001536,0.0054247422021599994
ACH-001550,0.0242541402893
ACH-001552,-0.33768986301299997
ACH-001554,-0.260055584566
ACH-001645,-0.14002225438
ACH-001654,-0.16169688604399998
ACH-001715,0.052522851925300006
ACH-001735,-0.260073471613
ACH-001736,0.0315272970804
ACH-001737,-0.19524033511
ACH-001740,-0.055071802808999995
ACH-001745,0.037677689438999996
ACH-001750,-0.292122021516
ACH-001765,-0.209737178184
ACH-001956,-0.157259995396
ACH-001957,-0.18489954891600002
