,CR1 (1378)
ACH-000288,0.109114787657
ACH-000291,0.265486582858
ACH-000293,0.240085468075
ACH-000294,0.0232507506247
ACH-000295,0.0419287332611
ACH-000296,0.168736442715
ACH-000302,0.125895998539
ACH-000304,0.11806674078400001
ACH-000307,0.13747500617300001
ACH-000308,0.11700695250999998
ACH-000310,-0.075366544215
ACH-000311,0.201091993437
ACH-000312,0.355412396059
ACH-000315,0.20365595004999998
ACH-000316,0.313140084571
ACH-000317,-0.137801916661
ACH-000318,0.0236995270879
ACH-000319,0.209423619214
ACH-000320,0.5339594481109999
ACH-000322,0.390646058925
ACH-000323,0.0518842819528
ACH-000324,-0.149033639897
ACH-000329,0.0278790656933
ACH-000330,0.160600417332
ACH-000331,0.263817873184
ACH-000332,0.171516133045
ACH-000334,-0.062466720291
ACH-000335,0.349732335769
ACH-000336,-0.09214422276510001
ACH-000337,-0.07203689820119999
ACH-000339,0.196705289491
ACH-000341,0.07052368356260001
ACH-000348,0.233064839577
ACH-000350,0.22899425048799998
ACH-000352,0.213274006233
ACH-000356,0.33745434217299997
ACH-000361,0.190791282502
ACH-000362,-0.09777605770759999
ACH-000363,0.164008398134
ACH-000364,0.206760952759
ACH-000365,0.225933659777
ACH-000366,0.006503478379890001
ACH-000368,0.228605586552
ACH-000374,0.019920120748599997
ACH-000375,0.07934716479830001
ACH-000376,0.101678284946
ACH-000381,0.04410873891369999
ACH-000383,0.229717664146
ACH-000387,0.18834160569699998
ACH-000389,0.12328181794399999
ACH-000390,-0.24245266062399998
ACH-000393,0.17931758447299997
ACH-000395,-0.017312662754099997
ACH-000397,-0.0446773673404
ACH-000401,0.274110446458
ACH-000402,0.37158486934100005
ACH-000403,-0.035528887507
ACH-000404,0.13192049393400002
ACH-000406,0.125699378201
ACH-000407,-0.103964776745
ACH-000408,0.323403203357
ACH-000410,-0.0895750582608
ACH-000411,-0.0645084834516
ACH-000414,-0.0533044057437
ACH-000415,-0.0490947301982
ACH-000416,0.047491628623299996
ACH-000420,0.13252891229699998
ACH-000421,0.263036960222
ACH-000424,-0.191973379272
ACH-000425,0.0483769672238
ACH-000426,-0.22189861921999998
ACH-000427,0.26142461065699996
ACH-000433,0.057334935988400004
ACH-000436,-0.427093446294
ACH-000444,0.30409565852299997
ACH-000445,0.033648376666
ACH-000448,0.0933716693066
ACH-000450,0.19224116926100002
ACH-000452,0.18099304758
ACH-000454,0.126503334163
ACH-000458,0.366607678603
ACH-000459,-0.0316753349048
ACH-000460,0.15510060555299998
ACH-000461,0.353632089376
ACH-000463,-0.18109896723299998
ACH-000464,0.080931397087
ACH-000466,-0.00781686766728
ACH-000467,0.245720495415
ACH-000468,0.398075624552
ACH-000469,0.08626256053020001
ACH-000470,0.10179422787100001
ACH-000471,0.101795295683
ACH-000472,0.0824947113089
ACH-000473,0.22837165054699998
ACH-000475,0.0549838731912
ACH-000476,0.0896803935877
ACH-000477,-0.038156080636999996
ACH-000480,0.42609230819
ACH-000481,0.00267186626635
ACH-000483,0.463783257153
ACH-000484,0.0220553872496
ACH-000485,0.340293122396
ACH-000486,0.35393730068499996
ACH-000487,0.143474369293
ACH-000488,0.24639702195399998
ACH-000490,0.15547160708799998
ACH-000491,0.153684992588
ACH-000495,-0.34321334505
ACH-000496,0.23855331197299998
ACH-000499,0.493097611009
ACH-000500,0.25169646824
ACH-000502,0.22945292105999998
ACH-000503,0.08998693532430001
ACH-000505,0.245711306263
ACH-000507,0.165962113029
ACH-000510,0.030455002883599997
ACH-000511,0.313660287337
ACH-000512,0.15471852631
ACH-000516,0.013037788260600001
ACH-000517,-0.0184074714
ACH-000518,0.0009920622430289999
ACH-000520,0.244466811628
ACH-000521,0.126393677742
ACH-000522,0.181777320292
ACH-000524,0.391374691246
ACH-000527,0.263168887792
ACH-000528,0.311515744824
ACH-000537,0.196035742507
ACH-000541,-0.18274197664099998
ACH-000542,0.120920512485
ACH-000544,0.270374861669
ACH-000545,0.273583541576
ACH-000547,-0.052133183444999995
ACH-000548,0.21824472232099998
ACH-000549,-0.281235188586
ACH-000550,0.22737129241700002
ACH-000552,0.426445066416
ACH-000556,0.0695666296057
ACH-000557,-0.10705418755400001
ACH-000570,0.364832985037
ACH-000571,0.12642142823799998
ACH-000573,0.0614656597511
ACH-000576,-0.137505152749
ACH-000580,0.21481652789
ACH-000584,-0.15129288836
ACH-000585,0.17649166713199999
ACH-000588,-0.0220770266566
ACH-000589,0.155846163738
ACH-000591,0.40632430107199996
ACH-000593,-0.27895226665999995
ACH-000600,-0.158423256051
ACH-000601,0.203441700359
ACH-000604,0.306024986439
ACH-000605,-0.022596296244999998
ACH-000606,0.132043869469
ACH-000608,0.0725154665839
ACH-000614,0.323501957861
ACH-000616,0.233664602328
ACH-000618,0.19182443304000002
ACH-000619,0.0406644262695
ACH-000620,0.17224298811500002
ACH-000621,0.161761423455
ACH-000622,0.48891600960500003
ACH-000623,0.126484143949
ACH-000624,0.159392933895
ACH-000627,0.172180860038
ACH-000630,0.0975273049687
ACH-000632,0.005900182830020001
ACH-000633,0.5531234209839999
ACH-000637,0.208315853521
ACH-000638,0.07231720174489999
ACH-000646,0.257270270247
ACH-000647,0.0801279688177
ACH-000648,0.065967988557
ACH-000649,-0.083552215275
ACH-000651,0.457287005219
ACH-000652,0.428935245533
ACH-000653,0.0776632407319
ACH-000657,0.131095981942
ACH-000658,-0.170121167722
ACH-000661,0.10881693121300001
ACH-000662,-0.169015595121
ACH-000663,-0.0435995729196
ACH-000665,0.180631090145
ACH-000671,-0.077751875015
ACH-000673,-0.0632393443812
ACH-000676,0.18357797811999998
ACH-000677,0.0036674100434699996
ACH-000681,0.013107685442600001
ACH-000682,0.0764023406723
ACH-000683,0.154431797451
ACH-000684,-0.117267831647
ACH-000688,0.341286019115
ACH-000693,0.31028738964200003
ACH-000694,0.197890690212
ACH-000695,-0.0470567686781
ACH-000696,0.228851630226
ACH-000697,0.227536208838
ACH-000699,0.08157886733269999
ACH-000701,0.176532344902
ACH-000706,-0.042013756346899994
ACH-000711,0.0546586017318
ACH-000713,0.017986588214900002
ACH-000714,-0.23632296237199998
ACH-000718,0.26906644650899997
ACH-000720,0.235560625048
ACH-000721,-0.149338115996
ACH-000724,-0.139241253568
ACH-000725,0.33247523784
ACH-000732,0.18433035735199998
ACH-000734,0.101199885551
ACH-000735,0.165140877995
ACH-000736,0.388423856251
ACH-000738,0.270147249729
ACH-000746,0.00101474833895
ACH-000747,0.317328545345
ACH-000748,0.413054832336
ACH-000753,0.0159072821391
ACH-000756,0.109082970221
ACH-000757,0.22667462536400002
ACH-000758,0.275499113542
ACH-000760,-0.0257509605997
ACH-000763,0.13502276904000002
ACH-000764,0.211363526498
ACH-000765,0.0353971257009
ACH-000766,0.191242089236
ACH-000767,0.149718027777
ACH-000768,0.26503737635
ACH-000769,0.227885075097
ACH-000770,-0.0295197822447
ACH-000771,0.11610792667000001
ACH-000773,-0.026621697565
ACH-000776,-0.0678063871912
ACH-000777,0.307605290967
ACH-000778,0.102411067418
ACH-000781,0.173476546347
ACH-000782,0.032320717663500004
ACH-000783,0.17649548217900002
ACH-000784,0.131772293113
ACH-000785,0.07615031230380001
ACH-000787,0.17838007249
ACH-000788,0.18884891139499999
ACH-000791,0.33771663056400003
ACH-000792,0.133046190948
ACH-000794,0.20448332508699998
ACH-000796,0.0461462726036
ACH-000799,0.42615952715899996
ACH-000800,-0.037892035466699996
ACH-000802,0.061083450755000004
ACH-000804,0.22337604182100002
ACH-000805,0.128636501946
ACH-000809,0.0956793892805
ACH-000810,0.35978043539399995
ACH-000811,0.09140645670849999
ACH-000817,0.0416894954724
ACH-000819,0.23587428356999998
ACH-000820,0.036607344349
ACH-000821,0.00737287217884
ACH-000822,0.186342968765
ACH-000823,-0.038492973610300005
ACH-000824,0.0588816015927
ACH-000827,0.15983192925999998
ACH-000829,0.180706061949
ACH-000831,0.359518508078
ACH-000832,0.0943256047422
ACH-000833,-0.16102497325600001
ACH-000834,0.136925408734
ACH-000835,0.0883046367507
ACH-000836,0.0512827709279
ACH-000837,0.298622140206
ACH-000838,-0.13836902715399998
ACH-000839,0.14486815832699998
ACH-000840,0.503589108322
ACH-000841,0.148782918851
ACH-000843,0.17446352487300001
ACH-000846,0.0150748193722
ACH-000847,0.373276325603
ACH-000848,0.08534270062280001
ACH-000849,0.0120734711044
ACH-000851,0.306479516834
ACH-000855,0.40136652978299997
ACH-000856,0.108855577121
ACH-000858,0.33082628884599996
ACH-000859,0.17988223985
ACH-000861,0.0664562884966
ACH-000862,0.102836189403
ACH-000865,0.238356923891
ACH-000866,0.10248026797399999
ACH-000867,0.0335606097359
ACH-000869,0.321767386055
ACH-000872,0.292719497097
ACH-000873,0.158919771887
ACH-000876,-0.372579055978
ACH-000878,-0.0189460800112
ACH-000880,0.34319511342299996
ACH-000881,0.095053588088
ACH-000882,0.142520353066
ACH-000884,-0.034427639435999996
ACH-000885,0.36457690455799996
ACH-000887,0.250674097425
ACH-000888,0.09490758966269999
ACH-000889,-0.00893406875011
ACH-000890,0.238342048337
ACH-000896,-0.106212761228
ACH-000898,-0.0764938546066
ACH-000900,0.217444122233
ACH-000901,0.176138131361
ACH-000905,0.257019376878
ACH-000906,0.20748082432300002
ACH-000907,-0.122085068804
ACH-000910,-0.22368358355999998
ACH-000911,0.217805074743
ACH-000912,0.241607584437
ACH-000913,-0.108364823972
ACH-000915,0.245511375053
ACH-000916,-0.277821011029
ACH-000917,0.139480509174
ACH-000921,0.12094785662900001
ACH-000924,-0.12479271186799999
ACH-000926,0.09479874893639999
ACH-000928,0.358924735532
ACH-000929,0.135288686042
ACH-000932,0.240482258433
ACH-000935,0.261777372352
ACH-000936,0.29949805762
ACH-000937,0.201314133361
ACH-000938,-0.0628225343223
ACH-000939,0.287570152584
ACH-000941,0.37636795891900005
ACH-000943,0.21433233893
ACH-000946,0.25533918647799997
ACH-000947,0.204605763926
ACH-000948,0.395369618505
ACH-000950,0.0341913390283
ACH-000953,0.202340597527
ACH-000957,0.35809487721699995
ACH-000958,0.20929564916299997
ACH-000960,-0.300471346032
ACH-000963,0.44669632272
ACH-000968,0.180309757612
ACH-000969,0.193517858734
ACH-000973,0.050830325170599995
ACH-000974,0.397587121143
ACH-000975,0.20700830915500001
ACH-000976,-0.15269667964000003
ACH-000978,0.13305120262
ACH-000980,0.12491334235
ACH-000984,0.390353366478
ACH-000986,0.20070398481499999
ACH-000988,0.287988490566
ACH-000993,0.37162284824299996
ACH-000994,0.137090491793
ACH-000996,-0.19297769559
ACH-001001,0.123824581207
ACH-001020,-0.000526589904681
ACH-001028,0.204521915735
ACH-001031,0.19829929470899998
ACH-001038,0.116663780874
ACH-001048,0.141479576361
ACH-001050,-0.0353759628307
ACH-001053,0.151699338033
ACH-001054,0.0041240896194299995
ACH-001061,0.367867368742
ACH-001067,0.205301319202
ACH-001075,0.130109092468
ACH-001096,-0.14182597310999998
ACH-001128,0.680526281332
ACH-001134,0.168088434802
ACH-001151,0.126357145857
ACH-001163,0.130961345072
ACH-001164,0.81354058565
ACH-001173,0.20172381038800002
ACH-001183,-0.048300534204900006
ACH-001184,-0.637963864705
ACH-001190,0.311777832614
ACH-001192,0.108196448208
ACH-001193,0.424439448103
ACH-001196,0.173829869098
ACH-001197,-0.20014683880800002
ACH-001205,-0.18406375840300002
ACH-001211,0.0494424454915
ACH-001212,-0.162920735778
ACH-001228,0.013660477163599999
ACH-001232,0.19795085534200002
ACH-001239,0.0474572782246
ACH-001274,0.352448543173
ACH-001275,0.12164069908
ACH-001277,0.224141230799
ACH-001278,0.464041477299
ACH-001280,0.0691231371111
ACH-001283,0.304765423538
ACH-001289,0.335940397143
ACH-001295,0.060334181245
ACH-001300,0.0595269937978
ACH-001301,0.464832053654
ACH-001302,-0.0781892230372
ACH-001303,0.162938967746
ACH-001306,-0.16216725991699998
ACH-001318,0.0703365761256
ACH-001322,0.12123874353599999
ACH-001328,0.0922294531188
ACH-001332,0.21000693906800003
ACH-001333,0.24506885837200001
ACH-001336,0.22385357536999997
ACH-001340,0.0760567742528
ACH-001346,0.0522508553935
ACH-001353,-0.0368407160124
ACH-001354,-0.34287504181699996
ACH-001367,0.119700503247
ACH-001368,0.021693192544400004
ACH-001374,-0.047426733498
ACH-001375,0.00959092704974
ACH-001377,0.27380298124
ACH-001380,0.0834591805888
ACH-001391,0.105405874607
ACH-001407,0.186323268871
ACH-001408,0.153984629884
ACH-001413,-0.0021760864434499996
ACH-001430,0.0914993786641
ACH-001431,0.223122018013
ACH-001450,0.07490439662210001
ACH-001496,0.14210412992799998
ACH-001500,0.258046494357
ACH-001521,-0.194848537726
ACH-001523,0.06797401971099999
ACH-001532,0.260704887587
ACH-001536,0.234466388557
ACH-001550,-0.0206016786707
ACH-001552,0.192739732898
ACH-001554,0.138163038171
ACH-001645,0.119517622739
ACH-001654,0.00678195976289
ACH-001715,0.539354406569
ACH-001735,0.0375890239623
ACH-001736,-0.0124933616616
ACH-001737,0.020008958995700002
ACH-001740,-0.0573396727439
ACH-001745,-0.24278474737300001
ACH-001750,0.165135774786
ACH-001765,0.0801146474564
ACH-001956,-0.10425762214600001
ACH-001957,0.0490602215552
