,NUB1 (51667)
ACH-000279,0.0652553405684
ACH-000280,0.061214415961199996
ACH-000281,-0.280725822561
ACH-000288,-0.047901128104999996
ACH-000291,0.09408406352080001
ACH-000293,0.0570528261281
ACH-000294,0.124469485058
ACH-000295,0.156409409454
ACH-000296,0.0310051332077
ACH-000302,-0.0355577276076
ACH-000304,0.0805829736152
ACH-000307,0.128270425055
ACH-000308,0.0512107401614
ACH-000310,-0.227739460617
ACH-000311,-0.298081978523
ACH-000312,-0.010418411548500001
ACH-000315,-0.17788604387499998
ACH-000316,-0.0531566672592
ACH-000317,0.0156938697735
ACH-000318,0.232518151622
ACH-000319,-0.198524036998
ACH-000320,-0.303650180582
ACH-000322,0.04863476956999999
ACH-000323,0.209924778677
ACH-000324,0.020185843781700002
ACH-000329,-0.0163111411083
ACH-000330,0.04266441625580001
ACH-000331,0.0325359615415
ACH-000332,-0.04667339041759999
ACH-000334,0.06067276695780001
ACH-000335,-0.149595109691
ACH-000336,-0.10938381345100001
ACH-000337,0.136362914772
ACH-000339,0.00636078290149
ACH-000341,0.386080750955
ACH-000348,0.10387577439500001
ACH-000350,0.251500993761
ACH-000352,0.0194994818038
ACH-000356,0.330147130926
ACH-000361,0.12059102773199999
ACH-000362,-0.0637862815166
ACH-000363,-0.049427553505800005
ACH-000364,0.17278700747499998
ACH-000365,0.0513378115666
ACH-000366,0.0036441178518100002
ACH-000368,0.210667558937
ACH-000374,-0.115892411189
ACH-000375,0.0474332366464
ACH-000376,-0.0899148757212
ACH-000381,0.0838161548482
ACH-000383,-0.00687215849096
ACH-000387,-0.024959881721799998
ACH-000389,0.0354124043422
ACH-000390,0.0932461318564
ACH-000393,0.14498219239399998
ACH-000395,-0.097175731154
ACH-000397,0.0481618903431
ACH-000401,0.107929362291
ACH-000402,0.122672617865
ACH-000403,-0.127252979739
ACH-000404,-0.374271391654
ACH-000406,0.00647629703847
ACH-000407,0.149671767735
ACH-000408,0.203667040015
ACH-000410,0.10718224401799999
ACH-000411,0.149658285314
ACH-000414,-0.196441418557
ACH-000415,0.175813162753
ACH-000416,0.136774317918
ACH-000420,0.0129782541298
ACH-000421,0.117886423215
ACH-000424,0.183261575918
ACH-000425,0.15235468243
ACH-000426,0.286786402988
ACH-000427,0.353629166968
ACH-000433,0.22211944266699998
ACH-000436,0.224401269628
ACH-000444,0.044013560482900005
ACH-000445,0.0204311547718
ACH-000448,0.009749389336989999
ACH-000450,-0.159714704207
ACH-000452,0.128133564988
ACH-000454,0.0782001040165
ACH-000458,0.20444479576299998
ACH-000459,-0.0781532425207
ACH-000460,0.08829972125360001
ACH-000461,0.05148283053180001
ACH-000463,-0.142665365715
ACH-000464,0.101043130338
ACH-000466,0.23859760163199997
ACH-000467,0.0922078887277
ACH-000468,0.00572806053133
ACH-000469,0.018049346216099996
ACH-000470,-0.0206465964547
ACH-000471,-0.0251056138834
ACH-000472,0.09740303765380001
ACH-000473,0.10499018984
ACH-000475,0.0431802260949
ACH-000476,0.0734260112268
ACH-000477,-0.252809798601
ACH-000480,0.15719799593800002
ACH-000481,-0.0646605149935
ACH-000483,0.156505244594
ACH-000484,0.30040473890700004
ACH-000485,0.142712535242
ACH-000486,0.0575002402877
ACH-000487,0.0183071680419
ACH-000488,0.114566632665
ACH-000490,-0.021486229971199998
ACH-000491,-0.267627117686
ACH-000495,0.39137138550800005
ACH-000496,-0.0531934163573
ACH-000499,0.095190141383
ACH-000500,-0.08013434525610001
ACH-000502,0.0105861364885
ACH-000503,-0.021193078215400004
ACH-000505,0.0695137813501
ACH-000507,0.116008959959
ACH-000510,0.024076291395900003
ACH-000511,-0.1850154544
ACH-000512,-0.325831391385
ACH-000516,0.305638836497
ACH-000517,-0.00382589500414
ACH-000518,-0.08958772379720001
ACH-000520,-0.0703450440613
ACH-000521,-0.193992350579
ACH-000522,0.0738003184023
ACH-000524,0.20398094448100001
ACH-000527,0.134047928462
ACH-000528,0.0686902525287
ACH-000537,0.212264010018
ACH-000541,0.0717846659753
ACH-000542,0.046098536659199996
ACH-000544,0.184939184045
ACH-000545,0.0604369075531
ACH-000547,0.37421178317599996
ACH-000548,0.0914635482873
ACH-000549,0.331174956905
ACH-000550,0.108102015547
ACH-000552,-0.0631187685206
ACH-000556,0.0311426815073
ACH-000557,-0.145928861563
ACH-000570,-0.0746437103243
ACH-000571,-0.0640261741053
ACH-000573,-0.0826672529008
ACH-000576,-0.12445436844699999
ACH-000580,-0.213049547793
ACH-000584,0.10344593985200001
ACH-000585,-0.021129893732400002
ACH-000588,-0.0772355032839
ACH-000589,0.0158352922568
ACH-000591,0.247192153781
ACH-000593,0.157965050485
ACH-000600,-0.0896007440431
ACH-000601,-0.11177305600700001
ACH-000604,0.14595949743699999
ACH-000605,-0.09339498699689999
ACH-000606,-0.0663127588298
ACH-000608,0.12279382698699999
ACH-000614,-0.338090686264
ACH-000616,0.125161036725
ACH-000618,0.11197761575899999
ACH-000619,0.034387857032699996
ACH-000620,-0.032232204178
ACH-000621,0.254977400794
ACH-000622,-0.14740802365
ACH-000623,0.0009977527646860003
ACH-000624,0.033295304506399996
ACH-000627,0.0985293540352
ACH-000630,-0.0008936413166819999
ACH-000632,0.00760967998839
ACH-000633,0.0951991948649
ACH-000637,0.24365978868000002
ACH-000638,-0.07163329948639999
ACH-000646,0.0326478732468
ACH-000647,0.123071134136
ACH-000648,-0.016540094651899998
ACH-000649,-0.017620060035400002
ACH-000651,0.036410763724800004
ACH-000652,0.207716299169
ACH-000653,0.185364206026
ACH-000657,0.0545248924032
ACH-000658,-0.18449638767999998
ACH-000661,-0.0074226776565299996
ACH-000662,0.344615571174
ACH-000663,0.034325005712099996
ACH-000665,0.12135128857100001
ACH-000671,-0.060907738119800006
ACH-000673,0.0063057700472900005
ACH-000676,0.0615260520201
ACH-000677,0.056711346123599994
ACH-000681,-0.09753292358610001
ACH-000682,0.09332152206080001
ACH-000683,-0.0044536800855799995
ACH-000684,-0.234553575176
ACH-000688,0.0029590824351500003
ACH-000693,0.0540719764685
ACH-000694,0.08753941239289999
ACH-000695,0.052443840913100004
ACH-000696,0.0705853244655
ACH-000697,0.0237066401877
ACH-000699,-0.005125335149489999
ACH-000701,0.291314211918
ACH-000706,0.120065339661
ACH-000711,0.047181521628199996
ACH-000713,0.10589377878900001
ACH-000714,-0.056596558502199995
ACH-000718,-0.180332245867
ACH-000720,0.0328111562255
ACH-000721,-0.054475860982300006
ACH-000724,0.36017163988300005
ACH-000725,-0.08736807270960001
ACH-000732,0.278940997001
ACH-000734,0.0460888950763
ACH-000735,-0.0387176143023
ACH-000736,0.06512292110859999
ACH-000738,0.108921563426
ACH-000746,0.147449391358
ACH-000747,-0.028742612520599998
ACH-000748,0.14338499274299998
ACH-000753,-0.0145394132618
ACH-000756,0.0842617031539
ACH-000757,-0.14668946178300002
ACH-000758,0.184626048474
ACH-000760,0.126637093784
ACH-000763,0.0726243468033
ACH-000764,-0.113500864386
ACH-000765,0.00821993621804
ACH-000766,0.0506104818286
ACH-000767,0.126150145643
ACH-000768,0.29351279915999995
ACH-000769,0.175151600167
ACH-000770,-0.207735006501
ACH-000771,0.025676195838299998
ACH-000773,-0.0406006480361
ACH-000776,0.136132864676
ACH-000777,0.014300044373
ACH-000778,0.0457584986377
ACH-000781,0.0137526596693
ACH-000782,0.200207489302
ACH-000783,0.174866258976
ACH-000784,0.09919676946049999
ACH-000785,0.0209809302345
ACH-000787,-0.012240083293899999
ACH-000788,-0.0740237029189
ACH-000791,-0.0180780456282
ACH-000792,-0.0499186441459
ACH-000794,-0.0301339402722
ACH-000796,0.0660491774862
ACH-000799,0.128280857011
ACH-000800,-0.209945020332
ACH-000802,0.278677391575
ACH-000804,0.06631554662229999
ACH-000805,0.0458728799711
ACH-000809,0.0550387967141
ACH-000810,0.5419546777250001
ACH-000811,-0.178636828472
ACH-000817,-0.140060537374
ACH-000819,0.300756357994
ACH-000820,-0.48173487235299994
ACH-000821,-0.261378281659
ACH-000822,0.0998215242313
ACH-000823,0.10627696481799999
ACH-000824,-0.09497336868079999
ACH-000827,0.0432665056777
ACH-000829,0.15068633044399998
ACH-000831,0.138641761878
ACH-000832,0.0303823880092
ACH-000833,0.0590602383137
ACH-000834,0.090139462631
ACH-000835,-0.041227125024699995
ACH-000836,-0.0609873307565
ACH-000837,-0.046213212602900004
ACH-000838,0.17880141174699998
ACH-000839,-0.153573743302
ACH-000840,0.120561489023
ACH-000841,0.0137674987454
ACH-000843,0.227407628703
ACH-000846,0.13598702581
ACH-000847,-0.027115278571900003
ACH-000848,-0.0326292874663
ACH-000849,0.105019364203
ACH-000851,-0.058318232249099995
ACH-000855,0.200307652806
ACH-000856,0.0816442845036
ACH-000858,0.150530274991
ACH-000859,0.0632732679261
ACH-000861,0.017421012647299998
ACH-000862,-0.0559398098833
ACH-000865,0.1616377974
ACH-000866,-0.113631409935
ACH-000867,0.0491253871215
ACH-000869,0.04285884979119999
ACH-000872,0.155376316534
ACH-000873,0.165830749522
ACH-000876,0.19125198271699997
ACH-000878,-0.08387889937630001
ACH-000880,-0.0776111855415
ACH-000881,0.221037764925
ACH-000882,0.195483152111
ACH-000884,-0.0454058309505
ACH-000885,0.242545319804
ACH-000887,0.0168462184752
ACH-000888,-0.10167283978399999
ACH-000889,0.0402424687476
ACH-000890,-0.10649759761199999
ACH-000896,0.09783433533500001
ACH-000898,0.134898719259
ACH-000900,0.165077189476
ACH-000901,0.0329316953684
ACH-000905,0.105336890462
ACH-000906,0.188247248735
ACH-000907,-0.118527008673
ACH-000910,-0.047590290767099995
ACH-000911,0.137653808387
ACH-000912,-0.12008002833499999
ACH-000913,0.0814959476272
ACH-000915,0.08212303515760001
ACH-000916,-0.31388170941599997
ACH-000917,-0.044402926142999996
ACH-000921,0.1827590255
ACH-000924,-0.021695443877
ACH-000926,-0.161433157463
ACH-000928,0.147021310293
ACH-000929,0.37323242007299995
ACH-000932,0.0461727392232
ACH-000935,0.0447683550632
ACH-000936,0.176607437575
ACH-000937,0.119754034178
ACH-000938,0.175433419257
ACH-000939,0.04715858109019999
ACH-000941,0.0115596072568
ACH-000943,0.033195539196599996
ACH-000946,0.089381468425
ACH-000947,0.0120814879664
ACH-000948,0.17758125101
ACH-000950,0.0999680564653
ACH-000953,-0.00266487309985
ACH-000957,-0.0373188881756
ACH-000958,0.0948346408273
ACH-000960,0.0328045229163
ACH-000963,-0.18061158779
ACH-000968,0.205713798543
ACH-000969,-0.010513468760500001
ACH-000973,0.011297326989
ACH-000974,-0.0204297184566
ACH-000975,0.08156289219219999
ACH-000976,0.10535919083499999
ACH-000978,0.56276127986
ACH-000980,0.028110393690400002
ACH-000984,0.176412402834
ACH-000986,0.099195324047
ACH-000988,0.19928128096
ACH-000993,-0.27435267720600004
ACH-000994,0.03969813900869999
ACH-000996,0.0859393041718
ACH-001001,0.057270832893500004
ACH-001020,0.18085224825500001
ACH-001028,0.0649425672784
ACH-001031,-0.00125068581058
ACH-001038,-0.0893679962624
ACH-001048,0.022643652714299998
ACH-001050,0.0497481779199
ACH-001053,0.27970350049000003
ACH-001054,0.0827715222128
ACH-001061,0.167146180157
ACH-001067,0.163883003374
ACH-001075,-0.0367209075649
ACH-001096,0.00836292896563
ACH-001128,-0.140896104487
ACH-001134,0.10548225692600001
ACH-001151,0.0801671446634
ACH-001163,0.0174469462883
ACH-001164,0.165106273157
ACH-001173,0.106271244889
ACH-001183,0.106106581035
ACH-001184,0.0840952996581
ACH-001190,0.252669008297
ACH-001192,-0.169042750576
ACH-001193,0.0219518175946
ACH-001196,0.10160174069599999
ACH-001197,0.10371022693
ACH-001205,-0.0017275866182999999
ACH-001211,0.0596175127634
ACH-001212,0.0328037181007
ACH-001228,0.00588798664141
ACH-001232,0.0374192890798
ACH-001239,0.12305316740999998
ACH-001274,0.152106898616
ACH-001275,-0.011993061151299998
ACH-001277,-0.126428127074
ACH-001278,-0.0657452095973
ACH-001280,-0.159704535211
ACH-001283,0.249551571618
ACH-001289,-0.0681183132818
ACH-001295,-0.0519128129593
ACH-001300,-0.006605370398850001
ACH-001301,-0.24043453379500002
ACH-001302,-0.228770977992
ACH-001303,0.304518501673
ACH-001306,0.0794295777573
ACH-001318,0.291795947643
ACH-001322,0.269239632174
ACH-001328,-0.0105992257507
ACH-001332,0.15242128118599998
ACH-001333,-0.043759694950900006
ACH-001336,-0.131717813746
ACH-001340,0.011064539942299998
ACH-001346,-0.0668171814547
ACH-001353,0.0704506632985
ACH-001354,-0.235947485447
ACH-001367,0.269851076239
ACH-001368,0.0635455350345
ACH-001374,0.371984956259
ACH-001375,0.20044751511599998
ACH-001377,0.0226667893482
ACH-001380,0.0787892279737
ACH-001391,0.079050466004
ACH-001407,0.07214545888860001
ACH-001408,-0.07954193748100001
ACH-001413,0.13479125826899999
ACH-001430,-0.41323026773500005
ACH-001431,0.217212186867
ACH-001450,0.120490627023
ACH-001496,0.173706380103
ACH-001500,-0.029079045904099998
ACH-001521,0.184040798019
ACH-001523,0.10394073276799999
ACH-001532,0.21901641135400002
ACH-001536,-0.124710523498
ACH-001550,-0.024794223793099996
ACH-001552,-0.191287666706
ACH-001554,0.007762863397719999
ACH-001645,0.17698749536400002
ACH-001654,-0.0437445430741
ACH-001715,-0.138458992923
ACH-001735,0.0541860564599
ACH-001736,0.023772180413799998
ACH-001737,0.16647611142000002
ACH-001740,0.230723876321
ACH-001745,0.00457325399387
ACH-001750,0.10698202559499999
ACH-001765,-0.0185802955672
ACH-001956,0.167844211741
ACH-001957,0.07497870365
