,ZDHHC24 (254359)
ACH-000243,-0.12065609297700002
ACH-000244,-0.232459517439
ACH-000246,-0.340939973543
ACH-000248,-0.179050813196
ACH-000250,-0.22079692491099998
ACH-000251,-0.23735080907699999
ACH-000253,-0.351388539611
ACH-000255,-0.399866677588
ACH-000256,-0.39762035513099997
ACH-000257,0.16834300271699998
ACH-000258,0.159977353191
ACH-000259,-0.35198280863799997
ACH-000260,-0.17424119442400002
ACH-000261,-0.31970445024099997
ACH-000262,-0.144285911786
ACH-000263,-0.15466452165
ACH-000264,-0.313876938561
ACH-000265,-0.088747738126
ACH-000266,-0.288657966802
ACH-000272,-0.170861757982
ACH-000273,-0.142644307998
ACH-000274,-0.147919204412
ACH-000277,-0.557550395798
ACH-000278,-0.324314689435
ACH-000279,-0.223305376324
ACH-000280,-0.06246349397530001
ACH-000281,-0.23982853269999999
ACH-000288,-0.232435195706
ACH-000291,-0.15015974351
ACH-000293,-0.254120024015
ACH-000294,-0.343581277451
ACH-000295,-0.165003712051
ACH-000296,-0.416116366154
ACH-000302,-0.171912255774
ACH-000304,-0.029855328460000004
ACH-000307,-0.198492165484
ACH-000308,-0.453538100316
ACH-000310,-0.300903239928
ACH-000311,-0.0425941534274
ACH-000312,-0.36674206959399996
ACH-000315,-0.189516406499
ACH-000316,-0.149062430936
ACH-000317,-0.171537207911
ACH-000318,-0.409150885293
ACH-000319,-0.46365876526600003
ACH-000320,0.103056613545
ACH-000322,-0.280911028705
ACH-000323,-0.239655294769
ACH-000324,-0.14839254873299998
ACH-000329,-0.07806407577610001
ACH-000330,-0.394244937834
ACH-000331,-0.48159200446500006
ACH-000332,-0.43213124575
ACH-000334,-0.541424771973
ACH-000335,-0.612138716762
ACH-000336,-0.21761939146200002
ACH-000337,-0.33781546541100005
ACH-000339,-0.291119311334
ACH-000341,0.09671624248430001
ACH-000348,-0.0036013744641599996
ACH-000350,-0.208200225093
ACH-000352,-0.223755055828
ACH-000356,-0.464529990978
ACH-000361,0.07214423811580001
ACH-000362,-0.0501608005547
ACH-000363,-0.0745715107322
ACH-000364,-0.31350440709800004
ACH-000365,-0.20655050429299998
ACH-000366,-0.325310643792
ACH-000368,-0.204718618453
ACH-000374,-0.36569004553999995
ACH-000375,-0.163555873658
ACH-000376,-0.234724014932
ACH-000381,-0.156703599209
ACH-000383,-0.267666359816
ACH-000387,-0.18543786393
ACH-000389,-0.269679430794
ACH-000390,-0.396141276272
ACH-000393,-0.103402163869
ACH-000395,-0.0407267118851
ACH-000397,-0.349938923649
ACH-000401,0.0122840352241
ACH-000402,-0.41742727282
ACH-000403,-0.264024012571
ACH-000404,-0.32236424891800003
ACH-000406,-0.247447228987
ACH-000407,-0.343877568746
ACH-000408,-0.261169772395
ACH-000410,-0.237356466334
ACH-000411,-0.294752548908
ACH-000414,0.024201144023000002
ACH-000415,-0.406705780916
ACH-000416,-0.353816560772
ACH-000420,-0.323757175839
ACH-000421,-0.17864000389
ACH-000424,-0.23300552785599998
ACH-000425,-0.142548962611
ACH-000426,-0.130641268306
ACH-000427,-0.349869012676
ACH-000433,-0.266437321153
ACH-000436,-0.105899816459
ACH-000444,-0.21309382413400002
ACH-000445,0.0323725003948
ACH-000448,-0.26372218294
ACH-000450,-0.47800311803
ACH-000452,-0.258275115146
ACH-000454,-0.240951884707
ACH-000458,-0.514148497079
ACH-000459,-0.42616668141900005
ACH-000460,-0.385980864519
ACH-000461,-0.7259425440520001
ACH-000463,-0.176273225984
ACH-000464,-0.200567129886
ACH-000466,-0.224014619303
ACH-000467,-0.216176631615
ACH-000468,-0.262971008976
ACH-000469,-0.318647535495
ACH-000470,-0.336012036345
ACH-000471,-0.138450562321
ACH-000472,-0.334596277379
ACH-000473,-0.22133001737
ACH-000475,-0.236659812048
ACH-000476,-0.173874578951
ACH-000477,-0.5276093320180001
ACH-000480,-0.888899667127
ACH-000481,-0.0624577952483
ACH-000483,-0.26834919934900003
ACH-000484,-0.392603228375
ACH-000485,-0.212582476686
ACH-000486,-0.257046850509
ACH-000487,-0.303072410518
ACH-000488,-0.395810947016
ACH-000490,-0.37155905668000005
ACH-000491,-0.162582488967
ACH-000495,-0.370762236384
ACH-000496,-0.39401561783
ACH-000499,-0.305802188533
ACH-000500,-0.473974081258
ACH-000502,-0.0981501874007
ACH-000503,-0.162691234045
ACH-000505,-0.278065644233
ACH-000507,-0.328016861411
ACH-000510,-0.268418852995
ACH-000511,-0.28365934440699997
ACH-000512,-0.447782691932
ACH-000516,-0.24343848814599997
ACH-000517,-0.231048415647
ACH-000518,-0.145083637849
ACH-000520,-0.34969077050499997
ACH-000521,0.112369773799
ACH-000522,-0.27935630266999995
ACH-000524,-0.361010224432
ACH-000527,-0.2163368382
ACH-000528,-0.290632643591
ACH-000537,-0.34303694998000006
ACH-000541,-0.50789220218
ACH-000542,-0.347576221664
ACH-000544,-0.42070011098099996
ACH-000545,-0.46570779037
ACH-000547,-0.41781350161499997
ACH-000548,-0.515335160352
ACH-000549,-0.0518508331643
ACH-000550,-0.0674315287311
ACH-000552,-0.24912992070700002
ACH-000556,-0.22966354273000003
ACH-000557,-0.0669077301714
ACH-000570,-0.235099593612
ACH-000571,-0.372774648577
ACH-000573,-0.272822553761
ACH-000576,-0.23567849928100001
ACH-000580,-0.14612332902300001
ACH-000584,-0.18338876065999998
ACH-000585,-0.421521354998
ACH-000588,-0.266738243712
ACH-000589,-0.284433380731
ACH-000591,-0.159797785787
ACH-000593,-0.285871567862
ACH-000600,-0.221378565189
ACH-000601,-0.162766398112
ACH-000604,-0.18628289961199998
ACH-000605,-0.257273412249
ACH-000606,-0.325153880588
ACH-000608,-0.41177577233400003
ACH-000614,-0.6341551611999999
ACH-000616,-0.220840474488
ACH-000618,-0.521170339199
ACH-000619,-0.668814209176
ACH-000620,-0.290188184362
ACH-000621,-0.179041558706
ACH-000622,-0.20209052991700002
ACH-000623,-0.163499127046
ACH-000624,-0.302336824785
ACH-000627,-0.219897501904
ACH-000630,-0.269280194987
ACH-000632,-0.243552588593
ACH-000633,-0.0676894738247
ACH-000637,-0.242213066316
ACH-000638,-0.509779101387
ACH-000646,-0.187290394399
ACH-000647,-0.42009989277500004
ACH-000648,-0.020216407968
ACH-000649,-0.285855388145
ACH-000651,-0.117586755756
ACH-000652,-0.440619450442
ACH-000653,-0.43227891697099996
ACH-000657,-0.305153413233
ACH-000658,-0.15778254306700001
ACH-000661,-0.547204605406
ACH-000662,-0.845449225097
ACH-000663,-0.39521145349799996
ACH-000665,-0.50983014212
ACH-000671,-0.240960895782
ACH-000673,-0.219485113907
ACH-000676,-0.23587621444200002
ACH-000677,-0.16374280029899999
ACH-000681,-0.00735120791404
ACH-000682,-0.150376258462
ACH-000683,-0.251397026824
ACH-000684,-0.053014653294099996
ACH-000688,-0.37282151415299997
ACH-000693,-0.45666207178199997
ACH-000694,-0.474236115027
ACH-000695,-0.471924805546
ACH-000696,-0.322492039048
ACH-000697,-0.0347272622298
ACH-000699,-0.294597689354
ACH-000701,-0.16596058048
ACH-000706,-0.325828212745
ACH-000711,-0.300122841169
ACH-000713,-0.297002487151
ACH-000714,-0.550035608621
ACH-000718,-0.40790634440300005
ACH-000720,-0.22777612993299998
ACH-000721,-0.17098106377500003
ACH-000724,-0.22454988622400002
ACH-000725,-0.510422420171
ACH-000732,-0.246272567509
ACH-000734,-0.348811208806
ACH-000735,-0.151073831981
ACH-000736,-0.36124491780199997
ACH-000738,-0.286471543328
ACH-000746,-0.500473403109
ACH-000747,-0.238670462714
ACH-000748,-0.356500199183
ACH-000753,-0.09459298234750001
ACH-000756,-0.217948887483
ACH-000757,-0.126516670227
ACH-000758,-0.428808555677
ACH-000760,-0.375793593367
ACH-000763,-0.056775150701400004
ACH-000764,-0.208268646119
ACH-000765,-0.516955109096
ACH-000766,-0.20269557284200002
ACH-000767,-0.0381127145184
ACH-000768,-0.3529844108
ACH-000769,-0.36570211188
ACH-000770,-0.228010660804
ACH-000771,-0.378662030669
ACH-000773,-0.177765500968
ACH-000776,-0.37360554530199996
ACH-000777,-0.244304530925
ACH-000778,-0.757260899208
ACH-000781,-0.18672166160999998
ACH-000782,-0.450002248368
ACH-000783,-0.43312070613000003
ACH-000784,-0.126007653134
ACH-000785,-0.19313845180300002
ACH-000787,-0.38440958228
ACH-000788,-0.290644370964
ACH-000791,-0.22442520369600003
ACH-000792,-0.387301183111
ACH-000794,-0.373954704536
ACH-000796,-0.23428667276
ACH-000799,-0.152204090451
ACH-000800,0.066410679828
ACH-000802,-0.474367042575
ACH-000804,-0.316402628923
ACH-000805,-0.0005649487719019999
ACH-000809,-0.11219989090299999
ACH-000810,-0.8004615388249999
ACH-000811,-0.0469127450821
ACH-000817,-0.450174874178
ACH-000819,-0.523176111303
ACH-000820,-0.339724975308
ACH-000821,-0.22377983978
ACH-000822,-0.269462849555
ACH-000823,-0.28143533851999997
ACH-000824,-0.190655447639
ACH-000827,-0.14858196560999998
ACH-000829,-0.196294100939
ACH-000831,-0.32823856119600003
ACH-000832,-0.15646952161
ACH-000833,-0.121321015641
ACH-000834,-0.474603851453
ACH-000835,-0.0766983733241
ACH-000836,-0.183230585851
ACH-000837,-0.194445013831
ACH-000838,-0.252665214657
ACH-000839,-0.2128830871
ACH-000840,-0.337175691786
ACH-000841,-0.31900368967799997
ACH-000843,-0.24682229970400002
ACH-000846,-0.283656273891
ACH-000847,-0.14205393131
ACH-000848,-0.231219766369
ACH-000849,-0.0740444575243
ACH-000851,-0.307867056801
ACH-000855,-0.22912568522399998
ACH-000856,-0.198490645444
ACH-000858,-0.07160323684289999
ACH-000859,-0.287997428345
ACH-000861,-0.49687730336499997
ACH-000862,-0.16190585117
ACH-000865,-0.296698221679
ACH-000866,-0.305589982782
ACH-000867,-0.119231769081
ACH-000869,-0.318851322186
ACH-000872,-0.46770733567100004
ACH-000873,-0.274236662717
ACH-000876,-0.32253616417
ACH-000878,-0.277832156527
ACH-000880,-0.15909574223200001
ACH-000881,-0.220783019872
ACH-000882,-0.11521698310100001
ACH-000884,-0.0362059226654
ACH-000885,-0.205965677332
ACH-000887,-0.33520484051
ACH-000888,-0.25083447795200003
ACH-000889,-0.0600827228757
ACH-000890,-0.434251398982
ACH-000896,-0.09286962389530001
ACH-000898,-0.259537383258
ACH-000900,-0.169772541188
ACH-000901,-0.43522824886000006
ACH-000905,-0.238947154487
ACH-000906,-0.35200329647
ACH-000907,-0.35483811600599996
ACH-000910,-0.399918776362
ACH-000911,-0.299506075313
ACH-000912,-0.223604727988
ACH-000913,-0.21718988392299998
ACH-000915,-0.45944281223300004
ACH-000916,-0.595482440848
ACH-000917,-0.570236403464
ACH-000921,-0.229539499276
ACH-000924,-0.272365213435
ACH-000926,-0.267620592164
ACH-000928,-0.20433958399399998
ACH-000929,-0.270826368134
ACH-000932,-0.33922099732100003
ACH-000935,-0.37837517625399997
ACH-000936,-0.222600176831
ACH-000937,-0.31917338698000003
ACH-000938,-0.31845680633699996
ACH-000939,-0.46080318828500005
ACH-000941,-0.36025411205799995
ACH-000943,-0.10474776866
ACH-000946,-0.24575904485
ACH-000947,-0.184602547778
ACH-000948,-0.131641708823
ACH-000950,-0.211558302698
ACH-000953,-0.162319471303
ACH-000957,-0.0531761179686
ACH-000958,-0.426713851386
ACH-000960,-0.23305927009100003
ACH-000963,-0.235399121121
ACH-000968,-0.46546699721999996
ACH-000969,-0.281667272375
ACH-000973,-0.232992597775
ACH-000974,-0.200333755346
ACH-000975,-0.162945384693
ACH-000976,-0.0025362158950800002
ACH-000978,-0.262807058535
ACH-000980,-0.178881343273
ACH-000984,-0.187833653617
ACH-000986,-0.22882470552099998
ACH-000988,-0.26600074981
ACH-000993,-0.213300270394
ACH-000994,-0.192959239967
ACH-000996,-0.380525024715
ACH-001001,-0.416763221088
ACH-001020,-0.055003431230199996
ACH-001028,-0.30250197616700003
ACH-001031,-0.347410150802
ACH-001038,-0.13438936583
ACH-001048,-0.153712403478
ACH-001050,-0.249959951188
ACH-001053,0.278897791164
ACH-001054,-0.178195160519
ACH-001061,-0.290987245668
ACH-001067,-0.10546937785499999
ACH-001075,-0.284568605568
ACH-001096,-0.131955826481
ACH-001128,-0.669597923732
ACH-001134,-0.461553845518
ACH-001151,-0.290977796661
ACH-001163,-0.214404326829
ACH-001164,-0.178998067339
ACH-001173,-0.146608833898
ACH-001183,-0.160868673866
ACH-001184,-0.0106999358449
ACH-001190,-0.221277351824
ACH-001192,-0.292176268896
ACH-001193,-0.15678666368799998
ACH-001196,-0.10871789232699999
ACH-001197,-0.254806385963
ACH-001205,-0.267190174925
ACH-001211,-0.274912817895
ACH-001212,-0.514129125027
ACH-001228,-0.119968879965
ACH-001232,-0.10215941905999999
ACH-001239,-0.09374392141110001
ACH-001274,-0.0839025674268
ACH-001275,-0.30129483745
ACH-001277,-0.346862088323
ACH-001278,-0.2674778319
ACH-001280,-0.21886397663899998
ACH-001283,-0.174430974932
ACH-001289,-0.46378292179200004
ACH-001295,-0.21547561868700002
ACH-001300,-0.32241719145500003
ACH-001301,-0.321678547991
ACH-001302,-0.342523081826
ACH-001303,-0.45039059739799997
ACH-001306,-0.476071145054
ACH-001318,-0.07913148279360001
ACH-001322,-0.0744709623087
ACH-001328,-0.28624088101100004
ACH-001332,0.048582072496100005
ACH-001333,-0.125620499927
ACH-001336,-0.319320567205
ACH-001340,-0.21275765535100002
ACH-001346,-0.498539073644
ACH-001353,-0.172948973466
ACH-001354,-0.578815834946
ACH-001367,-0.389899725722
ACH-001368,-0.13675846825500002
ACH-001374,0.16720589792
ACH-001375,-0.342448788354
ACH-001377,-0.200009810407
ACH-001380,-0.375975897052
ACH-001391,-0.0702341337205
ACH-001407,-0.30714555549899997
ACH-001408,-0.526171549922
ACH-001413,-0.557281274313
ACH-001430,-0.298655454651
ACH-001431,-0.41613529929
ACH-001450,-0.201229382111
ACH-001496,-0.454292704171
ACH-001500,-0.167782606476
ACH-001521,-0.268988581319
ACH-001523,-0.228464741875
ACH-001532,-0.341129408337
ACH-001536,-0.137059009927
ACH-001550,-0.5354552345660001
ACH-001552,-0.038841563021199996
ACH-001554,-0.294801519621
ACH-001645,-0.12341100902
ACH-001654,-0.252030817319
ACH-001715,-0.246514992038
ACH-001735,-0.178689434723
ACH-001736,-0.14051193199
ACH-001737,-0.28753194488
ACH-001740,-0.061513922968499994
ACH-001745,-0.376284639276
ACH-001750,-0.256196288805
ACH-001765,-0.17645276794300002
ACH-001956,-0.275557181663
ACH-001957,-0.15362853516799999
