,TMEM132A (54972)
ACH-000004,0.00392198381712
ACH-000007,-0.22419531566700002
ACH-000009,0.0031333825253499997
ACH-000011,-0.07306539621939999
ACH-000012,0.0100324854386
ACH-000013,-0.10761863963400001
ACH-000014,0.208133840456
ACH-000015,-0.134982084791
ACH-000017,0.104282957671
ACH-000018,-0.0162676684611
ACH-000019,-0.0903549027367
ACH-000021,-0.07652072677760001
ACH-000022,-0.12953761854499998
ACH-000025,-0.0434422159696
ACH-000028,-0.000429009720353
ACH-000030,0.012674791264200002
ACH-000035,0.0964920360599
ACH-000036,-0.142153438622
ACH-000037,0.052114967106400005
ACH-000039,0.15777864622999999
ACH-000040,-0.0501924325122
ACH-000041,-0.21088321239100002
ACH-000042,-0.0977760518963
ACH-000045,0.0555309383947
ACH-000047,-0.0903334493338
ACH-000052,-0.215138776626
ACH-000053,-0.055803619538400004
ACH-000054,0.006044515118589999
ACH-000055,-0.0411377043452
ACH-000060,-0.0554309940649
ACH-000067,0.04927861144719999
ACH-000070,0.108894486241
ACH-000075,-0.396332215663
ACH-000078,0.216679240512
ACH-000082,-0.19162472276999998
ACH-000085,-0.047120430055300006
ACH-000086,-0.0487202699517
ACH-000087,0.181961233265
ACH-000092,0.003984511170019999
ACH-000095,0.147546160601
ACH-000097,-0.13504678453400001
ACH-000098,0.015181477209999999
ACH-000099,0.186755748255
ACH-000108,-0.11312561219100001
ACH-000113,0.040069844706599994
ACH-000115,-0.100627377111
ACH-000116,-0.09216318248880001
ACH-000118,-0.130802874718
ACH-000120,-0.0841870387126
ACH-000123,0.0184950530247
ACH-000127,-0.0162718958617
ACH-000128,-0.0326239978462
ACH-000132,-0.023411039466400003
ACH-000133,0.0065971186511800005
ACH-000137,-0.180146441144
ACH-000138,-0.128030838632
ACH-000142,-0.137135095654
ACH-000143,0.0722869760955
ACH-000146,0.0229948742769
ACH-000148,-0.052025509383
ACH-000150,-0.329315409572
ACH-000152,-0.015343416310100002
ACH-000153,-0.1054233076
ACH-000159,-0.03524876889569999
ACH-000160,0.0311655101456
ACH-000163,0.04232798796
ACH-000167,0.0811170198647
ACH-000168,-0.055732973635900004
ACH-000169,-0.0653431351143
ACH-000178,-0.171602140095
ACH-000182,-0.057745667369099994
ACH-000183,-0.17333109997699997
ACH-000188,-0.21823161802299998
ACH-000189,-0.246607610438
ACH-000190,0.010797487949500001
ACH-000198,-0.112819850646
ACH-000204,-0.168829562882
ACH-000206,-0.102692778918
ACH-000207,-0.0735851287374
ACH-000211,-0.056987501217400004
ACH-000215,-0.012605233882899998
ACH-000221,-0.126288753428
ACH-000222,0.0884747637449
ACH-000223,-0.11506041471799999
ACH-000226,-0.09587961077639999
ACH-000227,-0.12206671183599999
ACH-000228,0.0289798278992
ACH-000231,-0.05176088882669999
ACH-000232,-0.00757849880626
ACH-000233,-0.027943058514099995
ACH-000234,-0.108276733463
ACH-000235,-0.19028437393599998
ACH-000237,-0.11383513227
ACH-000238,0.0460087446048
ACH-000243,-0.0893398630226
ACH-000244,-0.301940732753
ACH-000246,0.0415514432502
ACH-000248,0.13455738439200002
ACH-000250,-0.0226468002273
ACH-000251,0.31441811227
ACH-000253,0.0800432257237
ACH-000255,0.00489431637316
ACH-000256,-0.073055219373
ACH-000257,0.21987133161
ACH-000258,0.334588156942
ACH-000259,-0.126278293561
ACH-000260,-0.0652116877194
ACH-000261,-0.09137032890489999
ACH-000262,-0.251663530897
ACH-000263,-0.170688059937
ACH-000264,0.0176638108663
ACH-000265,-0.110160796403
ACH-000266,0.03790366516740001
ACH-000272,0.08483015267130001
ACH-000273,-0.057897179026300004
ACH-000274,0.00754965287547
ACH-000277,-0.123329743813
ACH-000278,-0.0168102436475
ACH-000279,-0.055323628677799996
ACH-000280,-0.00220840767062
ACH-000281,-0.144467154876
ACH-000288,-0.046839975090800005
ACH-000291,-0.040724838843900005
ACH-000293,0.00310804304483
ACH-000294,0.0689344162802
ACH-000295,-0.172186030672
ACH-000296,0.0308203487455
ACH-000302,-0.0747655880222
ACH-000304,-0.17650113219799998
ACH-000307,-0.0879841337469
ACH-000308,-0.000476286948921
ACH-000310,0.23528112346500002
ACH-000311,0.00944384757787
ACH-000312,0.089577499081
ACH-000315,-0.248973102084
ACH-000316,-0.06946686671239999
ACH-000317,-0.15014674947
ACH-000318,-0.199531042936
ACH-000319,-0.0997357646036
ACH-000320,0.12260373996200001
ACH-000322,-0.17974999715300002
ACH-000323,0.126984331014
ACH-000324,-0.067826419047
ACH-000329,0.013420314971
ACH-000330,-0.09907780315230001
ACH-000331,-0.0017631161962000002
ACH-000332,-0.129778742915
ACH-000334,-0.127063664292
ACH-000335,0.30855997285
ACH-000336,-0.166080480503
ACH-000337,-0.22098006861699998
ACH-000339,-0.0463137374442
ACH-000341,0.0421011558311
ACH-000348,0.026775892298499998
ACH-000350,0.21245874777100002
ACH-000352,-0.023904837135
ACH-000356,0.0978849948748
ACH-000361,-0.420790168318
ACH-000362,0.0252632780296
ACH-000363,-0.032990322612
ACH-000364,0.157006382964
ACH-000365,0.024125715441200003
ACH-000366,-0.156538846773
ACH-000368,0.0239584709828
ACH-000374,-0.16153974768100002
ACH-000375,-0.308041356132
ACH-000376,-0.165581468098
ACH-000381,-0.13211511564300002
ACH-000383,0.059101731009800006
ACH-000387,0.211853386776
ACH-000389,0.025441171363400003
ACH-000390,-0.113839318806
ACH-000393,-0.248867092346
ACH-000395,0.120803106307
ACH-000397,-0.06624413943719999
ACH-000401,-0.0660062327891
ACH-000402,0.28011325239
ACH-000403,-0.0388396909891
ACH-000404,-0.327297252716
ACH-000406,-0.0643906183369
ACH-000407,0.08833818172589998
ACH-000408,-0.166333829873
ACH-000410,0.014975558675200002
ACH-000411,0.157367744967
ACH-000414,-0.07168900442250001
ACH-000415,-0.221133639724
ACH-000416,0.11174115185799999
ACH-000420,-0.140594473069
ACH-000421,-0.15255987971899998
ACH-000424,0.040927612340199995
ACH-000425,-0.11319382044500001
ACH-000426,0.187527898258
ACH-000427,0.0630483509494
ACH-000433,-0.318829733742
ACH-000436,0.13672185156400002
ACH-000444,-0.00857003882722
ACH-000445,0.0760095023041
ACH-000448,-0.132597018327
ACH-000450,-0.0207753029681
ACH-000452,-0.156757829803
ACH-000454,-0.344030807466
ACH-000458,-0.09459517807939999
ACH-000459,-0.209155620289
ACH-000460,0.105236673895
ACH-000461,-0.206281571925
ACH-000463,-0.0931452017743
ACH-000464,-0.0882348206199
ACH-000466,0.103940902346
ACH-000467,-0.0683042774797
ACH-000468,-0.026535349925
ACH-000469,-0.044895545344799996
ACH-000470,-0.033392000924499995
ACH-000471,-0.183075553191
ACH-000472,-0.0199102842848
ACH-000473,-0.303613670959
ACH-000475,-0.025735038420299998
ACH-000476,0.13043865706
ACH-000477,-0.29869488302499997
ACH-000480,-0.43439368521000005
ACH-000481,-0.0809913855305
ACH-000483,-0.22669539371300002
ACH-000484,0.08992767313169998
ACH-000485,-0.0554703211326
ACH-000486,0.108580033304
ACH-000487,-0.0612659400865
ACH-000488,-0.046654631621
ACH-000490,0.12146879811200001
ACH-000491,-0.135221479596
ACH-000495,-0.020257342461
ACH-000496,-0.07259787269710001
ACH-000499,-0.0423649765539
ACH-000500,-0.632062798226
ACH-000502,-0.00399439948265
ACH-000503,-0.0334544883296
ACH-000505,-0.023067881778500002
ACH-000507,-0.06632913211659999
ACH-000510,-0.0249511413937
ACH-000511,-0.023267819367100002
ACH-000512,-0.113986774276
ACH-000516,0.0283201291785
ACH-000517,-0.108439440567
ACH-000518,0.20199635618700001
ACH-000520,-0.22183495993299998
ACH-000521,0.0286211937952
ACH-000522,-0.010718970013600001
ACH-000524,0.116781985267
ACH-000527,-0.0761455535039
ACH-000528,-0.0467027761049
ACH-000537,-0.0491695186896
ACH-000541,0.007641989627819999
ACH-000542,0.015577728258
ACH-000544,-0.167083807207
ACH-000545,0.00460428906619
ACH-000547,-0.373015069811
ACH-000548,-0.019838589088900002
ACH-000549,0.055847273696999995
ACH-000550,0.10599445230900001
ACH-000552,0.154944304863
ACH-000556,0.0594141476212
ACH-000557,-0.10417186188100001
ACH-000570,-0.174091769525
ACH-000571,-0.122063527247
ACH-000573,0.0558455212287
ACH-000576,-0.135993327981
ACH-000580,-0.227001129144
ACH-000584,-0.149783935187
ACH-000585,-0.15760664431500002
ACH-000588,-0.161514677306
ACH-000589,-0.109575198759
ACH-000591,-0.0141155733006
ACH-000593,0.204104452617
ACH-000600,0.0656087030502
ACH-000601,-0.0579135510092
ACH-000604,-0.411059268088
ACH-000605,0.023509762131400002
ACH-000606,-0.19689847368000002
ACH-000608,-0.132363607416
ACH-000614,-0.0424199477841
ACH-000616,0.09872229596380001
ACH-000618,-0.0643030547128
ACH-000619,-0.230607791285
ACH-000620,-0.11508659246
ACH-000621,0.021805685671099997
ACH-000622,0.256409427686
ACH-000623,-0.168734179352
ACH-000624,0.0115873705213
ACH-000627,0.128490200498
ACH-000630,-0.16592033997300001
ACH-000632,-0.133312014968
ACH-000633,-0.00811533753071
ACH-000637,0.0213063040685
ACH-000638,0.030778335765499997
ACH-000646,-0.156319137817
ACH-000647,-0.137841237235
ACH-000648,0.08060016752989999
ACH-000649,0.009779054206129999
ACH-000651,0.019403888000599997
ACH-000652,0.0158146512597
ACH-000653,-0.0015500707743399999
ACH-000657,-0.033887413286099996
ACH-000658,-0.155635251565
ACH-000661,0.0301566527236
ACH-000662,-0.31956929168000003
ACH-000663,-0.113681523231
ACH-000665,-0.07978742192010001
ACH-000671,-0.04668847173219999
ACH-000673,0.0343641865086
ACH-000676,-0.10278301109600001
ACH-000677,-0.07473822615510001
ACH-000681,0.087578253752
ACH-000682,0.0348126462929
ACH-000683,-0.0805396818463
ACH-000684,-0.12268638822599999
ACH-000688,0.08454618205710002
ACH-000693,-0.089854268075
ACH-000694,-0.09889737666750001
ACH-000695,0.114118287599
ACH-000696,-0.0192255348065
ACH-000697,0.103751582501
ACH-000699,-0.0905122403462
ACH-000701,-0.14990493804000002
ACH-000706,0.012915979378500001
ACH-000711,-0.029447949394400003
ACH-000713,-0.0904691293644
ACH-000714,0.0735747625008
ACH-000718,0.026911754736599996
ACH-000720,-0.124742798034
ACH-000721,-0.0572296005275
ACH-000724,0.367276139071
ACH-000725,0.0680990836236
ACH-000732,0.106647508976
ACH-000734,-0.263887451969
ACH-000735,-0.131407737067
ACH-000736,-0.167254858507
ACH-000738,-0.0764318671519
ACH-000746,-0.11346933621300001
ACH-000747,0.0681297124102
ACH-000748,-0.112653790338
ACH-000753,-0.0177336569585
ACH-000756,-0.251652453889
ACH-000757,-0.0042052066743
ACH-000758,-0.0698637527197
ACH-000760,0.06402623753
ACH-000763,-0.0084915816645
ACH-000764,-0.0838886396168
ACH-000765,-0.35328074367299994
ACH-000766,-0.0559038458642
ACH-000767,-0.00502787584492
ACH-000768,-0.0118460520236
ACH-000769,0.0768932232176
ACH-000770,0.0502017731273
ACH-000771,-0.09434539188480001
ACH-000773,0.105134171082
ACH-000776,-0.06780131565019999
ACH-000777,0.163455429245
ACH-000778,0.032510409234799996
ACH-000781,-0.117871034085
ACH-000782,-0.273113073626
ACH-000783,-0.08889983091360001
ACH-000784,0.0723312598731
