,CCDC130 (81576)
ACH-000004,-0.887298714926
ACH-000007,-0.7237082492360001
ACH-000009,-0.766242227108
ACH-000011,-0.401171056323
ACH-000012,-1.0792331439700003
ACH-000013,-1.1557061742499999
ACH-000014,-0.743439433514
ACH-000015,-1.0286392902700001
ACH-000017,-1.23092235419
ACH-000018,-0.601508170207
ACH-000019,-1.10634225302
ACH-000021,-0.916350817523
ACH-000022,-1.3687821622799998
ACH-000025,-0.8208153668829999
ACH-000028,-1.24980898964
ACH-000030,-0.870246800542
ACH-000035,-1.0071734763200002
ACH-000036,-0.5149188393509999
ACH-000037,-0.749281862023
ACH-000039,-1.17422830714
ACH-000040,-0.603733773942
ACH-000041,-1.02824422371
ACH-000042,-1.17155425579
ACH-000045,-0.262054425634
ACH-000047,-1.0916679928
ACH-000052,-0.785509566456
ACH-000053,-1.29370656256
ACH-000054,-0.776875549644
ACH-000055,-0.830122533165
ACH-000060,-0.837118963634
ACH-000067,-0.920435420688
ACH-000070,-1.09572691352
ACH-000075,-0.7791552354819999
ACH-000078,-0.9956235624750001
ACH-000082,-0.68328875521
ACH-000085,-0.868983484996
ACH-000086,-0.639054082926
ACH-000087,-0.986095274685
ACH-000092,-0.27382422864399997
ACH-000095,-0.638880855048
ACH-000097,-0.443241261088
ACH-000098,-0.42403273193
ACH-000099,-0.769072785613
ACH-000108,-1.33732226418
ACH-000113,-0.836020895176
ACH-000115,-0.9891381329819999
ACH-000116,-1.16974589756
ACH-000118,-1.15013898513
ACH-000120,-0.842823169221
ACH-000123,-0.890445852879
ACH-000127,-1.29715585901
ACH-000128,-0.669443706055
ACH-000132,-0.636539613885
ACH-000133,-0.861288761989
ACH-000137,-0.597613406308
ACH-000138,-1.09904565452
ACH-000142,-0.6792230190449999
ACH-000143,-0.9948430413580001
ACH-000146,-0.664700479368
ACH-000148,-0.83559064565
ACH-000150,-0.875015412472
ACH-000152,-0.525688672103
ACH-000153,-0.23425343806999996
ACH-000159,-0.717820805501
ACH-000160,-1.42081859651
ACH-000163,-1.1710729796700001
ACH-000167,-0.485475879376
ACH-000168,-0.60726717375
ACH-000169,-0.920233111426
ACH-000178,-0.613464790027
ACH-000182,-0.954561109063
ACH-000183,-0.685465388372
ACH-000188,-1.23938791691
ACH-000189,-1.11532957735
ACH-000190,-1.2750333623999999
ACH-000198,-0.79009162913
ACH-000204,-0.319186526678
ACH-000206,-0.79939738596
ACH-000207,-1.0019548108
ACH-000211,-1.00457944876
ACH-000215,-0.889800524436
ACH-000221,-1.0966493314399999
ACH-000222,-1.12959777155
ACH-000223,-1.0180253207899999
ACH-000226,-1.02037752556
ACH-000227,-1.07851407572
ACH-000228,-1.09006518909
ACH-000231,-0.856731901825
ACH-000232,-0.84277254609
ACH-000233,-1.4477600214
ACH-000234,-0.415486520541
ACH-000235,-0.897178116128
ACH-000237,-1.38087572053
ACH-000238,-0.969197761525
ACH-000243,-1.10674190526
ACH-000244,-0.683546903035
ACH-000246,-1.01540381929
ACH-000248,-1.0818733298
ACH-000250,-1.19024915515
ACH-000251,-1.0698678937700001
ACH-000253,-0.816681415957
ACH-000255,-1.18226896218
ACH-000256,-0.895525737163
ACH-000257,-0.596911562106
ACH-000258,-1.22851033876
ACH-000259,-0.766648190149
ACH-000260,-0.9460577285940001
ACH-000261,-0.620099345724
ACH-000262,-0.671324544593
ACH-000263,-0.652801370857
ACH-000264,-0.51786193721
ACH-000265,-1.0100530151
ACH-000266,-0.9989106285959999
ACH-000272,-0.287956007118
ACH-000273,-0.582185899244
ACH-000274,-0.204316328948
ACH-000277,-1.03795406315
ACH-000278,-1.5252179490399997
ACH-000279,-0.905471526603
ACH-000280,-1.5162850201499998
ACH-000281,-1.6130440138600002
ACH-000288,-0.482458209522
ACH-000291,-0.7888451230869999
ACH-000293,-0.6788160633779999
ACH-000294,-0.759566015192
ACH-000295,-0.7080338883059999
ACH-000296,-0.928636338762
ACH-000302,-1.40855955493
ACH-000304,-0.211139060205
ACH-000307,-1.1412631424200002
ACH-000308,-0.892489044733
ACH-000310,-1.0184622653
ACH-000311,-0.8848359755320001
ACH-000312,-1.0017868829
ACH-000315,-0.790351651472
ACH-000316,-0.7322233920460001
ACH-000317,-0.9847203793070001
ACH-000318,-1.1428780063400001
ACH-000319,-1.08046387912
ACH-000320,-1.1738397524200002
ACH-000322,-0.654579562426
ACH-000323,-0.650685958864
ACH-000324,-0.6622766910769999
ACH-000329,-1.0219713223
ACH-000330,-1.05536746859
ACH-000331,-0.833679618934
ACH-000332,-0.716470665255
ACH-000334,-0.488107565824
ACH-000335,-1.03830112531
ACH-000336,-0.824460118626
ACH-000337,-0.989227732771
ACH-000339,-1.0678803726200001
ACH-000341,-0.795401177131
ACH-000348,-1.07024201195
ACH-000350,-1.4561916506900001
