,SLIT3 (6586)
ACH-000235,0.14627953537399999
ACH-000237,0.18087942142299998
ACH-000238,0.11703984381799999
ACH-000243,0.331004420216
ACH-000244,0.20620479248
ACH-000246,0.263790830539
ACH-000248,0.114353083736
ACH-000250,0.28051684343100003
ACH-000251,0.141791013067
ACH-000253,0.11240692123299999
ACH-000255,0.19219168465
ACH-000256,0.136377826989
ACH-000257,0.139931154428
ACH-000258,0.566752708838
ACH-000259,0.18485761718600002
ACH-000260,0.116565578898
ACH-000261,0.160248672807
ACH-000262,0.00629479625446
ACH-000263,-0.08597227292279999
ACH-000264,0.08087294284680001
ACH-000265,0.107711614522
ACH-000266,0.24575548101599998
ACH-000272,0.133845679041
ACH-000273,0.085427461201
ACH-000274,0.220628494555
ACH-000277,0.0432287742655
ACH-000278,0.115692691058
ACH-000279,0.172493593588
ACH-000280,0.185371278925
ACH-000281,0.142213155032
ACH-000288,0.0609242221032
ACH-000291,0.09285332864439999
ACH-000293,0.14264847447
ACH-000294,0.19472234641800001
ACH-000295,-0.0857227470939
ACH-000296,0.23363375241
ACH-000302,0.14266576339099998
ACH-000304,0.11483147098200001
ACH-000307,0.234025466474
ACH-000308,0.258424720569
ACH-000310,0.23389720738699998
ACH-000311,0.250792780107
ACH-000312,0.179387170531
ACH-000315,-0.0554427727472
ACH-000316,0.304750472894
ACH-000317,0.0385766436314
ACH-000318,0.22594395668699999
ACH-000319,0.047711644772199996
ACH-000320,-0.0926963823332
ACH-000322,0.160318433732
ACH-000323,0.213864705999
ACH-000324,0.09672334165589999
ACH-000329,0.12348819523900001
ACH-000330,0.062257060866000004
ACH-000331,0.203054201525
ACH-000332,0.303078783014
ACH-000334,0.615741069451
ACH-000335,0.16983246666700003
ACH-000336,0.455031959203
ACH-000337,0.0120383201238
ACH-000339,0.19922782049600002
ACH-000341,0.27094578879500003
ACH-000348,0.134630315544
ACH-000350,-0.14250268
ACH-000352,0.0157290167471
ACH-000356,0.0153424448044
ACH-000361,0.19526874895799998
ACH-000362,0.18824646437399997
ACH-000363,0.213783945446
ACH-000364,0.11673053922599999
ACH-000365,0.142537708753
ACH-000366,0.08538880541089998
ACH-000368,-0.0774853518214
ACH-000374,0.26530189319499997
ACH-000375,0.26066876960900004
ACH-000376,0.11253879455499999
ACH-000381,-0.0134593908926
ACH-000383,0.10164610973999999
ACH-000387,0.0741572901438
ACH-000389,0.19055370780499997
ACH-000390,0.173314019871
ACH-000393,0.0314354823028
ACH-000395,0.310372935561
ACH-000397,0.060771009583599996
ACH-000401,0.43153604641000004
ACH-000402,0.179440314256
ACH-000403,0.225283178805
ACH-000404,-0.00976532966382
ACH-000406,0.149082790764
ACH-000407,-0.0225099724968
ACH-000408,0.00841632120433
ACH-000410,0.0477673429986
ACH-000411,0.011698231096299999
ACH-000414,0.407859529429
ACH-000415,0.11997367834599999
ACH-000416,0.040776205998800004
ACH-000420,0.144044477284
ACH-000421,0.294172261011
ACH-000424,0.279357137436
ACH-000425,0.169691804379
ACH-000426,-0.0798065609948
ACH-000427,0.11911584583200001
ACH-000433,0.47790010855899995
ACH-000436,0.0379549498195
ACH-000444,0.199148187282
ACH-000445,0.19581386389699998
ACH-000448,-0.051649569666
ACH-000450,0.389987247671
ACH-000452,0.291431484202
ACH-000454,0.00250883147537
ACH-000458,0.31044447557
ACH-000459,0.17155741691100002
ACH-000460,0.152461867187
ACH-000461,0.0538015830246
ACH-000463,0.153026939846
ACH-000464,0.256888760705
ACH-000466,0.329152038663
ACH-000467,0.318757543666
ACH-000468,0.00569407003764
ACH-000469,0.202798937775
ACH-000470,-0.0999398312026
ACH-000471,0.272782891811
ACH-000472,0.19154183335900002
ACH-000473,-0.04997963457619999
ACH-000475,0.152406409084
ACH-000476,-0.0448087599011
ACH-000477,-0.157265460494
ACH-000480,0.031531960069800004
ACH-000481,0.18583161515799998
ACH-000483,0.153860020299
ACH-000484,0.23362661807399998
ACH-000485,0.340059127469
ACH-000486,0.20335270951099998
ACH-000487,0.0576678097761
ACH-000488,0.12032539421499999
ACH-000490,0.0194896294502
ACH-000491,0.20825173595899998
ACH-000495,0.037728260372699995
ACH-000496,0.142124730462
ACH-000499,0.39518118894599996
ACH-000500,0.552715765474
ACH-000502,0.292626631734
ACH-000503,-0.0638390765021
ACH-000505,0.0725401245965
ACH-000507,-0.0814380163527
ACH-000510,0.05831112342999999
ACH-000511,0.126174206017
ACH-000512,-0.10063900549900001
ACH-000516,0.22502961836899998
ACH-000517,0.120813555623
ACH-000518,0.14672420225
ACH-000520,-6.10859032451e-05
ACH-000521,0.21438786308
ACH-000522,0.133573450907
ACH-000524,0.00023664607685
ACH-000527,0.167922705048
ACH-000528,0.13747678213099998
ACH-000537,0.20468223872900002
ACH-000541,-0.0613900432219
ACH-000542,0.138856112814
ACH-000544,0.036582610930900004
ACH-000545,0.22807407950999997
ACH-000547,0.0983216194932
ACH-000548,0.123221302204
ACH-000549,0.403536207091
ACH-000550,0.0119225290202
ACH-000552,0.119799207676
ACH-000556,0.18218042656300001
ACH-000557,0.04193282743019999
ACH-000570,0.13483982078099999
ACH-000571,0.0604220344195
ACH-000573,0.22824193255199998
ACH-000576,0.249007097778
ACH-000580,0.135777249912
ACH-000584,0.06549318739900001
ACH-000585,0.12229709856899999
ACH-000588,0.295663245256
ACH-000589,0.129572547852
ACH-000591,0.273141900539
ACH-000593,0.20824701466200002
ACH-000600,0.186192014086
ACH-000601,0.22186544359299998
ACH-000604,0.0969907341348
ACH-000605,-0.101293303733
ACH-000606,0.11198704597999999
ACH-000608,0.33592797322800005
ACH-000614,0.289867973732
ACH-000616,0.14612173258
ACH-000618,0.24525276145
ACH-000619,0.482826369692
ACH-000620,0.207591996327
ACH-000621,0.0736953411931
ACH-000622,0.317253782474
ACH-000623,-0.0169041832684
ACH-000624,0.20227306628699998
ACH-000627,0.0999406386179
ACH-000630,0.127435105844
ACH-000632,0.07305956008669999
ACH-000633,0.104292386965
ACH-000637,0.110572624898
ACH-000638,0.23746006654
ACH-000646,0.251348149485
ACH-000647,0.307332010967
ACH-000648,0.05183827730480001
ACH-000649,0.256822658303
ACH-000651,0.12047322172199999
ACH-000652,0.267832007636
ACH-000653,0.148638730928
ACH-000657,0.10754421058000001
ACH-000658,0.10512873809800001
ACH-000661,0.245712156624
ACH-000662,0.331458684544
ACH-000663,-0.071351597123
ACH-000665,0.303905681613
ACH-000671,-0.11070501845899999
ACH-000673,0.11734337091800001
ACH-000676,0.18557324208099998
ACH-000677,0.104351294003
ACH-000681,0.143311113633
ACH-000682,0.0905442579222
ACH-000683,0.160248035138
ACH-000684,0.28223664315499997
ACH-000688,0.0813694318717
ACH-000693,0.18459953905499998
ACH-000694,0.199068219377
ACH-000695,0.18628847886100003
ACH-000696,0.155045120693
ACH-000697,0.471803263324
ACH-000699,0.166226743898
ACH-000701,0.188753563996
ACH-000706,0.0638217750894
ACH-000711,0.106376407304
ACH-000713,0.157975536837
ACH-000714,0.09791054421420001
ACH-000718,0.10171544104699999
ACH-000720,0.171246203457
ACH-000721,0.0106808970257
ACH-000724,0.241827434461
ACH-000725,0.268118113458
ACH-000732,0.339134965202
ACH-000734,0.0600038525564
ACH-000735,0.125335721699
ACH-000736,0.153409783082
ACH-000738,0.10095381715
ACH-000746,0.0194989288139
ACH-000747,0.0542193541718
ACH-000748,0.191426585905
ACH-000753,0.129006158895
ACH-000756,0.270376874873
ACH-000757,0.0129801513838
ACH-000758,0.126718014371
ACH-000760,0.08463662794360001
ACH-000763,0.241564970843
ACH-000764,0.209878457282
ACH-000765,0.294111169736
ACH-000766,0.39488277380900005
ACH-000767,0.139452096206
ACH-000768,0.24760015489700002
ACH-000769,0.0479086318425
ACH-000770,0.23840742845
ACH-000771,0.0353033831349
ACH-000773,0.302608152322
ACH-000776,0.170065135649
ACH-000777,0.311384946471
ACH-000778,0.110235027346
ACH-000781,0.08728198352739999
ACH-000782,0.14664051142999998
ACH-000783,0.107741125452
ACH-000784,0.218604770072
ACH-000785,0.147657695453
ACH-000787,0.15324018021
ACH-000788,0.21715129309099998
ACH-000791,0.253923193813
ACH-000792,0.259915427122
ACH-000794,0.07311886987999999
ACH-000796,0.175210688792
ACH-000799,0.163402939783
ACH-000800,0.00360287725384
ACH-000802,-0.08015443045010001
ACH-000804,0.0588677793041
ACH-000805,0.367996701633
ACH-000809,0.00956549583005
ACH-000810,0.309310180548
ACH-000811,0.320727537229
ACH-000817,0.171310369056
ACH-000819,0.279792893713
ACH-000820,0.15421752370300001
ACH-000821,0.232405803794
ACH-000822,0.17218858065499998
ACH-000823,0.131435193208
ACH-000824,0.108129965544
ACH-000827,0.179825470319
ACH-000829,0.17066720013599998
ACH-000831,-0.119410727808
ACH-000832,0.189954933459
ACH-000833,0.07394941517539999
ACH-000834,0.168265859341
ACH-000835,0.110222789814
ACH-000836,0.25009620560199997
ACH-000837,0.128674993718
ACH-000838,-0.17076521022100002
ACH-000839,0.18854393101599998
ACH-000840,0.103498420564
ACH-000841,0.18509227793699998
ACH-000843,0.10978874545299999
ACH-000846,0.274022506196
ACH-000847,0.059078345785499996
ACH-000848,0.131539611624
ACH-000849,-0.0657904776894
ACH-000851,-0.156503619114
ACH-000855,0.00368619176067
ACH-000856,0.209053860392
ACH-000858,0.00358934155066
ACH-000859,0.158551316745
ACH-000861,-0.0124580401318
ACH-000862,0.102042533561
ACH-000865,0.136633283907
ACH-000866,0.17089066577599998
ACH-000867,0.13580508174699998
ACH-000869,0.155843026056
ACH-000872,0.187000142978
ACH-000873,0.354291139917
ACH-000876,0.18203476193
ACH-000878,-0.117893603417
ACH-000880,0.0349558507967
ACH-000881,0.345079879867
ACH-000882,0.14986636185399999
ACH-000884,0.198846086166
ACH-000885,0.0772098622468
ACH-000887,0.11884185467599999
ACH-000888,0.284488168614
ACH-000889,0.09930814652650001
ACH-000890,0.262871560063
ACH-000896,0.175394548519
ACH-000898,0.349243919966
ACH-000900,0.242912554225
ACH-000901,-0.00321411179213
ACH-000905,0.291120786791
ACH-000906,0.166835623691
ACH-000907,-0.049832923700900006
ACH-000910,0.0704073840494
ACH-000911,0.11779790770300001
ACH-000912,0.19100780467
ACH-000913,0.0942392348772
ACH-000915,0.015288093919600001
ACH-000916,-0.10968555320000001
ACH-000917,0.17024453093199998
ACH-000921,-0.0588810502315
ACH-000924,0.12604394859999998
ACH-000926,0.260703373197
ACH-000928,0.0760069767849
ACH-000929,0.283319592795
ACH-000932,0.286488974349
ACH-000935,-0.0371271685722
ACH-000936,0.413082949942
ACH-000937,-0.016316912102
ACH-000938,-0.09625598095389999
ACH-000939,0.138529732109
ACH-000941,0.27459047603799996
ACH-000943,0.140089713629
ACH-000946,0.14123454201
ACH-000947,0.13138390020500001
ACH-000948,0.228713240458
ACH-000950,0.176574458117
ACH-000953,0.0282671055883
ACH-000957,0.386119448918
ACH-000958,0.44077975678000003
ACH-000960,0.14421704883300002
ACH-000963,-0.143105683371
ACH-000968,0.19029069009100003
ACH-000969,-0.030760666639
ACH-000973,0.051830041888499996
ACH-000974,0.0556334577164
ACH-000975,0.14001301207900002
ACH-000976,0.40392316883900004
ACH-000978,0.20549247383699998
ACH-000980,0.0945980747682
ACH-000984,0.0843388585027
ACH-000986,0.12308837675899999
ACH-000988,0.137842682919
ACH-000993,0.251385607276
ACH-000994,0.0161388391172
ACH-000996,0.243255387271
ACH-001001,0.22168337848900002
ACH-001020,-0.0009057504731729999
ACH-001028,0.1697127811
ACH-001031,0.026962980848099997
ACH-001038,0.048486654530600005
ACH-001048,0.158517461817
ACH-001050,-0.08209325454239999
ACH-001053,0.306570234911
ACH-001054,0.112850201694
ACH-001061,0.200427890492
ACH-001067,0.175464020366
ACH-001075,0.25063666727899997
ACH-001096,0.21141484489
ACH-001128,0.522843319202
ACH-001134,0.160976386711
ACH-001151,0.08992421380610001
ACH-001163,0.268896877561
ACH-001164,-0.015241462554200001
ACH-001173,0.0547167771213
ACH-001183,0.187960547121
ACH-001184,0.0765576147603
ACH-001190,0.23632274795699998
ACH-001192,0.143572120623
ACH-001193,0.0978946886848
ACH-001196,0.13559895354499998
ACH-001197,0.000224505112339
ACH-001205,0.138650970182
ACH-001211,0.051834369874900005
ACH-001212,0.286100151398
ACH-001228,0.0375386576817
ACH-001232,0.0867369758
ACH-001239,0.145520187665
ACH-001274,0.134497090524
ACH-001275,-0.0665866213865
ACH-001277,0.14626518941299999
ACH-001278,0.0833456621088
ACH-001280,0.34782529673699997
ACH-001283,-0.014021004343
ACH-001289,0.087592831308
ACH-001295,0.231034455974
ACH-001300,-0.0789246658693
ACH-001301,-0.11903368983
ACH-001302,-0.16119921381400001
ACH-001303,0.117335131791
ACH-001306,0.107355298127
ACH-001318,0.0567126807039
ACH-001322,0.109736271899
ACH-001328,0.171174126991
ACH-001332,-0.292146921812
ACH-001333,0.22783834075999998
ACH-001336,0.13783312198699998
ACH-001340,0.19017731775600002
ACH-001346,-0.0139144174037
ACH-001353,0.10504478188500001
ACH-001354,0.18984177579199998
ACH-001367,-0.153522295032
ACH-001368,0.140471687039
ACH-001374,-0.14005841158600002
ACH-001375,0.256269296041
ACH-001377,0.045375952758800006
ACH-001380,0.010023527539799999
ACH-001391,0.28262147613
ACH-001407,0.127203561224
ACH-001408,0.18807878004200002
ACH-001413,0.209743679978
ACH-001430,0.412584376616
ACH-001431,0.11227596987999999
ACH-001450,-0.17930030785599999
ACH-001496,0.186803294707
ACH-001500,0.0732001993185
ACH-001521,0.172415007436
ACH-001523,0.121553275241
ACH-001532,0.164038344925
ACH-001536,-0.010394783720899999
ACH-001550,0.23670370640799998
ACH-001552,0.05585125074009999
ACH-001554,0.107945299636
ACH-001645,0.234251440605
ACH-001654,0.141547144711
ACH-001715,0.20403260424699998
ACH-001735,0.175240215698
ACH-001736,0.0555337145799
ACH-001737,-0.12996521601
ACH-001740,0.25252395798300004
ACH-001745,0.124535924201
ACH-001750,0.0326160436062
ACH-001765,0.182856127065
ACH-001956,0.128131766774
ACH-001957,0.0978779234017
