,MAP3K6 (9064)
ACH-000823,-0.088789141598
ACH-000824,-0.268863369806
ACH-000827,-0.186611171328
ACH-000829,-0.17702152481199998
ACH-000831,-0.157368551659
ACH-000832,-0.275314789838
ACH-000833,-0.261860783295
ACH-000834,-0.19085817179200001
ACH-000835,-0.169300026752
ACH-000836,-0.299964085481
ACH-000837,-0.0385772230293
ACH-000838,0.0194563992454
ACH-000839,-0.583435600192
ACH-000840,-0.161055259177
ACH-000841,-0.189025152424
ACH-000843,-0.18014331753600002
ACH-000846,0.0377319270868
ACH-000847,-0.459962837544
ACH-000848,0.0044733996496
ACH-000849,-0.230338394212
ACH-000851,-0.124828293542
ACH-000855,-0.0587810351024
ACH-000856,-0.0995116680282
ACH-000858,-0.28125322159
ACH-000859,-0.09965499598639999
ACH-000861,-0.110945292794
ACH-000862,0.077989723789
ACH-000865,-0.095884314509
ACH-000866,-0.104075583582
ACH-000867,-0.24251609127300003
ACH-000869,-0.112742413707
ACH-000872,-0.200673543402
ACH-000873,-0.0688640046327
ACH-000876,0.00227034300031
ACH-000878,0.238873883636
ACH-000880,-0.091683199692
ACH-000881,-0.0659214078037
ACH-000882,-0.131958045509
ACH-000884,-0.018995243290299998
ACH-000885,-0.0970267658338
ACH-000887,-0.170404060094
ACH-000888,-0.19228987004
ACH-000889,-0.38831956643700005
ACH-000890,-0.21893797773499998
ACH-000896,-0.115225478125
ACH-000898,0.178218298392
ACH-000900,0.0812755373871
ACH-000901,-0.25518683882
ACH-000905,-0.13311763084
ACH-000906,-0.140149375276
ACH-000907,-0.128615688545
ACH-000910,-0.0584977339678
ACH-000911,-0.132952465154
ACH-000912,-0.159957348586
ACH-000913,-0.20770640905499999
ACH-000915,-0.194997952207
ACH-000916,0.0288324253238
ACH-000917,-0.138927784989
ACH-000921,-0.0330769455705
ACH-000924,-0.226324145918
ACH-000926,-0.199210396353
ACH-000928,-0.050414455737899995
ACH-000929,0.0819647368951
ACH-000932,-0.09949357286689998
ACH-000935,-0.30172778685
ACH-000936,-0.374943151117
ACH-000937,-0.2264891021
ACH-000938,-0.18803345241099997
ACH-000939,-0.121904023477
ACH-000941,-0.0917314533743
ACH-000943,-0.127166039909
ACH-000946,-0.0740253872314
ACH-000947,0.0011466147568099999
ACH-000948,-0.0506272343069
ACH-000950,-0.15622053032299998
ACH-000953,-0.165459471033
ACH-000957,-0.190537910636
ACH-000958,-0.33165268850699997
ACH-000960,-0.172215511955
ACH-000963,-0.13571907604800001
ACH-000968,-0.101529565605
ACH-000969,-0.257485490757
ACH-000973,-0.22788923730500002
ACH-000974,-0.21542375933200003
ACH-000975,-0.22109894688099999
ACH-000976,-0.328428111645
ACH-000978,-0.343111285714
ACH-000980,-0.164463289723
ACH-000984,0.0319874667117
ACH-000986,0.042326559500099996
ACH-000988,-0.287930934161
ACH-000993,0.175267651457
ACH-000994,-0.0251866204237
ACH-000996,0.10886576131799999
ACH-001001,0.024396473854900003
ACH-001020,-0.42129988695299997
ACH-001028,-0.09471074008099999
ACH-001031,-0.0807142900562
ACH-001038,-0.153319220429
ACH-001048,-0.11325916310900001
ACH-001050,-0.143341080813
ACH-001053,-0.36194183449199996
ACH-001054,-0.199133362866
ACH-001061,-0.166220406976
ACH-001067,-0.137123040049
ACH-001075,-0.211925299401
ACH-001096,-0.31923557437
ACH-001128,0.154257102909
ACH-001134,-0.1188576159
ACH-001151,-0.09867631453839999
ACH-001163,-0.08327969246360001
ACH-001164,-0.02404198232
ACH-001173,-0.09898433859760002
ACH-001183,-0.380521170117
ACH-001184,-0.0722547417771
ACH-001190,0.0151779175347
ACH-001192,-0.241095007903
ACH-001193,0.125039032569
ACH-001196,-0.33681105170000003
ACH-001197,-0.22435995590399999
ACH-001205,-0.142939948475
ACH-001211,-0.154840487371
ACH-001212,-0.11634916441299999
ACH-001228,-0.267794513179
ACH-001232,-0.138538633431
ACH-001239,-0.306560932592
ACH-001274,-0.169845291037
ACH-001275,-0.11524009305600001
ACH-001277,-0.137699335898
ACH-001278,-0.263970467331
ACH-001280,-0.18185780322700001
ACH-001283,-0.0828274796655
ACH-001289,-0.416516932993
ACH-001295,-0.20044917841200002
ACH-001300,-0.21707290177400002
ACH-001301,-0.441100608926
ACH-001302,0.145369578312
ACH-001303,-0.104405975849
ACH-001306,-0.027617615833900003
ACH-001318,-0.252016639179
ACH-001322,0.259827974582
ACH-001328,-0.13116925399
ACH-001332,-0.210055030585
ACH-001333,-0.133784599781
ACH-001336,-0.0153883906195
ACH-001340,-0.207541662825
ACH-001346,-0.160798213753
ACH-001353,-0.040346286332099995
ACH-001354,-0.317025874471
ACH-001367,0.0065350910354
ACH-001368,-0.24340719856899998
ACH-001374,-0.182852955702
ACH-001375,-0.0667006942498
ACH-001377,0.0547789775194
ACH-001380,-0.159256098481
ACH-001391,-0.128232828675
ACH-001407,-0.165312341626
ACH-001408,-0.122016738191
ACH-001413,0.03999657116080001
ACH-001430,-0.48477349702399997
ACH-001431,-0.005970502326249999
ACH-001450,-0.0069051876107399995
ACH-001496,-0.0190181723027
ACH-001500,-0.365352180674
ACH-001521,0.0449946906519
ACH-001523,-0.252189875542
ACH-001532,0.0685453576419
ACH-001536,-0.124603176016
ACH-001550,-0.242919096436
ACH-001552,-0.323145903197
ACH-001554,-0.220676903916
ACH-001645,0.12377449526699999
ACH-001654,-0.155901642203
ACH-001715,0.12640723478
ACH-001735,-0.176139101454
ACH-001736,-0.11819745473400001
ACH-001737,-0.45133055521000004
ACH-001740,-0.301609812626
ACH-001745,-0.361300785832
ACH-001750,0.026182426494400002
ACH-001765,-0.310408290511
ACH-001956,-0.145040885173
ACH-001957,-0.133025260045
