,ATP8B1 (5205)
ACH-000004,0.150688510528
ACH-000007,0.785980838971
ACH-000009,0.220475165175
ACH-000011,0.0579363207379
ACH-000012,0.227494866527
ACH-000013,-0.0283157759246
ACH-000014,0.136801657535
ACH-000015,0.21619422768000002
ACH-000017,0.223265641129
ACH-000018,0.194399513857
ACH-000019,0.22283680980700002
ACH-000021,0.24724668984200002
ACH-000022,0.535348560064
ACH-000025,0.151072771622
ACH-000028,0.050724189886
ACH-000030,0.0069560312092
ACH-000035,0.0831364053808
ACH-000036,0.32894527145
ACH-000037,-0.0804797388523
ACH-000039,0.213485459436
ACH-000040,0.0057203668398500005
ACH-000041,0.0991788750399
ACH-000042,0.144042045012
ACH-000045,0.28413853652300003
ACH-000047,0.0221168004184
ACH-000052,0.0970319949541
ACH-000053,0.0484148631118
ACH-000054,0.18447160464
ACH-000055,-0.0825425712663
ACH-000060,-0.29562458759599997
ACH-000067,0.196615329315
ACH-000070,-0.030735671362000002
ACH-000075,-0.004755876205159999
ACH-000078,0.17224017848200002
ACH-000082,0.17306071947700002
ACH-000085,0.38268892908299995
ACH-000086,0.271152887794
ACH-000087,-0.09586263938269998
ACH-000092,0.223760789085
ACH-000095,0.0179651018881
ACH-000097,0.0330356825205
ACH-000098,0.0631761482361
ACH-000099,0.00495278706377
ACH-000108,-0.0310085844861
ACH-000113,0.12089151439200001
ACH-000115,0.17680511876899999
ACH-000116,-0.177990943937
ACH-000118,-0.012267352794899999
ACH-000120,0.214867884831
ACH-000123,0.28392542653700004
ACH-000127,-0.0553976397289
ACH-000128,0.10968102205000001
ACH-000132,0.0334021864343
ACH-000133,0.22146736752500001
ACH-000137,0.226923871006
ACH-000138,0.029822472837200003
ACH-000142,0.18239548203699998
ACH-000143,0.28627446597600004
ACH-000146,0.20267908123599998
ACH-000148,0.100894910699
ACH-000150,0.40020702344000003
ACH-000152,0.38020090303900006
ACH-000153,0.168051675957
ACH-000159,0.00015074046018000002
ACH-000160,0.045724133161899994
ACH-000163,0.18030622413699998
ACH-000167,0.0486826724096
ACH-000168,-0.203232410713
ACH-000169,-0.052203454678800006
ACH-000178,0.100163770799
ACH-000182,0.0345155415043
ACH-000183,0.0700471590043
ACH-000188,0.333032117229
ACH-000189,-0.157520692379
ACH-000190,-0.124354828473
ACH-000198,0.186796388631
ACH-000204,0.0383626699433
ACH-000206,0.15452599818499999
ACH-000207,0.12082296061799999
ACH-000211,-0.00465327809186
ACH-000215,0.21290664416299998
ACH-000221,0.07017185963610001
ACH-000222,-0.00322377257077
ACH-000223,0.035076973033599995
ACH-000226,0.0436749709435
ACH-000227,-0.0914498484155
ACH-000228,0.11062102619799999
ACH-000231,0.21451894591899998
ACH-000232,0.09594321040489999
ACH-000233,0.10586409798100001
ACH-000234,0.154384203755
ACH-000235,-0.08874378398180001
ACH-000237,0.09119939139979999
ACH-000238,0.184668931592
ACH-000243,0.10362767845000001
ACH-000244,0.105957452751
ACH-000246,0.211295681145
ACH-000248,0.087299350542
ACH-000250,0.0986041726434
ACH-000251,0.442788648281
ACH-000253,0.269619397988
ACH-000255,0.165872394186
ACH-000256,0.339243578889
ACH-000257,-0.07227919083989999
ACH-000258,-0.0359628322569
ACH-000259,0.09769847503170001
ACH-000260,0.126500509427
ACH-000261,0.08108202789039999
ACH-000262,-0.04197053827819999
ACH-000263,0.6341705336729999
ACH-000264,0.055190774530800006
ACH-000265,0.08501029009849999
ACH-000266,0.08594406838919999
ACH-000272,0.131556372913
ACH-000273,0.06399293323869999
ACH-000274,-5.0993436791e-05
ACH-000277,0.209882667878
ACH-000278,0.172189343572
ACH-000279,0.157404575297
ACH-000280,0.120071840295
ACH-000281,-0.0329465306681
ACH-000288,0.44346403749700003
ACH-000291,0.128917787343
ACH-000293,0.158242432656
ACH-000294,0.118643229605
ACH-000295,0.34923509896300003
ACH-000296,0.549416975317
ACH-000302,-0.11638466393500001
ACH-000304,0.190500117923
ACH-000307,0.23539562413100001
ACH-000308,0.13403945433199999
ACH-000310,0.0347732090753
ACH-000311,-0.170693955416
ACH-000312,0.0491830795981
ACH-000315,-0.0351100569103
ACH-000316,-0.08478020796160002
ACH-000317,0.149482743887
ACH-000318,0.0141124810983
ACH-000319,0.0479472251289
ACH-000320,0.110784402834
ACH-000322,0.288954583621
ACH-000323,0.0979361001505
ACH-000324,0.026052005134299998
ACH-000329,0.15245422225
ACH-000330,0.255372921976
ACH-000331,0.21330545659699998
ACH-000332,0.13179466423699998
ACH-000334,0.298229412935
ACH-000335,0.256689551298
ACH-000336,-0.158587599358
ACH-000337,0.20735290050900002
ACH-000339,0.08395861865039998
ACH-000341,-0.0203211471856
ACH-000348,0.203777498999
ACH-000350,0.201018388484
ACH-000352,0.09771769238669999
ACH-000356,0.309730327554
ACH-000361,0.025837818700900003
ACH-000362,0.159348488047
ACH-000363,-0.135671641513
ACH-000364,0.0195257190353
ACH-000365,0.10231080678200001
ACH-000366,0.12154630517300001
ACH-000368,0.19139928080200003
ACH-000374,0.228256198694
