,NEDD9 (4739)
ACH-000004,0.21474009055399998
ACH-000007,-0.243248286438
ACH-000009,0.155044087759
ACH-000011,-0.086103155294
ACH-000012,0.0419445961665
ACH-000013,-0.0629407912425
ACH-000014,-0.33164440803100004
ACH-000015,0.032415886045
ACH-000017,-0.225540656119
ACH-000018,-0.154309551777
ACH-000019,0.0307669754805
ACH-000021,0.139677290012
ACH-000022,-0.061646084975199994
ACH-000025,0.0736674544058
ACH-000028,0.141947248499
ACH-000030,-0.379653883899
ACH-000035,0.135097858084
ACH-000036,-0.0319437860189
ACH-000037,0.227702853358
ACH-000039,0.0618873477977
ACH-000040,0.14936689944
ACH-000041,0.08476005931780001
ACH-000042,0.041236411261
ACH-000045,0.00333054267664
ACH-000047,-0.07741137406380001
ACH-000052,0.023997249729299997
ACH-000053,0.128532230642
ACH-000054,0.0461416887309
ACH-000055,0.128130124536
ACH-000060,-0.13713311777599999
ACH-000067,0.0829056095462
ACH-000070,-0.0325592035163
ACH-000075,0.137079263232
ACH-000078,0.09112603540610001
ACH-000082,0.161829774207
ACH-000085,0.0273505436008
ACH-000086,0.154149161589
ACH-000087,0.113925025823
ACH-000092,0.103366996627
ACH-000095,0.0684046575259
ACH-000097,-0.0220993591156
ACH-000098,-0.062977223486
ACH-000099,0.00652827249004
ACH-000108,0.204340097438
ACH-000113,0.193977164191
ACH-000115,-0.46786077540700005
ACH-000116,-0.0021289500345699998
ACH-000118,0.0669678121928
ACH-000120,-0.160673732821
ACH-000123,0.109646081461
ACH-000127,-0.0189965939463
ACH-000128,-0.527792773792
ACH-000132,0.155822726897
ACH-000133,0.147417638618
ACH-000137,0.0778812561911
ACH-000138,-0.00730041747508
ACH-000142,-0.00486173139938
ACH-000143,0.068768005551
ACH-000146,0.17642084739100003
ACH-000148,0.113884005744
ACH-000150,0.09309811440089999
ACH-000152,-0.07816617922180001
ACH-000153,0.254156494558
ACH-000159,0.18091599137800002
ACH-000160,-0.0101166242491
ACH-000163,-0.06906923763589999
ACH-000167,0.0197753716979
ACH-000168,0.028055248332000002
ACH-000169,0.00869725552959
ACH-000178,-0.0162175137192
ACH-000182,-0.058299600132
ACH-000183,0.00923378520814
ACH-000188,0.0758491909114
ACH-000189,-0.385269829984
ACH-000190,-0.330777661685
ACH-000198,0.0617584904809
ACH-000204,-0.0276650267018
ACH-000206,-0.262611845109
ACH-000207,0.0011194962190799998
ACH-000211,0.00377258547264
ACH-000215,0.00398769767823
ACH-000221,0.0401722412147
ACH-000222,0.18204767016600001
ACH-000223,-0.114614283987
ACH-000226,0.06652112354119999
ACH-000227,0.023107357229299998
ACH-000228,0.20754180385200002
ACH-000231,0.0389697299016
ACH-000232,-0.544291665571
ACH-000233,0.1368773387
ACH-000234,0.014815284342399999
ACH-000235,0.153145575539
ACH-000237,0.037849242410400004
ACH-000238,0.071551108963
ACH-000243,-0.00844829619054
ACH-000244,-0.554381616431
ACH-000246,-0.00644244294539
ACH-000248,-0.012525272574200002
ACH-000250,0.0444635550936
ACH-000251,-0.114554469062
ACH-000253,0.017170122854799998
ACH-000255,0.00451515043158
ACH-000256,0.280132632153
ACH-000257,-0.043767096875
ACH-000258,0.472856552318
ACH-000259,-0.158301924901
ACH-000260,0.006295437590590001
ACH-000261,0.136979572938
ACH-000262,0.0966599858023
ACH-000263,0.09781040932499999
ACH-000264,0.060841919666099996
ACH-000265,0.0364645349802
ACH-000266,-0.14765220782
ACH-000272,-0.1784357147
ACH-000273,0.05353770667
ACH-000274,-0.632462743831
ACH-000277,0.0630971696365
ACH-000278,-0.053365261317099996
ACH-000279,0.0367613385033
ACH-000280,-0.485850254345
ACH-000281,-0.0653492706705
ACH-000288,0.153512463524
ACH-000291,0.009480936237079999
ACH-000293,0.09752818745200001
ACH-000294,0.0940918790736
