,GSS (2937)
ACH-000319,0.270530142135
ACH-000320,0.05361637368980001
ACH-000322,0.437635189693
ACH-000323,0.16811833185400002
ACH-000324,0.172590608704
ACH-000329,0.0943344198884
ACH-000330,-0.013611749205200002
ACH-000331,0.07519719840189999
ACH-000332,0.17827241984900002
ACH-000334,0.0677352596939
ACH-000335,0.2699048753
ACH-000336,-0.575433269352
ACH-000337,0.0336384629723
ACH-000339,-0.0653677513983
ACH-000341,0.353008232555
ACH-000348,0.0219801832969
ACH-000350,0.18366618907200002
ACH-000352,0.224080096664
ACH-000356,-0.025806926240900002
ACH-000361,-0.057880754033000005
ACH-000362,-0.371240363482
ACH-000363,-0.017727650369299998
ACH-000364,0.163979512701
ACH-000365,-0.46157193747599995
ACH-000366,0.165955322515
ACH-000368,0.213089203234
ACH-000374,0.168237490224
ACH-000375,-0.06204850979090001
ACH-000376,0.09928888447510001
ACH-000381,0.276296267423
ACH-000383,-0.00613014616668
ACH-000387,0.15339441705999998
ACH-000389,0.210574561277
ACH-000390,-0.020469822600900002
ACH-000393,-0.0696809846154
ACH-000395,0.18305711837900002
ACH-000397,0.239786513957
ACH-000401,-0.414731587035
ACH-000402,0.024698975409599998
ACH-000403,0.15449357701199998
ACH-000404,0.154254705037
ACH-000406,-0.239183795892
ACH-000407,0.0425349581959
ACH-000408,0.207001473319
ACH-000410,0.0713283506256
ACH-000411,0.322362676553
ACH-000414,0.163311621248
ACH-000415,-0.00159131083655
ACH-000416,0.293067029774
ACH-000420,0.066162715862
ACH-000421,0.181462896582
ACH-000424,-0.043823909438
ACH-000425,-0.0158196044975
ACH-000426,0.29463778815499997
ACH-000427,0.163170588754
ACH-000433,0.31267696592099997
ACH-000436,-0.0961451335719
ACH-000444,0.13353840679
ACH-000445,0.177437240617
ACH-000448,0.281997920441
ACH-000450,0.168357330097
ACH-000452,0.149063095334
ACH-000454,0.420586506195
ACH-000458,0.172737077613
ACH-000459,-0.233020430724
ACH-000460,0.22541286963799997
ACH-000461,0.0430087239831
ACH-000463,0.05101922488130001
ACH-000464,0.282859501977
ACH-000466,0.0768738444927
ACH-000467,0.201054971263
ACH-000468,-0.0488539890611
ACH-000469,0.151556437435
ACH-000470,0.146512622477
ACH-000471,0.19053597297299998
ACH-000472,-0.021746425444400003
ACH-000473,0.302550959912
ACH-000475,0.197421437284
ACH-000476,0.155859363967
ACH-000477,0.0920448501333
ACH-000480,0.114057978892
ACH-000481,0.03651302706580001
ACH-000483,-0.0680163843479
ACH-000484,0.0673191720757
ACH-000485,0.15075965146700002
ACH-000486,0.114965314539
ACH-000487,-0.010382543102
ACH-000488,0.26243250510099997
ACH-000490,0.162486362431
ACH-000491,0.271258685808
ACH-000495,0.18660715938
ACH-000496,0.0594447542459
ACH-000499,0.09816594389419998
ACH-000500,-0.47853952285499995
ACH-000502,0.249668589703
ACH-000503,0.5176915679730001
ACH-000505,0.10602069966399999
ACH-000507,0.0648508326685
ACH-000510,-0.039203509124300005
ACH-000511,-0.0789024276624
ACH-000512,-0.27491594260200003
ACH-000516,0.0692336072399
ACH-000517,0.120095146847
ACH-000518,0.161110470286
ACH-000520,0.293822432311
ACH-000521,0.21142180702399999
ACH-000522,0.12079631015100001
ACH-000524,0.13996071895099998
ACH-000527,0.08610263315950001
ACH-000528,0.19455800561900002
ACH-000537,0.0476660406716
ACH-000541,-0.0495881946543
ACH-000542,0.236787425561
ACH-000544,0.142630804497
ACH-000545,-0.033097921091
ACH-000547,-0.13390143513699998
ACH-000548,0.15210528944
ACH-000549,-0.0029102353775100004
ACH-000550,0.0830034934794
ACH-000552,0.20829071591099999
ACH-000556,0.04557702562199999
ACH-000557,-0.056088568772200004
ACH-000570,0.0387566837779
ACH-000571,-0.0739748973101
ACH-000573,0.16295458362600002
ACH-000576,-0.008553567253939999
ACH-000580,-0.0749718439063
ACH-000584,0.0278214492032
ACH-000585,0.222839183723
ACH-000588,-0.530729151421
ACH-000589,0.25474102222899997
ACH-000591,0.07462333537669999
ACH-000593,0.25776666349
ACH-000600,0.266217416681
ACH-000601,0.24478811511100002
ACH-000604,0.162220572047
ACH-000605,0.10701698714400001
ACH-000606,0.11072715749600001
ACH-000608,-0.130107647692
ACH-000614,0.0894164769745
ACH-000616,0.296268583046
ACH-000618,0.030983817894099996
ACH-000619,0.0819493385679
ACH-000620,0.19648128948
ACH-000621,0.122518530736
ACH-000622,-0.142544269492
ACH-000623,0.101517326382
ACH-000624,0.19677234481400002
ACH-000627,-0.048139459899399994
ACH-000630,0.107210286311
ACH-000632,0.17194414606300001
ACH-000633,0.176818665228
ACH-000637,0.37208620053999997
ACH-000638,0.129287099932
ACH-000646,-0.025335640480499997
ACH-000647,0.052375327568499996
ACH-000648,0.0252864054775
ACH-000649,0.0447596413918
ACH-000651,0.173017498514
ACH-000652,0.305496860565
ACH-000653,0.014907223911899999
ACH-000657,0.162252984554
ACH-000658,-0.0467260826554
ACH-000661,-0.281637866467
ACH-000662,-0.09162242357989998
ACH-000663,-0.010846579479999998
ACH-000665,-0.143395195685
ACH-000671,0.0738709041384
ACH-000673,0.08108255261760001
ACH-000676,-0.11991029586400001
ACH-000677,0.00863963860242
ACH-000681,0.153536385004
ACH-000682,0.125115290257
ACH-000683,0.0103509770166
ACH-000684,0.22196140178800003
ACH-000688,-0.0222541680584
ACH-000693,0.267425623033
ACH-000694,0.20507606801
ACH-000695,-0.0076173345791
ACH-000696,0.206117667045
ACH-000697,-0.04811042669269999
ACH-000699,0.012007797285200001
ACH-000701,0.142475901774
ACH-000706,0.08728307560000001
ACH-000711,0.191835802036
ACH-000713,-0.25889444815900003
ACH-000714,-0.0811873280408
ACH-000718,-0.050818219861000005
ACH-000720,-0.0856043667395
ACH-000721,-0.0419115568616
ACH-000724,0.148926089955
ACH-000725,-0.0489050562069
ACH-000732,0.0330476124189
ACH-000734,0.25958579861
ACH-000735,0.144000054131
ACH-000736,-0.038658035277499996
ACH-000738,0.280008572181
ACH-000746,-0.094686733082
ACH-000747,0.0197243163992
ACH-000748,0.0311702049181
ACH-000753,0.07624132734660001
ACH-000756,0.234173223107
ACH-000757,0.0780942049492
ACH-000758,0.0314800906007
ACH-000760,-0.0710966446731
ACH-000763,0.0404302221589
ACH-000764,0.102578728115
ACH-000765,0.0333963700272
ACH-000766,0.173610795666
ACH-000767,-0.130516957741
ACH-000768,-0.302359377597
ACH-000769,0.188799341895
ACH-000770,-0.10896527589800001
ACH-000771,0.251433039487
ACH-000773,-0.06756638893950001
ACH-000776,-0.0605803924981
ACH-000777,0.303047524747
ACH-000778,-0.026873186727100002
ACH-000781,0.16635376410299998
ACH-000782,-0.281262810304
ACH-000783,0.128992084901
ACH-000784,0.163457738061
ACH-000785,0.19898176928199998
ACH-000787,-0.0236624004123
ACH-000788,0.08113986186819999
ACH-000791,0.161669793102
ACH-000792,0.14074441478299998
ACH-000794,0.231116816809
ACH-000796,-0.00206481550382
ACH-000799,0.140685332598
ACH-000800,-0.0731714201037
ACH-000802,0.175050225131
ACH-000804,0.0798555587576
ACH-000805,0.07208408509650001
ACH-000809,0.279425929564
ACH-000810,0.158717650802
ACH-000811,-0.006593846291390001
ACH-000817,-0.599366263674
ACH-000819,0.12704340447
ACH-000820,0.298655193725
ACH-000821,-0.433166838817
ACH-000822,-0.380341016907
ACH-000823,0.06995685905889999
ACH-000824,0.25804411687600004
ACH-000827,0.132133175996
ACH-000829,-0.425576966093
ACH-000831,0.37614376588799997
ACH-000832,0.13905923942600001
ACH-000833,-0.0182997778543
ACH-000834,0.172760388168
ACH-000835,0.256112395469
ACH-000836,0.0686807963203
ACH-000837,0.10666139830499999
ACH-000838,-0.0760066400933
ACH-000839,-0.0430644624646
ACH-000840,0.205471851847
ACH-000841,0.23107233096299998
ACH-000843,0.196707635329
ACH-000846,0.165730633151
ACH-000847,0.058104843174400005
ACH-000848,0.297344118705
ACH-000849,-0.09971949329150001
ACH-000851,0.017462040649
ACH-000855,0.22727757924199998
ACH-000856,0.0338253413398
ACH-000858,0.284346708715
ACH-000859,0.0976615135266
ACH-000861,0.047025829334699995
ACH-000862,0.11224886113299999
ACH-000865,0.100635066247
ACH-000866,-0.010828403234600001
ACH-000867,0.048965617853800006
ACH-000869,-0.08213070940179999
ACH-000872,0.0477828943109
ACH-000873,-0.023127572662
ACH-000876,0.201953790063
ACH-000878,0.16911007482299997
ACH-000880,0.185755282392
ACH-000881,0.09023058420600001
ACH-000882,0.070064253766
ACH-000884,0.125474785887
ACH-000885,0.267363199556
ACH-000887,0.234670544146
ACH-000888,0.247759910395
ACH-000889,-0.34872235889799996
ACH-000890,-0.0166863461407
ACH-000896,0.126729007062
ACH-000898,0.052147083477800005
ACH-000900,0.282284009446
ACH-000901,0.08102477039860001
ACH-000905,0.131741300193
ACH-000906,0.104890602717
ACH-000907,-0.129816873404
ACH-000910,0.12073456065600001
ACH-000911,0.217025879777
ACH-000912,0.13875234651499999
ACH-000913,-0.0531797429366
ACH-000915,0.05127230721059999
ACH-000916,-0.0976393800898
ACH-000917,-0.120776328377
ACH-000921,0.0353205922951
ACH-000924,0.189488803777
ACH-000926,-0.36149638497599995
ACH-000928,0.338731021711
ACH-000929,0.191393765671
ACH-000932,-0.030200098873
ACH-000935,0.250397047436
ACH-000936,-0.06574917497089999
ACH-000937,-0.45467557134900005
ACH-000938,-0.31960831388300004
ACH-000939,-0.172555738552
ACH-000941,0.0516086546387
ACH-000943,-0.349359863238
ACH-000946,-0.0804506274842
ACH-000947,0.0364914532192
ACH-000948,0.08052946184830001
ACH-000950,-0.05751721882040001
ACH-000953,0.154173940309
ACH-000957,0.15329292692
ACH-000958,0.298487299058
ACH-000960,-0.36517008399499995
ACH-000963,0.19768640796
ACH-000968,-0.022833059362499998
ACH-000969,0.06529976214660001
ACH-000973,0.10713765170299999
ACH-000974,-0.047553655414300004
ACH-000975,0.031196807675099997
ACH-000976,-0.0558256427537
ACH-000978,0.114788009517
ACH-000980,0.14022279878799998
ACH-000984,0.103415377509
ACH-000986,0.101368266874
ACH-000988,0.162770588611
ACH-000993,0.131671523639
ACH-000994,-0.017618532256599997
ACH-000996,0.16174192995
ACH-001001,0.0976528817564
ACH-001020,0.203528373081
ACH-001028,-0.0259766837874
ACH-001031,0.299977500074
ACH-001038,0.086813044899
ACH-001048,0.0291049008129
ACH-001050,0.126850198199
ACH-001053,0.277691461558
ACH-001054,0.124455559375
ACH-001061,0.026228665076599995
ACH-001067,0.22636449362599997
ACH-001075,-0.013542473301899999
ACH-001096,0.176040071789
ACH-001128,0.194078493824
ACH-001134,-0.049236756345899996
ACH-001151,-0.134830338246
ACH-001163,-0.0872335594077
ACH-001164,0.245665558081
ACH-001173,0.19935592042599998
ACH-001183,0.262855196625
ACH-001184,0.268686676593
ACH-001190,-0.08704143444819999
ACH-001192,-0.0815875570266
ACH-001193,-0.00501011636317
ACH-001196,0.151107947731
ACH-001197,0.09679920819060002
ACH-001205,0.380118598552
ACH-001211,0.39545911238000003
ACH-001212,0.14868314585200001
ACH-001228,0.35861965133400003
ACH-001232,0.06424451742619999
ACH-001239,0.180878161094
ACH-001274,0.0188116599462
ACH-001275,0.17193258107
ACH-001277,-0.0239680135935
ACH-001278,0.119902710725
ACH-001280,0.07767636524680001
ACH-001283,0.207791661299
ACH-001289,0.07970784486360001
ACH-001295,0.119970868113
ACH-001300,0.346682574808
ACH-001301,0.061712076789100005
ACH-001302,0.204534421395
ACH-001303,0.0551428928427
ACH-001306,0.32586158354899997
ACH-001318,-0.08946341309650001
ACH-001322,0.0168916450261
ACH-001328,0.0871913418145
ACH-001332,0.10776789842800001
ACH-001333,0.215959943984
ACH-001336,0.11501176399
ACH-001340,0.066014097013
ACH-001346,0.141051083527
ACH-001353,0.18150167231699998
ACH-001354,0.0102001825131
ACH-001367,-0.09447891256230001
ACH-001368,-0.21695459201900003
ACH-001374,0.282596613092
ACH-001375,0.08469599572339999
ACH-001377,0.05569404854090001
ACH-001380,0.172348777547
ACH-001391,0.0376290681446
ACH-001407,0.14450119202
ACH-001408,0.402513180387
ACH-001413,0.26359307376200003
ACH-001430,0.5447088647330001
ACH-001431,-0.30975777222600004
ACH-001450,-0.149607287824
ACH-001496,-0.0982765411919
ACH-001500,0.04848817467040001
ACH-001521,-0.0617245971196
ACH-001523,0.117189505271
ACH-001532,0.283770671104
ACH-001536,0.254679771641
ACH-001550,0.0197421020985
ACH-001552,0.16665326204800002
ACH-001554,0.0802348335802
ACH-001645,0.0312502653052
ACH-001654,0.18990864920699999
ACH-001715,-0.145117764545
ACH-001735,0.08745673085750001
ACH-001736,-0.565088493688
ACH-001737,0.3913412324
ACH-001740,-0.025393866912599997
ACH-001745,0.0723805128467
ACH-001750,0.151894951057
ACH-001765,0.276918731633
ACH-001956,0.0235617119385
ACH-001957,0.0801216661818
