,KLK12 (43849)
ACH-000004,0.17369995780699998
ACH-000007,-0.172241087846
ACH-000009,0.112231885639
ACH-000011,0.141826343209
ACH-000012,-0.027579266734199998
ACH-000013,-0.0218444162794
ACH-000014,0.148827257525
ACH-000015,0.022717499511
ACH-000017,0.239552452032
ACH-000018,0.039488722673699996
ACH-000019,0.170197331353
ACH-000021,0.20613971677700002
ACH-000022,0.19219490266800002
ACH-000025,0.143954241701
ACH-000028,0.08258191930919999
ACH-000030,0.057300724856400004
ACH-000035,0.147827950698
ACH-000036,-0.0397600321806
ACH-000037,0.134033906732
ACH-000039,0.178040303026
ACH-000040,0.0983455818045
ACH-000041,0.0613531641004
ACH-000042,0.0469097775146
ACH-000045,0.261787437548
ACH-000047,0.11495914424699999
ACH-000052,0.11981909419000002
ACH-000053,0.12461488309
ACH-000054,0.263035819645
ACH-000055,0.14581596911699998
ACH-000060,0.277512616659
ACH-000067,0.156364452322
ACH-000070,-0.0294698094197
ACH-000075,-0.0585748901839
ACH-000078,0.410478872606
ACH-000082,0.00225082211645
ACH-000085,0.050621748206599995
ACH-000086,-0.0120330665702
ACH-000087,-0.08742224416120001
ACH-000092,0.127245269862
ACH-000095,0.127794051642
ACH-000097,0.146559433022
ACH-000098,0.024080468106299997
ACH-000099,0.0729170187627
ACH-000108,0.10994550395099999
ACH-000113,0.116534404431
ACH-000115,0.047547060459400006
ACH-000116,0.138996070265
ACH-000118,0.04824889283980001
ACH-000120,0.0116059202129
ACH-000123,-0.0022828548806100002
ACH-000127,0.0108790069304
ACH-000128,0.21867165474199998
ACH-000132,0.267838530463
ACH-000133,0.163026254427
ACH-000137,-0.17004255652300002
ACH-000138,0.0346788680596
ACH-000142,-0.0913640249247
ACH-000143,0.177177027444
ACH-000146,0.044565705271600004
ACH-000148,0.12490822072499999
ACH-000150,0.246131059341
ACH-000152,0.0270198047141
ACH-000153,0.310862572064
ACH-000159,-0.08452634680639999
ACH-000160,-0.187019085959
ACH-000163,0.19388008654199998
ACH-000167,0.0013021692368
ACH-000168,0.12462342462300001
ACH-000169,0.06514324729040001
ACH-000178,0.0930243832799
