,PTTG1IP (754)
ACH-000163,-0.0683246265495
ACH-000167,0.0740615686943
ACH-000168,-0.10938831571499999
ACH-000169,0.036356529481300005
ACH-000178,-0.0825818136551
ACH-000182,0.0376877289894
ACH-000183,-0.0183618545002
ACH-000188,-0.137415058179
ACH-000189,0.07448017161039999
ACH-000190,0.30998439616
ACH-000198,-0.166509196179
ACH-000204,-0.167468277127
ACH-000206,-0.0748340707064
ACH-000207,0.128712906611
ACH-000211,0.00364807870895
ACH-000215,-0.056312779661400005
ACH-000221,0.0872923738355
ACH-000222,0.030768825943299997
ACH-000223,-0.0108194279204
ACH-000226,0.027475707134599996
ACH-000227,0.0955239697346
ACH-000228,0.0610468053644
ACH-000231,-0.221697335771
ACH-000232,0.0894108217547
ACH-000233,0.06098379529180001
ACH-000234,0.0393937146444
ACH-000235,-0.021123716479500003
ACH-000237,-0.0279610044452
ACH-000238,-0.11183161805500001
ACH-000243,0.191084158611
ACH-000244,0.169802517756
ACH-000246,0.106751523268
ACH-000248,0.138103110122
ACH-000250,-0.0644820525672
ACH-000251,-0.0357656773152
ACH-000253,-0.08599907973030001
ACH-000255,0.09578883285810001
ACH-000256,-0.08359977441210001
ACH-000257,-0.161411236678
ACH-000258,-0.220179673419
ACH-000259,-0.0449266787385
ACH-000260,0.0417784124567
ACH-000261,0.00500612489062
ACH-000262,0.196142496615
ACH-000263,-0.561432899263
ACH-000264,-0.009633731250040002
ACH-000265,0.129265962494
ACH-000266,-0.0535695999275
ACH-000272,-0.141182734892
ACH-000273,0.0873598187246
ACH-000274,-0.117356692478
ACH-000277,0.08737117567660001
ACH-000278,-0.192609920893
ACH-000279,0.0948900501101
ACH-000280,0.053368067932599995
ACH-000281,-0.0233098154288
ACH-000288,-0.0115902613207
ACH-000291,0.100757573367
ACH-000293,0.04864600713430001
ACH-000294,0.0493198078936
ACH-000295,0.0892169692472
ACH-000296,0.0158916087333
ACH-000302,0.0743620568668
ACH-000304,-0.158055338684
ACH-000307,0.0589050749248
ACH-000308,-0.0509005916031
ACH-000310,0.241937949657
ACH-000311,0.12366391463
ACH-000312,0.0658315272862
ACH-000315,-0.24136345219799998
ACH-000316,-0.00242815334196
ACH-000317,0.217178728941
ACH-000318,0.020244536703400002
ACH-000319,0.0827674847077
ACH-000320,-0.0100548337597
ACH-000322,0.0759294357158
ACH-000323,0.182698101338
ACH-000324,0.104793784618
ACH-000329,-0.168323869822
ACH-000330,-0.0222186590495
ACH-000331,0.08615850816989999
ACH-000332,-0.0071255421743299996
ACH-000334,0.227765650238
ACH-000335,0.08476870990039999
ACH-000336,0.0216196504247
ACH-000337,-0.215166441363
ACH-000339,-0.06960061851049999
ACH-000341,-0.103787585979
ACH-000348,-0.166775998598
ACH-000350,0.09592594681330001
ACH-000352,-0.172241078427
ACH-000356,0.017785022950400003
ACH-000361,-0.12718158371899999
ACH-000362,0.0900474801114
ACH-000363,-0.024404629909
ACH-000364,-0.187987849405
ACH-000365,-0.0133251530061
ACH-000366,0.113352644159
ACH-000368,-0.00439120683607
ACH-000374,-0.05704474778390001
ACH-000375,-0.32041468180300003
ACH-000376,-0.105409278346
ACH-000381,0.022872174069599998
ACH-000383,0.0579835608908
ACH-000387,0.0174382912628
ACH-000389,-0.018208432187000002
ACH-000390,0.0784576587032
ACH-000393,-0.21810188651999998
ACH-000395,0.0006739735871769999
ACH-000397,-0.285438176657
ACH-000401,-0.307968709442
ACH-000402,0.047575462940499996
ACH-000403,-0.162946036106
ACH-000404,-0.157244314336
ACH-000406,0.0386526379182
ACH-000407,-0.131359806205
ACH-000408,-0.058532524218300006
ACH-000410,0.00401062648717
ACH-000411,0.056722432620800005
ACH-000414,-0.03917530125680001
ACH-000415,-0.107714399064
ACH-000416,0.046849410411099995
ACH-000420,0.272446356487
ACH-000421,0.0918780716675
ACH-000424,-0.22666586952799997
ACH-000425,0.043041510246900005
ACH-000426,-0.137702192226
ACH-000427,-0.192698732361
ACH-000433,0.0414357002599
ACH-000436,0.11185160143100001
ACH-000444,0.009382505665709999
ACH-000445,0.0924040655263
ACH-000448,-0.0284431239569
ACH-000450,0.11048343970999999
ACH-000452,-0.049296692442300005
ACH-000454,-0.06273518730069999
ACH-000458,0.119181827695
ACH-000459,0.126603094827
ACH-000460,-0.0727606521987
ACH-000461,-0.09182644993969999
ACH-000463,-0.07991486169169999
ACH-000464,-0.281683900982
ACH-000466,-0.0493802867093
ACH-000467,-0.104065120342
ACH-000468,0.052343288580700004
ACH-000469,-0.07162233451710001
ACH-000470,0.05175445396000001
ACH-000471,-0.022373476233
ACH-000472,0.034843975299999996
ACH-000473,-0.0870920126979
ACH-000475,-0.005782953686789999
ACH-000476,-0.09739081934900001
ACH-000477,-0.0386551101475
ACH-000480,-0.0514660356685
ACH-000481,-0.159807596434
ACH-000483,-0.124517584825
ACH-000484,-0.109467126601
ACH-000485,0.16528700927999998
ACH-000486,-0.06878058371889999
ACH-000487,-0.0158188606973
ACH-000488,-0.0367679681567
ACH-000490,-0.0207138897223
ACH-000491,-0.0305074216068
ACH-000495,0.028594578511299998
ACH-000496,0.19762685572500002
ACH-000499,0.0920850117337
ACH-000500,-0.5264186754810001
ACH-000502,0.025668597436099998
ACH-000503,0.30372762546300003
ACH-000505,0.09866075279650001
ACH-000507,-0.188175742845
ACH-000510,0.0855431382886
ACH-000511,0.10359053015599999
ACH-000512,0.212539685184
ACH-000516,-0.000449095751355
ACH-000517,-0.0975808134072
ACH-000518,0.06485341760300001
ACH-000520,-0.273098820821
ACH-000521,-0.169142357764
ACH-000522,0.109706737572
ACH-000524,0.0179585065217
ACH-000527,-0.06683662932590001
ACH-000528,0.026835309813000002
ACH-000537,0.0111499734439
ACH-000541,-0.147065711334
ACH-000542,0.0520363285786
ACH-000544,-0.100867905435
ACH-000545,-0.133003281258
ACH-000547,-0.0776256394033
ACH-000548,-0.0633337056008
ACH-000549,-0.0426956967665
ACH-000550,0.00831929088355
ACH-000552,-0.0799326583345
ACH-000556,-0.19802954144
ACH-000557,-0.0989235131252
ACH-000570,-0.12247163648199999
ACH-000571,0.0324540261263
ACH-000573,0.023466942419500002
ACH-000576,-0.111548395124
ACH-000580,0.0774019873989
ACH-000584,0.0350974228195
ACH-000585,-0.0041785136519799995
ACH-000588,0.00877339588896
ACH-000589,-0.044846301524
ACH-000591,0.0437237873339
ACH-000593,0.0531506741242
ACH-000600,-0.10061633622300001
ACH-000601,0.08314776209250001
ACH-000604,-0.179441217953
ACH-000605,0.126386789538
ACH-000606,0.0795277420858
ACH-000608,-0.161676774307
ACH-000614,0.110909598522
ACH-000616,0.08278996741660001
ACH-000618,0.0351994560014
ACH-000619,0.322711725012
ACH-000620,-0.061249574985
ACH-000621,-0.027548872048499998
ACH-000622,0.21467403349300002
ACH-000623,-0.0930493537568
ACH-000624,-0.055859972517499995
ACH-000627,0.00148018011889
ACH-000630,-0.0641192214351
ACH-000632,0.0400731705338
ACH-000633,-0.0249991571999
ACH-000637,0.07167205916460001
ACH-000638,0.0513052113699
ACH-000646,-0.0346373798129
ACH-000647,0.074189758437
ACH-000648,-0.012756609662500001
ACH-000649,0.119963199949
ACH-000651,0.046847260729300004
ACH-000652,-0.00345779645264
ACH-000653,-0.09873323736580002
ACH-000657,0.0701352267935
ACH-000658,-0.0178532704665
ACH-000661,0.10858216136299999
ACH-000662,0.12393082465199999
ACH-000663,0.027425767522400002
ACH-000665,-0.00970119753577
ACH-000671,0.0791259839569
ACH-000673,-0.100967429508
ACH-000676,0.0570330490639
ACH-000677,-0.129931181522
ACH-000681,-0.006347059766430001
ACH-000682,0.162703870474
ACH-000683,-0.024796217631900003
ACH-000684,0.00412136796781
ACH-000688,0.0561232792091
ACH-000693,-0.0391302085946
ACH-000694,-0.0644926759741
ACH-000695,0.00187682702956
ACH-000696,0.0348187963039
ACH-000697,-0.0519274023018
ACH-000699,-0.199157011837
ACH-000701,0.16923780741900002
ACH-000706,0.103259373272
ACH-000711,-0.0737729469233
ACH-000713,0.0657782409066
ACH-000714,-0.0915795024232
ACH-000718,-0.224278241944
ACH-000720,-0.057940231343400005
ACH-000721,0.004141736691030001
ACH-000724,0.0797655709007
ACH-000725,-0.309370610512
ACH-000732,-0.285773598478
ACH-000734,-0.053807345266899995
ACH-000735,0.0488141828328
ACH-000736,-0.0173526035719
ACH-000738,-0.0904073361246
ACH-000746,0.23703328231899998
ACH-000747,0.027110760719400002
ACH-000748,0.137165540371
ACH-000753,0.09023188436860001
ACH-000756,0.15781927799599998
ACH-000757,0.141388967138
ACH-000758,-0.180705816319
ACH-000760,0.186318380375
ACH-000763,0.200003188424
ACH-000764,0.09340074491669999
ACH-000765,0.291356985176
ACH-000766,0.012322323777100002
ACH-000767,-0.048062630986
ACH-000768,0.166654051669
ACH-000769,0.43747810887599997
ACH-000770,0.114252465186
ACH-000771,0.111203429225
ACH-000773,0.0273669669931
ACH-000776,-0.129251214635
ACH-000777,-0.0556594609439
ACH-000778,-0.0217677857722
ACH-000781,-0.00059954534894
ACH-000782,0.507180233447
ACH-000783,-0.06740808144169999
ACH-000784,-0.0702982297314
ACH-000785,-0.190067017241
ACH-000787,0.07071316926360001
ACH-000788,0.10690886575200001
ACH-000791,0.100228563911
ACH-000792,0.08662553080539999
ACH-000794,-0.06683705127
ACH-000796,-0.14782082557
ACH-000799,0.013033297231299997
ACH-000800,-0.147758883083
ACH-000802,-0.0825266103583
ACH-000804,0.200443014065
ACH-000805,-0.205689043757
ACH-000809,-0.06763874516009999
ACH-000810,-0.179501161695
ACH-000811,-0.151751909472
ACH-000817,0.161452435139
ACH-000819,0.19007103179
ACH-000820,-0.062088365558400006
ACH-000821,0.242850316875
ACH-000822,-0.165253109287
ACH-000823,-0.089551084433
ACH-000824,-0.0262112621227
ACH-000827,0.011960784941399998
ACH-000829,-0.36233864090400003
ACH-000831,-0.101867356326
ACH-000832,0.0365310089713
ACH-000833,-0.300574479992
ACH-000834,-0.11628247857799999
ACH-000835,0.0193096600733
ACH-000836,0.014755390965700001
ACH-000837,0.0651641980657
ACH-000838,-0.107264483822
ACH-000839,-0.0629436609925
ACH-000840,-0.260196319389
ACH-000841,-0.0286762275732
ACH-000843,-0.208075514744
ACH-000846,-0.343948250151
ACH-000847,0.444955812373
ACH-000848,0.182210105634
ACH-000849,0.0220631167001
ACH-000851,0.013170746687700002
ACH-000855,0.025777873054100002
ACH-000856,0.30012564775
ACH-000858,-0.236032061192
ACH-000859,-0.160200878859
ACH-000861,0.0932202333797
ACH-000862,0.0825497007064
ACH-000865,0.214527453512
ACH-000866,-0.049509201014400005
ACH-000867,-0.0632560404578
ACH-000869,-0.121440048422
ACH-000872,0.0737957738723
ACH-000873,0.149810681577
ACH-000876,0.0226296529362
ACH-000878,-0.111126197806
ACH-000880,-0.0107479692371
ACH-000881,-0.0232767802502
ACH-000882,-0.130188453335
ACH-000884,-0.0954519292613
ACH-000885,0.0605193555657
ACH-000887,-0.050866553294699995
ACH-000888,0.0161592793345
ACH-000889,-0.00264213578342
ACH-000890,0.0262024476855
ACH-000896,-0.163789859707
ACH-000898,-0.201170005614
ACH-000900,0.00255836157527
ACH-000901,0.053007655077099994
ACH-000905,0.00267038294773
ACH-000906,0.0631951242888
ACH-000907,-0.0012115756930499999
ACH-000910,-0.0568566229688
ACH-000911,-0.0676927566611
ACH-000912,0.05037284366999999
ACH-000913,0.23281758220499998
ACH-000915,-0.122934664695
ACH-000916,-0.166823064222
ACH-000917,-0.015377583022000001
ACH-000921,-0.011163295726999999
ACH-000924,-0.0463358618188
ACH-000926,0.0100233757437
ACH-000928,-0.061889925535300004
ACH-000929,-0.344663992242
ACH-000932,0.055677341229800004
ACH-000935,-0.106708238966
ACH-000936,0.11284845387
ACH-000937,0.044894845862300005
ACH-000938,-0.124045765867
ACH-000939,-0.128130663197
ACH-000941,-0.00167147597834
ACH-000943,0.0452933930418
ACH-000946,0.025553427839900004
ACH-000947,0.0829523474416
ACH-000948,-0.16486015079500002
ACH-000950,-0.0624735622997
ACH-000953,-0.0704087021655
ACH-000957,0.039047364071400005
ACH-000958,0.29230794514
ACH-000960,-0.0588671980146
ACH-000963,0.318929205574
ACH-000968,0.23369836469099997
ACH-000969,0.0382916804759
ACH-000973,-0.0569160569212
ACH-000974,0.0683884780888
ACH-000975,0.08120625636199999
ACH-000976,0.13779702698
ACH-000978,0.49120010808200004
ACH-000980,0.0689154770333
ACH-000984,0.18142526735300002
ACH-000986,0.157538749414
ACH-000988,0.0350046494188
ACH-000993,-0.0278331860819
ACH-000994,0.0379733014601
ACH-000996,-0.17061124092
ACH-001001,0.030268266839400003
ACH-001020,0.210350250696
ACH-001028,0.012454074019200002
ACH-001031,-0.178105772836
ACH-001038,0.041065009989699995
ACH-001048,0.0441154475084
ACH-001050,-0.0806987429567
ACH-001053,0.447453565634
ACH-001054,0.0741865680964
ACH-001061,-0.0446786819613
ACH-001067,0.107935582193
ACH-001075,-0.111125867055
ACH-001096,-0.136158296846
ACH-001128,-0.281016257464
ACH-001134,-0.07933223198480001
ACH-001151,0.0139423100004
ACH-001163,0.122155778105
ACH-001164,-0.30060539192499997
ACH-001173,0.0280463376543
ACH-001183,-0.00358619065401
ACH-001184,-0.19422062013900002
ACH-001190,-0.020653730636
ACH-001192,0.0305810793248
ACH-001193,-0.10033267704
ACH-001196,0.0371628742675
ACH-001197,-0.13372280564300001
ACH-001205,0.0035065471007199997
ACH-001211,-0.047634341910300006
ACH-001212,-0.06317160903710001
ACH-001228,-0.0453018538506
ACH-001232,0.021941125628299998
ACH-001239,-0.0424483770043
ACH-001274,0.0168277542172
ACH-001275,0.146342037605
ACH-001277,-0.161940359968
ACH-001278,0.12970269253900002
ACH-001280,-0.0105931598545
ACH-001283,-0.237282979345
ACH-001289,0.0919234162895
ACH-001295,0.0568529452001
ACH-001300,0.08212585846260001
ACH-001301,0.0319040123255
ACH-001302,-0.197851292638
ACH-001303,-0.0154730277223
ACH-001306,0.0575749943055
ACH-001318,0.0910044943661
ACH-001322,0.184427290764
ACH-001328,-0.05357027398130001
ACH-001332,0.517596114549
ACH-001333,0.00532180624747
ACH-001336,0.21755118397300002
ACH-001340,-0.09472151832669999
ACH-001346,-0.0361678631512
ACH-001353,0.118708366239
ACH-001354,-0.391721912217
ACH-001367,-0.36346553858900005
ACH-001368,0.033412296408599995
ACH-001374,-0.310622692682
ACH-001375,-0.160878637377
ACH-001377,-0.0431037857508
ACH-001380,-0.0333863812777
ACH-001391,-0.117339745162
ACH-001407,0.09300489657710001
ACH-001408,0.022826040085
ACH-001413,-0.102580897176
ACH-001430,-0.029996369509
ACH-001431,0.0771248481052
ACH-001450,-0.026415435347500002
ACH-001496,0.0101425825568
ACH-001500,-0.00964096720531
ACH-001521,-0.054330149452700004
ACH-001523,-0.164049039456
ACH-001532,0.0697968359227
ACH-001536,0.144635281745
ACH-001550,-0.127567008865
ACH-001552,-0.0044193145261700005
ACH-001554,-0.0851108025895
ACH-001645,-0.174807278395
ACH-001654,-0.0800286889343
ACH-001715,0.00186327942346
ACH-001735,-0.0873738084046
ACH-001736,-0.202956521062
ACH-001737,0.0434800245234
ACH-001740,0.049245820113300004
ACH-001745,0.0722933367363
ACH-001750,-0.184384134894
ACH-001765,-0.0770927735475
ACH-001956,-0.0446046037115
ACH-001957,-0.05325614698580001
