,TEX30 (93081)
ACH-000004,0.34345087700000004
ACH-000007,0.355669096847
ACH-000009,0.09198567918
ACH-000011,0.163650365443
ACH-000012,0.115037438508
ACH-000013,0.22284692339499998
ACH-000014,-0.0007804742682689999
ACH-000015,0.131597100374
ACH-000017,0.15253342808700002
ACH-000018,0.0979604238893
ACH-000019,0.0713424202425
ACH-000021,0.010568774035
ACH-000022,0.28410376794500003
ACH-000025,0.0244383341621
ACH-000028,0.145026950524
ACH-000030,0.07437430318350001
ACH-000035,0.0572093572599
ACH-000036,0.249305635086
ACH-000037,0.168305257668
ACH-000039,-0.143856216201
ACH-000040,0.340768523421
ACH-000041,0.164560160285
ACH-000042,-0.0014137883848
ACH-000045,0.290128221402
ACH-000047,0.28678942425500004
ACH-000052,0.19662497540399998
ACH-000053,0.06062768369519999
ACH-000054,0.0251163630075
ACH-000055,0.028296936491799998
ACH-000060,0.17613107189100002
ACH-000067,0.0877421814737
ACH-000070,0.40419443580700004
ACH-000075,0.34257785078100006
ACH-000078,-0.024781092359700004
ACH-000082,0.17811960500500001
ACH-000085,0.40543182036
ACH-000086,0.116523701678
ACH-000087,0.316780953864
ACH-000092,0.118862744534
ACH-000095,0.0408398374634
ACH-000097,0.288434376285
ACH-000098,0.07745542588769999
ACH-000099,0.0262507726222
ACH-000108,-0.072713694794
ACH-000113,0.208631117163
ACH-000115,0.19974901584399998
ACH-000116,0.0854392119375
ACH-000118,0.0648359683655
ACH-000120,0.19358929819
ACH-000123,-0.0507870320837
ACH-000127,0.24777343149
ACH-000128,0.333979301336
ACH-000132,-0.156961909234
ACH-000133,0.237773944181
ACH-000137,0.09313085780300001
ACH-000138,-0.106096553377
ACH-000142,0.416632895348
ACH-000143,0.230190093804
ACH-000146,0.055066739954699996
ACH-000148,0.23103557061799998
ACH-000150,0.0769482982465
ACH-000152,0.362976979744
ACH-000153,0.25709106664299997
ACH-000159,0.18865186095199998
ACH-000160,0.0878147802743
ACH-000163,0.195404227624
ACH-000167,0.632286401236
ACH-000168,0.008853625957489999
ACH-000169,0.333803486153
ACH-000178,0.268798525027
ACH-000182,0.135689116246
ACH-000183,0.270437810748
ACH-000188,0.246934959165
ACH-000189,0.19192911857500003
ACH-000190,0.161239301468
ACH-000198,0.165647900706
ACH-000204,0.188350665192
ACH-000206,0.29082140790600003
ACH-000207,0.332634259695
ACH-000211,0.19773494677099998
ACH-000215,0.129287372777
ACH-000221,0.10612704534499999
ACH-000222,-0.051241598670499995
ACH-000223,0.18707617709399998
ACH-000226,0.260070604228
ACH-000227,0.172280714619
ACH-000228,0.118198714765
ACH-000231,0.285534612034
ACH-000232,0.152852032556
ACH-000233,0.18297348189399998
ACH-000234,0.19527826415999996
ACH-000235,0.0103785430161
ACH-000237,0.258609497813
ACH-000238,0.290587453436
ACH-000243,0.0065621064729899994
ACH-000244,0.23540907734000002
ACH-000246,0.19483500502700002
ACH-000248,0.143815895527
ACH-000250,0.189534439901
ACH-000251,0.224206574095
ACH-000253,0.396668819453
ACH-000255,0.220169839692
ACH-000256,0.203553831375
ACH-000257,-0.0365206526942
ACH-000258,-0.109677861739
ACH-000259,-0.0543871235915
ACH-000260,0.00729186928448
