,R3HDM1 (23518)
ACH-000004,0.0602875223158
ACH-000007,0.396726018533
ACH-000009,-0.16448317447799998
ACH-000011,0.121207215401
ACH-000012,0.08726131168439999
ACH-000013,0.0814292977
ACH-000014,0.0289237723355
ACH-000015,0.117683776683
ACH-000017,-0.050041403299000004
ACH-000018,0.178111352078
ACH-000019,0.0831249529812
ACH-000021,0.044930985540399995
ACH-000022,0.10445387050300001
ACH-000025,0.272987877826
ACH-000028,0.200433494179
ACH-000030,0.09834816910360002
ACH-000035,0.11363274259400001
ACH-000036,0.08795721261810001
ACH-000037,0.0510210376439
ACH-000039,0.167066683287
ACH-000040,0.017565909531900004
ACH-000041,0.172810850925
ACH-000042,0.0985409213445
ACH-000045,-0.0986283059647
ACH-000047,0.0156468570352
ACH-000052,-0.14886027437899998
ACH-000053,-0.0534885055386
ACH-000054,-0.00726994019674
ACH-000055,0.18947948827199998
ACH-000060,0.265848300662
ACH-000067,-0.117945008192
ACH-000070,-0.00961160944348
ACH-000075,0.0746009645066
ACH-000078,0.195511131201
ACH-000082,0.00215037459649
ACH-000085,0.191619990887
ACH-000086,-0.08202873852810001
ACH-000087,0.0270321631988
ACH-000092,-0.00344563181904
ACH-000095,0.007512158294899999
ACH-000097,0.173640745988
ACH-000098,-0.23092474298500001
ACH-000099,0.203774622608
ACH-000108,0.0327446613487
ACH-000113,-0.0599325885114
ACH-000115,0.123602660044
ACH-000116,0.0479797795405
ACH-000118,-0.0499438054467
ACH-000120,0.181706611451
ACH-000123,0.09233510729039998
ACH-000127,-0.000716857270832
ACH-000128,0.06849367778030001
ACH-000132,0.0893997351307
ACH-000133,-0.085265957169
ACH-000137,0.187861029958
ACH-000138,0.0465578336486
ACH-000142,-0.0962526564864
ACH-000143,0.0878024563964
ACH-000146,0.0509689359549
ACH-000148,0.0988445431396
ACH-000150,0.119228609741
ACH-000152,0.152868915197
ACH-000153,-0.045514509367
ACH-000159,0.103561683131
ACH-000160,0.00680405561185
ACH-000163,0.036006799312900004
ACH-000167,-0.103520644602
ACH-000168,0.0603430957506
ACH-000169,0.0793238623204
ACH-000178,0.052952537117300004
ACH-000182,0.0864892019554
ACH-000183,-0.0104153347084
ACH-000188,0.117989952004
ACH-000189,0.08804585077549999
ACH-000190,0.0420206733507
ACH-000198,-0.24773670091400002
ACH-000204,0.22042847060100001
ACH-000206,-0.53055045527
ACH-000207,0.225475000601
ACH-000211,0.106151696954
ACH-000215,0.129142313658
ACH-000221,0.0394601802013
ACH-000222,0.0300937052835
ACH-000223,0.109707380144
ACH-000226,0.0881725652138
ACH-000227,-0.037521126345300006
ACH-000228,0.020885113677299998
ACH-000231,0.006512940468840001
ACH-000232,0.13406871535700002
ACH-000233,0.13770203054000002
ACH-000234,-0.04314396617269999
ACH-000235,-0.0384453679332
ACH-000237,-0.040781180413
ACH-000238,0.183406029183
ACH-000243,-0.21245987944699998
ACH-000244,-0.321670803213
ACH-000246,0.167171088646
ACH-000248,-0.018845311814700002
ACH-000250,-0.04633510195090001
ACH-000251,0.186558371802
ACH-000253,0.106961391265
ACH-000255,0.07206183743530001
ACH-000256,0.0737271930513
ACH-000257,0.461615720647
ACH-000258,-0.516350713641
ACH-000259,0.00363183275171
ACH-000260,0.00899077728518
ACH-000261,0.0908715059668
ACH-000262,-0.0124738577315
ACH-000263,-0.06686172399319999
ACH-000264,0.0710489051089
ACH-000265,-0.029389429118
ACH-000266,-0.021006952391
ACH-000272,0.139547013145
ACH-000273,0.12801467187999999
ACH-000274,-0.06927382613699999
ACH-000277,0.08608891441819999
ACH-000278,0.167602647633
ACH-000279,0.200133387914
ACH-000280,0.18583212440299998
ACH-000281,0.10144306460899999
ACH-000288,0.100387802961
ACH-000291,-0.0233328504739
ACH-000293,0.160045470378
ACH-000294,0.17380845329
ACH-000295,0.289850636703
ACH-000296,-0.0468704792225
ACH-000302,0.101913894969
ACH-000304,-0.297988476864
ACH-000307,0.09552261694610001
ACH-000308,-0.0240400536582
ACH-000310,0.0877294279747
ACH-000311,-0.054858637853499995
ACH-000312,0.014909676501700001
ACH-000315,0.0370874327298
ACH-000316,0.116548437487
ACH-000317,0.0349476479313
ACH-000318,0.12274509655999999
ACH-000319,0.022271364544700002
ACH-000320,-0.310921330995
ACH-000322,-0.0976012469637
ACH-000323,-0.044432283171199995
ACH-000324,-0.10795261118899999
ACH-000329,-0.117973913421
ACH-000330,-0.22517117902
ACH-000331,0.0426303838852
ACH-000332,0.0208899658961
ACH-000334,0.0150180884568
ACH-000335,-0.109494274877
ACH-000336,0.14111045652
ACH-000337,0.35490689912
ACH-000339,0.00957683396335
ACH-000341,-0.182826977853
ACH-000348,0.192161284278
ACH-000350,0.169480562454
ACH-000352,0.09664708122960002
ACH-000356,0.306724786351
ACH-000361,0.10688940511299999
ACH-000362,-0.250354637873
ACH-000363,-0.0892451409639
ACH-000364,-0.130013164481
ACH-000365,0.018696966336599997
ACH-000366,0.0135712193442
ACH-000368,0.0804298397927
ACH-000374,0.008983901905540001
ACH-000375,-0.123363781674
ACH-000376,0.157681287955
ACH-000381,0.168599056391
ACH-000383,0.08440683097030001
ACH-000387,0.112966577531
ACH-000389,0.287622335982
ACH-000390,-0.111938179437
ACH-000393,0.0889943098857
ACH-000395,0.185362804173
ACH-000397,0.0755441891542
ACH-000401,0.23617859274099998
ACH-000402,0.12727545512900001
ACH-000403,0.071415153437
ACH-000404,-0.33018677360599996
ACH-000406,0.145958509676
ACH-000407,0.28099275359000003
ACH-000408,-0.20515992892
ACH-000410,-0.0623636250488
ACH-000411,-0.039971896646599996
ACH-000414,-0.162055125597
ACH-000415,0.047427555283399994
ACH-000416,-0.07966578659839998
ACH-000420,0.112063889785
ACH-000421,0.215508730024
ACH-000424,0.22109474485
ACH-000425,0.12655897192399998
ACH-000426,0.287717481688
ACH-000427,0.236145276422
ACH-000433,0.157856540327
ACH-000436,-0.133577295201
ACH-000444,0.0744850034721
ACH-000445,0.16706016827700002
ACH-000448,0.025614281016500002
ACH-000450,-0.017142460646799997
ACH-000452,0.115483479739
ACH-000454,0.177652712373
ACH-000458,0.130661800313
ACH-000459,-0.139463277886
ACH-000460,0.218842930993
ACH-000461,0.300248988565
ACH-000463,0.0853715869055
ACH-000464,-0.0013848410792
ACH-000466,0.177120545357
ACH-000467,0.122162526039
ACH-000468,0.0980421010292
ACH-000469,0.028283744155299998
ACH-000470,0.137262979272
ACH-000471,-0.149852634086
ACH-000472,0.135540004163
ACH-000473,0.207952344657
ACH-000475,0.031045824777900004
ACH-000476,0.15162533519500002
ACH-000477,0.17429587196
ACH-000480,-0.0203671385482
ACH-000481,0.0185544462602
ACH-000483,0.173817405371
ACH-000484,0.108268970627
ACH-000485,0.227722082481
ACH-000486,-0.029685090465099997
ACH-000487,0.0779661725319
ACH-000488,0.21714507815
ACH-000490,0.058064753849
ACH-000491,-0.09012705107180001
ACH-000495,-0.147261435066
ACH-000496,-0.173517206473
ACH-000499,0.317228967857
ACH-000500,-0.124906719952
ACH-000502,0.00991172038387
ACH-000503,0.414370928825
ACH-000505,0.19734633000399998
ACH-000507,0.366307378874
ACH-000510,-0.09579580128789998
ACH-000511,0.13896326005100001
ACH-000512,-0.225603581237
ACH-000516,-0.0794207513862
ACH-000517,0.111500407156
ACH-000518,0.21178667437399998
ACH-000520,-0.00835210296313
ACH-000521,-0.456008967389
ACH-000522,0.04398146435
ACH-000524,0.16989924601300002
ACH-000527,0.0552951501471
ACH-000528,0.133983146538
ACH-000537,0.0147464616448
ACH-000541,0.0339489659901
ACH-000542,-0.03590234029469999
ACH-000544,0.309072889949
ACH-000545,-0.0408677260145
ACH-000547,-0.0022314496660000003
ACH-000548,0.008190599853600001
ACH-000549,-0.05460122444130001
ACH-000550,-0.0251752196925
ACH-000552,0.0900335027066
ACH-000556,0.166252369696
ACH-000557,-0.11627386292000001
ACH-000570,0.20083770905099999
ACH-000571,0.347147919181
ACH-000573,0.0188880882662
ACH-000576,-0.00717796380254
ACH-000580,-0.255436331162
ACH-000584,0.0390929348226
ACH-000585,-0.155735698697
ACH-000588,-0.0363938213391
ACH-000589,0.0208468672786
ACH-000591,-0.0564606808174
ACH-000593,0.0734716127389
ACH-000600,0.19914690707600002
ACH-000601,-0.045982901036199994
ACH-000604,0.188691136067
ACH-000605,0.113046105771
ACH-000606,0.149011951531
ACH-000608,0.0540870262904
ACH-000614,-0.12018161511299999
ACH-000616,0.0875401593887
ACH-000618,0.131065141964
ACH-000619,0.258296544133
ACH-000620,0.0916217562576
ACH-000621,0.0463790587787
ACH-000622,0.09813367214539999
ACH-000623,0.017804477032000002
ACH-000624,0.0050365135497
ACH-000627,-0.0753141394154
ACH-000630,-0.0316289333591
ACH-000632,0.108285946402
ACH-000633,0.10735280093499999
ACH-000637,0.0488302185661
ACH-000638,-0.0530657948757
ACH-000646,-0.16331418543600001
ACH-000647,0.08983543971899999
ACH-000648,-0.00852496235421
ACH-000649,0.10924462562100001
ACH-000651,0.00551079382153
ACH-000652,0.221780901864
ACH-000653,0.0621401108042
ACH-000657,0.0352855812845
ACH-000658,-0.0294243313528
ACH-000661,-0.0679299977587
ACH-000662,-0.06257933387730001
ACH-000663,-0.160810539966
ACH-000665,-0.0274808674137
ACH-000671,0.0218952857445
ACH-000673,-0.0551020427172
ACH-000676,0.0414556978147
ACH-000677,0.0721666314457
ACH-000681,0.234635235616
ACH-000682,0.130033913499
ACH-000683,0.0297848262844
ACH-000684,-0.31710591144
ACH-000688,0.126215574996
ACH-000693,0.187023163303
ACH-000694,0.08080722404960002
ACH-000695,-0.173176132883
ACH-000696,-0.08038076254210001
ACH-000697,-0.191509148789
ACH-000699,0.1991218158
ACH-000701,0.133972380149
ACH-000706,0.14472126261
ACH-000711,-0.00014243939989200003
ACH-000713,0.0781814727384
ACH-000714,-0.10326347962400001
ACH-000718,-0.08464726013360001
ACH-000720,0.08895988034590001
ACH-000721,-0.0346743963617
ACH-000724,-0.020852884085
ACH-000725,-0.0313755291658
ACH-000732,0.130292937584
ACH-000734,-0.015303416568400001
ACH-000735,0.0165779634445
ACH-000736,0.10346809963600001
ACH-000738,0.04691330995080001
ACH-000746,0.29012969154
ACH-000747,0.042391932336800005
ACH-000748,-0.041917460227099995
ACH-000753,0.114478723316
ACH-000756,0.11356216731899998
ACH-000757,0.006801352948779999
ACH-000758,0.100849680352
ACH-000760,0.0026326839299099995
ACH-000763,-0.00550079558535
ACH-000764,0.0278839548869
ACH-000765,-0.0778737756861
ACH-000766,-0.00923699422502
ACH-000767,0.27524803691
ACH-000768,-0.07036885449210001
ACH-000769,0.0330493124411
ACH-000770,0.0262017291035
ACH-000771,0.110525850843
ACH-000773,0.0270145535179
ACH-000776,0.272535192154
ACH-000777,0.0731895667556
ACH-000778,-0.0530957782074
ACH-000781,-0.0477639374222
ACH-000782,0.11233340034299999
ACH-000783,0.35203801995399997
ACH-000784,0.0716835469712
ACH-000785,0.00196831613564
ACH-000787,-0.139785830427
ACH-000788,0.0317988733728
ACH-000791,-0.06667473306379999
ACH-000792,0.100900504603
ACH-000794,0.12537088621099998
ACH-000796,0.0787244887274
ACH-000799,0.0326114311173
ACH-000800,0.330778112749
ACH-000802,-0.010654445563000001
ACH-000804,-0.014930068729100002
ACH-000805,0.31983192875
ACH-000809,0.132347805144
ACH-000810,-0.17156372842099998
ACH-000811,-0.0924738263659
ACH-000817,0.216592607925
ACH-000819,0.0716102322746
ACH-000820,0.625859094194
ACH-000821,-0.18809148935199999
ACH-000822,0.0946007829031
ACH-000823,0.032761781199500004
ACH-000824,0.137073580219
ACH-000827,0.00623088679935
ACH-000829,-0.162039379754
ACH-000831,0.052089799628
ACH-000832,-0.019164031400400003
