,FAT2 (2196)
ACH-000004,0.095081525577
ACH-000007,0.122605423321
ACH-000009,0.011919180928200001
ACH-000011,0.233655052199
ACH-000012,0.120156230874
ACH-000013,0.23995798012800001
ACH-000014,0.11057118649599999
ACH-000015,-0.0164070697266
ACH-000017,-0.010828604815400001
ACH-000018,0.276080001861
ACH-000019,0.0207739912921
ACH-000021,0.104265026743
ACH-000022,0.177041354783
ACH-000025,0.263100651739
ACH-000028,0.0401919079632
ACH-000030,0.0682135622663
ACH-000035,0.0345249938655
ACH-000036,0.196538835179
ACH-000037,-0.013259284177700002
ACH-000039,-0.12961115113
ACH-000040,0.279649080516
ACH-000041,0.20256261223299998
ACH-000042,0.0406267550047
ACH-000045,0.026285456831799996
ACH-000047,-0.0848695547752
ACH-000052,0.17517564222399998
ACH-000053,-0.097102781994
ACH-000054,-0.0465206953213
ACH-000055,0.103534658674
ACH-000060,0.111228268235
ACH-000067,-0.0289919484729
ACH-000070,0.0837744045086
ACH-000075,-0.0633965412314
ACH-000078,0.13050635845300002
ACH-000082,0.0516940238958
ACH-000085,-0.110940701537
ACH-000086,0.0960359261353
ACH-000087,0.123867069609
ACH-000092,0.11550814783600001
ACH-000095,0.18226556787300002
ACH-000097,0.154799622638
ACH-000098,0.0653939644039
ACH-000099,0.102519074153
ACH-000108,0.09080661317839998
ACH-000113,0.0664897581867
ACH-000115,0.10288986040100001
ACH-000116,0.216815416597
ACH-000118,-0.00803312100294
ACH-000120,-0.0132582093057
ACH-000123,0.19073401073
ACH-000127,0.158994906628
ACH-000128,-0.026540343993900005
ACH-000132,0.05562231480359999
ACH-000133,0.10377764907400001
ACH-000137,0.0995702239177
ACH-000138,-0.025833551123200002
ACH-000142,0.13324058317600002
ACH-000143,0.000708289235876
ACH-000146,0.0361184167193
ACH-000148,0.0864571139682
ACH-000150,-0.11976720204199999
ACH-000152,0.05591183783649999
ACH-000153,-0.0238787248243
ACH-000159,0.160748462009
ACH-000160,0.213856010264
ACH-000163,0.278388114929
ACH-000167,0.249474244641
ACH-000168,-0.030086490812599998
ACH-000169,0.18672174533
ACH-000178,0.154642416177
ACH-000182,0.00993771914934
ACH-000183,0.0762613069705
ACH-000188,0.09812385046880001
ACH-000189,-0.145951426596
ACH-000190,0.110879124783
ACH-000198,0.185606055863
ACH-000204,-0.0898309889109
ACH-000206,0.25671252996800004
ACH-000207,0.132647356717
ACH-000211,0.05767436238
ACH-000215,0.0442633677499
ACH-000221,0.150323934587
ACH-000222,-0.036383842075800005
ACH-000223,0.0181090690573
ACH-000226,0.0536018205453
ACH-000227,0.137684005956
ACH-000228,0.263539187207
ACH-000231,0.07492246795850001
ACH-000232,0.101185553976
ACH-000233,-0.0168287846462
ACH-000234,0.19976912614
ACH-000235,0.0196282104534
ACH-000237,0.132218160328
ACH-000238,0.303434917727
ACH-000243,0.0648082055308
ACH-000244,0.172028562928
ACH-000246,0.117452924749
ACH-000248,0.0237398668305
ACH-000250,0.07635668761719999
ACH-000251,-0.0597694353621
ACH-000253,0.08676030021749999
ACH-000255,-0.0154120165616
ACH-000256,0.0854066140743
ACH-000257,-0.014233012191999999
ACH-000258,-0.16509299956100001
ACH-000259,0.0237596652458
ACH-000260,0.11078576909700001
ACH-000261,0.09746061924480001
ACH-000262,0.045851537933700004
ACH-000263,0.14559230957900002
ACH-000264,0.0790929728695
ACH-000265,0.10610237073499999
ACH-000266,0.0223472355717
ACH-000272,0.038028712207
ACH-000273,-0.017572592414
ACH-000274,-0.0597566898719
ACH-000277,0.271862602371
ACH-000278,0.15074484194
ACH-000279,0.051686759951800006
ACH-000280,0.00692282178977
ACH-000281,0.117007378257
ACH-000288,0.032145707556
ACH-000291,0.0489394318117
ACH-000293,0.09434087719699999
ACH-000294,0.246027762341
ACH-000295,0.203807466868
ACH-000296,-0.19163982163899998
ACH-000302,0.12354394931299999
ACH-000304,0.119662290361
ACH-000307,0.0262860384036
ACH-000308,0.133127905456
ACH-000310,0.157810451084
ACH-000311,0.107654490534
ACH-000312,0.00434766653816
ACH-000315,0.0112758668286
ACH-000316,0.08535159763229999
ACH-000317,0.0115206796505
ACH-000318,0.191095742062
ACH-000319,0.0327273710019
ACH-000320,0.102414364157
ACH-000322,0.09124865509630001
ACH-000323,-0.102284518573
ACH-000324,0.151025889141
ACH-000329,-0.021473007058099996
ACH-000330,0.0687661009891
ACH-000331,0.115002177621
ACH-000332,0.0415998640999
ACH-000334,0.220848053382
ACH-000335,0.107933199691
ACH-000336,0.320652044442
ACH-000337,-0.316494785152
ACH-000339,0.09414680368219999
ACH-000341,-0.0419825855275
ACH-000348,0.18293898435199998
ACH-000350,-0.101279397567
ACH-000352,-0.0636100657958
ACH-000356,0.15947915611
ACH-000361,-0.054963266178299997
ACH-000362,0.136541362335
ACH-000363,-0.059863460037
ACH-000364,0.0529886924079
ACH-000365,0.109962539326
ACH-000366,0.0683610403582
ACH-000368,-0.10041962655200001
ACH-000374,0.137786799826
ACH-000375,0.045941676595700004
ACH-000376,0.029558022322400002
ACH-000381,-0.017751316388400003
ACH-000383,0.0720994468558
ACH-000387,0.124013899082
ACH-000389,0.252166276992
ACH-000390,0.208110602113
ACH-000393,0.014556166936800001
ACH-000395,-0.0511451180387
ACH-000397,-0.0538876807869
ACH-000401,0.16658839434
ACH-000402,-0.0748812509692
ACH-000403,0.0379594678603
ACH-000404,-0.0163101694837
ACH-000406,0.060878821383499995
ACH-000407,0.046808416317
ACH-000408,-0.112394663893
ACH-000410,-0.0662808591372
ACH-000411,0.15305395743699998
ACH-000414,-0.0242283223474
ACH-000415,0.198071542841
ACH-000416,0.021791602819400003
ACH-000420,0.151740991045
ACH-000421,0.13908820824999998
ACH-000424,0.19379797664700002
ACH-000425,0.113145183189
ACH-000426,0.0186281638511
ACH-000427,0.08787477477219999
ACH-000433,-0.0457459459215
ACH-000436,0.07470793838169999
ACH-000444,0.054442901648500006
ACH-000445,0.00620994833975
ACH-000448,0.286303304035
ACH-000450,0.305491903742
ACH-000452,0.172871697114
ACH-000454,-0.030530220705900002
ACH-000458,0.204502010891
ACH-000459,0.160830895073
ACH-000460,0.0827125868428
ACH-000461,-0.153735907911
ACH-000463,0.09119740536460001
ACH-000464,0.012588594491700002
ACH-000466,-0.06210419816769999
ACH-000467,-0.0403996366785
ACH-000468,0.120382380919
ACH-000469,0.120235781111
ACH-000470,0.045196078822999995
ACH-000471,0.052831930771699995
ACH-000472,0.06935481362710001
ACH-000473,0.15567061764100001
ACH-000475,-0.0203591129692
ACH-000476,0.0434133549706
ACH-000477,-0.019711374730599997
ACH-000480,0.167243341888
ACH-000481,0.132751649737
ACH-000483,-0.08367160804160001
ACH-000484,0.224482448827
ACH-000485,0.142223585677
ACH-000486,0.183885224313
ACH-000487,-0.023873463150800002
ACH-000488,0.105559591368
ACH-000490,0.202105138232
ACH-000491,0.108914808206
ACH-000495,0.046562526375900005
ACH-000496,0.0534837399884
ACH-000499,0.44572739964100005
ACH-000500,-0.0487238103601
ACH-000502,0.0856273152715
