,FKBP14 (55033)
ACH-000004,0.10550547875600001
ACH-000007,0.20784633863
ACH-000009,0.208923906375
ACH-000011,0.185295010415
ACH-000012,0.18714136967999997
ACH-000013,0.19451481961800002
ACH-000014,0.167147416661
ACH-000015,0.165518043931
ACH-000017,0.303454176507
ACH-000018,0.04749955483630001
ACH-000019,0.222638822485
ACH-000021,0.17406846549199997
ACH-000022,0.162957842534
ACH-000025,0.30105541046
ACH-000028,0.361100275648
ACH-000030,0.225409985697
ACH-000035,0.179093661721
ACH-000036,0.21174834429
ACH-000037,0.136404918145
ACH-000039,0.25448646376999995
ACH-000040,0.26573436863600003
ACH-000041,0.215958011412
ACH-000042,0.14869047518200001
ACH-000045,-0.0223840297755
ACH-000047,0.158984911862
ACH-000052,0.213247936488
ACH-000053,0.199741479901
ACH-000054,0.221384332879
ACH-000055,0.26260235036999996
ACH-000060,0.251492572757
ACH-000067,0.306466485772
ACH-000070,0.229027451661
ACH-000075,0.465858356799
ACH-000078,0.0939340993727
ACH-000082,-0.0040659608145200005
ACH-000085,0.25221030243000003
ACH-000086,0.262633892986
ACH-000087,0.00211001024259
ACH-000092,0.271208142722
ACH-000095,0.212702526534
ACH-000097,0.231329213752
ACH-000098,0.17215068000599998
ACH-000099,0.348674485761
ACH-000108,0.19550196161800001
ACH-000113,0.288976296302
ACH-000115,0.23455186583299997
ACH-000116,0.148923022737
ACH-000118,0.146637165895
ACH-000120,0.23139314406
ACH-000123,0.167089806627
ACH-000127,0.131922068136
ACH-000128,-0.09288591419610001
ACH-000132,0.37214205325499994
ACH-000133,0.103905023836
ACH-000137,0.0124072618518
ACH-000138,0.287695397352
ACH-000142,0.160736812371
ACH-000143,0.258642828622
ACH-000146,0.154017099286
ACH-000148,0.248059161567
ACH-000150,0.403116109315
ACH-000152,0.348607502478
ACH-000153,0.35379790380000004
ACH-000159,0.315495750624
ACH-000160,0.272959725644
ACH-000163,0.143213605066
ACH-000167,0.312377255871
ACH-000168,0.104362099671
ACH-000169,0.250317689138
ACH-000178,0.347506142591
ACH-000182,0.00705715911986
ACH-000183,0.253804271628
ACH-000188,0.36225186966399997
ACH-000189,0.13224926009000001
ACH-000190,0.33325146905499997
ACH-000198,0.12874850752
ACH-000204,0.188798140948
ACH-000206,0.34124533200999996
ACH-000207,0.21601943464899998
ACH-000211,0.280115854017
ACH-000215,0.335637536039
ACH-000221,0.221800128422
ACH-000222,-0.048188795930699996
ACH-000223,0.16557781051200002
ACH-000226,0.235078024447
ACH-000227,-0.0829687855739
ACH-000228,0.132280538345
ACH-000231,0.169883686915
ACH-000232,0.21876960684500002
ACH-000233,0.282810138963
ACH-000234,0.204737156616
ACH-000235,0.11830615898399999
ACH-000237,0.028040567809900004
ACH-000238,-0.108333027052
ACH-000243,0.152676572946
ACH-000244,0.160608538118
ACH-000246,0.198158735015
ACH-000248,0.15243536719200002
ACH-000250,0.224327843874
ACH-000251,0.36258222971
ACH-000253,0.12011532165
ACH-000255,0.28061631091
ACH-000256,0.270006408592
ACH-000257,0.131058757939
ACH-000258,0.125168100594
ACH-000259,0.163055024998
ACH-000260,0.296419620422
ACH-000261,0.171991725005
ACH-000262,0.100631106493
ACH-000263,0.0299157271264
ACH-000264,0.010565284564399998
ACH-000265,0.206194715121
ACH-000266,0.0788268909628
ACH-000272,0.212863154844
ACH-000273,0.34515922124
ACH-000274,0.378002555594
ACH-000277,0.36432727049999997
ACH-000278,0.164693550706
ACH-000279,0.185167950726
ACH-000280,0.20699146659
ACH-000281,0.22066459079700002
ACH-000288,0.205088787748
ACH-000291,0.109025377879
ACH-000293,-0.0646108464381
