,CLEC18A (348174)
ACH-000004,-0.0413246713956
ACH-000007,0.006392566009919999
ACH-000009,0.13001019817
ACH-000011,-0.18747427296100003
ACH-000012,-0.044363903530800004
ACH-000013,-0.09151397048389999
ACH-000014,-0.026957981812400004
ACH-000015,-0.023415347850900003
ACH-000017,0.500016613132
ACH-000018,-0.185867738367
ACH-000019,-0.3125417155
ACH-000021,-0.043556374370800004
ACH-000022,-0.0726591880125
ACH-000025,-0.0591516775468
ACH-000028,-0.08038960424260001
ACH-000030,-0.07184435727869999
ACH-000035,0.137272587497
ACH-000036,0.139350900657
ACH-000037,0.0659872614375
ACH-000039,0.27454663080499997
ACH-000040,0.00704233658256
ACH-000041,-0.00828457194791
ACH-000042,-0.13431666016
ACH-000045,0.0586013778306
ACH-000047,-0.0568906967784
ACH-000052,-0.19047845105900002
ACH-000053,0.00932950565514
ACH-000054,-0.196882220182
ACH-000055,-0.0009058758817810001
ACH-000060,-0.15310633156300002
ACH-000067,-0.00683636615471
ACH-000070,0.107137664981
ACH-000075,-0.194318180779
ACH-000078,0.219885814562
ACH-000082,-0.14915631715299998
ACH-000085,-0.0903590899507
ACH-000086,-0.210054700381
ACH-000087,0.21466239234099999
ACH-000092,-0.06219906299459999
ACH-000095,0.07389934079369999
ACH-000097,-0.140078479374
ACH-000098,-0.140781256933
ACH-000099,0.00152570677286
ACH-000108,-0.122987050066
ACH-000113,-0.114327397279
ACH-000115,-0.000929706773351
ACH-000116,-0.06376203557389999
ACH-000118,0.051361260086000005
ACH-000120,-0.0804196608495
ACH-000123,0.24869089391600002
ACH-000127,-0.151483581131
ACH-000128,-0.149930254961
ACH-000132,-0.516344760965
ACH-000133,-0.057265626381199995
ACH-000137,-0.34912655608800003
ACH-000138,-0.015343515968899999
ACH-000142,-0.163608260791
ACH-000143,-0.014954384743399999
ACH-000146,0.110258542273
ACH-000148,-0.0537363562526
ACH-000150,0.06940474449919999
ACH-000152,-0.0831328669087
ACH-000153,-0.0721459316448
ACH-000159,-0.00507575705677
ACH-000160,0.0431148957983
ACH-000163,0.14218471309800002
ACH-000167,-0.326772660476
ACH-000168,0.0337049605586
ACH-000169,-0.161279392295
ACH-000178,-0.246226706318
ACH-000182,-0.208832182331
ACH-000183,0.00043235155640400006
ACH-000188,-0.113715181434
ACH-000189,-0.21946684468400002
ACH-000190,0.0269378379303
ACH-000198,-0.039922601709699995
ACH-000204,-0.145895648302
ACH-000206,0.0657824413483
ACH-000207,0.122193124581
ACH-000211,-0.029785247274700003
ACH-000215,0.012641627498399999
ACH-000221,0.06996912122519999
ACH-000222,-0.189221437123
ACH-000223,-0.0968948764382
ACH-000226,0.0655004308689
ACH-000227,-0.266792587435
ACH-000228,0.00629095783234
ACH-000231,0.0772898060123
ACH-000232,-0.130594384241
ACH-000233,-0.24827790874000003
ACH-000234,0.0626043009511
ACH-000235,-0.0012479598547800001
ACH-000237,-0.080216464064
ACH-000238,-0.27985366207199996
ACH-000243,0.00391221007643
ACH-000244,0.0052070053977400005
ACH-000246,-0.014235012040200001
ACH-000248,0.00382050739452
ACH-000250,-0.155571547464
ACH-000251,-0.058285754061000006
ACH-000253,-0.07723136279569999
ACH-000255,0.029661335747000004
ACH-000256,-0.240743431843
ACH-000257,0.188180060011
ACH-000258,-0.219848733226
ACH-000259,-0.0463095277566
ACH-000260,-3.90805322721e-05
ACH-000261,-0.126513128989
ACH-000262,-0.102159182028
ACH-000263,-0.136666472986
ACH-000264,-0.09317227270549999
ACH-000265,0.17133931885499998
ACH-000266,-0.17814433275400002
ACH-000272,-0.074785037301
ACH-000273,0.00253102194995
ACH-000274,-0.061602186252300004
ACH-000277,-0.298507037986
ACH-000278,0.0408277295047
ACH-000279,-0.119715782371
ACH-000280,-0.130897485004
ACH-000281,-0.342072867803
ACH-000288,0.0228415047301
ACH-000291,-0.0325255331961
ACH-000293,-0.130739103602
ACH-000294,0.09143247425310001
ACH-000295,-0.0725337414262
ACH-000296,0.144264916456
ACH-000302,0.05220978971009999
ACH-000304,-0.139008143336
ACH-000307,-0.0826567979518
ACH-000308,-0.011936566143
ACH-000310,0.247155872141
ACH-000311,-0.0803516269144
ACH-000312,-0.09668693053789999
ACH-000315,-0.0430838918291
ACH-000316,-0.08221802453039999
ACH-000317,0.0510169610358
ACH-000318,-0.0350345843611
ACH-000319,-0.192769226624
ACH-000320,-0.08721503336789999
ACH-000322,-0.04939455173809999
ACH-000323,0.14013967057
ACH-000324,-0.0626621454973
ACH-000329,-0.09889171014530002
ACH-000330,0.199245936025
ACH-000331,-0.013711610848000001
ACH-000332,-0.0607446605764
ACH-000334,0.054383428382400005
ACH-000335,0.0360270271896
ACH-000336,-0.204784118718
ACH-000337,-0.020754727877099997
ACH-000339,0.0643394817734
ACH-000341,-0.228970968557
ACH-000348,-0.127995332189
ACH-000350,-0.189973997904
ACH-000352,-0.20247346475900002
ACH-000356,-0.47935394790700003
ACH-000361,-0.036203804936
ACH-000362,0.140755518691
ACH-000363,-0.0795445114239
ACH-000364,-0.0190101662972
ACH-000365,-0.0559746449968
ACH-000366,-0.136240491356
ACH-000368,-0.14728595720899998
ACH-000374,-0.18443163332899998
ACH-000375,-0.047430792359100006
ACH-000376,-0.07815801731239999
ACH-000381,-0.07547651147710001
ACH-000383,-0.0615674980776
ACH-000387,0.106333913378
ACH-000389,-0.136033538019
ACH-000390,-0.0721779621585
ACH-000393,-0.039540744212000004
ACH-000395,-0.111321235004
ACH-000397,-0.264367924747
ACH-000401,-0.26369213664
ACH-000402,-0.04193400324430001
ACH-000403,-0.18499315815200001
ACH-000404,0.163034995466
ACH-000406,0.11574803890100001
ACH-000407,-0.143536047611
ACH-000408,-0.130264809
ACH-000410,0.10073851867900001
ACH-000411,-0.28436717216999996
ACH-000414,-0.0005660359154550001
ACH-000415,0.0186959659713
ACH-000416,-0.116622009795
ACH-000420,-0.19873524475999998
ACH-000421,-0.0586313887515
ACH-000424,0.0673937480787
ACH-000425,-0.108368849593
ACH-000426,-0.00056130354451
ACH-000427,-0.304541825361
ACH-000433,-0.128100249396
ACH-000436,-0.212636334963
ACH-000444,-0.07209127892910001
ACH-000445,-0.0220015810839
ACH-000448,-0.026331458131499997
ACH-000450,-0.0965712653741
ACH-000452,-0.0995192737724
ACH-000454,-0.12791706474300002
ACH-000458,-0.25606475878199997
ACH-000459,0.140123370699
ACH-000460,0.0616163182273
ACH-000461,0.0549868723396
ACH-000463,-0.119903701907
ACH-000464,-0.10599641421099999
ACH-000466,-0.116589366575
ACH-000467,-0.149978904912
ACH-000468,-0.0176232862427
ACH-000469,-0.0474043267791
ACH-000470,0.056830967718199996
ACH-000471,-0.0296398103364
ACH-000472,-0.184537428263
ACH-000473,-0.294769668363
ACH-000475,-0.0758435018953
ACH-000476,-0.16446664853499998
ACH-000477,0.10734459000499999
ACH-000480,0.0848755608512
ACH-000481,0.0474162614786
ACH-000483,-0.042510920528499994
ACH-000484,-0.33463582248199997
ACH-000485,-0.208916348807
ACH-000486,-0.019848032715000002
ACH-000487,0.036313952992800005
ACH-000488,-0.111371810135
ACH-000490,-0.083146643494
ACH-000491,0.019545351142099997
ACH-000495,-0.0662924372508
ACH-000496,-0.0520114285939
ACH-000499,-0.126303469881
ACH-000500,0.0482489067392
ACH-000502,-0.170745941796
ACH-000503,-0.233704862615
ACH-000505,-0.258088586718
ACH-000507,0.008415343959200001
ACH-000510,-0.126660079787
ACH-000511,-0.234582889075
ACH-000512,0.10868086236400001
ACH-000516,-0.238239359935
ACH-000517,-0.140916412262
ACH-000518,-0.200130459859
ACH-000520,-0.23367702198600002
ACH-000521,-0.206927286641
ACH-000522,-0.332377541454
ACH-000524,-0.023778324749599997
ACH-000527,-0.122141209746
ACH-000528,0.111713467897
ACH-000537,-0.11076867035
ACH-000541,-0.36110987437299996
ACH-000542,-0.11202335739399999
ACH-000544,-0.0804963015141
ACH-000545,-0.207329023922
ACH-000547,0.216537011048
ACH-000548,-0.146393863586
ACH-000549,0.0388203587817
ACH-000550,-0.214562681986
ACH-000552,0.0450796533899
ACH-000556,-0.118061829376
ACH-000557,0.0253583443695
ACH-000570,-0.00197742715326
ACH-000571,-0.157677436689
ACH-000573,-0.00485179446656
ACH-000576,-0.0329669436732
ACH-000580,0.0306046636178
ACH-000584,-0.139727272441
ACH-000585,-0.06175374449019999
ACH-000588,0.0455405019233
ACH-000589,-0.0478260562051
ACH-000591,-0.12773389098500001
ACH-000593,0.016042472842700002
ACH-000600,-0.215865971934
ACH-000601,-0.0560351367251
ACH-000604,-0.183731035578
ACH-000605,-0.0978840903627
ACH-000606,0.161040174061
ACH-000608,-0.0306712755651
ACH-000614,0.16904823662300003
ACH-000616,-0.149472743717
ACH-000618,0.17082274244399998
ACH-000619,-0.0154301968334
ACH-000620,-0.21832535460299998
ACH-000621,-0.218535471783
ACH-000622,-0.18579754075899998
ACH-000623,-0.026569551587299997
ACH-000624,-0.105372746961
ACH-000627,0.0265496623236
ACH-000630,-0.16486312467800002
ACH-000632,0.08229509351719999
ACH-000633,-0.08222133071660001
ACH-000637,-0.318720507848
ACH-000638,-0.0411742489101
ACH-000646,0.0538216100677
ACH-000647,-0.07354417385010001
ACH-000648,0.0699490624971
ACH-000649,-0.0469306496916
ACH-000651,-0.207070700894
ACH-000652,-0.177185181849
ACH-000653,0.125030294723
ACH-000657,-0.185715228455
ACH-000658,-0.281328497038
ACH-000661,-0.08144465049930001
ACH-000662,-0.272703406436
ACH-000663,0.06692705196240001
ACH-000665,0.141579595728
ACH-000671,0.06476408844050001
ACH-000673,0.0293228984375
ACH-000676,-0.0066771148348000004
ACH-000677,0.07257981941589998
ACH-000681,-0.073284332147
ACH-000682,-0.0449871517517
ACH-000683,-0.0377813100481
ACH-000684,0.05474728396030001
ACH-000688,-0.266483283094
ACH-000693,-0.04730136403080001
ACH-000694,-0.00913327955108
ACH-000695,-0.3285412755
ACH-000696,-0.169453985319
ACH-000697,-0.150034256414
ACH-000699,0.0519858649813
ACH-000701,-0.0953081487023
ACH-000706,-0.10649561082299999
ACH-000711,-0.0584240167744
ACH-000713,-0.0952965500455
ACH-000714,0.102002221868
ACH-000718,0.123549328508
ACH-000720,-0.209751116584
ACH-000721,-0.0655137233139
ACH-000724,-0.364279756954
ACH-000725,-0.13300712710999998
ACH-000732,0.0539581329124
ACH-000734,-0.0766055484394
ACH-000735,-0.110645265383
ACH-000736,-0.202302233265
ACH-000738,-0.0704049624556
ACH-000746,-0.16247696737
ACH-000747,-0.18702591066500002
ACH-000748,-0.19288141590799998
ACH-000753,0.0175035689597
ACH-000756,-0.107033664831
ACH-000757,-0.0173853135973
ACH-000758,-0.217078443079
ACH-000760,-0.006551091891729999
ACH-000763,0.026961095964200002
ACH-000764,-0.358908319385
ACH-000765,0.0347453881697
ACH-000766,-0.049647195239000005
ACH-000767,-0.0497369432872
ACH-000768,-0.12265415164999999
ACH-000769,0.200295116773
ACH-000770,0.025127893513799997
ACH-000771,-0.130188192212
ACH-000773,0.129543847119
ACH-000776,-0.21127224179200002
ACH-000777,-0.0485938726177
ACH-000778,0.0318142356535
ACH-000781,-0.0642503963394
ACH-000782,0.0812424492726
ACH-000783,-0.240855466726
ACH-000784,-0.0417490837271
ACH-000785,-0.218760149226
ACH-000787,0.006644581191859999
ACH-000788,0.0280054669232
ACH-000791,0.0662980678333
ACH-000792,0.1726960906
ACH-000794,-0.0267185495248
ACH-000796,-0.08042334914369999
ACH-000799,-0.363737012059
ACH-000800,0.0655487010539
ACH-000802,-0.0306162076445
ACH-000804,0.29353070311
ACH-000805,0.126667628597
ACH-000809,0.079387188991
ACH-000810,0.0599806204106
ACH-000811,0.014694065685299998
ACH-000817,-0.0656143445889
ACH-000819,-0.425476936923
ACH-000820,0.0024779110889
ACH-000821,-0.257483365874
ACH-000822,-0.07801794064249999
ACH-000823,0.135712822202
ACH-000824,-0.252915062296
ACH-000827,0.0325438667973
ACH-000829,-0.0856239355462
ACH-000831,-0.152107311236
ACH-000832,-0.0982810097511
ACH-000833,0.0518477198496
ACH-000834,-0.353539941724
ACH-000835,0.0005890980817359999
ACH-000836,-0.23280829092799998
ACH-000837,0.0216797322449
ACH-000838,0.0887637507775
ACH-000839,0.0665485686001
ACH-000840,0.20991993812399998
ACH-000841,-0.0423602289322
ACH-000843,-0.0860649142726
ACH-000846,-0.209325901883
ACH-000847,-0.23322666268599998
ACH-000848,-0.0392971402223
ACH-000849,-0.112140434166
ACH-000851,-0.022184653459700002
ACH-000855,0.142699507836
ACH-000856,-0.0676533162485
ACH-000858,0.0262895045463
ACH-000859,0.23135468554400002
ACH-000861,-0.0124691906831
ACH-000862,0.0523417198235
ACH-000865,-0.09820491762460001
ACH-000866,0.101076889201
ACH-000867,-0.11895187549799999
ACH-000869,-0.0226924675703
ACH-000872,0.0839502365009
ACH-000873,-0.36527915587
ACH-000876,-0.0144741926169
ACH-000878,0.117440329673
ACH-000880,-0.245958246032
ACH-000881,0.040737745029599995
ACH-000882,-0.092693822124
ACH-000884,0.0947757066879
ACH-000885,0.0314642510632
ACH-000887,-0.0525955717743
ACH-000888,-0.297410563226
ACH-000889,-0.205595439494
ACH-000890,0.0697873690428
ACH-000896,-0.219712250086
ACH-000898,-0.138155782981
ACH-000900,0.18568671633099998
ACH-000901,0.09676969579019999
ACH-000905,-0.17397688043200002
ACH-000906,-0.048266734721
ACH-000907,0.06045151689730001
ACH-000910,-0.08491160556710001
ACH-000911,-0.0385542972984
ACH-000912,-0.119258230385
ACH-000913,-0.04419228403469999
ACH-000915,-0.235123850193
ACH-000916,-0.0914449206385
ACH-000917,-0.13124473253
ACH-000921,-0.159209044946
ACH-000924,-0.0704058065041
ACH-000926,-0.0236723603166
ACH-000928,-0.115812739735
ACH-000929,-0.218066147916
ACH-000932,-0.10864635147700001
ACH-000935,-0.08782560223639999
ACH-000936,0.059832742187099996
ACH-000937,0.165358406729
ACH-000938,0.15508083250399998
ACH-000939,-0.070060744633
ACH-000941,-0.0590065200858
ACH-000943,-0.0813107371241
ACH-000946,-0.037580775144300006
ACH-000947,-0.0260993406149
ACH-000948,-0.0068063198604899995
ACH-000950,-0.132544706303
ACH-000953,0.13467702323
ACH-000957,0.0565423411756
ACH-000958,0.183796373825
ACH-000960,0.0526364710176
ACH-000963,0.10659317459899999
ACH-000968,-0.180914227352
ACH-000969,0.0441609245372
ACH-000973,-0.0967295942168
ACH-000974,0.0860414543747
ACH-000975,-0.102101716854
ACH-000976,-0.046229309064999995
ACH-000978,-0.465746023362
ACH-000980,-0.10681582295700001
ACH-000984,-0.0626740706395
ACH-000986,-0.0161458832715
ACH-000988,-0.10599587883099999
ACH-000993,-0.12251116932700001
ACH-000994,-0.155681613435
ACH-000996,-0.06034267818530001
ACH-001001,-0.174414525026
ACH-001020,-0.31095041764000003
ACH-001028,-0.0258065126535
ACH-001031,-0.09763270530729999
ACH-001038,0.031046063776
ACH-001048,-0.0403761815441
ACH-001050,-0.0933810205842
ACH-001053,0.06388934878159999
ACH-001054,0.144688067714
ACH-001061,-0.0220958332169
ACH-001067,-0.22251735299199998
ACH-001075,-0.024828375959
ACH-001096,-0.011649751592700002
ACH-001128,-0.142838713833
ACH-001134,-0.0477263172371
ACH-001151,-0.183287237601
ACH-001163,-0.085725643366
ACH-001164,0.0012329798528699998
ACH-001173,-0.046814502341099996
ACH-001183,-0.153365674528
ACH-001184,0.205827570222
ACH-001190,0.139273251727
ACH-001192,0.145784164551
ACH-001193,-0.00488997229862
ACH-001196,-0.28917756264100003
ACH-001197,0.133336689954
ACH-001205,-0.0791989385174
ACH-001211,-0.256374958413
ACH-001212,-0.418199028326
ACH-001228,-0.131123832633
ACH-001232,0.074228087762
ACH-001239,-0.284587761025
ACH-001274,-0.115375563522
ACH-001275,0.0252325983683
ACH-001277,-0.0559059745249
ACH-001278,-0.0957264252389
ACH-001280,0.0220028795453
ACH-001283,0.0361216823681
ACH-001289,-0.15513591952
ACH-001295,-0.417257974618
ACH-001300,-0.0341979388038
ACH-001301,-0.15717221917000002
ACH-001302,0.027992912872099998
ACH-001303,0.057399142235000006
ACH-001306,-0.0922917869311
ACH-001318,0.0263040463124
ACH-001322,-0.100728141417
ACH-001328,0.09411013890860001
ACH-001332,0.0864222330875
ACH-001333,-0.118027944425
ACH-001336,-0.10235095504899999
ACH-001340,-0.0647057705972
ACH-001346,-0.0194823611283
ACH-001353,-0.0972299826668
ACH-001354,-0.241440215632
ACH-001367,0.164786411632
ACH-001368,-0.141848160141
ACH-001374,-0.0655502439023
ACH-001375,-0.0815956069398
ACH-001377,0.10810882820699999
ACH-001380,0.00795521921272
ACH-001391,-0.225524385703
ACH-001407,-0.0335020881613
ACH-001408,0.0158922232612
ACH-001413,-0.183713602176
ACH-001430,0.0706120797134
ACH-001431,0.0122238296748
ACH-001450,0.244584371474
ACH-001496,0.0206239063273
ACH-001500,-0.08341366871610001
ACH-001521,0.0670063652004
ACH-001523,-0.0743723621797
ACH-001532,-0.207623713121
ACH-001536,-0.0394089131886
ACH-001550,0.0175786366591
ACH-001552,-0.0567470008252
ACH-001554,-0.056443232081900004
ACH-001645,-0.0568762457876
ACH-001654,-0.11063729194000001
ACH-001715,-0.171159629752
ACH-001735,-0.00017653574294499997
ACH-001736,0.09538035087739999
ACH-001737,0.23390204906999998
ACH-001740,-0.03968356961530001
ACH-001745,0.149257333219
ACH-001750,-0.226700616131
ACH-001765,0.0340716010013
ACH-001956,0.006500135068140001
ACH-001957,-0.0986886561943
