,CASC10 (399726)
ACH-000004,0.15552062434900002
ACH-000007,0.0576015668445
ACH-000009,0.30598485705600004
ACH-000011,0.354830603663
ACH-000012,0.07718559984069999
ACH-000013,0.16986360726500002
ACH-000014,0.14929888117999998
ACH-000015,0.121400769276
ACH-000017,0.0814385890019
ACH-000018,0.0448834291669
ACH-000019,-0.257620829124
ACH-000021,0.137246388317
ACH-000022,0.309372091382
ACH-000025,0.216536280064
ACH-000028,0.274387459731
ACH-000030,0.134369443353
ACH-000035,-0.0355426720045
ACH-000036,0.234096411886
ACH-000037,0.151388076655
ACH-000039,0.23569570643100002
ACH-000040,0.202401221358
ACH-000041,0.139461242073
ACH-000042,0.263012728456
ACH-000045,0.206629247346
ACH-000047,0.188684808215
ACH-000052,0.0417114957263
ACH-000053,0.0942554063895
ACH-000054,-0.0377863648077
ACH-000055,0.11879571092499999
ACH-000060,-0.07958580791610001
ACH-000067,0.0105939802736
ACH-000070,0.09561142861739999
ACH-000075,0.0269995805269
ACH-000078,0.275304640409
ACH-000082,0.116635426853
ACH-000085,0.359481355171
ACH-000086,0.17121120353
ACH-000087,0.265054401083
ACH-000092,0.0712205230093
ACH-000095,0.10956431042999999
ACH-000097,0.292142236176
ACH-000098,0.0864698928183
ACH-000099,0.0768333773871
ACH-000108,0.14287841375
ACH-000113,0.010890447894999999
ACH-000115,0.24055417454999997
ACH-000116,0.23032350791200001
ACH-000118,0.0739531579426
ACH-000120,0.038281108846
ACH-000123,0.231285495621
ACH-000127,0.136212504054
ACH-000128,0.0328555982239
ACH-000132,0.138145648707
ACH-000133,0.123204297371
ACH-000137,0.285622200347
ACH-000138,0.288439579358
ACH-000142,0.3488685037
ACH-000143,0.157592998753
ACH-000146,0.213067313386
ACH-000148,0.073097577471
ACH-000150,0.169763543913
ACH-000152,0.260059458661
ACH-000153,-0.295099761763
ACH-000159,0.207657283257
ACH-000160,0.059247849927900005
ACH-000163,0.19692960464
ACH-000167,0.34193777835999994
ACH-000168,-0.10126432832900001
ACH-000169,0.191849667121
ACH-000178,-0.0259106678462
ACH-000182,0.347529517531
ACH-000183,0.215815199871
ACH-000188,0.124503784701
ACH-000189,-0.0770271857218
ACH-000190,0.236354535463
ACH-000198,0.173405136633
ACH-000204,0.179265724273
ACH-000206,0.0628153284151
ACH-000207,0.392149833018
ACH-000211,0.214015069992
ACH-000215,0.129798022235
ACH-000221,0.22179226536999996
ACH-000222,0.18312220368
ACH-000223,0.057380551805
ACH-000226,0.266166434331
ACH-000227,0.41232929700300003
ACH-000228,0.289735172843
ACH-000231,0.0735309860367
ACH-000232,0.19173753739399998
ACH-000233,0.128404338364
ACH-000234,0.330161205172
ACH-000235,0.168835182054
ACH-000237,0.110387819429
ACH-000238,0.182790115467
ACH-000243,0.254993521123
ACH-000244,0.05109698945180001
ACH-000246,0.18328922823899998
ACH-000248,0.169960465046
ACH-000250,0.18888435607700002
ACH-000251,0.0444753593994
ACH-000253,0.125110181096
ACH-000255,0.19499996298
