,FBXL8 (55336)
ACH-000004,-0.167690530426
ACH-000007,-0.13807947631
ACH-000009,0.0337730257805
ACH-000011,-0.023953856852700003
ACH-000012,-0.31118365341
ACH-000013,-0.290614790319
ACH-000014,-0.0621620600853
ACH-000015,0.0260382981127
ACH-000017,0.07341825925369999
ACH-000018,0.0922551045644
ACH-000019,-0.142864630608
ACH-000021,-0.221469927713
ACH-000022,-0.162789716452
ACH-000025,-0.17444085044799998
ACH-000028,-0.167405280766
ACH-000030,-0.0418160291201
ACH-000035,0.0283366347413
ACH-000036,0.00151092133787
ACH-000037,-0.5277953813740001
ACH-000039,0.0449128251021
ACH-000040,-0.163393310357
ACH-000041,0.0746009254714
ACH-000042,-0.116565277085
ACH-000045,-0.09768968417539999
ACH-000047,-0.149307898264
ACH-000052,0.11776756320999998
ACH-000053,-0.0162968034383
ACH-000054,-0.0821164236483
ACH-000055,-0.00310938366663
ACH-000060,-0.145171585626
ACH-000067,-0.16467579303899998
ACH-000070,-0.166980054239
ACH-000075,-0.183533109003
ACH-000078,0.247177013466
ACH-000082,0.000242033067657
ACH-000085,-0.127287111241
ACH-000086,-0.25666890485599997
ACH-000087,-0.013882671887299998
ACH-000092,-0.15256399409399998
ACH-000095,-0.220604383976
ACH-000097,-0.24764905138300003
ACH-000098,-0.366124053424
ACH-000099,-0.08800404605039999
ACH-000108,-0.0989917339161
ACH-000113,0.066022106802
ACH-000115,-0.32901611083
ACH-000116,-0.142923114325
ACH-000118,-0.083756843183
ACH-000120,-0.182489262583
ACH-000123,-0.03724344271109999
ACH-000127,-0.151277964552
ACH-000128,-0.165363223796
ACH-000132,-0.454832124477
ACH-000133,-0.11280991650200001
ACH-000137,-0.246353051845
ACH-000138,0.0772944611139
ACH-000142,-0.261463774451
ACH-000143,-0.10668218914899999
ACH-000146,-0.167047279891
ACH-000148,0.0029121203750100003
ACH-000150,-0.158191188574
ACH-000152,-0.08849518381230001
ACH-000153,-0.18467724257100002
ACH-000159,-0.23831032348099998
ACH-000160,-0.198823856346
ACH-000163,0.218195449648
ACH-000167,0.00433806696505
ACH-000168,0.058754129298300005
ACH-000169,-0.28311997296
ACH-000178,-0.21799107051199998
ACH-000182,-0.0329572033174
ACH-000183,-0.0620847116468
ACH-000188,-0.059950366437599996
ACH-000189,0.135819734623
ACH-000190,-0.1418970479
ACH-000198,0.0335607198438
ACH-000204,-0.0175719714023
ACH-000206,-0.13652488916
ACH-000207,-0.183825568585
ACH-000211,-0.208916986327
ACH-000215,-0.08803288218769999
ACH-000221,-0.18385441387
ACH-000222,-0.08786207030729999
ACH-000223,-0.0578950034455
ACH-000226,-0.12431373613800001
ACH-000227,-0.18814447695999997
ACH-000228,-0.294033680976
ACH-000231,-0.239892599234
ACH-000232,-0.127042698436
ACH-000233,-0.0863609461505
ACH-000234,0.0348593728133
ACH-000235,-0.137819359223
ACH-000237,-0.07589850340189999
ACH-000238,-0.131001197467
ACH-000243,0.04354026387519999
ACH-000244,-0.214283975647
ACH-000246,-0.00713758576088
ACH-000248,-0.44886951281000004
ACH-000250,-0.195059428704
ACH-000251,-0.177128399139
ACH-000253,-0.201039264387
ACH-000255,-0.141345893684
ACH-000256,-0.374799534995
ACH-000257,-0.007603826934520001
ACH-000258,0.154309784835
ACH-000259,-0.188790155531
ACH-000260,-0.131855148049
ACH-000261,-0.0372980070241
ACH-000262,-0.137842705798
ACH-000263,-0.271680544981
ACH-000264,-0.21528385110800002
ACH-000265,-0.0526463683122
ACH-000266,-0.140823245943
ACH-000272,-0.199615737302
ACH-000273,-0.10672917221599999
ACH-000274,-0.0518311706111
ACH-000277,0.010335543728200001
ACH-000278,-0.124241090835
ACH-000279,0.017318746511599998
ACH-000280,-0.0837682391447
ACH-000281,-0.303520154863
ACH-000288,-0.34058195931900004
ACH-000291,-0.244856777462
ACH-000293,-0.39571120005000004
ACH-000294,0.16685225114
ACH-000295,-0.294872180665
ACH-000296,0.074388944279
ACH-000302,-0.0786345301498
ACH-000304,-0.300300889145
