,RPL10L (140801)
ACH-000253,0.111512459221
ACH-000255,0.181049730782
ACH-000256,0.11431514925899999
ACH-000257,0.115487093944
ACH-000258,0.121079709305
ACH-000259,0.165593677813
ACH-000260,0.14042823311
ACH-000261,0.144121897564
ACH-000262,0.0670210912447
ACH-000263,0.167396140436
ACH-000264,0.175146348141
ACH-000265,0.140919438512
ACH-000266,0.0537929509224
ACH-000272,0.274174981218
ACH-000273,0.335215606911
ACH-000274,0.143235549697
ACH-000277,0.14668882857100002
ACH-000278,0.08746795560830001
ACH-000279,0.116943241805
ACH-000280,0.216557374137
ACH-000281,0.247708361634
ACH-000288,0.108164693768
ACH-000291,0.16825508422600002
ACH-000293,0.053837112560599996
ACH-000294,0.187732654828
ACH-000295,0.15016003404699999
ACH-000296,0.0677803605107
ACH-000302,0.210884721114
ACH-000304,0.23128009754999998
ACH-000307,0.176336904388
ACH-000308,0.19670455642700002
ACH-000310,0.0693611228379
ACH-000311,0.309629401975
ACH-000312,0.270454765362
ACH-000315,0.13252743572999998
ACH-000316,-0.0245254051396
ACH-000317,0.300608752616
ACH-000318,0.23444384233100002
ACH-000319,0.27397642390099997
ACH-000320,0.15446630984
ACH-000322,0.139599557934
ACH-000323,0.302932102108
ACH-000324,-0.0645629998443
ACH-000329,0.134756182175
ACH-000330,0.00112579643274
ACH-000331,0.162725145666
ACH-000332,0.205120554799
ACH-000334,0.0645864953544
ACH-000335,0.5198199741130001
ACH-000336,0.144913839943
ACH-000337,0.113319079143
ACH-000339,0.0765344141995
ACH-000341,0.154890595094
ACH-000348,0.08885299618660002
ACH-000350,0.125638614909
ACH-000352,0.13864418742
ACH-000356,0.10180672083999999
ACH-000361,0.0585479950799
ACH-000362,0.182263856954
ACH-000363,0.162564974824
ACH-000364,-0.0875956879806
ACH-000365,0.108285684649
ACH-000366,0.13147017694399998
ACH-000368,0.0557021086157
ACH-000374,0.20531385954599998
ACH-000375,0.0209545469158
ACH-000376,0.22499275214699999
ACH-000381,0.0498786294084
ACH-000383,0.11218849045499998
ACH-000387,0.0373352102996
ACH-000389,0.15820352045299999
ACH-000390,0.134292966092
ACH-000393,0.105786277785
ACH-000395,0.11465049022700001
ACH-000397,0.217591596501
ACH-000401,0.0962795557759
ACH-000402,0.43927551496000006
ACH-000403,0.11631388191299999
ACH-000404,0.18747820662300002
ACH-000406,0.185390221764
ACH-000407,0.227099053592
ACH-000408,0.286114400364
ACH-000410,0.164528775677
ACH-000411,0.17017185627999998
ACH-000414,0.09838899748260001
ACH-000415,0.19202404266800002
ACH-000416,0.172324752555
ACH-000420,-0.09011345506780001
ACH-000421,0.156203441458
ACH-000424,-0.0280211857442
ACH-000425,0.11757769232200001
ACH-000426,0.207865258048
ACH-000427,0.0806997739065
ACH-000433,-0.047856039690600004
ACH-000436,0.375133439961
ACH-000444,0.087423493631
ACH-000445,0.18610776096099999
ACH-000448,0.164041736623
ACH-000450,0.246629768289
ACH-000452,0.185912431618
ACH-000454,0.20374583471500002
ACH-000458,0.185794009613
ACH-000459,0.0995532735166
ACH-000460,0.222408194249
ACH-000461,0.301153272275
ACH-000463,-0.0244395342705
ACH-000464,0.0239113073923
ACH-000466,0.0988538318375
ACH-000467,0.16460757898199999
ACH-000468,0.350276034828
ACH-000469,0.198775219902
ACH-000470,0.453406320356
ACH-000471,0.154783380684
ACH-000472,0.132341026418
ACH-000473,0.361233700796
ACH-000475,0.06582299625020001
ACH-000476,0.24629772837699998
ACH-000477,-0.0767364075763
ACH-000480,0.158686187371
ACH-000481,0.120419603786
ACH-000483,0.08391111679810001
ACH-000484,0.317420798827
ACH-000485,0.07518077047419999
ACH-000486,0.106909513757
ACH-000487,0.160500270349
ACH-000488,0.145733898813
ACH-000490,0.173158537348
ACH-000491,0.0019821586410099998
ACH-000495,0.146130942532
ACH-000496,0.254024075041
ACH-000499,0.209408400692
ACH-000500,-0.563199734658
ACH-000502,0.126461373983
ACH-000503,0.36846396443499996
ACH-000505,0.0890446107307
ACH-000507,0.0971905862607
ACH-000510,0.189412493643
ACH-000511,0.167460535608
ACH-000512,0.06912655088530001
ACH-000516,0.08370909210010001
ACH-000517,0.195897583059
ACH-000518,0.22363053620499998
ACH-000520,0.148556415897
ACH-000521,0.20328800540199998
ACH-000522,0.08803197523939998
ACH-000524,0.09797841494960001
ACH-000527,0.177840097311
ACH-000528,0.0546510666056
ACH-000537,0.311694425324
ACH-000541,0.20659787774900001
ACH-000542,0.0349864874924
ACH-000544,0.0698635174714
ACH-000545,0.170517241653
ACH-000547,0.19973758439199998
ACH-000548,0.129285900352
ACH-000549,0.183982588274
ACH-000550,0.271706716319
ACH-000552,0.242608829281
ACH-000556,0.24229114422200002
ACH-000557,0.252669945198
ACH-000570,0.05869762226559999
ACH-000571,0.257273440328
ACH-000573,0.132489539475
ACH-000576,0.22692031888300002
ACH-000580,0.104206568665
ACH-000584,0.114452748771
ACH-000585,0.14884604402899998
ACH-000588,0.40556306860299995
ACH-000589,0.190808453029
ACH-000591,0.160050241137
ACH-000593,0.253413647631
ACH-000600,0.0903750055917
ACH-000601,0.132677490403
ACH-000604,0.365534704057
ACH-000605,0.27573535254799997
ACH-000606,0.166239081196
ACH-000608,0.36178970335
ACH-000614,0.197055881197
ACH-000616,-0.00239587153492
ACH-000618,0.12009182307
ACH-000619,0.187402410575
ACH-000620,0.19733183395799997
ACH-000621,0.136980999386
ACH-000622,0.0872671637149
ACH-000623,0.295030752248
ACH-000624,0.16547251857200002
ACH-000627,0.0122052339125
ACH-000630,0.233202691413
ACH-000632,0.20800688804499998
ACH-000633,0.203095179952
ACH-000637,0.006931587987770001
ACH-000638,0.0569347420457
ACH-000646,0.12011531715299999
ACH-000647,0.25442828953200003
ACH-000648,0.201976884856
ACH-000649,0.14855533947000002
ACH-000651,0.053225302717500006
ACH-000652,0.222981652236
ACH-000653,0.10383021491000001
ACH-000657,0.22240357840999997
ACH-000658,0.0709886759473
ACH-000661,0.14284560642000002
ACH-000662,0.0301267631321
ACH-000663,0.28203477440200003
ACH-000665,0.197567581994
ACH-000671,0.22499521721000001
ACH-000673,0.172252951506
ACH-000676,0.007663895835459999
ACH-000677,-0.0199557028779
ACH-000681,0.325869913828
ACH-000682,0.213289501959
ACH-000683,0.20105875277199997
ACH-000684,-0.0606663887295
ACH-000688,0.164087190803
ACH-000693,0.0757275123385
ACH-000694,0.332505996076
ACH-000695,0.290256651033
ACH-000696,0.113676256163
ACH-000697,0.154472338416
ACH-000699,0.174113952106
ACH-000701,0.0978502882229
ACH-000706,0.05025280465919999
ACH-000711,0.0929328866972
ACH-000713,0.0943494778463
ACH-000714,-0.11976380920499999
ACH-000718,0.328525512442
ACH-000720,0.251407715978
ACH-000721,0.153703696062
ACH-000724,0.22596751524
ACH-000725,0.139601842722
ACH-000732,0.0967716969544
ACH-000734,0.210987528373
ACH-000735,0.147663191113
ACH-000736,0.0843171735967
ACH-000738,0.17255189329999998
ACH-000746,0.405682611717
ACH-000747,0.0336565196625
ACH-000748,0.187624420657
ACH-000753,0.18311647672200002
ACH-000756,0.17933204769900002
ACH-000757,0.172235378619
ACH-000758,0.041020929934099996
ACH-000760,0.309349902078
ACH-000763,0.0557149639633
ACH-000764,0.311889787947
ACH-000765,0.0850100810458
ACH-000766,0.0681623187386
ACH-000767,0.286746822511
ACH-000768,0.112412624489
ACH-000769,0.125847426288
ACH-000770,0.0648825635589
ACH-000771,0.257484285798
ACH-000773,0.21087167879299998
ACH-000776,0.117778844534
ACH-000777,0.135145052877
ACH-000778,0.30349063608800003
ACH-000781,0.17586202542800003
ACH-000782,0.15541798515799998
ACH-000783,0.175306733842
ACH-000784,0.13995026202400002
ACH-000785,0.30647959781100004
ACH-000787,0.130536484058
ACH-000788,0.105714012521
ACH-000791,0.185368063666
ACH-000792,0.129479153356
ACH-000794,0.225218389175
ACH-000796,0.189114278591
ACH-000799,-0.10585140259800001
ACH-000800,0.133056962704
ACH-000802,0.17205271753499998
ACH-000804,0.0441933017263
ACH-000805,-0.0242992721025
ACH-000809,0.18121906320999998
ACH-000810,0.564801807392
ACH-000811,0.232173904285
ACH-000817,0.22685286813299999
ACH-000819,0.19560625829199998
ACH-000820,0.219314467101
ACH-000821,0.0165828012898
ACH-000822,-0.037860910875699996
ACH-000823,0.19453277891399998
ACH-000824,0.0973286875627
ACH-000827,0.114051319716
ACH-000829,0.11574528965700001
ACH-000831,0.26329983397
ACH-000832,-0.0635181569611
ACH-000833,0.215583695272
ACH-000834,0.220360641947
ACH-000835,0.204773212874
ACH-000836,0.14470632
ACH-000837,0.192562530072
ACH-000838,0.23634301437600003
ACH-000839,0.217834179478
ACH-000840,-0.0338580099682
ACH-000841,0.128411643623
ACH-000843,0.207761052029
ACH-000846,0.125968013826
ACH-000847,0.233818814397
ACH-000848,0.07430229064619999
ACH-000849,0.13828537621200002
ACH-000851,0.20030615927499998
ACH-000855,0.155741544737
ACH-000856,0.209761193912
ACH-000858,0.22218353671399999
ACH-000859,0.0600098986532
ACH-000861,0.015007109512700002
ACH-000862,0.39451662030999995
ACH-000865,0.0416501596706
ACH-000866,0.170047829079
ACH-000867,0.281415813103
ACH-000869,0.0796692954284
ACH-000872,0.32662099914500003
ACH-000873,0.22134307371
ACH-000876,0.130591726061
ACH-000878,0.35230600279700003
ACH-000880,0.22518565102
ACH-000881,0.11066251254000001
ACH-000882,-0.0135164457681
ACH-000884,0.08284552738489999
ACH-000885,0.0908345782033
ACH-000887,0.206729125372
ACH-000888,0.310940011538
ACH-000889,0.228504381234
ACH-000890,0.130202026379
ACH-000896,0.0335175441872
ACH-000898,0.0546337256611
ACH-000900,0.15772278783
ACH-000901,0.17732940483600002
ACH-000905,0.16818018431499998
ACH-000906,0.19056516561
ACH-000907,0.364681723009
ACH-000910,0.141022774705
ACH-000911,0.15189305580999998
ACH-000912,0.00500219931443
ACH-000913,0.210419296622
ACH-000915,0.20141868627
ACH-000916,0.37901664657899997
ACH-000917,-0.00338893338348
ACH-000921,0.205462276734
ACH-000924,0.137204719252
ACH-000926,0.21848889919599998
ACH-000928,0.264075133597
ACH-000929,-0.077761139928
ACH-000932,0.121791965213
ACH-000935,0.0026132305343299998
ACH-000936,0.24921012028099998
ACH-000937,0.158193808712
ACH-000938,-0.0170214723109
ACH-000939,0.0213926447686
ACH-000941,-0.0183581109725
ACH-000943,0.13447067579000002
ACH-000946,0.136914480992
ACH-000947,0.289887561729
ACH-000948,0.0281249952422
ACH-000950,0.222415223256
ACH-000953,0.140717865123
ACH-000957,-0.017575798495200003
ACH-000958,-0.09523744687039999
ACH-000960,0.171894317175
ACH-000963,-0.0844192070661
ACH-000968,0.0240731928227
ACH-000969,0.0332438536316
ACH-000973,0.206915146528
ACH-000974,0.084985235189
ACH-000975,0.221905983105
ACH-000976,-0.13051262027799998
ACH-000978,1.1672465487299999
ACH-000980,0.13866582436
ACH-000984,0.0763254201633
ACH-000986,0.18940581218400002
ACH-000988,0.0872915085062
ACH-000993,0.0507724804806
ACH-000994,0.0310658143443
ACH-000996,-0.042699453720300005
ACH-001001,0.234024535669
ACH-001020,0.27682964996
ACH-001028,0.145597706439
ACH-001031,0.216013171759
ACH-001038,0.239822152034
ACH-001048,0.130729391121
ACH-001050,0.068443757954
ACH-001053,0.0716790152513
ACH-001054,0.241653166038
ACH-001061,0.0513619177874
ACH-001067,0.15376718537599998
ACH-001075,0.0969286664438
ACH-001096,0.159739393922
ACH-001128,0.237949452952
ACH-001134,0.0752353976768
ACH-001151,0.190065029047
ACH-001163,0.19134979597899998
ACH-001164,0.456167824437
ACH-001173,0.177917577096
ACH-001183,0.210605612207
ACH-001184,0.277699236691
ACH-001190,-0.00828746448403
ACH-001192,0.21993263083200001
ACH-001193,0.154825695034
ACH-001196,0.14297859098500001
ACH-001197,0.032663080242699996
ACH-001205,0.09377478331939999
ACH-001211,0.179952854636
ACH-001212,-0.021261547091799997
ACH-001228,0.170621734951
ACH-001232,0.262895961475
ACH-001239,0.22507771594300002
ACH-001274,0.143078451977
ACH-001275,0.174191393068
ACH-001277,0.19978562194000002
ACH-001278,0.0841333534156
ACH-001280,0.172127806611
ACH-001283,0.11188896549499999
ACH-001289,0.17391150458500002
ACH-001295,0.033381286971400005
ACH-001300,0.175670504639
ACH-001301,0.248044094455
ACH-001302,0.00975123760278
ACH-001303,0.013645916452299999
ACH-001306,0.174638384841
ACH-001318,0.360570234635
ACH-001322,0.092803554604
ACH-001328,0.176748849661
ACH-001332,0.0412054281749
ACH-001333,0.250693786935
ACH-001336,0.211456058761
ACH-001340,0.264923692201
ACH-001346,0.100080471399
ACH-001353,0.0644501299186
ACH-001354,-0.0379419853613
ACH-001367,-0.131345591839
ACH-001368,0.232694310829
ACH-001374,0.397506957258
ACH-001375,0.10902193600400001
ACH-001377,0.105387454203
ACH-001380,0.0215944804588
ACH-001391,0.0825440420074
ACH-001407,0.135736810048
ACH-001408,0.159792715525
ACH-001413,0.149123080914
ACH-001430,0.121642291883
ACH-001431,0.154192503212
ACH-001450,-0.07871627510389999
ACH-001496,0.176957285639
ACH-001500,0.16877938168900003
ACH-001521,0.228650524474
ACH-001523,0.138016275489
ACH-001532,0.10824158035
ACH-001536,0.21701324568799998
ACH-001550,0.243510833028
ACH-001552,0.15545878440199998
ACH-001554,0.199533861692
ACH-001645,-0.0320323067156
ACH-001654,0.135743598219
ACH-001715,0.015118895410200001
ACH-001735,0.10377717289300001
ACH-001736,0.0662975044221
ACH-001737,0.09154273637219999
ACH-001740,0.037931315313
ACH-001745,-0.053473789842499994
ACH-001750,-0.08380528091730001
ACH-001765,0.0900782252411
ACH-001956,0.107236581499
ACH-001957,0.107193794364
