,ZFP41 (286128)
ACH-000215,-0.10815461943700001
ACH-000221,0.00940750992681
ACH-000222,-0.379514584638
ACH-000223,-0.0528899709555
ACH-000226,-0.14609150625999998
ACH-000227,0.137230488441
ACH-000228,-0.0590553025419
ACH-000231,-0.06167742224719999
ACH-000232,-0.10076861476700001
ACH-000233,0.00162820195055
ACH-000234,-0.317060529194
ACH-000235,-0.1341950525
ACH-000237,-0.024314314517900004
ACH-000238,-0.262946339938
ACH-000243,-0.149675621174
ACH-000244,-0.23880351997
ACH-000246,-0.0136979109544
ACH-000248,-0.0923586530586
ACH-000250,-0.18273694633999998
ACH-000251,-0.148095330052
ACH-000253,-0.118399410241
ACH-000255,-0.0633748726268
ACH-000256,-0.27666158464
ACH-000257,-0.336490717506
ACH-000258,-0.007671587196560001
ACH-000259,-0.158000744735
ACH-000260,-0.176222508444
ACH-000261,-0.0683149436771
ACH-000262,0.032605012825500004
ACH-000263,-0.06333925096250001
ACH-000264,-0.0181018778508
ACH-000265,0.011095530889399999
ACH-000266,-0.29430126486200003
ACH-000272,0.032373333998099996
ACH-000273,-0.0861548571569
ACH-000274,0.006554933940590001
ACH-000277,-0.23500617860999998
ACH-000278,-0.0752438887346
ACH-000279,-0.140117344505
ACH-000280,-0.0337914740832
ACH-000281,0.068263175524
ACH-000288,0.08468255589069999
ACH-000291,-0.254700245202
ACH-000293,0.00963716832165
ACH-000294,-0.11235515405200001
ACH-000295,-0.213392234302
ACH-000296,-0.344665268813
ACH-000302,0.0714204440096
ACH-000304,-0.148989975597
ACH-000307,0.0382050410471
ACH-000308,0.034937116034300005
ACH-000310,-0.17077834635699998
ACH-000311,-0.255318199526
ACH-000312,-0.24976068278400002
ACH-000315,-0.161302622077
ACH-000316,0.0544785088662
ACH-000317,0.09502331009639998
ACH-000318,-0.19601915288
ACH-000319,-0.192216752566
ACH-000320,-0.190927516419
ACH-000322,-0.316829639928
ACH-000323,0.007403090168430001
ACH-000324,-0.0379098933586
ACH-000329,-0.191042600284
ACH-000330,-0.117629428325
ACH-000331,-0.0483598356417
ACH-000332,-0.121777846063
ACH-000334,0.15932295657
ACH-000335,-0.09458134405339999
ACH-000336,-0.0873194260375
ACH-000337,-0.5319650951680001
ACH-000339,-0.00122923884823
ACH-000341,-0.31557264706
ACH-000348,-0.0323609109911
ACH-000350,-0.0329238164474
ACH-000352,-0.144255470271
ACH-000356,0.25048196331
ACH-000361,-0.24918576346500002
ACH-000362,0.00277515250374
ACH-000363,-0.157769891586
ACH-000364,-0.118033412624
ACH-000365,-0.08518157245880001
ACH-000366,0.0967546675221
ACH-000368,-0.135533200479
ACH-000374,-0.0441568513986
ACH-000375,-0.214226207777
ACH-000376,-0.127745476566
ACH-000381,-0.25879202497299997
ACH-000383,-0.116677023915
ACH-000387,0.0532286684841
ACH-000389,0.035506877119
ACH-000390,-0.09633781895400001
ACH-000393,-0.21978408327500001
ACH-000395,0.0259178754954
ACH-000397,-0.0544230170352
ACH-000401,-0.46043528735399997
ACH-000402,0.09446318262110001
ACH-000403,-0.228810706351
ACH-000404,-0.276661166739
ACH-000406,-0.116359161578
ACH-000407,0.0116678079957
ACH-000408,-0.0510766213196
ACH-000410,-0.0971662047005
ACH-000411,-0.0505465398639
ACH-000414,-0.44617479270599997
ACH-000415,0.04418818065880001
ACH-000416,0.000327332679555
ACH-000420,-0.179425718709
ACH-000421,-0.0919941449072
ACH-000424,-0.4377256761
ACH-000425,-0.150661475016
ACH-000426,-0.031191104011400003
ACH-000427,0.049416554950900006
ACH-000433,-0.167090062589
ACH-000436,0.304222991479
ACH-000444,-0.187813507353
ACH-000445,-0.21780182351
ACH-000448,-0.276903595904
ACH-000450,0.0023484559222
ACH-000452,-0.178150833358
ACH-000454,-0.059010448537
ACH-000458,-0.055921689362399996
ACH-000459,0.00769392799499
ACH-000460,-0.196059917016
ACH-000461,-0.0630889695339
ACH-000463,0.0195536801824
ACH-000464,-0.236126803374
ACH-000466,-0.24922367863400002
ACH-000467,-0.37619799505
ACH-000468,-0.220274701294
ACH-000469,0.0938205653713
ACH-000470,-0.224784384233
ACH-000471,0.061639248400499995
ACH-000472,-0.0764783610951
ACH-000473,-0.104881570043
ACH-000475,-0.166657439468
ACH-000476,-0.316173954463
ACH-000477,0.0961059491065
ACH-000480,0.0765931552106
ACH-000481,-0.10715383682499999
ACH-000483,0.133070172676
ACH-000484,-0.421899599953
ACH-000485,-0.543415552185
ACH-000486,-0.11591314143300001
ACH-000487,0.133423462115
ACH-000488,-0.20702643504999999
ACH-000490,-0.0542816491716
ACH-000491,-0.09703926178439999
ACH-000495,-0.31812367507100003
ACH-000496,-0.141045503948
ACH-000499,1.87908445518e-05
ACH-000500,0.39328384876500005
ACH-000502,-0.36335675018700003
ACH-000503,-0.09163489323419999
ACH-000505,-0.140914370126
ACH-000507,-0.0380596882253
ACH-000510,-0.19622047474800003
ACH-000511,-0.151877956741
ACH-000512,0.10536944616699999
ACH-000516,-0.21430813307399998
ACH-000517,-0.214866402427
ACH-000518,-0.025267391358599997
ACH-000520,0.100153326929
ACH-000521,-0.166441094655
ACH-000522,0.109525493619
ACH-000524,-0.262374003773
ACH-000527,-0.0787892155506
ACH-000528,-0.125954970583
ACH-000537,-0.0343310720599
ACH-000541,-0.573411324195
ACH-000542,-0.333109323774
ACH-000544,-0.31470043736299996
ACH-000545,-0.08444113724739999
ACH-000547,-0.33604499737800003
ACH-000548,-0.033221631273
ACH-000549,-0.05397963363390001
ACH-000550,-0.101834858662
ACH-000552,-0.151289387433
ACH-000556,-0.027238983318799998
ACH-000557,-0.166165696694
ACH-000570,-0.189909637218
ACH-000571,0.027037851886
ACH-000573,-0.0262244658575
ACH-000576,-0.297276576403
ACH-000580,0.030643120779800002
ACH-000584,-0.0659553527973
ACH-000585,-0.055916068869599996
ACH-000588,-0.181262963358
ACH-000589,-0.0855072063032
ACH-000591,-0.080945000167
ACH-000593,-0.0205233081164
ACH-000600,-0.278666943293
ACH-000601,-0.267695359704
ACH-000604,0.112607655813
ACH-000605,-0.041445272496300006
ACH-000606,0.04967765909059999
ACH-000608,-0.270202449096
ACH-000614,-0.45819394882799996
ACH-000616,-0.054727329398600005
ACH-000618,-0.103014513521
ACH-000619,-0.318424967355
ACH-000620,-0.12341751266699999
ACH-000621,-0.176244079231
ACH-000622,-0.0377246423115
ACH-000623,-0.152973465447
ACH-000624,0.0840532195345
ACH-000627,0.00205529945386
ACH-000630,0.07394359296969999
ACH-000632,-0.10758117712099999
ACH-000633,-0.0400150034285
ACH-000637,-0.10223467184
ACH-000638,-0.210415270204
ACH-000646,0.024524007439200003
ACH-000647,-0.128281618726
ACH-000648,-0.15909762785999998
ACH-000649,-0.121113116369
ACH-000651,0.13142197397500002
ACH-000652,0.036697603626900006
ACH-000653,-0.341497265917
ACH-000657,-0.130771409936
ACH-000658,-0.468463702154
ACH-000661,-0.227509560862
ACH-000662,-0.325394612461
ACH-000663,-0.062118042870500004
ACH-000665,-0.0185932437418
ACH-000671,0.025246937083099996
ACH-000673,-0.046157217910699995
ACH-000676,-0.0965354672848
ACH-000677,-0.026174415417800002
ACH-000681,-0.299766571714
ACH-000682,-0.268240256373
ACH-000683,-0.0406526656855
ACH-000684,-0.19784719885899998
ACH-000688,-0.240119143494
ACH-000693,-0.07556241459360001
ACH-000694,-0.094429330481
ACH-000695,0.470973958696
ACH-000696,0.0773495293085
ACH-000697,-0.274472670787
ACH-000699,-0.330208048411
ACH-000701,-0.37873613260399996
ACH-000706,-0.181020051378
ACH-000711,0.105725402665
ACH-000713,0.0347280545644
ACH-000714,-0.131944857551
ACH-000718,-0.249439869135
ACH-000720,-0.0757221926673
ACH-000721,-0.0866552654335
ACH-000724,-0.45937251036700005
ACH-000725,-0.312431933441
ACH-000732,-0.267406623512
ACH-000734,-0.0779429961559
ACH-000735,0.0889653018695
ACH-000736,-0.129719735548
ACH-000738,-0.06916848285410002
ACH-000746,0.047977781021
ACH-000747,0.0972886068321
ACH-000748,0.048118021287000004
ACH-000753,-0.19363541223
ACH-000756,-0.207405483541
ACH-000757,-0.039128395795
ACH-000758,-0.220384423962
ACH-000760,0.0958277219637
ACH-000763,0.11755421545700001
ACH-000764,-0.258820522863
ACH-000765,-0.0978831650463
ACH-000766,-0.19138125943700002
ACH-000767,0.07844682662750001
ACH-000768,-0.20200620773400002
ACH-000769,-0.08298707159060001
ACH-000770,-0.153840001067
ACH-000771,-0.0757730340412
ACH-000773,-0.369742489955
ACH-000776,-0.246763183028
ACH-000777,-0.130691333375
ACH-000778,-0.17153081254
ACH-000781,-0.205685168609
ACH-000782,-0.15619407369000002
ACH-000783,-0.648310909045
ACH-000784,-0.20704184524500002
ACH-000785,-0.139917299535
ACH-000787,-0.186666918981
ACH-000788,0.048475363791199995
ACH-000791,-0.170019515823
ACH-000792,-0.103885661216
ACH-000794,-0.14731359604699998
ACH-000796,-0.126314552754
ACH-000799,-0.303058727736
ACH-000800,-0.308562687193
ACH-000802,0.152148677674
ACH-000804,-0.0999246025453
ACH-000805,-0.008618805609020001
ACH-000809,-0.34896921335600006
ACH-000810,-0.0902041358484
ACH-000811,-0.118470922697
ACH-000817,-0.162042979823
ACH-000819,-0.0391020095361
ACH-000820,-0.205311976374
ACH-000821,-0.0363025074499
ACH-000822,-0.0514068141522
ACH-000823,-0.302465346716
ACH-000824,-0.175549977283
ACH-000827,-0.162092416044
ACH-000829,-0.19825290568599999
ACH-000831,-0.0642417059926
ACH-000832,0.00032708664258599996
ACH-000833,-0.265343858374
ACH-000834,-0.15390798836300001
ACH-000835,0.0253128804962
ACH-000836,-0.058805187437899996
ACH-000837,-0.125651748335
ACH-000838,0.0257143414322
ACH-000839,-0.119823405131
ACH-000840,-0.160789200853
ACH-000841,-0.251072375594
ACH-000843,0.138040978099
ACH-000846,-0.06977472781289999
ACH-000847,0.0119298371211
ACH-000848,-0.05785622223280001
ACH-000849,-0.156289052659
ACH-000851,-0.0193322744345
ACH-000855,-0.09640755635510001
ACH-000856,-0.159664531031
ACH-000858,-0.08683028876229999
ACH-000859,-0.0171287562769
ACH-000861,0.05898285153940001
ACH-000862,-0.042816609047499996
ACH-000865,-0.118689768602
ACH-000866,-0.09727528293330001
ACH-000867,-0.06152113285830001
ACH-000869,0.154461138368
ACH-000872,-0.122859381637
ACH-000873,0.11509416712300001
ACH-000876,-0.065604315644
ACH-000878,-0.113528410902
ACH-000880,-0.334999723103
ACH-000881,-0.21422880287300003
ACH-000882,-0.0669237806602
ACH-000884,-0.06113624822930001
ACH-000885,-0.149827695867
ACH-000887,-0.0372114070341
ACH-000888,-0.101256654002
ACH-000889,-0.000641541320194
ACH-000890,-0.0352559073323
ACH-000896,-0.192727153644
ACH-000898,0.128683026911
ACH-000900,-0.32811047848999997
ACH-000901,-0.106197567371
ACH-000905,0.0979971351465
ACH-000906,-0.0771944393252
ACH-000907,-0.409397016756
ACH-000910,-0.20233000246599997
ACH-000911,-0.191764634485
ACH-000912,-0.130036578805
ACH-000913,-0.0776931549016
ACH-000915,-0.0736908957833
ACH-000916,-0.6644576922959999
ACH-000917,-0.01248880298
ACH-000921,0.103401721361
ACH-000924,-0.204709345982
ACH-000926,0.10730792762599999
ACH-000928,-0.26716693111900003
ACH-000929,-0.15162090037599998
ACH-000932,-0.169401113527
ACH-000935,-0.135767617768
ACH-000936,0.0422554776519
ACH-000937,-0.14994568394899999
ACH-000938,-0.00658126396999
ACH-000939,-0.044668007774
ACH-000941,-0.0873948002318
ACH-000943,-0.24694241741999998
ACH-000946,-0.172293344627
ACH-000947,-0.08241533188649999
ACH-000948,-0.0725450117938
ACH-000950,0.177352495243
ACH-000953,-0.23039556950800003
ACH-000957,-0.157888377191
ACH-000958,0.06718856798499999
ACH-000960,-0.0178077378807
ACH-000963,-0.0893743805555
ACH-000968,0.07956490920510001
ACH-000969,-0.10973636019
ACH-000973,0.0122687921685
ACH-000974,-0.127291014629
ACH-000975,-0.0486549870767
ACH-000976,0.07068637416960001
ACH-000978,-0.211879954743
ACH-000980,-0.06859834395469999
ACH-000984,-0.234339531609
ACH-000986,-0.234563906439
ACH-000988,-0.0635774607664
ACH-000993,-0.13569306850500001
ACH-000994,-0.213065605537
ACH-000996,-0.256157471973
ACH-001001,-0.000736443520613
ACH-001020,-0.713940161356
ACH-001028,-0.0809364078537
ACH-001031,-0.331519117545
ACH-001038,-0.171786768594
ACH-001048,-0.14278684401900002
ACH-001050,0.021546356814399998
ACH-001053,-0.10413536797499999
ACH-001054,0.119372643246
ACH-001061,-0.140054311699
ACH-001067,-0.256072238756
ACH-001075,-0.0378037689605
ACH-001096,0.0707677962719
ACH-001128,-0.50940450027
ACH-001134,0.005598149565850001
ACH-001151,-0.11111209387
ACH-001163,-0.043130238782500004
ACH-001164,-0.187746482351
ACH-001173,-0.013066792653700001
ACH-001183,-0.0169463475248
ACH-001184,-0.15601806211400002
ACH-001190,-0.08237644744469999
ACH-001192,-0.0527137660711
ACH-001193,-0.260433852776
ACH-001196,-0.20813090730300002
ACH-001197,-0.0661510058744
ACH-001205,-0.230866959939
ACH-001211,0.0424630393179
ACH-001212,-0.360359772659
ACH-001228,-0.5160781589150001
ACH-001232,-0.18695301052000002
ACH-001239,-0.130793008964
ACH-001274,-0.552043920229
ACH-001275,-0.0693686265986
ACH-001277,-0.180199668244
ACH-001278,-0.253012499355
ACH-001280,-0.28640744145
ACH-001283,-0.00786025319795
ACH-001289,-0.224588024402
ACH-001295,0.0627045583298
ACH-001300,0.11821125149900001
ACH-001301,0.149185184967
ACH-001302,0.395642358594
ACH-001303,0.17664728357999998
ACH-001306,-0.162109651032
ACH-001318,-0.028110671083200003
ACH-001322,-0.0633868799827
ACH-001328,-0.11221713490700001
ACH-001332,-0.0385512995046
ACH-001333,0.020812192662
ACH-001336,0.09004416380920001
ACH-001340,-0.0346802805239
ACH-001346,-0.176698012128
ACH-001353,-0.149550998135
ACH-001354,-0.0397006764528
ACH-001367,-0.0132578530149
ACH-001368,-0.182662484707
ACH-001374,0.330291812752
ACH-001375,-0.14935834425
ACH-001377,-0.274772431519
ACH-001380,-0.0689776403315
ACH-001391,-0.163139269378
ACH-001407,0.0673705821592
ACH-001408,-0.202640294776
ACH-001413,-0.0244338090417
ACH-001430,-0.12340831374000001
ACH-001431,-0.111269188596
ACH-001450,0.021856528637799997
ACH-001496,-0.20727178449900002
ACH-001500,-0.172264002116
ACH-001521,-0.0978468713116
ACH-001523,0.0336625058424
ACH-001532,-0.13172697787
ACH-001536,-0.0952860967252
ACH-001550,0.0160837884046
ACH-001552,-0.467464498591
ACH-001554,-0.0428126231168
ACH-001645,-0.181613471942
ACH-001654,-0.162958750989
ACH-001715,0.14420348581700002
ACH-001735,-0.161917974512
ACH-001736,0.0302684816908
ACH-001737,0.23894105155499998
ACH-001740,0.17940703727899998
ACH-001745,-0.213549397225
ACH-001750,-0.135847862111
ACH-001765,-0.11986380788699999
ACH-001956,-0.041911589311900005
ACH-001957,-0.0328905480133
