,MYO5A (4644)
ACH-000231,-0.005400448425470001
ACH-000232,0.1120320633
ACH-000233,0.028101727163200002
ACH-000234,0.0995267539153
ACH-000235,-0.0843910243951
ACH-000237,0.03524219772
ACH-000238,0.187895222967
ACH-000243,-0.0569846980282
ACH-000244,0.23355001706099998
ACH-000246,0.16719227865800002
ACH-000248,0.013450297475999998
ACH-000250,0.0678447659534
ACH-000251,-0.277973823734
ACH-000253,0.14028875291200002
ACH-000255,0.021876816756799998
ACH-000256,-0.100384097313
ACH-000257,0.330755852997
ACH-000258,0.0562780463559
ACH-000259,-0.050533399690500004
ACH-000260,-0.0608799068072
ACH-000261,0.0432410952604
ACH-000262,0.165311600011
ACH-000263,-0.34042367228799997
ACH-000264,0.186787736978
ACH-000265,-0.120829396516
ACH-000266,-0.018023795933499998
ACH-000272,0.0217947937081
ACH-000273,0.20651861661600002
ACH-000274,-0.034843421536699996
ACH-000277,0.0614098216091
ACH-000278,0.184677290258
ACH-000279,0.015244555715799999
ACH-000280,-0.0592645906887
ACH-000281,0.30800745776099997
ACH-000288,0.109242515547
ACH-000291,0.256659079872
ACH-000293,0.114485166136
ACH-000294,0.0425913922224
ACH-000295,0.15020787386499998
ACH-000296,-0.026575361702999997
ACH-000302,-0.124282673379
ACH-000304,-0.220819491321
ACH-000307,-0.059168438618900004
ACH-000308,0.0191212656065
ACH-000310,-0.306279753633
ACH-000311,-0.160783541399
ACH-000312,-0.0488275022068
ACH-000315,0.0864252466993
ACH-000316,0.230891944297
ACH-000317,0.177284250039
ACH-000318,0.08851639475230001
ACH-000319,0.24563445558699998
ACH-000320,-0.0314372099927
ACH-000322,0.11926162509400001
ACH-000323,0.111286803873
ACH-000324,-0.0453797107546
ACH-000329,0.0315207419546
ACH-000330,0.0785406153439
ACH-000331,0.026645320641900002
ACH-000332,0.10636578787699999
ACH-000334,0.228023955469
ACH-000335,0.09541448144589999
ACH-000336,0.5870068460629999
ACH-000337,0.141879067795
ACH-000339,0.011122903549200001
ACH-000341,0.005217809305
ACH-000348,0.026722478828
ACH-000350,0.257905775733
ACH-000352,-0.111395905002
ACH-000356,0.25468450948800003
ACH-000361,0.4930091413
ACH-000362,0.173663101305
ACH-000363,-0.120422255376
ACH-000364,0.17911679638099998
ACH-000365,-0.0257766973357
ACH-000366,0.15951919362199998
ACH-000368,0.08862944724060001
ACH-000374,0.174809615482
ACH-000375,0.017441688645099998
ACH-000376,-0.000636664683044
ACH-000381,-0.131339865229
ACH-000383,-0.00443010711899
ACH-000387,-0.049703881207499995
ACH-000389,0.0693414686814
ACH-000390,0.125466771659
ACH-000393,0.0673705009277
ACH-000395,0.104387570527
ACH-000397,0.0708760489176
ACH-000401,-0.00494984472907
ACH-000402,0.515430566855
ACH-000403,-0.000886250791779
ACH-000404,0.173333581186
ACH-000406,0.111109661983
ACH-000407,-0.017649932455200003
ACH-000408,0.0563272768839
ACH-000410,-0.000418940024672
ACH-000411,0.045162703638000005
ACH-000414,0.058051251432999995
ACH-000415,0.0966159336716
ACH-000416,0.16737486392999998
ACH-000420,-0.047168776242899994
ACH-000421,0.017271009955900002
ACH-000424,-0.0038799778417
ACH-000425,0.0916188538545
ACH-000426,0.192407844907
ACH-000427,0.042736029598699994
ACH-000433,0.34854574884499995
ACH-000436,0.05861195783530001
ACH-000444,0.00928044054659
ACH-000445,0.11164909917199999
ACH-000448,-0.018946978489400003
ACH-000450,-0.24595187371
ACH-000452,0.145934151181
ACH-000454,0.046469002921199994
ACH-000458,0.100823061974
ACH-000459,0.11518387797
ACH-000460,0.205320270132
ACH-000461,-0.0949320092315
ACH-000463,0.16944399052900003
ACH-000464,0.0204764965808
ACH-000466,0.057871468158400004
ACH-000467,0.188879503083
ACH-000468,-0.0436806562024
ACH-000469,0.216125479317
ACH-000470,0.284175189988
ACH-000471,-0.0558094380574
ACH-000472,0.27455756063299996
ACH-000473,0.284263613383
ACH-000475,0.144417078517
ACH-000476,0.219903460967
ACH-000477,-0.229989972648
ACH-000480,0.186991175405
ACH-000481,0.00152192746338
ACH-000483,0.187935337817
ACH-000484,0.20918414900199997
ACH-000485,0.0114893445438
ACH-000486,-0.0639214984227
ACH-000487,0.0928831716519
ACH-000488,0.19762643258499998
ACH-000490,0.032048574305699996
ACH-000491,-0.0470488123183
ACH-000495,-0.10911813632000002
ACH-000496,-0.200695965152
ACH-000499,-0.021011460761199998
ACH-000500,0.17786522970199997
ACH-000502,0.0796760005644
ACH-000503,-0.227456872196
ACH-000505,0.08541816978589999
ACH-000507,0.179384849018
ACH-000510,0.059794670866300005
ACH-000511,0.20286496943
ACH-000512,-0.0513477915302
ACH-000516,0.210422708867
ACH-000517,-0.039967131336
ACH-000518,0.263047300246
ACH-000520,0.163527017384
ACH-000521,0.0145659898246
ACH-000522,-0.193713159518
ACH-000524,0.144355785719
ACH-000527,0.0715745095113
ACH-000528,0.050456220561800005
ACH-000537,-0.0371563099598
ACH-000541,0.277453891919
ACH-000542,0.0404884699782
ACH-000544,0.0696098677946
ACH-000545,0.160524169385
ACH-000547,-0.0262782913381
ACH-000548,0.17037985518800003
ACH-000549,0.0585950334899
ACH-000550,0.206061781732
ACH-000552,0.136979893426
ACH-000556,0.18500376090999998
ACH-000557,-0.13276914968
ACH-000570,0.0898504454318
ACH-000571,0.17758454783799998
ACH-000573,-0.0859943237816
ACH-000576,0.0542113038838
ACH-000580,-0.145281288755
ACH-000584,0.0740296999662
ACH-000585,0.030222539067000002
ACH-000588,0.0871136101377
ACH-000589,0.0399370080196
ACH-000591,-0.127319140442
ACH-000593,0.015028241876100001
ACH-000600,0.0698923317836
ACH-000601,-0.000839702453718
ACH-000604,-0.027193860075500002
ACH-000605,0.21517627768300002
ACH-000606,0.030489334575
ACH-000608,0.22466505202300002
ACH-000614,0.10296475579500002
ACH-000616,0.022909586090500002
ACH-000618,0.12129765487199999
ACH-000619,0.00992218927651
ACH-000620,-0.0374059807364
ACH-000621,0.130320741919
ACH-000622,0.229183994661
ACH-000623,0.256690997519
ACH-000624,0.130656691948
ACH-000627,0.112413032302
ACH-000630,0.09194795277170001
ACH-000632,0.0675296774685
ACH-000633,0.020979208972299997
ACH-000637,0.292997507235
ACH-000638,-0.0220201722654
ACH-000646,0.23268355995200002
ACH-000647,0.00208021738662
ACH-000648,0.109781592375
ACH-000649,0.031720580022999996
ACH-000651,0.079658508715
ACH-000652,-0.010238248198700001
ACH-000653,0.0112292262426
ACH-000657,0.120957392685
ACH-000658,0.0988523661653
ACH-000661,0.15880136511600002
ACH-000662,0.359527488745
ACH-000663,0.043671332976900006
ACH-000665,0.14531985691
ACH-000671,0.09760526877999999
ACH-000673,0.14466118865299998
ACH-000676,0.18935210920899997
ACH-000677,0.025613127077599995
ACH-000681,-0.104803424267
ACH-000682,0.110327234818
ACH-000683,0.115907632109
ACH-000684,-0.171741293296
ACH-000688,0.0120181505967
ACH-000693,-0.0961219474405
ACH-000694,0.039793202001099995
ACH-000695,-0.191121937991
ACH-000696,0.0798102465428
ACH-000697,0.127355153225
ACH-000699,0.025287675701
ACH-000701,0.124959180802
ACH-000706,0.00862656798607
ACH-000711,0.141441604521
ACH-000713,0.139984282298
ACH-000714,0.0242727095952
ACH-000718,-0.037343567960599997
ACH-000720,0.10552940004000001
ACH-000721,0.0719100060034
ACH-000724,0.0013702721893099998
ACH-000725,0.0624964270266
ACH-000732,-0.0176310442656
ACH-000734,0.17903297548
ACH-000735,0.154279242212
ACH-000736,0.221743766283
ACH-000738,0.021926092921500002
ACH-000746,0.188752483941
ACH-000747,-0.184282348999
ACH-000748,-0.134633377114
ACH-000753,-0.00270072915904
ACH-000756,0.23085034458700002
ACH-000757,-0.05929625228069999
ACH-000758,0.339102476166
ACH-000760,0.0634260457846
ACH-000763,-0.0621791011295
ACH-000764,0.26975793702399997
ACH-000765,0.00896025639079
ACH-000766,-0.0041677363557
ACH-000767,-0.13450271464000002
ACH-000768,-0.0162047746128
ACH-000769,0.0315148611923
ACH-000770,0.0789083067671
ACH-000771,0.14771736984099998
ACH-000773,-0.0611197301982
ACH-000776,0.0490261572578
ACH-000777,0.18620106664299999
ACH-000778,-0.171721368473
ACH-000781,-0.0607039193453
ACH-000782,0.130029410341
ACH-000783,-0.049959174492800004
ACH-000784,0.022221509495700002
ACH-000785,-0.131163082465
ACH-000787,0.124336338287
ACH-000788,-0.046704759252199995
ACH-000791,-0.0731590168515
ACH-000792,0.18861710486400002
ACH-000794,0.150985725057
ACH-000796,-0.111759555479
ACH-000799,-0.0129957325605
ACH-000800,0.058734683772700004
ACH-000802,0.0577593379975
ACH-000804,-0.29322917222600003
ACH-000805,0.197242635132
ACH-000809,0.0306878052286
ACH-000810,-0.35667798822700003
ACH-000811,0.141062597564
ACH-000817,-0.379393148886
ACH-000819,0.186702650579
ACH-000820,0.22670892069499998
ACH-000821,-0.214954958292
ACH-000822,-0.018573220635799997
ACH-000823,0.106278017929
ACH-000824,0.140020721022
ACH-000827,0.175040242302
ACH-000829,0.34890819184199995
ACH-000831,0.262156889499
ACH-000832,0.0358294481187
ACH-000833,0.351852562862
ACH-000834,-0.0158862456481
ACH-000835,0.196725490737
ACH-000836,0.10446046986199999
ACH-000837,0.0866357225949
ACH-000838,0.108378357481
ACH-000839,0.0407275655864
ACH-000840,0.03585643131169999
ACH-000841,-0.0616277600724
ACH-000843,-0.0115666704076
ACH-000846,0.0687760665199
ACH-000847,0.267115831426
ACH-000848,0.0857406045754
ACH-000849,0.051943381648800004
ACH-000851,0.156754991521
ACH-000855,0.17924671561900002
ACH-000856,0.0587087172435
ACH-000858,0.239095388378
ACH-000859,-0.320971368755
ACH-000861,0.029971696691200003
ACH-000862,0.14199105139499998
ACH-000865,-0.10332095551500001
ACH-000866,0.124288146263
ACH-000867,0.149358160922
ACH-000869,0.056387789583300006
ACH-000872,0.212912297418
ACH-000873,0.152464698048
ACH-000876,0.235353134573
ACH-000878,0.0438792552044
ACH-000880,0.11587778319900001
ACH-000881,0.0441147512044
ACH-000882,0.21110314200599997
ACH-000884,-0.037948418448199996
ACH-000885,-0.0660566130989
ACH-000887,0.101368622801
ACH-000888,0.151524077816
ACH-000889,0.0754012917295
ACH-000890,0.139022286931
ACH-000896,0.10261456421199999
ACH-000898,-0.0369198642685
ACH-000900,0.005203360001770001
ACH-000901,0.11684754001499999
ACH-000905,-0.274391075486
ACH-000906,0.09243366920360001
ACH-000907,0.22798784960000001
ACH-000910,-0.0360363417951
ACH-000911,0.11069342480000001
ACH-000912,-0.156939043497
ACH-000913,0.10787897559599999
ACH-000915,0.00558378468926
ACH-000916,0.14935999101199998
ACH-000917,0.0489578931013
ACH-000921,0.077601724001
ACH-000924,0.142528014966
ACH-000926,0.023356184691400002
ACH-000928,0.164323181785
ACH-000929,0.277186283979
ACH-000932,-0.0066163790323199995
ACH-000935,-0.138006335971
ACH-000936,0.18806057590599998
ACH-000937,0.034902489317600004
ACH-000938,0.20760045269900002
ACH-000939,-0.0956874016673
ACH-000941,0.150726019088
ACH-000943,0.130326156838
ACH-000946,0.0424158476779
ACH-000947,0.0736617953358
ACH-000948,0.21168991447500002
ACH-000950,-0.0478816476938
ACH-000953,0.116693329926
ACH-000957,0.00596218084726
ACH-000958,0.0969332317749
ACH-000960,0.202135090234
ACH-000963,0.03466839502
ACH-000968,-0.09713101492789998
ACH-000969,0.0164110098888
ACH-000973,0.0430528859066
ACH-000974,0.034865511009599996
ACH-000975,0.17458361227400002
ACH-000976,-0.0045549729405200004
ACH-000978,0.10095475974300001
ACH-000980,0.020469216501099997
ACH-000984,0.19198581923500002
ACH-000986,0.0372424040884
ACH-000988,-0.100528467161
ACH-000993,0.24573667626200002
ACH-000994,-0.17079403195
ACH-000996,-0.108952910509
ACH-001001,-0.05195440620709999
ACH-001020,-0.106843640854
ACH-001028,0.10507639789499999
ACH-001031,0.236952748232
ACH-001038,0.09250838877260001
ACH-001048,0.116014335324
ACH-001050,0.0398347910383
ACH-001053,0.167665416653
ACH-001054,0.189395245381
ACH-001061,0.055594331716099996
ACH-001067,-0.0221116242814
ACH-001075,-0.07136849365119999
ACH-001096,0.20651804831599999
ACH-001128,0.0587636286476
ACH-001134,0.110268465594
ACH-001151,-0.0011164308969900001
ACH-001163,-0.16890363246100001
ACH-001164,0.196467538696
ACH-001173,0.0667220566487
ACH-001183,0.05324600837019999
ACH-001184,0.014047592113700002
ACH-001190,0.024513981704
ACH-001192,0.057324251735699994
ACH-001193,0.245738881712
ACH-001196,-0.094398102617
ACH-001197,0.0343609220193
ACH-001205,0.158201451337
ACH-001211,0.22060980034699998
ACH-001212,0.287127468715
ACH-001228,-0.057585586492999996
ACH-001232,0.09277676249610001
ACH-001239,0.190860431732
ACH-001274,0.12507711521
ACH-001275,0.013794197688500001
ACH-001277,0.0251964954556
ACH-001278,0.0954694813555
ACH-001280,0.314375347393
ACH-001283,-0.08999542908819999
ACH-001289,0.344354979277
ACH-001295,0.0428733061025
ACH-001300,-0.0191306333517
ACH-001301,-0.111578114902
ACH-001302,0.315919436415
ACH-001303,-0.09387967211750001
ACH-001306,0.0697654565622
ACH-001318,0.328204058122
ACH-001322,-0.0126548952483
ACH-001328,0.0481783024501
ACH-001332,0.15153826636499998
ACH-001333,-0.0487816312378
ACH-001336,0.11937755744999999
ACH-001340,0.149387115889
ACH-001346,0.113467374278
ACH-001353,0.0695533267928
ACH-001354,0.211125749516
ACH-001367,0.224358070874
ACH-001368,0.030470946252999998
ACH-001374,0.418838948921
ACH-001375,0.0185183665109
ACH-001377,-0.04481080467569999
ACH-001380,-0.00664800433258
ACH-001391,-0.298206827168
ACH-001407,-0.0386599341934
ACH-001408,0.059391719887
ACH-001413,-0.134351131849
ACH-001430,-0.0584693870842
ACH-001431,-0.00440232644231
ACH-001450,0.308612563936
ACH-001496,0.08753243347839999
ACH-001500,-0.0343489830959
ACH-001521,0.011091931278600002
ACH-001523,0.0585118020705
ACH-001532,0.0948582020315
ACH-001536,-0.00929898750748
ACH-001550,-0.123046839394
ACH-001552,0.160634448236
ACH-001554,-0.0851307221686
ACH-001645,0.131750943996
ACH-001654,0.078924208317
ACH-001715,0.211910196638
ACH-001735,0.0796107345884
ACH-001736,0.09612915614060001
ACH-001737,0.320585385385
ACH-001740,0.181471122974
ACH-001745,0.0647989377232
ACH-001750,0.13103316607999999
ACH-001765,0.0406336457744
ACH-001956,-0.035810857282300004
ACH-001957,-0.0138812359213
