,RCCD1 (91433)
ACH-000277,0.152977128699
ACH-000278,0.18320970940900003
ACH-000279,0.0729666598128
ACH-000280,-0.00169227319674
ACH-000281,-0.237060743829
ACH-000288,0.050968568136900004
ACH-000291,0.058567073078800005
ACH-000293,0.09730895160260002
ACH-000294,-0.0195901662686
ACH-000295,-0.0042176318674899994
ACH-000296,0.0818525627438
ACH-000302,0.0817351008055
ACH-000304,-0.098626366874
ACH-000307,0.0300320873764
ACH-000308,0.00856456240003
ACH-000310,-0.0615646497058
ACH-000311,0.0634108625616
ACH-000312,0.118078365428
ACH-000315,-0.0465407567518
ACH-000316,0.0480657451635
ACH-000317,0.210911961468
ACH-000318,-0.132571974082
ACH-000319,-0.08992653853739999
ACH-000320,-0.048155835595
ACH-000322,-0.08231142380310001
ACH-000323,0.187044259025
ACH-000324,0.0673696375672
ACH-000329,0.141856542374
ACH-000330,0.11943905043
ACH-000331,0.133157116634
ACH-000332,0.113278513825
ACH-000334,0.16568441706599998
ACH-000335,-0.155310417708
ACH-000336,0.247915910503
ACH-000337,0.08654671831150001
ACH-000339,0.08983436264769999
ACH-000341,0.0997775217884
ACH-000348,0.319491470226
ACH-000350,0.132643584611
ACH-000352,0.195741145203
ACH-000356,0.0782288094491
ACH-000361,-0.105942473295
ACH-000362,0.153806494405
ACH-000363,0.045350209842499996
ACH-000364,-0.0702259216487
ACH-000365,0.14208843917300001
ACH-000366,0.0774778567452
ACH-000368,0.0383268107087
ACH-000374,0.042265110805699994
ACH-000375,0.133576643914
ACH-000376,0.0846835348497
ACH-000381,-0.058610941985400004
ACH-000383,0.12810425880100001
ACH-000387,0.131246237789
ACH-000389,0.0999405627516
ACH-000390,0.0333082845089
ACH-000393,0.17078061186500001
ACH-000395,-0.0400862453155
ACH-000397,0.11159809168299999
ACH-000401,-0.00437690576894
ACH-000402,-0.247967308241
ACH-000403,0.0020118811734200002
ACH-000404,-0.181205741715
ACH-000406,0.0914336300694
ACH-000407,0.126078528552
ACH-000408,-0.0686372763287
ACH-000410,0.0271219089322
ACH-000411,0.213135975184
ACH-000414,0.21824738101399999
ACH-000415,0.165662783359
ACH-000416,0.0154880972089
ACH-000420,-0.08402375129760001
ACH-000421,0.055586134738999995
ACH-000424,0.0200624858555
ACH-000425,0.0635290677869
ACH-000426,-0.0336921440436
ACH-000427,0.046568882513199995
ACH-000433,0.165258298037
ACH-000436,-0.11738150082800002
ACH-000444,0.18080140074999998
ACH-000445,0.148732844648
ACH-000448,0.0334854044087
ACH-000450,0.061473979532000005
ACH-000452,0.061621934370400006
ACH-000454,-0.0513358057095
ACH-000458,0.0435052061094
ACH-000459,0.38635504534599996
ACH-000460,0.125606350674
ACH-000461,0.147917618959
ACH-000463,0.148589229192
ACH-000464,-0.23503519183000002
ACH-000466,0.175426166722
ACH-000467,0.0634447834314
ACH-000468,-0.100327092859
ACH-000469,0.236049898099
ACH-000470,0.07087550999739999
ACH-000471,0.251482883343
ACH-000472,0.0353467867107
ACH-000473,-0.000129141165873
ACH-000475,0.07935616307969999
ACH-000476,-0.0918001893105
ACH-000477,-0.262403805097
ACH-000480,-0.027337621484
ACH-000481,0.00095717854941
ACH-000483,-0.16858524846500003
ACH-000484,-0.161663396162
ACH-000485,0.12949994795999997
ACH-000486,0.155472716858
ACH-000487,-0.032919248694
ACH-000488,0.09037852799410001
ACH-000490,0.19798549452599998
ACH-000491,-0.0640023172537
ACH-000495,-0.08214640038689999
ACH-000496,0.0497398596407
ACH-000499,0.0621292592816
ACH-000500,0.141635175587
ACH-000502,0.10314449956
ACH-000503,-0.30239212148899997
ACH-000505,0.0817157834528
ACH-000507,0.0307043253953
ACH-000510,0.009350941308209999
ACH-000511,0.0291731757283
ACH-000512,0.28542157945700003
ACH-000516,-0.09701898162660001
ACH-000517,0.024919891322
ACH-000518,0.0474817142544
ACH-000520,-0.18771877847100002
ACH-000521,0.060332311507000004
ACH-000522,0.126922117093
ACH-000524,0.051419330442699994
ACH-000527,0.0380211106834
ACH-000528,0.0785431279062
ACH-000537,0.117694457754
ACH-000541,0.07403746402410001
ACH-000542,0.04679351077359999
ACH-000544,-0.00020321285861900004
ACH-000545,0.136788598117
ACH-000547,0.11635534621200001
ACH-000548,0.021014009052599997
ACH-000549,-0.31795085701299997
ACH-000550,-0.0873419983922
ACH-000552,0.011507197519100001
ACH-000556,0.18374658967500002
ACH-000557,-0.0339780517925
ACH-000570,-0.045626493805
ACH-000571,0.256027507566
ACH-000573,-0.00609075974413
ACH-000576,0.130328239464
ACH-000580,-0.168308520321
ACH-000584,0.06091359331809999
ACH-000585,0.08143644336339999
ACH-000588,0.154187501788
ACH-000589,0.0197875350962
ACH-000591,-0.19030842017900002
ACH-000593,0.15546649159499998
ACH-000600,0.086551167995
ACH-000601,0.037065749190599996
ACH-000604,-0.0494687203937
ACH-000605,0.207990889692
ACH-000606,0.23596485079399998
ACH-000608,-0.027625730998299996
ACH-000614,-0.426373564798
ACH-000616,0.0803302824829
ACH-000618,-0.0929504621112
ACH-000619,0.22985994881299998
ACH-000620,-0.013689883558399998
ACH-000621,-0.0310806207414
ACH-000622,0.28068165000100004
ACH-000623,-0.111355820348
ACH-000624,0.104083944069
ACH-000627,0.162963876492
ACH-000630,0.173164793481
ACH-000632,-0.01586491456
ACH-000633,0.146924393853
ACH-000637,0.117764409348
ACH-000638,-0.04585030518630001
ACH-000646,-0.0180396201542
ACH-000647,0.12885479884099998
ACH-000648,-0.49165664923299995
ACH-000649,0.14780970336100002
ACH-000651,-0.0172414975067
ACH-000652,0.0501701799475
ACH-000653,0.08813103115049999
ACH-000657,-0.0212682608139
ACH-000658,-0.125216800148
ACH-000661,0.12365204050899999
ACH-000662,0.306210267649
ACH-000663,0.377064798278
ACH-000665,0.0685050559922
ACH-000671,-0.013311800399200002
ACH-000673,0.0295673300844
ACH-000676,0.119265039286
ACH-000677,0.106453582684
ACH-000681,0.107934048782
ACH-000682,-0.06856179252330001
ACH-000683,-0.0206304408083
ACH-000684,0.0127157570135
ACH-000688,-0.0955010213138
ACH-000693,0.10862276555099999
ACH-000694,0.189329751021
ACH-000695,0.15898987133
ACH-000696,0.149127956738
ACH-000697,-0.00241233968846
ACH-000699,0.10156727174
ACH-000701,0.00390977158946
ACH-000706,0.0837791135174
ACH-000711,0.0284066654623
ACH-000713,0.156659571946
ACH-000714,-0.15688053064500002
ACH-000718,-0.0725711898117
ACH-000720,0.09009489105070001
ACH-000721,0.0035865702951900003
ACH-000724,0.049700466404099995
ACH-000725,-0.0313227275869
ACH-000732,0.0964984304702
ACH-000734,0.07812203114010001
ACH-000735,0.033612430536
ACH-000736,-0.12837050954
ACH-000738,0.048155319739999994
ACH-000746,0.356617774796
ACH-000747,0.0391401916049
ACH-000748,0.020480215072400002
ACH-000753,0.0452943660823
ACH-000756,-0.09537051759130001
ACH-000757,-0.10782030488199999
ACH-000758,-0.151990104925
ACH-000760,0.0650599499287
ACH-000763,0.205849305466
ACH-000764,-0.0944828934068
ACH-000765,-0.175874058211
ACH-000766,0.00892406696226
ACH-000767,0.0633132448672
ACH-000768,0.0640619632934
ACH-000769,-0.0188116127731
ACH-000770,0.189799388766
ACH-000771,-0.19112483245499998
ACH-000773,-0.07729610716560001
ACH-000776,-0.054449508182800005
ACH-000777,-0.031914052105099996
ACH-000778,0.143445728164
ACH-000781,0.0309437274845
ACH-000782,-0.16075770885500001
ACH-000783,0.11323382338
ACH-000784,0.0955980553734
ACH-000785,0.08393804307870001
ACH-000787,-0.0628259253324
ACH-000788,0.0287255868848
ACH-000791,0.050188100893699995
ACH-000792,0.311364406512
ACH-000794,0.0184351542766
ACH-000796,0.17635739621899998
ACH-000799,0.00574012690253
ACH-000800,-0.134304901807
ACH-000802,0.150927664696
ACH-000804,0.0455602677882
ACH-000805,0.26165495328
ACH-000809,0.036019082388
ACH-000810,-0.356376161824
ACH-000811,0.0989058441086
ACH-000817,0.221581970834
ACH-000819,0.0303826713161
ACH-000820,-0.224311298981
ACH-000821,0.00525157615321
ACH-000822,-0.05078471222130001
ACH-000823,0.09493973530500001
ACH-000824,-0.144517234558
ACH-000827,-0.0961143783729
ACH-000829,-0.000790706883792
ACH-000831,0.0815213938537
ACH-000832,0.00214071774675
ACH-000833,0.328045616941
ACH-000834,0.20216336460099998
ACH-000835,0.10759329513299999
ACH-000836,0.202146424854
ACH-000837,0.0523486869309
ACH-000838,0.184820285588
ACH-000839,-0.14150985434
ACH-000840,-0.0140797813787
ACH-000841,0.0906940713313
ACH-000843,0.171687337791
ACH-000846,-0.043664811999699994
ACH-000847,0.12025075765399999
ACH-000848,-0.13327485741200001
ACH-000849,0.0561820401721
ACH-000851,0.153452404536
ACH-000855,-0.04344564558999999
ACH-000856,0.0682658628299
ACH-000858,0.248489253742
ACH-000859,0.248975125085
ACH-000861,0.134315505582
ACH-000862,0.08593767895960001
ACH-000865,-0.0103608152967
ACH-000866,0.12810139670499998
ACH-000867,0.177626755978
ACH-000869,-0.112650669015
ACH-000872,0.130008558827
ACH-000873,-0.204545600955
ACH-000876,-0.021599077302200002
ACH-000878,0.35356962345
ACH-000880,-0.00286769473444
ACH-000881,0.0151145851344
ACH-000882,0.0259039757575
ACH-000884,0.055494543664899997
ACH-000885,0.126003257431
ACH-000887,-0.0182465416266
ACH-000888,0.0407424417952
ACH-000889,0.05741389080019999
ACH-000890,0.241629330927
ACH-000896,0.0167968930509
ACH-000898,0.31785477565000003
ACH-000900,0.167717725644
ACH-000901,0.00352478064688
ACH-000905,0.031793406423400006
ACH-000906,0.04530371087730001
ACH-000907,0.126376835757
ACH-000910,-0.008888893335040001
ACH-000911,0.110534951159
ACH-000912,0.100761532895
ACH-000913,0.028482551996400002
ACH-000915,0.09583185944599999
ACH-000916,-0.271993704051
ACH-000917,0.0768955141431
ACH-000921,-0.0682158963855
ACH-000924,0.138228203407
ACH-000926,-0.01645776664
ACH-000928,0.276305954282
ACH-000929,-0.192156791928
ACH-000932,-0.0290750900953
ACH-000935,0.126375196447
ACH-000936,0.0242477711821
ACH-000937,0.0449152409361
ACH-000938,0.0399503571338
ACH-000939,-0.025877739142200002
ACH-000941,0.143984438587
ACH-000943,0.123243816271
ACH-000946,0.205053166462
ACH-000947,0.0992424921002
ACH-000948,-0.05166391561369999
ACH-000950,0.272728273117
ACH-000953,-0.0440108340429
ACH-000957,0.25231177682399997
ACH-000958,0.272323253138
ACH-000960,-0.035336933885800004
ACH-000963,0.178250275459
ACH-000968,-0.102094324124
ACH-000969,0.169457392115
ACH-000973,0.08054049902049999
ACH-000974,0.112291537943
ACH-000975,0.0859666238845
ACH-000976,0.0396270688281
ACH-000978,0.778497732093
ACH-000980,0.034816308591900005
ACH-000984,-0.0777484911388
ACH-000986,0.0139497401227
ACH-000988,0.160756170685
ACH-000993,0.2505198775
ACH-000994,-0.0560601808741
ACH-000996,-0.0189778739834
ACH-001001,-0.014789191287700001
ACH-001020,-0.00741852082504
ACH-001028,0.0928470347283
ACH-001031,-0.153823970425
ACH-001038,-0.07872282986910001
ACH-001048,0.139906647132
ACH-001050,0.0545977236025
ACH-001053,0.012329166391200002
ACH-001054,0.199581517412
ACH-001061,0.0981826329074
ACH-001067,0.10754281417099999
ACH-001075,0.106825642263
ACH-001096,-0.050912519100400004
ACH-001128,0.168284993599
ACH-001134,-0.0942855703593
ACH-001151,-0.00287688951626
ACH-001163,-0.106384254452
ACH-001164,0.158719945391
ACH-001173,0.0704320134557
ACH-001183,0.24139502151999997
ACH-001184,0.08185536207060001
ACH-001190,-0.42282388472099997
ACH-001192,0.163357297602
ACH-001193,0.334617284483
ACH-001196,-0.05311580971509999
ACH-001197,-0.0697811974594
ACH-001205,0.045545713927499995
ACH-001211,0.00112052601974
ACH-001212,0.275662746338
ACH-001228,0.0505967343767
ACH-001232,0.0816669912942
ACH-001239,0.17311783748
ACH-001274,-0.0607254276124
ACH-001275,0.207897193665
ACH-001277,-0.277534717952
ACH-001278,0.040996820270800004
ACH-001280,0.07253214768369999
ACH-001283,0.101843145416
ACH-001289,0.128346742267
ACH-001295,0.137778548929
ACH-001300,0.018680964148200002
ACH-001301,-0.147559155731
ACH-001302,-0.171211687236
ACH-001303,-0.166212941532
ACH-001306,0.29672392596999997
ACH-001318,-0.0167599916265
ACH-001322,-0.09909320697860001
ACH-001328,-0.0529237605363
ACH-001332,-0.240714816502
ACH-001333,0.034641552469000005
ACH-001336,0.27991268827599997
ACH-001340,0.05833602821
ACH-001346,0.12640623406999998
ACH-001353,0.0803359470192
ACH-001354,-0.104540186163
ACH-001367,0.149468751749
ACH-001368,0.08507998893789999
ACH-001374,0.0719693435182
ACH-001375,-0.0192072468929
ACH-001377,0.050752256984199995
ACH-001380,0.04298180734680001
ACH-001391,0.18123388716299998
ACH-001407,-0.04368887593449999
ACH-001408,0.0283718917674
ACH-001413,-0.0397803993601
ACH-001430,-0.0762855642506
ACH-001431,0.247436175247
ACH-001450,-0.197647565167
ACH-001496,-0.0139600184439
ACH-001500,0.0575139857254
ACH-001521,-0.0984577811583
ACH-001523,0.14698237369
ACH-001532,0.154034518496
ACH-001536,-0.037363971140499996
ACH-001550,0.210556848987
ACH-001552,0.0332936138357
ACH-001554,0.00658844509569
ACH-001645,-0.146045260626
ACH-001654,0.0328806533616
ACH-001715,0.245118710777
ACH-001735,0.0373019222926
ACH-001736,0.10679943883
ACH-001737,0.45183369481799995
ACH-001740,0.321622428775
ACH-001745,0.066856597839
ACH-001750,-0.024309119040700003
ACH-001765,-0.0420343909927
ACH-001956,0.13044018264
ACH-001957,0.04352676734759999
