,ATOH7 (220202)
ACH-000332,-0.06504067717999999
ACH-000334,-0.39140835509099997
ACH-000335,-0.333127846781
ACH-000336,-0.12633417570699998
ACH-000337,-0.292009803974
ACH-000339,-0.236968604577
ACH-000341,-0.0560923686959
ACH-000348,-0.20469163327999998
ACH-000350,-0.18379474655499997
ACH-000352,0.005236432276890001
ACH-000356,-0.291147297392
ACH-000361,0.0444905513283
ACH-000362,-0.044339930275
ACH-000363,-0.0793785904495
ACH-000364,-0.0324551757736
ACH-000365,-0.126016635956
ACH-000366,-0.112117963892
ACH-000368,-0.456186011172
ACH-000374,-0.219282485156
ACH-000375,-0.140816630138
ACH-000376,-0.29724035356600004
ACH-000381,-0.17768918874899997
ACH-000383,-0.133034516947
ACH-000387,-0.106863013377
ACH-000389,-0.36761259037699995
ACH-000390,-0.182809950285
ACH-000393,0.112053116457
ACH-000395,-0.0660907654445
ACH-000397,-0.144207643412
ACH-000401,-0.200002027096
ACH-000402,-0.20891606266899998
ACH-000403,-0.280597605478
ACH-000404,-0.132237935677
ACH-000406,-0.0742269186692
ACH-000407,-0.258346332835
ACH-000408,-0.388067418332
ACH-000410,-0.119979564757
ACH-000411,-0.144503693414
ACH-000414,-0.106800936514
ACH-000415,-0.258551161919
ACH-000416,-0.23264257963799997
ACH-000420,-0.207178176129
ACH-000421,-0.13623775416699999
ACH-000424,-0.24241232654300002
ACH-000425,-0.10264414688100001
ACH-000426,-0.199455602152
ACH-000427,0.0088793736219
ACH-000433,-0.229536758087
ACH-000436,-0.20052954698699998
ACH-000444,-0.242418096014
ACH-000445,-0.204717696877
ACH-000448,-0.136637066033
ACH-000450,-0.226578682497
ACH-000452,-0.131384326602
ACH-000454,0.0502321591168
ACH-000458,-0.242290372702
ACH-000459,-0.043453035494
ACH-000460,-0.20709056597699999
ACH-000461,0.0911698667339
ACH-000463,-0.274131863348
ACH-000464,-0.258701455108
ACH-000466,-0.0895424469698
ACH-000467,-0.286091094284
ACH-000468,-0.025982794827
ACH-000469,-0.198110959502
ACH-000470,-0.0624969336122
ACH-000471,-0.142509540381
ACH-000472,-0.020444473190400003
ACH-000473,0.0602998498201
ACH-000475,-0.18229316872499998
ACH-000476,-0.0858631751574
ACH-000477,0.0618239695522
ACH-000480,0.0317661406158
ACH-000481,-0.19387498449499999
ACH-000483,-0.28453591452599997
ACH-000484,-0.254368556398
ACH-000485,-0.192581630581
ACH-000486,-0.0670481773123
ACH-000487,-0.223421697636
ACH-000488,-0.115089551324
ACH-000490,-0.150555963375
ACH-000491,-0.173155425757
ACH-000495,-0.166775049333
ACH-000496,-0.22497548141600002
ACH-000499,-0.427884045898
ACH-000500,-0.18643543860599998
ACH-000502,-0.0458269533074
ACH-000503,-0.215214811118
ACH-000505,-0.209118299661
ACH-000507,-0.143233305968
ACH-000510,-0.141071550617
ACH-000511,-0.159635639941
ACH-000512,0.532399924594
ACH-000516,-0.08603288987569999
ACH-000517,-0.14979649631300002
ACH-000518,-0.177085239384
ACH-000520,0.0077458828186
ACH-000521,-0.050890022564099996
ACH-000522,-0.0299614294488
ACH-000524,-0.18997046532900003
ACH-000527,-0.0654087913689
ACH-000528,-0.177409540711
ACH-000537,-0.186974530937
ACH-000541,-0.00427604339119
ACH-000542,-0.17786215525
ACH-000544,-0.0310919948285
ACH-000545,-0.059610207556300004
ACH-000547,-0.022931290440099998
ACH-000548,-0.059763165255699996
ACH-000549,-0.455357101103
ACH-000550,0.0686435103973
ACH-000552,-0.119944858636
ACH-000556,-0.270267410182
ACH-000557,-0.423872990609
ACH-000570,-0.264224932129
ACH-000571,-0.0297089508463
ACH-000573,-0.127915800876
ACH-000576,-0.210934050407
ACH-000580,-0.22237084561
ACH-000584,-0.034112267579
ACH-000585,-0.247168766796
ACH-000588,-0.0576363770878
ACH-000589,0.0893906738673
ACH-000591,-0.13432240325
ACH-000593,-0.00310538416635
ACH-000600,-0.34036220581999993
ACH-000601,-0.036173712118199995
ACH-000604,-0.019942435497
ACH-000605,-0.237875129951
ACH-000606,-0.15549607111400002
ACH-000608,-0.175996398551
ACH-000614,0.15632207760199998
ACH-000616,-0.224194837273
ACH-000618,-0.0646532195926
ACH-000619,-0.11325777799100001
ACH-000620,0.0605675556854
ACH-000621,-0.0649823529523
ACH-000622,-0.0741722707352
ACH-000623,-0.33302479386399997
ACH-000624,-0.334635254056
ACH-000627,-0.234338853081
ACH-000630,-0.44139588839500005
ACH-000632,-0.0591614430822
ACH-000633,0.0168963173994
ACH-000637,-0.259947901606
ACH-000638,-0.325935907357
ACH-000646,-0.19381305603399998
ACH-000647,-0.228661104373
ACH-000648,-0.294256259959
ACH-000649,-0.143193062847
ACH-000651,-0.292958040852
ACH-000652,0.125568195234
ACH-000653,-0.09127572763810002
ACH-000657,-0.144444207563
ACH-000658,-0.0038664657580300002
ACH-000661,0.0698638488095
ACH-000662,-0.108852219115
ACH-000663,-0.280112721954
ACH-000665,-0.158358972881
ACH-000671,-0.11990853625299999
ACH-000673,-0.170080284366
ACH-000676,-0.10340510058499999
ACH-000677,-0.0880374992648
ACH-000681,-0.0591760621174
ACH-000682,-0.18239755892700002
ACH-000683,-0.3117938177
ACH-000684,-0.224119924322
ACH-000688,-0.299162715772
ACH-000693,-0.132708332833
ACH-000694,-0.009409019378489999
ACH-000695,-0.0100796130834
ACH-000696,-0.07499906586069999
ACH-000697,-0.0456088457201
ACH-000699,-0.135310015992
ACH-000701,-0.0532225294356
ACH-000706,-0.172013010425
ACH-000711,-0.24415725314300002
ACH-000713,0.046456100425699996
ACH-000714,-0.384085198693
ACH-000718,0.0328947827235
ACH-000720,-0.246072457593
ACH-000721,-0.163131989179
ACH-000724,-0.298513777554
ACH-000725,-0.104899247827
ACH-000732,-0.20186576789299998
ACH-000734,-0.0604735598283
ACH-000735,-0.17095713900899998
ACH-000736,-0.22306480710700002
ACH-000738,-0.38992099168300004
ACH-000746,-0.30320434577
ACH-000747,-0.162593161481
ACH-000748,-0.08909805463860002
ACH-000753,-0.135917810711
ACH-000756,-0.005557502446859999
ACH-000757,-0.105052464379
ACH-000758,-0.100766392681
ACH-000760,0.00372801671179
ACH-000763,-0.20786365101
ACH-000764,-0.313768738485
ACH-000765,0.0625144246219
ACH-000766,-0.102335189956
ACH-000767,-0.249869499041
ACH-000768,-0.220951482084
ACH-000769,-0.268183955795
ACH-000770,-0.0912882520591
ACH-000771,-0.25464597340100004
ACH-000773,-0.18322730747299998
ACH-000776,-0.226298763876
ACH-000777,-0.19860309461599998
ACH-000778,-0.147734148087
ACH-000781,-0.0530765870905
ACH-000782,-0.22228467895
ACH-000783,-0.0777668874379
ACH-000784,-0.206181439918
ACH-000785,-0.116314592684
ACH-000787,-0.171278722532
ACH-000788,-0.102393442178
ACH-000791,-0.0821245568819
ACH-000792,0.09968439757099999
ACH-000794,-0.24663588519699997
ACH-000796,-0.0129885753319
ACH-000799,0.00837381127583
ACH-000800,-0.08919573648739999
ACH-000802,-0.286775717812
ACH-000804,-0.36997808096199997
ACH-000805,0.00312196208034
ACH-000809,-0.21957397736099998
ACH-000810,-0.370692272307
ACH-000811,-0.227404842879
ACH-000817,-0.0199538191599
ACH-000819,-0.201704503883
ACH-000820,0.0382348356462
ACH-000821,-0.234112799735
ACH-000822,-0.125868431641
ACH-000823,-0.157393752652
ACH-000824,-0.175861222564
ACH-000827,-0.316708801117
ACH-000829,0.07803897270360001
ACH-000831,-0.21444007992800002
ACH-000832,-0.231832711948
ACH-000833,-0.00900019967084
ACH-000834,0.0207094071015
ACH-000835,-0.141883053838
ACH-000836,-0.212964068818
ACH-000837,-0.271566674657
ACH-000838,-0.261226584726
ACH-000839,-0.206567072726
ACH-000840,0.125488649153
ACH-000841,-0.181101251094
ACH-000843,-0.263973666594
ACH-000846,-0.0440811108106
ACH-000847,-0.023983326454500003
ACH-000848,-0.42365260026900003
ACH-000849,-0.17377518356899999
ACH-000851,-0.24749115773000002
ACH-000855,-0.369807466982
ACH-000856,-0.194859931661
ACH-000858,-0.18285429154599997
ACH-000859,-0.298193640782
ACH-000861,-0.37574927135200004
ACH-000862,-0.113412930637
ACH-000865,-0.049135313549
ACH-000866,-0.185390831127
ACH-000867,-0.10399240448
ACH-000869,-0.103527452303
ACH-000872,-0.188300525242
ACH-000873,-0.191247040022
ACH-000876,-0.218567630885
ACH-000878,-0.282221436043
ACH-000880,-0.0997863287896
ACH-000881,-0.11217726450400001
ACH-000882,-0.17640145273699998
ACH-000884,-0.324882873376
ACH-000885,-0.26740294333000003
ACH-000887,-0.0883639526823
ACH-000888,-0.0838810389708
ACH-000889,-0.0714960786018
ACH-000890,-0.0596332958386
ACH-000896,-0.126080030452
ACH-000898,-0.190129183242
ACH-000900,-0.14820021965299998
ACH-000901,-0.30899207011700003
ACH-000905,-0.219158943002
ACH-000906,-0.212256676885
ACH-000907,-0.13051723358200001
ACH-000910,-0.16149630521400002
ACH-000911,-0.062674784796
ACH-000912,-0.08764083745480002
ACH-000913,-0.221299363882
ACH-000915,-0.09586463327860001
ACH-000916,-0.260192037411
ACH-000917,-0.0979511373611
ACH-000921,-0.237021919374
ACH-000924,-0.34083615510700005
ACH-000926,-0.134035621122
ACH-000928,-0.10456580596100001
ACH-000929,-0.08597021874199999
ACH-000932,-0.151739098234
ACH-000935,-0.0314578304105
ACH-000936,-0.0194850136557
ACH-000937,-0.23552580836999998
ACH-000938,-0.137217343943
ACH-000939,-0.292442333931
ACH-000941,-0.0853005089754
ACH-000943,-0.0642908038896
ACH-000946,-0.262358335509
ACH-000947,-0.0955179690605
ACH-000948,-0.228203667757
ACH-000950,-0.19886066129799998
ACH-000953,-0.051193220751900005
ACH-000957,-0.42940578066699997
ACH-000958,-0.330468815443
ACH-000960,-0.16257172639
ACH-000963,-0.283061998367
ACH-000968,-0.368399004489
ACH-000969,-0.546688250304
ACH-000973,-0.21998345556899998
ACH-000974,-0.16909189637699998
ACH-000975,-0.23236428492300001
ACH-000976,-0.29253456755
ACH-000978,-0.248120632244
ACH-000980,-0.220436495837
ACH-000984,-0.395531272582
ACH-000986,0.013497839877799999
ACH-000988,-0.19505715769200002
ACH-000993,-0.271106515069
ACH-000994,-0.151606303408
ACH-000996,-0.120981649182
ACH-001001,-0.0919126797013
ACH-001020,0.00958151518624
ACH-001028,-0.259396937338
ACH-001031,-0.182301361193
ACH-001038,-0.25834381899000003
ACH-001048,-0.263957916261
ACH-001050,-0.01194207371
ACH-001053,0.0180791458407
ACH-001054,-0.148029155839
ACH-001061,-0.271755962154
ACH-001067,-0.209189142725
ACH-001075,-0.172041626246
ACH-001096,-0.000148783316019
ACH-001128,0.197375898686
ACH-001134,-0.16168835610500001
ACH-001151,-0.17670678978100002
ACH-001163,-0.153105981791
ACH-001164,-0.17210968664299997
ACH-001173,-0.185395605017
ACH-001183,-0.120863597863
ACH-001184,-0.0512725659767
ACH-001190,-0.159386719064
ACH-001192,-0.21479760216
ACH-001193,-0.175441449287
ACH-001196,0.0425742814659
ACH-001197,-0.11553342993799999
ACH-001205,-0.23897441886999998
ACH-001211,-0.167627172702
ACH-001212,-0.43311921009
ACH-001228,0.113188042773
ACH-001232,-0.27036111923
ACH-001239,-0.134356253883
ACH-001274,-0.298951154711
ACH-001275,-0.00704346606201
ACH-001277,-0.048304207005
ACH-001278,-0.151665689105
ACH-001280,-0.162198070911
ACH-001283,-0.13886439688899999
ACH-001289,-0.13722155463
ACH-001295,-0.101811108201
ACH-001300,-0.158054881856
ACH-001301,-0.30279359824
ACH-001302,-0.0891163267117
ACH-001303,-0.331057374954
ACH-001306,-0.0621496768063
ACH-001318,-0.24982663339299999
ACH-001322,-0.142693264844
ACH-001328,-0.128105721916
ACH-001332,0.0112155473994
ACH-001333,-0.09102461747739998
ACH-001336,-0.244850570628
ACH-001340,-0.150147550593
ACH-001346,-0.174255755711
ACH-001353,0.0125840805917
ACH-001354,-0.318472851676
ACH-001367,-0.29166093633
ACH-001368,-0.0202173473752
ACH-001374,-0.46860838138099997
ACH-001375,-0.0774045773807
ACH-001377,-0.066923780029
ACH-001380,-0.225688357773
ACH-001391,-0.251937115923
ACH-001407,-0.19816374676600002
ACH-001408,0.030886657550499998
ACH-001413,-0.263559715081
ACH-001430,-0.33171565541299997
ACH-001431,-0.284904644074
ACH-001450,-0.262860893442
ACH-001496,-0.172578103163
ACH-001500,0.0234557455597
ACH-001521,0.10311853471000001
ACH-001523,-0.271438689782
ACH-001532,-0.16711498961899998
ACH-001536,-0.167170717143
ACH-001550,0.0190780535442
ACH-001552,-0.22307394355300003
ACH-001554,-0.167907805842
ACH-001645,-0.0165757346003
ACH-001654,-0.17723435023899997
ACH-001715,-0.328436809703
ACH-001735,-0.160272979867
ACH-001736,-0.189454709038
ACH-001737,0.634667782774
ACH-001740,-0.011744365623
ACH-001745,-0.184861711585
ACH-001750,0.028757437664
ACH-001765,-0.0695583697469
ACH-001956,-0.153883968571
ACH-001957,-0.334362251325
