,KIAA1377 (57562)
ACH-000004,-0.18492647873799997
ACH-000007,-0.175641224589
ACH-000009,0.139366603787
ACH-000011,0.0552860547117
ACH-000012,0.0054427712029500004
ACH-000013,-0.0807455325642
ACH-000014,0.122721380943
ACH-000015,0.0175678796876
ACH-000017,-0.0282565268302
ACH-000018,-0.0535686853468
ACH-000019,-0.208571129461
ACH-000021,0.00963610605439
ACH-000022,-0.025161338115500004
ACH-000025,0.193841255867
ACH-000028,-0.0151958307553
ACH-000030,0.13818306260500002
ACH-000035,-0.0277488892937
ACH-000036,0.044790840544300006
ACH-000037,-0.055166187149400005
ACH-000039,-0.0328864173147
ACH-000040,0.09051122719860001
ACH-000041,0.101087160022
ACH-000042,0.167413270817
ACH-000045,0.10355589256400001
ACH-000047,-0.00932299014341
ACH-000052,-0.0733684848593
ACH-000053,-0.00953099897564
ACH-000054,0.0463830031657
ACH-000055,0.09255524008009999
ACH-000060,0.214141350997
ACH-000067,0.052267109301
ACH-000070,-0.14640855784600001
ACH-000075,-0.00102188123222
ACH-000078,0.15125472730999998
ACH-000082,0.047431912582
ACH-000085,0.216698752903
ACH-000086,-0.137862483231
ACH-000087,0.128811206248
ACH-000092,0.112892482339
ACH-000095,0.07108186386410001
ACH-000097,-0.043297807768099994
ACH-000098,0.0308696866647
ACH-000099,0.103430572625
ACH-000108,0.18185825699900002
ACH-000113,-0.00169222426945
ACH-000115,0.06972130889360001
ACH-000116,-0.36173562886999994
ACH-000118,0.023672254286199998
ACH-000120,-0.0524337124737
ACH-000123,0.152815046383
ACH-000127,-0.10707176284099999
ACH-000128,-0.0852600768454
ACH-000132,-0.00128182255709
ACH-000133,0.014574749568000001
ACH-000137,0.022330308054200002
ACH-000138,0.00834466541153
ACH-000142,-0.11453717689899999
ACH-000143,0.124139171035
ACH-000146,2.35380627873e-05
ACH-000148,0.111271731728
ACH-000150,0.159469935014
ACH-000152,-0.08446674557289999
ACH-000153,-0.345795988089
ACH-000159,0.236281203154
ACH-000160,0.0449271290508
ACH-000163,0.00903901164002
ACH-000167,0.30780028340599996
ACH-000168,0.0873326904819
ACH-000169,0.033902685290200005
ACH-000178,-0.0047476840892299995
ACH-000182,-0.0483657233237
ACH-000183,0.0990388997035
ACH-000188,-0.0025617335327800003
ACH-000189,-0.282602141393
ACH-000190,-0.28214516804
ACH-000198,-0.10594799981000001
ACH-000204,0.115554970309
ACH-000206,0.10867572420999998
ACH-000207,-0.461045673849
ACH-000211,0.08238532840089999
ACH-000215,-0.0230668077196
ACH-000221,0.0192694649674
ACH-000222,-0.08656378259330001
ACH-000223,0.125686430075
ACH-000226,0.00664422139204
ACH-000227,0.125015426839
ACH-000228,-0.13922741728399998
ACH-000231,0.0781547352761
ACH-000232,-0.0121532153764
ACH-000233,0.116771148763
ACH-000234,0.046528827315499996
ACH-000235,0.0388721114976
ACH-000237,-0.17553767661400002
ACH-000238,0.20696246824
ACH-000243,0.021901754916500003
ACH-000244,0.2079987615
ACH-000246,-0.16823245822799998
ACH-000248,0.06696137248480001
ACH-000250,-0.0312886009222
ACH-000251,0.101195380462
ACH-000253,0.0318558407404
ACH-000255,-0.240707051465
ACH-000256,-0.17537079830400001
ACH-000257,0.219292112084
ACH-000258,0.00660488339253
ACH-000259,0.0373064141473
ACH-000260,0.0290080429387
ACH-000261,0.0457941155932
ACH-000262,-0.13194220015900002
ACH-000263,-0.0517975206621
ACH-000264,0.151121483507
ACH-000265,0.07336037251189999
ACH-000266,0.047100986968999996
ACH-000272,0.00377386067818
ACH-000273,0.0460753385985
ACH-000274,0.0554162400194
ACH-000277,0.10089208594900001
ACH-000278,-0.0028552555988100004
ACH-000279,0.0309470362867
ACH-000280,0.0857347443517
ACH-000281,-0.0799664085355
ACH-000288,0.011470319733500002
ACH-000291,-0.0154900465853
ACH-000293,0.0192502197357
ACH-000294,0.00504177190581
ACH-000295,0.11897180643100001
ACH-000296,-0.108289829273
ACH-000302,0.08495118455430001
ACH-000304,0.10237219569299999
ACH-000307,-0.0664406278997
ACH-000308,-0.0314326274361
ACH-000310,0.130259749933
ACH-000311,0.0239017486352
ACH-000312,-0.04133476523719999
ACH-000315,-0.042561221665
ACH-000316,-0.015257383629299999
ACH-000317,-0.11555336671800001
ACH-000318,0.277572721357
ACH-000319,-0.118376993422
ACH-000320,0.055581241839699994
ACH-000322,-0.020671528742099998
ACH-000323,0.04741202834699999
ACH-000324,0.0639754484941
ACH-000329,0.0907026248918
ACH-000330,0.04499687414030001
ACH-000331,-0.00217217301392
ACH-000332,0.0030960614012
ACH-000334,0.146684729284
ACH-000335,-0.0457661308087
ACH-000336,0.14368360652599999
ACH-000337,0.0508034227218
ACH-000339,-0.095249953409
ACH-000341,-0.0634015767834
ACH-000348,0.04425348300800001
ACH-000350,-0.11809845391200001
ACH-000352,0.13274498012
ACH-000356,-0.114304986974
ACH-000361,-0.223822153837
ACH-000362,-0.0245178102209
ACH-000363,-0.046084294479099994
ACH-000364,-0.190322652996
ACH-000365,0.08457502002520001
ACH-000366,0.0295085881044
ACH-000368,0.20549382825100002
ACH-000374,-0.310497128977
ACH-000375,-0.17606197032499998
ACH-000376,0.0464178157481
ACH-000381,-0.18308962531300002
ACH-000383,0.06552295809809999
ACH-000387,0.138494189675
ACH-000389,0.12834955454299998
ACH-000390,-0.0177900386078
ACH-000393,0.0447980157053
ACH-000395,0.05133998835609999
ACH-000397,0.030364663746599997
ACH-000401,0.09096939759189998
ACH-000402,0.07643981121019999
ACH-000403,0.0385305270375
ACH-000404,-0.29517741716400003
