,NSUN5 (55695)
ACH-000420,0.08454338893300001
ACH-000421,-0.0751476412228
ACH-000424,-0.26831949061
ACH-000425,-0.38076624659900005
ACH-000426,-0.155458222953
ACH-000427,-0.0686941535347
ACH-000433,-0.34396403822300003
ACH-000436,-0.156885285087
ACH-000444,-0.0829289288801
ACH-000445,0.0638325500918
ACH-000448,-0.230431598968
ACH-000450,-0.475901194807
ACH-000452,-0.40100784422799995
ACH-000454,0.14083341532
ACH-000458,-0.0894139061668
ACH-000459,-0.285499512219
ACH-000460,0.0495511564535
ACH-000461,-0.301747927026
ACH-000463,-0.300178827142
ACH-000464,-0.128062487521
ACH-000466,-0.120975108251
ACH-000467,-0.301837260904
ACH-000468,-0.136090108414
ACH-000469,-0.205762088427
ACH-000470,-0.149778333702
ACH-000471,-0.194013889241
ACH-000472,-0.16275780938200002
ACH-000473,-0.127931512247
ACH-000475,-0.0156899060905
ACH-000476,0.11290011393100001
ACH-000477,-0.274635211862
ACH-000480,0.10460131715399999
ACH-000481,0.0161252077991
ACH-000483,-0.0203773933936
ACH-000484,0.187267477412
ACH-000485,-0.185187900344
ACH-000486,-0.290392794444
ACH-000487,-0.0225306252915
ACH-000488,0.028304226027099998
ACH-000490,-0.019529515748999998
ACH-000491,-0.10272708851
ACH-000495,-0.290033691853
ACH-000496,-0.11273968780400001
ACH-000499,-0.08868283873010001
ACH-000500,-0.433395822298
ACH-000502,-0.19997893240200001
ACH-000503,-0.41632603853100003
ACH-000505,-0.336386740477
ACH-000507,-0.0328913824273
ACH-000510,-0.165158638336
ACH-000511,-0.19052773526099998
ACH-000512,-0.112239297942
ACH-000516,-0.0644960939013
ACH-000517,-0.0488708339856
ACH-000518,-0.543838935626
ACH-000520,-0.17979187187800003
ACH-000521,-0.181376396869
ACH-000522,-0.07828826128
ACH-000524,0.127946100599
ACH-000527,-0.208316764967
ACH-000528,0.0879224141605
ACH-000537,-0.153156036229
ACH-000541,-0.18469274774900002
ACH-000542,-0.260255296072
ACH-000544,-0.280077971311
ACH-000545,-0.123595501961
ACH-000547,-0.15941633989
ACH-000548,-0.14831265870100002
ACH-000549,-0.21957728585499997
ACH-000550,-0.262799160686
ACH-000552,-0.0522756046463
ACH-000556,-0.116361976453
ACH-000557,-0.0253865826955
ACH-000570,0.012158818473900001
ACH-000571,-0.066692284503
ACH-000573,-0.123262237889
ACH-000576,0.0318155139071
ACH-000580,-0.488993604407
ACH-000584,-0.10759522890699999
ACH-000585,-0.031044032508200002
ACH-000588,-0.0725393219183
ACH-000589,-0.0708362943601
ACH-000591,-0.11429454868899999
ACH-000593,-0.07515761036789999
ACH-000600,-0.5388880921679999
ACH-000601,-0.164111406591
ACH-000604,-0.161111999845
ACH-000605,-0.07225473179189999
ACH-000606,-0.290568379559
ACH-000608,0.009585837923329999
ACH-000614,-0.285444326083
ACH-000616,-0.0334142743809
ACH-000618,-0.0640998513344
ACH-000619,-0.281888946935
ACH-000620,0.0532442991533
ACH-000621,-0.161429106847
ACH-000622,-0.40333307033200005
ACH-000623,-0.00750380094116
ACH-000624,-0.112161880728
ACH-000627,-0.125667292623
ACH-000630,-0.36429889006099997
ACH-000632,-0.276592085391
ACH-000633,-0.11522188249700001
ACH-000637,-0.247247037762
ACH-000638,-0.314416714152
ACH-000646,-0.0466429643042
ACH-000647,0.045928268094
ACH-000648,-0.162401671366
ACH-000649,-0.216270315954
ACH-000651,0.0652704805943
ACH-000652,-0.06702307866019999
ACH-000653,-0.029382236968099995
ACH-000657,-0.33469643509
ACH-000658,-0.021682912565599996
ACH-000661,0.23088877527100002
ACH-000662,-0.14042034419299998
ACH-000663,-0.24054433126400002
ACH-000665,-0.158846418068
ACH-000671,0.121787766061
ACH-000673,-0.104993476001
ACH-000676,-0.009170683023780001
ACH-000677,-0.08799639386040001
ACH-000681,0.0263618143683
ACH-000682,-0.0430503337652
ACH-000683,-0.0432640821951
ACH-000684,-0.559632182071
ACH-000688,0.094738077757
ACH-000693,-0.198172166782
ACH-000694,-0.127833487967
ACH-000695,-0.37124448103299995
ACH-000696,-0.014625939671
ACH-000697,-0.0794179348247
ACH-000699,-0.244765962547
ACH-000701,0.0092848722239
ACH-000706,-0.08070809861589999
ACH-000711,-0.00776426874621
ACH-000713,-0.0603238389341
ACH-000714,-0.048792717530500004
ACH-000718,0.0281193818977
ACH-000720,-0.0329070997726
ACH-000721,-0.212222312159
ACH-000724,-0.09602819713469998
ACH-000725,0.00232201071927
ACH-000732,-0.015628867151
ACH-000734,-0.139440451008
ACH-000735,-0.0834128959486
ACH-000736,-0.21489751393599998
ACH-000738,-0.09500277625330002
ACH-000746,-0.00134449982766
ACH-000747,-0.217577261247
ACH-000748,-0.07284898788239999
ACH-000753,-0.09209780279610001
ACH-000756,0.323759157351
ACH-000757,-0.135127398412
ACH-000758,-0.274678993478
ACH-000760,0.047167177741900004
ACH-000763,-0.21247587410100002
ACH-000764,-0.0260780459044
ACH-000765,-0.11001049750900001
ACH-000766,-0.418055417968
ACH-000767,0.0868588351748
ACH-000768,-0.18259924903000002
ACH-000769,0.104748300191
ACH-000770,-0.107879175454
ACH-000771,-0.19837763133699998
ACH-000773,-0.317716727251
ACH-000776,-0.341132100131
ACH-000777,-0.16038063464500002
ACH-000778,-0.15665603580600002
ACH-000781,-0.10164264769200002
ACH-000782,-0.116978455033
ACH-000783,-0.00489536409915
ACH-000784,-0.107389153828
ACH-000785,-0.0470887395797
ACH-000787,-0.22655399053300002
ACH-000788,-0.0889862442587
ACH-000791,-0.006055819956510001
ACH-000792,0.05461505455030001
ACH-000794,-0.0693390908273
ACH-000796,-0.233446882875
ACH-000799,-0.170303969109
ACH-000800,-0.0993193313731
ACH-000802,-0.0611875931676
ACH-000804,-0.135221735153
ACH-000805,-0.140008910086
ACH-000809,-0.485310736473
ACH-000810,-0.0696026283137
ACH-000811,-0.30626643607799997
ACH-000817,-0.15450070945
ACH-000819,0.0355583668797
ACH-000820,-0.0287470676835
ACH-000821,-0.161620676066
ACH-000822,0.0675031235952
ACH-000823,-0.298471686742
ACH-000824,-0.045328799699
ACH-000827,-0.348110330632
ACH-000829,-0.0535028714799
ACH-000831,-0.0480749104963
ACH-000832,-0.253035005664
ACH-000833,-0.102902042783
ACH-000834,-0.260675168468
ACH-000835,-0.241568056348
ACH-000836,-0.367020102783
ACH-000837,-0.0321281634451
ACH-000838,-0.10550142938200001
ACH-000839,-0.250747853846
ACH-000840,-0.0194488184087
ACH-000841,-0.157348998767
ACH-000843,-0.0026010005037899997
ACH-000846,-0.244838294157
ACH-000847,0.015187782314500001
ACH-000848,-0.170118502018
ACH-000849,-0.07940371422089999
ACH-000851,-0.20984412649599998
ACH-000855,-0.37271535347900003
ACH-000856,-0.0685364937074
ACH-000858,-0.093172746967
ACH-000859,-0.0916907152094
ACH-000861,0.0312534802895
ACH-000862,-0.031034795376300002
ACH-000865,-0.312234254753
ACH-000866,-0.09132455335169999
ACH-000867,-0.05584319841580001
ACH-000869,-0.10948780263
ACH-000872,0.167416818059
ACH-000873,-0.318869178731
ACH-000876,-0.109737263568
ACH-000878,-0.312564694177
ACH-000880,-0.363550487584
ACH-000881,-0.182852242463
ACH-000882,-0.220886559433
ACH-000884,-0.370646644235
ACH-000885,-0.044000203196199995
ACH-000887,-0.0652979394115
ACH-000888,-0.100165732706
ACH-000889,-0.146586534686
ACH-000890,-0.113856081305
ACH-000896,-0.0727242408951
ACH-000898,-0.34147587258
ACH-000900,-0.12347044069
ACH-000901,-0.178124780164
ACH-000905,-0.150469289855
ACH-000906,-0.09479827179369998
ACH-000907,-0.288002800513
ACH-000910,-0.18492514354400003
ACH-000911,-0.13769746986300002
ACH-000912,-0.235525137729
ACH-000913,-0.035652207159099995
ACH-000915,-0.08201456156550001
ACH-000916,0.153389620635
ACH-000917,-0.130805537448
ACH-000921,-0.205620050684
ACH-000924,-0.232937512852
ACH-000926,-0.373637542364
ACH-000928,0.0365023550879
ACH-000929,0.0891025781096
ACH-000932,-0.018143606758700002
ACH-000935,-0.427080606676
ACH-000936,-0.199534494699
ACH-000937,-0.0634978408093
ACH-000938,-0.09528464777909999
ACH-000939,0.00428293721617
ACH-000941,-0.08601799836789999
ACH-000943,-0.12096393787000001
ACH-000946,0.043816908139300004
ACH-000947,-0.12211353782199999
ACH-000948,-0.047249687084499996
ACH-000950,-0.302657982745
ACH-000953,0.009061104748959999
ACH-000957,-0.189125459778
ACH-000958,-0.0554640403766
ACH-000960,-0.29217216069699997
ACH-000963,-0.214524866824
ACH-000968,0.265271807712
ACH-000969,0.0747046179405
ACH-000973,-0.0703739023427
ACH-000974,-0.00403502831994
ACH-000975,-0.19560491120999998
ACH-000976,-0.155476617071
ACH-000978,-0.228495525475
ACH-000980,-0.050004483077800005
ACH-000984,0.111040853458
ACH-000986,-0.0193927901702
ACH-000988,-0.222478172904
ACH-000993,0.014481572838099999
ACH-000994,-0.23948086849
ACH-000996,0.0370399905082
ACH-001001,-0.159656990484
ACH-001020,0.267233409993
ACH-001028,0.00195645178658
ACH-001031,-0.571316291176
ACH-001038,0.00839815541252
ACH-001048,0.04235140094980001
ACH-001050,-0.42287011566200006
ACH-001053,0.096682395505
ACH-001054,-0.049363376851699996
ACH-001061,-0.010593400046299998
ACH-001067,-0.285174836416
ACH-001075,0.06748739750440001
ACH-001096,-0.04953490826669999
ACH-001128,-0.172710791742
ACH-001134,-0.06030037533890001
ACH-001151,-0.143726943457
ACH-001163,-0.17879364551100002
ACH-001164,-0.359195931669
ACH-001173,0.021814203565500002
ACH-001183,-0.32812008785700003
ACH-001184,-0.04925747864019999
ACH-001190,-0.197286368921
ACH-001192,-0.0268827287507
ACH-001193,-0.24546383444000003
ACH-001196,0.157200253853
ACH-001197,0.186308505544
ACH-001205,-0.534612269795
ACH-001211,-0.18201165998500002
ACH-001212,-0.293391183452
ACH-001228,-0.19553391899300002
ACH-001232,-0.257398693197
ACH-001239,-0.0882078810421
ACH-001274,-0.7475774566329999
ACH-001275,-0.10011171548
ACH-001277,0.198307708644
ACH-001278,-0.276182680772
ACH-001280,-0.302255996848
ACH-001283,0.0116189015701
ACH-001289,-0.182859621952
ACH-001295,-0.0433425058876
ACH-001300,-0.33080109611499997
ACH-001301,-0.053000832183
ACH-001302,-0.28097009602699996
ACH-001303,0.44714876915299995
ACH-001306,-0.28813264438
ACH-001318,-0.008509482559430001
ACH-001322,0.195997037624
ACH-001328,0.0032042456329200004
ACH-001332,-0.48477130123400003
ACH-001333,-0.121328831675
ACH-001336,-0.20094868680599998
ACH-001340,-0.0496144489018
ACH-001346,-0.031051014954200002
ACH-001353,-0.05010146083869999
ACH-001354,-0.201739200378
ACH-001367,-0.0875198043562
ACH-001368,-0.251478945448
ACH-001374,-0.0887370614333
ACH-001375,-0.32011730875
ACH-001377,-0.0048676467578
ACH-001380,-0.057268625356900006
ACH-001391,-0.101133785743
ACH-001407,-0.105129117688
ACH-001408,-0.0387674555714
ACH-001413,-0.123809077616
ACH-001430,0.0678844948336
ACH-001431,-0.07187250821550001
ACH-001450,0.0852545041417
ACH-001496,-0.18852389438099998
ACH-001500,-0.047589889293300006
ACH-001521,0.07090391996730001
ACH-001523,-0.139724025466
ACH-001532,-0.230353173098
ACH-001536,-0.25501613992100003
ACH-001550,-0.11292718751599999
ACH-001552,0.135268658816
ACH-001554,-0.150724008817
ACH-001645,-0.07382633148369999
ACH-001654,-0.103919335293
ACH-001715,-0.238235412896
ACH-001735,0.127757484034
ACH-001736,-0.0207449220925
ACH-001737,0.216844353456
ACH-001740,0.00349271187635
ACH-001745,0.0950251359547
ACH-001750,0.0943006297814
ACH-001765,-0.217404414836
ACH-001956,-0.341535824187
ACH-001957,-0.40277474693800003
