,ITGA6 (3655)
ACH-000445,-0.409677806769
ACH-000448,-0.217355933533
ACH-000450,-0.103135997587
ACH-000452,-0.545929265759
ACH-000454,-0.25759649662399997
ACH-000458,-0.14988928959
ACH-000459,-0.0794452460595
ACH-000460,-0.196414709861
ACH-000461,-0.17397056505999997
ACH-000463,-0.24712834556899999
ACH-000464,-0.383133986709
ACH-000466,0.0618360549781
ACH-000467,-0.15279930853499998
ACH-000468,-0.183620400114
ACH-000469,-0.0249474120707
ACH-000470,-0.307867674009
ACH-000471,-0.0522560896774
ACH-000472,-0.09187514206360001
ACH-000473,-0.0540865734079
ACH-000475,-0.216650428057
ACH-000476,-0.172471822664
ACH-000477,0.0960246493816
ACH-000480,-0.258031361456
ACH-000481,-0.060586400751
ACH-000483,-0.427702279727
ACH-000484,-0.135787203702
ACH-000485,-0.17062985726500002
ACH-000486,-0.28677564390099997
ACH-000487,-0.019393854885799998
ACH-000488,-0.00491173112426
ACH-000490,-0.102380590799
ACH-000491,-0.25761091113699996
ACH-000495,-0.058186471140199994
ACH-000496,-0.243959449265
ACH-000499,0.13831567331800002
ACH-000500,-0.453184304213
ACH-000502,-0.059358479194599995
ACH-000503,-0.6017013445030001
ACH-000505,-0.12131441659700001
ACH-000507,-0.21094129165300002
ACH-000510,-0.0783945013219
ACH-000511,-0.075368183237
ACH-000512,-0.295130990069
ACH-000516,-0.342093068375
ACH-000517,-0.0802935101584
ACH-000518,-0.255384966508
ACH-000520,-0.00190175051779
ACH-000521,-0.161652152832
ACH-000522,-0.0721216203624
ACH-000524,-0.132953585913
ACH-000527,-0.132890715022
ACH-000528,-0.123242593762
ACH-000537,-0.0308045513668
ACH-000541,0.042519176890199996
ACH-000542,-0.12314126532
ACH-000544,-0.130832498618
ACH-000545,-0.298355672374
ACH-000547,-0.271999003396
ACH-000548,-0.22849305093199998
ACH-000549,-0.153452893888
ACH-000550,-0.167028947959
ACH-000552,-0.0878652190682
ACH-000556,-0.17321112666299998
ACH-000557,-0.11048426296700001
ACH-000570,-0.154121677468
ACH-000571,-0.00715461911164
ACH-000573,-0.129664584956
ACH-000576,-0.312920688655
ACH-000580,-0.0817577931854
ACH-000584,-0.0733301681067
ACH-000585,-0.152025454358
ACH-000588,-0.178388435248
ACH-000589,-0.295818513981
ACH-000591,-0.33498038827
ACH-000593,0.232205701787
ACH-000600,-0.15983636748500002
ACH-000601,-0.18678808532299998
ACH-000604,-0.239594112983
ACH-000605,-0.211092985619
ACH-000606,-0.242346032469
ACH-000608,0.0290475170547
ACH-000614,-0.102159796405
ACH-000616,-0.08446371092119999
ACH-000618,0.0007896584381339998
ACH-000619,-0.173466048585
ACH-000620,-0.015353745704099999
ACH-000621,-0.107345333425
ACH-000622,-0.227238228481
ACH-000623,-0.198569600581
ACH-000624,-0.168663482479
ACH-000627,-0.12909547274
ACH-000630,-0.225377626213
ACH-000632,-0.10902348157099999
ACH-000633,-0.15230353412699998
ACH-000637,-0.296693682703
ACH-000638,-0.199492772213
ACH-000646,-0.453203418652
ACH-000647,-0.142361749976
ACH-000648,-0.307805547113
ACH-000649,-0.19689568197
ACH-000651,-0.320195863861
ACH-000652,0.0883116737318
ACH-000653,-0.222597334944
ACH-000657,-0.013327723497699999
ACH-000658,-0.05743839760430001
ACH-000661,-0.131147028995
ACH-000662,-0.571905621888
ACH-000663,-0.24734695377399998
ACH-000665,-0.35923317751500006
ACH-000671,-0.0699431308166
ACH-000673,-0.28959122127799997
ACH-000676,-0.19257694801300002
ACH-000677,-0.023837770898000002
ACH-000681,-0.016667583726600002
ACH-000682,-0.254534360663
ACH-000683,-0.18353821093199998
ACH-000684,0.00667003624768
ACH-000688,-0.0272210666824
ACH-000693,-0.0564433080882
ACH-000694,-0.304807076454
ACH-000695,0.443468732264
ACH-000696,-0.1786486744
ACH-000697,-0.13371400921499998
ACH-000699,-0.23733308623000005
ACH-000701,-0.09912587045730001
ACH-000706,-0.011697231889299999
ACH-000711,-0.13538939161
ACH-000713,-0.150727934758
ACH-000714,-0.301068569064
ACH-000718,-0.192014855129
ACH-000720,-0.159102259922
ACH-000721,-0.109402963597
ACH-000724,0.503165931111
ACH-000725,-0.387918602503
ACH-000732,-0.302888134455
ACH-000734,-0.193195176641
ACH-000735,-0.1203921481
ACH-000736,-0.18296567711300002
ACH-000738,-0.158313866664
ACH-000746,0.270666918497
ACH-000747,-0.217380178515
ACH-000748,-0.074864771772
ACH-000753,-0.0722877468529
ACH-000756,-0.13322891224199998
ACH-000757,-0.232393790416
ACH-000758,-0.369481727582
ACH-000760,-0.061391212691500004
ACH-000763,-0.107891755772
ACH-000764,0.104269770712
ACH-000765,-0.146648271477
ACH-000766,-0.19176687070999998
ACH-000767,-0.184844217376
ACH-000768,-0.0133796103851
ACH-000769,-0.293536267378
ACH-000770,-0.10897165431099999
ACH-000771,-0.560026706863
ACH-000773,-0.0435373233804
ACH-000776,-0.023287202681700002
ACH-000777,-0.158248536804
ACH-000778,0.00426022037062
ACH-000781,-0.050503537863600005
ACH-000782,-0.10753683668700001
ACH-000783,-0.0995928158687
ACH-000784,-0.0776830817592
ACH-000785,-0.116052795018
ACH-000787,-0.0965246951275
ACH-000788,-0.208962345112
ACH-000791,-0.11102693489700001
ACH-000792,-0.010519945285399998
ACH-000794,0.094916096427
ACH-000796,-0.402185015581
ACH-000799,-0.211561883935
ACH-000800,-0.227005924781
ACH-000802,-0.0349368315015
ACH-000804,-0.29722109856400003
ACH-000805,-0.20327334852099999
ACH-000809,0.0119014649303
ACH-000810,-0.0294064156678
ACH-000811,-0.0325763205865
ACH-000817,-0.0771488276722
ACH-000819,-0.13762943753100002
ACH-000820,-0.442312712671
ACH-000821,-0.110309053364
ACH-000822,-0.0790859101767
ACH-000823,-0.24579994739500002
ACH-000824,-0.0830239319791
ACH-000827,-0.22090579824700002
ACH-000829,-0.30792240106999996
ACH-000831,-0.135487707439
ACH-000832,-0.169316691236
ACH-000833,-0.204522730235
ACH-000834,-0.0539680065828
ACH-000835,-0.0617750084297
ACH-000836,-0.228200309355
ACH-000837,-0.0900136227383
ACH-000838,-0.146270147826
ACH-000839,-0.16116072250900002
ACH-000840,-0.431957231306
ACH-000841,-0.228463069537
ACH-000843,0.0077636595356
ACH-000846,-0.27123201854699996
ACH-000847,-0.16037610144
ACH-000848,-0.274643564401
ACH-000849,-0.271407923026
ACH-000851,-0.402754002077
ACH-000855,-0.06957922687910001
ACH-000856,-0.0146751772707
ACH-000858,-0.303701162808
ACH-000859,-0.36668916234399995
ACH-000861,-0.379469609596
ACH-000862,-0.143136608028
ACH-000865,-0.039459813586900004
ACH-000866,-0.23227374487500002
ACH-000867,-0.241901127009
ACH-000869,-0.0677281324404
ACH-000872,-0.21342082092700002
ACH-000873,-0.267879267878
ACH-000876,-0.042907279563699996
ACH-000878,0.264236755015
ACH-000880,-0.0249136325077
ACH-000881,-0.0389763597051
ACH-000882,-0.014904965627899999
ACH-000884,0.0504836632813
ACH-000885,0.03677122760280001
ACH-000887,-0.13409719736700002
ACH-000888,-0.20864955117400003
ACH-000889,0.0786270911654
ACH-000890,-0.403894415286
ACH-000896,-0.21207718439
ACH-000898,-0.147565084509
ACH-000900,-0.131330123628
ACH-000901,-0.0518578651339
ACH-000905,-0.261450939393
ACH-000906,-0.0289502774711
ACH-000907,-0.197484078668
ACH-000910,-0.28352344884799996
ACH-000911,-0.11538174702500001
ACH-000912,-0.09145552174480001
ACH-000913,-0.287359202204
ACH-000915,-0.172981050839
ACH-000916,-0.039641853281699994
ACH-000917,-0.211441431716
ACH-000921,-0.202529542092
ACH-000924,-0.299813401598
ACH-000926,-0.317273314494
ACH-000928,-0.0698445714655
ACH-000929,-0.08829504553430001
ACH-000932,-0.138445399228
ACH-000935,-0.206303854897
ACH-000936,-0.272497945078
ACH-000937,-0.203081383567
ACH-000938,-0.115274847336
ACH-000939,-0.00269426679805
ACH-000941,-0.15395417848600002
ACH-000943,-0.17509943915800003
ACH-000946,-0.366108163614
ACH-000947,-0.032670640814
ACH-000948,0.0702619704444
ACH-000950,0.0168483449349
ACH-000953,-0.129207011241
ACH-000957,-0.06265163422690001
ACH-000958,-0.102077120711
ACH-000960,-0.0939096988008
ACH-000963,-0.27523272629
ACH-000968,-0.243147280325
ACH-000969,-0.196938285727
ACH-000973,-0.205065690876
ACH-000974,-0.210214134607
ACH-000975,-0.361652547283
ACH-000976,-0.048271362250499994
ACH-000978,-0.0839926762501
ACH-000980,-0.15430356976
ACH-000984,-0.247466567339
ACH-000986,-0.16524474832699998
ACH-000988,-0.143301854225
ACH-000993,-0.18348602210200002
ACH-000994,0.10650116220599999
ACH-000996,-0.362276364453
ACH-001001,-0.07266129733730001
ACH-001020,0.25637856246199997
ACH-001028,-0.18166654125
ACH-001031,0.00900758115382
ACH-001038,-0.166239861169
ACH-001048,-0.179259265141
ACH-001050,0.37739070098000005
ACH-001053,-0.0903206675828
ACH-001054,-0.260241189125
ACH-001061,-0.148093977292
ACH-001067,-0.281013145766
ACH-001075,-0.129389527867
ACH-001096,-0.0530173738521
ACH-001128,-0.106819920722
ACH-001134,-0.000473642345164
ACH-001151,-0.0745262909666
ACH-001163,-0.271144388941
ACH-001164,-0.17247615222399998
ACH-001173,-0.114086667401
ACH-001183,-0.0937456338191
ACH-001184,-0.40819869764100003
ACH-001190,0.0406808413383
ACH-001192,-0.228164377567
ACH-001193,-0.13140640537999998
ACH-001196,-0.0713266810408
ACH-001197,-0.333948675702
ACH-001205,-0.33936085688400003
ACH-001211,0.021440140790300002
ACH-001212,-0.5470788336469999
ACH-001228,0.0326276553604
ACH-001232,-0.0766280909744
ACH-001239,-0.136815996394
ACH-001274,0.12778676332299999
ACH-001275,0.0179367881642
ACH-001277,-0.08526519148739999
ACH-001278,-0.117899051178
ACH-001280,-0.0680495400247
ACH-001283,-0.0577833397685
ACH-001289,0.06341070152049999
ACH-001295,-0.111970977842
ACH-001300,-0.195891039899
ACH-001301,-0.119969555385
ACH-001302,-0.119414860131
ACH-001303,-0.48155930534100005
ACH-001306,-0.291270101565
ACH-001318,-0.46712119287799997
ACH-001322,-0.052934408735
ACH-001328,-0.265958770951
ACH-001332,-0.0661536179032
ACH-001333,-0.0467251754755
ACH-001336,-0.040197505771
ACH-001340,-0.14159805469
ACH-001346,-0.07951082597739999
ACH-001353,-0.342013231765
ACH-001354,-0.207163900942
ACH-001367,-0.0195995087142
ACH-001368,-0.116086040627
ACH-001374,0.0171473869393
ACH-001375,-0.28981984857
ACH-001377,-0.0270869805502
ACH-001380,0.049234380411400006
ACH-001391,-0.0813102140125
ACH-001407,-0.0842849793098
ACH-001408,-0.217866776696
ACH-001413,-0.315307907335
ACH-001430,-0.125666986021
ACH-001431,-0.030050336970599997
ACH-001450,-0.315826498694
ACH-001496,-0.0939849100684
ACH-001500,-0.214630210838
ACH-001521,0.07156093928160001
ACH-001523,0.0660274619999
ACH-001532,-0.08611449763790001
ACH-001536,0.259639339775
ACH-001550,-0.313052943862
ACH-001552,-0.117720653688
ACH-001554,-0.268043480713
ACH-001645,-0.17635281306899997
ACH-001654,-0.19219121947
ACH-001715,-0.389445787825
ACH-001735,-0.0729559259488
ACH-001736,-0.19933396355799998
ACH-001737,-0.384881642374
ACH-001740,0.025193792421
ACH-001745,-0.0921186974178
ACH-001750,-0.264907876706
ACH-001765,-0.0966042092368
ACH-001956,-0.22735720954
ACH-001957,-0.13601291062
