,HIST1H2AK (8330)
ACH-000512,-0.0133325985187
ACH-000516,-0.25187352448899997
ACH-000517,-0.043366231052299996
ACH-000518,-0.06253526530709999
ACH-000520,0.0833606456116
ACH-000521,-0.087284012979
ACH-000522,-0.11792949918
ACH-000524,-0.188539104357
ACH-000527,-0.0558529444484
ACH-000528,-0.0431165131216
ACH-000537,0.0209404037811
ACH-000541,0.05454768492169999
ACH-000542,0.0102424449958
ACH-000544,-0.12294511360600001
ACH-000545,0.0973656580507
ACH-000547,-0.082181072338
ACH-000548,-0.246091680127
ACH-000549,0.07485090479749999
ACH-000550,-0.049094529195600006
ACH-000552,-0.0919422377037
ACH-000556,0.022779084937
ACH-000557,0.244259371917
ACH-000570,-0.00229991458106
ACH-000571,-0.144905353637
ACH-000573,-0.14569428267999998
ACH-000576,-0.113514493499
ACH-000580,-0.017025025628799997
ACH-000584,-0.0304607368734
ACH-000585,-0.187620251805
ACH-000588,-0.0885693936367
ACH-000589,-0.118968440114
ACH-000591,-0.179487804104
ACH-000593,-0.011015940810799998
ACH-000600,-0.22943991020399998
ACH-000601,-0.0815579433712
ACH-000604,0.191167464433
ACH-000605,-0.058952996542300004
ACH-000606,-0.0145485134585
ACH-000608,-0.0815439951335
ACH-000614,-0.102889777295
ACH-000616,0.12992054864299998
ACH-000618,0.0593630795046
ACH-000619,-0.08847991701989999
ACH-000620,0.021434522543200003
ACH-000621,-0.08912054228710001
ACH-000622,0.0166983220474
ACH-000623,-0.156741316114
ACH-000624,0.029142451241599997
ACH-000627,0.0347893014326
ACH-000630,-0.00919343566769
ACH-000632,-0.134280393377
ACH-000633,-0.12447324537900001
ACH-000637,-0.261947626079
ACH-000638,-0.0163680665072
ACH-000646,-0.0366611521855
ACH-000647,-0.17467322563299997
ACH-000648,-0.0697939427715
ACH-000649,0.1123160074
ACH-000651,0.07197721376889998
ACH-000652,-0.00494595897866
ACH-000653,0.07143081499250001
ACH-000657,-0.135820651277
ACH-000658,-0.0197832788995
ACH-000661,-0.032688896661099996
ACH-000662,0.123217342522
ACH-000663,-0.0575408965971
ACH-000665,-0.115636473603
ACH-000671,-0.0443648116326
ACH-000673,-0.0711743886439
ACH-000676,-0.0449383091431
ACH-000677,0.0395380114398
ACH-000681,-0.0695508552814
ACH-000682,-0.23050904088399998
ACH-000683,-0.04260162831
ACH-000684,0.11763857574400001
ACH-000688,-0.0026380393929299997
ACH-000693,-0.0804531579402
ACH-000694,0.0134649317586
ACH-000695,-0.347235503829
ACH-000696,-0.233749326274
ACH-000697,0.0832428751643
ACH-000699,-0.0781358883412
ACH-000701,-0.263089712123
ACH-000706,-0.121349116997
ACH-000711,-0.0624789089828
ACH-000713,-0.205696676279
ACH-000714,-0.146663905748
ACH-000718,-0.10016790031600001
ACH-000720,-0.09522706531639999
ACH-000721,-0.0383322318497
ACH-000724,-0.6640847849939999
ACH-000725,0.12163179741699999
ACH-000732,-0.0738488153252
ACH-000734,0.0100907744212
ACH-000735,0.0330383043411
ACH-000736,-0.0861473310787
ACH-000738,-0.0472646578809
ACH-000746,0.0806396381938
ACH-000747,0.0918988094413
ACH-000748,-0.150191976451
ACH-000753,-0.101156265383
ACH-000756,0.0864371506934
ACH-000757,0.163760317515
ACH-000758,-0.109772779861
ACH-000760,-0.0927988868179
ACH-000763,-0.20419944983399999
ACH-000764,-0.438543230745
ACH-000765,-0.07061706100449999
ACH-000766,0.058296096537699994
ACH-000767,0.09072450135810001
ACH-000768,-0.100383156338
ACH-000769,0.11170572998400001
ACH-000770,0.006575812168180001
ACH-000771,-0.145788239034
ACH-000773,-0.0368685065848
ACH-000776,-0.203008527084
ACH-000777,-0.20884027358899998
ACH-000778,-0.25580612042
ACH-000781,-0.04516738171490001
ACH-000782,-0.10852576364600001
ACH-000783,-0.285055410829
ACH-000784,0.126882722315
ACH-000785,-0.0600859915096
ACH-000787,0.0576141098379
ACH-000788,-0.041882724142
ACH-000791,-0.128018631276
ACH-000792,0.008004262249890001
ACH-000794,-0.0679233985821
ACH-000796,0.00326919743227
ACH-000799,-0.245368572097
ACH-000800,-0.163273571703
ACH-000802,0.0145863563203
ACH-000804,-0.09548385917810001
ACH-000805,-0.105752535735
ACH-000809,0.0847452378167
ACH-000810,-0.196078839651
ACH-000811,-0.101900460495
ACH-000817,-0.0862793718705
ACH-000819,-0.10298164350299999
ACH-000820,0.0831213541727
ACH-000821,0.29558695751999997
ACH-000822,0.30302805640299996
ACH-000823,0.022528758508900005
ACH-000824,-0.145197953471
ACH-000827,-0.09773366256829999
ACH-000829,0.0728622769442
ACH-000831,0.06682285017339999
ACH-000832,-0.09210836704880002
ACH-000833,0.27008724176800003
ACH-000834,0.036736245909500004
ACH-000835,-0.0338303927404
ACH-000836,0.0370014358651
ACH-000837,0.0430393949598
ACH-000838,-0.09747712695589998
ACH-000839,-0.0325151413677
ACH-000840,-0.08109132701510001
ACH-000841,-0.12450429476199999
ACH-000843,-0.289374028203
ACH-000846,-0.13221584229
ACH-000847,0.065747515238
ACH-000848,0.09558337040930001
ACH-000849,0.012635819336500001
ACH-000851,-0.07203350167110001
ACH-000855,-0.120537901398
ACH-000856,0.00347623631705
ACH-000858,-0.0757332623268
ACH-000859,-0.032366731652
ACH-000861,-0.034733800885099995
ACH-000862,-0.09814691642380001
ACH-000865,0.005395793532939999
ACH-000866,-0.0926732472772
ACH-000867,-0.0308742448382
ACH-000869,-0.00379395615427
ACH-000872,-0.0270517934856
ACH-000873,0.149319899072
ACH-000876,-0.259212552762
ACH-000878,0.08548893902280001
ACH-000880,-0.0836443540555
ACH-000881,-0.190750032262
ACH-000882,-0.12008356127900001
ACH-000884,0.098610792385
ACH-000885,-0.10829895272600001
ACH-000887,-0.0424551854885
ACH-000888,-0.0755437394397
ACH-000889,0.0394184858125
ACH-000890,-0.0629762245575
ACH-000896,0.0832837538785
ACH-000898,0.089412029169
ACH-000900,-0.132852295609
ACH-000901,0.0370342578061
ACH-000905,-0.115216665331
ACH-000906,0.09608545816299999
ACH-000907,-0.0217942382141
ACH-000910,-0.00378347036566
ACH-000911,0.00671196017141
ACH-000912,0.0164949151274
ACH-000913,-0.0289592241585
ACH-000915,0.008613965869239999
ACH-000916,0.276420033814
ACH-000917,0.0390420987282
ACH-000921,0.00894049421465
ACH-000924,0.05891262476530001
ACH-000926,0.028570190458499997
ACH-000928,0.103753176784
ACH-000929,0.478797780644
ACH-000932,-0.137996007977
ACH-000935,0.129006891782
ACH-000936,-0.145277846479
ACH-000937,-0.00019593365712599999
ACH-000938,0.0659582564358
ACH-000939,0.0654607440127
ACH-000941,0.0870813012743
ACH-000943,-0.22598256766999997
ACH-000946,-0.35843418350699996
ACH-000947,-0.09133173215469999
ACH-000948,-0.294221234542
ACH-000950,0.0324469508647
ACH-000953,-0.11328018646
ACH-000957,-0.209617572845
ACH-000958,-0.20311551830400001
ACH-000960,-0.178929673107
ACH-000963,0.189446916012
ACH-000968,-0.10019224482200001
ACH-000969,-0.101632944551
ACH-000973,-0.14342728846799999
ACH-000974,-0.375356543397
ACH-000975,0.0473577077076
ACH-000976,-0.0663121281609
ACH-000978,-0.14227377932
ACH-000980,-0.183174344019
ACH-000984,-0.220164184547
ACH-000986,-0.018552522040099998
ACH-000988,-0.155823212441
ACH-000993,-0.16870347267799998
ACH-000994,-0.100636774574
ACH-000996,-0.20864927648200002
ACH-001001,-0.0100558541183
ACH-001020,0.021065952743599996
ACH-001028,-0.040424318817199996
ACH-001031,-0.155641754666
ACH-001038,-0.0304954225171
ACH-001048,-0.026891256609799997
ACH-001050,-0.0291450591867
ACH-001053,0.0604660138245
ACH-001054,-0.006842924686649999
ACH-001061,-0.0544538491565
ACH-001067,-0.0159038354024
ACH-001075,-0.0463366253474
ACH-001096,0.159977751194
ACH-001128,0.22481845768199998
ACH-001134,0.0283248397122
ACH-001151,-0.0472427178434
ACH-001163,0.0331560371859
ACH-001164,0.08899917983549999
ACH-001173,0.017691936097099997
ACH-001183,0.04977344367380001
ACH-001184,0.051657656773499996
ACH-001190,-0.0571245430616
ACH-001192,-0.040555067447
ACH-001193,0.186815988086
ACH-001196,0.0456361419168
ACH-001197,-0.118338336073
ACH-001205,-0.321820385322
ACH-001211,-0.06274574939290001
ACH-001212,-0.21838779264000002
ACH-001228,0.13247879451
ACH-001232,-0.028520210274299997
ACH-001239,-0.209182425018
ACH-001274,0.0143337903554
ACH-001275,-0.176758785906
ACH-001277,0.0584738899176
ACH-001278,-0.004980851779999999
ACH-001280,0.0823043123873
ACH-001283,-0.0352824206916
ACH-001289,-0.0554061925585
ACH-001295,-0.259471719296
ACH-001300,-0.139521847311
ACH-001301,-0.227894330008
ACH-001302,0.243845869612
ACH-001303,0.0019222048872299998
ACH-001306,0.018608573772
ACH-001318,-0.079736361639
ACH-001322,0.22484786337699997
ACH-001328,-0.049748474504199995
ACH-001332,-0.008895884810540001
ACH-001333,0.0803989545949
ACH-001336,-0.079130393695
ACH-001340,-0.175109898681
ACH-001346,-0.0815311954045
ACH-001353,0.013639134336700002
ACH-001354,0.151099167728
ACH-001367,0.00015060115742299997
ACH-001368,-0.051847540176
ACH-001374,-0.223488067944
ACH-001375,-0.149063081336
ACH-001377,-0.181885555902
ACH-001380,-0.0900093359612
ACH-001391,-0.04320818079969999
ACH-001407,0.0606061808359
ACH-001408,0.031029753177999997
ACH-001413,-0.197693919688
ACH-001430,-0.249394552878
ACH-001431,0.14001198313
ACH-001450,0.292888174636
ACH-001496,0.011440357401
ACH-001500,-0.053548766315599995
ACH-001521,0.026782251963400002
ACH-001523,0.07855193982389999
ACH-001532,-0.162088339501
ACH-001536,-0.0017247943879799999
ACH-001550,-0.0044323927234199995
ACH-001552,-0.294748558887
ACH-001554,-0.0782224382844
ACH-001645,-0.00163460799146
ACH-001654,-0.06523030787169999
ACH-001715,-0.153538616889
ACH-001735,0.0294916887945
ACH-001736,0.0607996650761
ACH-001737,-0.243115119741
ACH-001740,-0.160056751425
ACH-001745,0.0388754379614
ACH-001750,-0.0268891514135
ACH-001765,-0.00289232159856
ACH-001956,-0.00565702712849
ACH-001957,-0.031193865451799998
