,CKMT2 (1160)
ACH-000375,0.12064249732799999
ACH-000376,0.136496398637
ACH-000381,0.0525463300404
ACH-000383,0.20402621435899998
ACH-000387,0.283335026479
ACH-000389,0.07750844154780001
ACH-000390,0.17336167819200002
ACH-000393,0.0458277844444
ACH-000395,0.178399313607
ACH-000397,0.142643747244
ACH-000401,0.23254333011999997
ACH-000402,0.17287895258699998
ACH-000403,0.171252069436
ACH-000404,0.152468133942
ACH-000406,0.171275547334
ACH-000407,0.19525348149799998
ACH-000408,0.06651384511469999
ACH-000410,0.194400926747
ACH-000411,0.161054128274
ACH-000414,0.08046631955339999
ACH-000415,0.163957860651
ACH-000416,0.027620426180599997
ACH-000420,-0.0360029672765
ACH-000421,0.0175516746256
ACH-000424,0.205320729121
ACH-000425,0.208579095935
ACH-000426,0.364336853397
ACH-000427,0.191147416259
ACH-000433,0.330247107087
ACH-000436,-0.054549506884500006
ACH-000444,0.202334782677
ACH-000445,0.12049555397600001
ACH-000448,0.0341309734908
ACH-000450,0.279203403714
ACH-000452,0.224772474094
ACH-000454,0.08678444606529999
ACH-000458,0.278899402568
ACH-000459,0.39518378953199995
ACH-000460,0.226792223919
ACH-000461,0.15464482213400002
ACH-000463,0.17466553475000002
ACH-000464,0.121141131614
ACH-000466,0.149196282843
ACH-000467,-0.023895835838
ACH-000468,0.059587641283599994
ACH-000469,0.151762348779
ACH-000470,0.220335798334
ACH-000471,0.25470555815
ACH-000472,0.157856435498
ACH-000473,0.195547997577
ACH-000475,0.151492153731
ACH-000476,0.174559807548
ACH-000477,0.09611146528100001
ACH-000480,-0.0971002628136
ACH-000481,6.72740432566e-05
ACH-000483,0.227093637843
ACH-000484,0.0642621307948
ACH-000485,0.288792557042
ACH-000486,0.193520748734
ACH-000487,0.113478523618
ACH-000488,0.22503200858800002
ACH-000490,0.173238641936
ACH-000491,0.114617582872
ACH-000495,0.203181072
ACH-000496,0.0337857374455
ACH-000499,0.23248251606800002
ACH-000500,-0.0205178252137
ACH-000502,-0.0213331173289
ACH-000503,-0.0916656534677
ACH-000505,0.08558527107939999
ACH-000507,0.063715124508
ACH-000510,0.049596024309900004
ACH-000511,0.11559316253900001
ACH-000512,0.12659617653400002
ACH-000516,0.2001198643
ACH-000517,0.263738441219
ACH-000518,0.037537555106699996
ACH-000520,0.152824661462
ACH-000521,0.0224783641278
ACH-000522,0.1718596154
ACH-000524,0.256708220855
ACH-000527,0.198476584318
ACH-000528,0.221137734197
ACH-000537,0.22339616238200002
ACH-000541,-0.189091514386
ACH-000542,0.11716615285399999
ACH-000544,0.142249536934
ACH-000545,-0.0219135559455
ACH-000547,0.30639526950999996
ACH-000548,0.299158785215
ACH-000549,0.116666945242
ACH-000550,-0.014076473777100001
ACH-000552,0.0574558821183
ACH-000556,0.235041571921
ACH-000557,0.16933959915
ACH-000570,0.00134462260577
ACH-000571,0.19410742404599998
ACH-000573,0.266901769518
ACH-000576,0.151592314344
ACH-000580,0.36392003146799995
ACH-000584,0.05929233262519999
ACH-000585,0.20739760902600002
ACH-000588,-3.76947936087e-05
ACH-000589,-0.0204635796444
ACH-000591,-0.10107527845799999
ACH-000593,0.144071880949
ACH-000600,0.07531577483850001
ACH-000601,0.062416545585199996
ACH-000604,0.259903992895
ACH-000605,0.0718636906258
ACH-000606,0.12854683158500002
ACH-000608,0.267459942227
ACH-000614,0.174824317029
ACH-000616,0.186393305068
ACH-000618,0.206630839509
ACH-000619,0.0356323641276
ACH-000620,0.264719389613
ACH-000621,0.18186515010600002
ACH-000622,0.0691917308578
ACH-000623,0.159372748965
ACH-000624,0.143823998758
ACH-000627,0.14684167304
ACH-000630,0.148348013052
ACH-000632,0.185366292464
ACH-000633,0.281410755995
ACH-000637,0.24463865544799998
ACH-000638,0.056669317572099996
ACH-000646,0.16873463168400002
ACH-000647,0.171039616179
ACH-000648,0.338325367544
ACH-000649,0.160245364176
ACH-000651,0.0728982076548
ACH-000652,0.141341484503
ACH-000653,0.113825833518
ACH-000657,0.130080594219
ACH-000658,0.192968473167
ACH-000661,0.203221048525
ACH-000662,-0.13143140711200002
ACH-000663,0.25104329612
ACH-000665,-0.0124080755067
ACH-000671,0.140375026698
ACH-000673,0.148381848943
ACH-000676,0.0917173057222
ACH-000677,0.331302228717
ACH-000681,0.0722159750639
ACH-000682,0.163894142558
ACH-000683,0.0718865153226
ACH-000684,0.124787657338
ACH-000688,0.0999880877403
ACH-000693,0.045045920256
ACH-000694,0.12463619142799999
ACH-000695,0.177872702504
ACH-000696,0.25066982061299997
ACH-000697,-0.125738222131
ACH-000699,0.141045909841
ACH-000701,0.281161096123
ACH-000706,0.16009466632000002
ACH-000711,0.172351912755
ACH-000713,0.178663728632
ACH-000714,0.289934452255
ACH-000718,0.148662304005
ACH-000720,0.240996308474
ACH-000721,0.12362480398600001
ACH-000724,0.19853996227
ACH-000725,0.09099938356889999
ACH-000732,0.46352306880000005
ACH-000734,0.187959143884
ACH-000735,-0.110023065635
ACH-000736,0.14273175727
ACH-000738,0.14322020241
ACH-000746,0.062378775565900005
ACH-000747,0.242528564739
ACH-000748,0.322232651403
ACH-000753,0.0819652906834
ACH-000756,0.206062978574
ACH-000757,0.166765307645
ACH-000758,0.0695170574619
ACH-000760,0.08483808956569999
ACH-000763,0.141032876024
ACH-000764,0.39932368268299995
ACH-000765,0.00548349952942
ACH-000766,0.1189369585
ACH-000767,0.0948189224347
ACH-000768,0.149770418965
ACH-000769,0.172140913333
ACH-000770,0.17920830332600002
ACH-000771,0.321879663015
ACH-000773,-0.0479477590135
ACH-000776,0.239929217422
ACH-000777,0.196606888455
ACH-000778,0.264952113196
ACH-000781,0.0854708256177
ACH-000782,0.115547985935
ACH-000783,0.11092376494100001
ACH-000784,0.22313419215100003
ACH-000785,-0.119282759674
ACH-000787,0.14972903398
ACH-000788,0.133121494886
ACH-000791,0.0664207968822
ACH-000792,0.278797947606
ACH-000794,0.110891646569
ACH-000796,0.13510367632
ACH-000799,0.104594748345
ACH-000800,-0.109716945901
ACH-000802,0.126913227099
ACH-000804,0.20833268125999999
ACH-000805,0.213799250345
ACH-000809,0.182573880702
ACH-000810,0.299729737154
ACH-000811,0.127897522004
ACH-000817,0.11697106322999999
ACH-000819,0.155043046585
ACH-000820,0.487980859234
ACH-000821,-0.107252220982
ACH-000822,0.15310803611999999
ACH-000823,0.167731975968
ACH-000824,0.06984721768589999
ACH-000827,0.228578328034
ACH-000829,0.333375311452
ACH-000831,0.276454767731
ACH-000832,-0.0257395240362
ACH-000833,0.461552818398
ACH-000834,0.151609638579
ACH-000835,0.18666262997000002
ACH-000836,0.110567988685
ACH-000837,-0.0300786524898
ACH-000838,0.16523981899
ACH-000839,0.20277536559599998
ACH-000840,0.286013616947
ACH-000841,-0.05865823420940001
ACH-000843,0.250116770674
ACH-000846,0.208049887416
ACH-000847,-0.0441607033419
ACH-000848,0.286082186404
ACH-000849,0.23509865882
ACH-000851,0.09497699812660002
ACH-000855,0.269511479023
ACH-000856,0.167528838746
ACH-000858,0.264740786344
ACH-000859,-0.0250430366739
ACH-000861,0.110444585405
ACH-000862,0.164046693933
ACH-000865,0.0563610160941
ACH-000866,0.0822935512588
ACH-000867,0.14542701434
ACH-000869,0.16566147972200002
ACH-000872,0.332161087821
ACH-000873,0.26009445863
ACH-000876,-0.0564422837792
ACH-000878,0.267368409648
ACH-000880,0.261719104298
ACH-000881,0.167273095896
ACH-000882,0.264524589905
ACH-000884,-0.0256239067503
ACH-000885,0.28125751936
ACH-000887,0.13461568230999998
ACH-000888,0.236592580287
ACH-000889,0.230930503272
ACH-000890,0.09363046666310001
ACH-000896,0.142529018766
ACH-000898,0.17891465680500002
ACH-000900,-0.169521309899
ACH-000901,0.115403655711
ACH-000905,0.196047402452
ACH-000906,0.10280707802899999
ACH-000907,0.041332054115900005
ACH-000910,0.17050807771600002
ACH-000911,0.320236156565
ACH-000912,0.104599529976
ACH-000913,0.15320821947799998
ACH-000915,0.29835154206500003
ACH-000916,0.14019987652899998
ACH-000917,0.310336527284
ACH-000921,0.117378328007
ACH-000924,0.0830816215324
ACH-000926,0.141648781945
ACH-000928,0.179544351169
ACH-000929,0.112114498707
ACH-000932,-0.00746286394829
ACH-000935,0.0575282565572
ACH-000936,0.08177533758200001
ACH-000937,0.0962419950827
ACH-000938,0.397383481714
ACH-000939,0.174817799844
ACH-000941,0.12466073795999998
ACH-000943,0.133060251084
ACH-000946,0.302388925849
ACH-000947,0.13090801241299999
ACH-000948,0.07801158258480001
ACH-000950,0.31354018487199997
ACH-000953,0.115364570282
ACH-000957,-0.0301048168979
ACH-000958,0.228294666179
ACH-000960,0.210750065935
ACH-000963,0.19796614533100002
ACH-000968,0.163048647185
ACH-000969,0.24458584963399999
ACH-000973,0.0855005534323
ACH-000974,0.20985921573600003
ACH-000975,-0.08088469755239999
ACH-000976,0.320034363419
ACH-000978,0.09249643683810001
ACH-000980,0.17467605666400002
ACH-000984,-0.012939693441899998
ACH-000986,0.228490441607
ACH-000988,0.18795674909200003
ACH-000993,0.205171033217
ACH-000994,0.120497288442
ACH-000996,-0.11737821002999999
ACH-001001,0.0192809768728
ACH-001020,0.00392845409159
ACH-001028,0.0965878386135
ACH-001031,0.22794686161400002
ACH-001038,0.11357609309599999
ACH-001048,0.117794732774
ACH-001050,0.26275421181999997
ACH-001053,0.384479755453
ACH-001054,0.200631009494
ACH-001061,0.196816104005
ACH-001067,0.114904532994
ACH-001075,0.383580586639
ACH-001096,0.176795798498
ACH-001128,0.146647957817
ACH-001134,0.00347826175819
ACH-001151,0.241500526263
ACH-001163,0.09804768052269999
ACH-001164,0.157912916817
ACH-001173,0.184871685817
ACH-001183,0.178944836858
ACH-001184,0.042088038707300005
ACH-001190,-0.031448508394499995
ACH-001192,0.38440235897299996
ACH-001193,0.136973670928
ACH-001196,0.351872988194
ACH-001197,0.207521711922
ACH-001205,0.21674651057799998
ACH-001211,0.102605383887
ACH-001212,0.0034808455217399995
ACH-001228,-0.027986360948900002
ACH-001232,0.00120792795174
ACH-001239,0.138988899784
ACH-001274,0.314162550356
ACH-001275,0.171296017183
ACH-001277,0.065376562554
ACH-001278,-0.132877533962
ACH-001280,0.169298516267
ACH-001283,0.318339213592
ACH-001289,0.0409266538698
ACH-001295,0.0363424422457
ACH-001300,0.183803574978
ACH-001301,0.18000674377
ACH-001302,0.126578322839
ACH-001303,0.354864901904
ACH-001306,0.142802435478
ACH-001318,0.179842843282
ACH-001322,0.09960628636050001
ACH-001328,0.11167055182800001
ACH-001332,0.381784455145
ACH-001333,0.145670283642
ACH-001336,0.228839121524
ACH-001340,0.17134149148699998
ACH-001346,0.0516854854208
ACH-001353,0.17469747590999998
ACH-001354,0.022415368142900002
ACH-001367,0.0664817888927
ACH-001368,0.11017077397700001
ACH-001374,-0.06740747204490001
ACH-001375,0.0781767707865
ACH-001377,0.151551983826
ACH-001380,0.14099136253900002
ACH-001391,0.09294695422219999
ACH-001407,0.233511967306
ACH-001408,0.17382084245499999
ACH-001413,0.10400034434800001
ACH-001430,0.33424905237
ACH-001431,0.074734934039
ACH-001450,0.19772347753400002
ACH-001496,0.140261308671
ACH-001500,0.00440751882976
ACH-001521,0.249634216519
ACH-001523,0.23098488475499998
ACH-001532,0.0769187910866
ACH-001536,0.20527860541999998
ACH-001550,0.043188012401300005
ACH-001552,0.336637345981
ACH-001554,0.199647713241
ACH-001645,0.162234025468
ACH-001654,0.13974327992399999
ACH-001715,0.14856736358699998
ACH-001735,0.17325229363400002
ACH-001736,0.272244027927
ACH-001737,-0.233860226758
ACH-001740,0.0276309211813
ACH-001745,0.11376675453099999
ACH-001750,0.16671707131
ACH-001765,0.14356859438
ACH-001956,0.1513120851
ACH-001957,0.08725805044669999
